node:14 rate:1.000 new_rtt8.140 c:0.876 rttpred:7946.760 rtttarget:7326.000 rttmin8140.000 e:0.621 eold:0.000 eavg:0.000 tim:1
node:14 rate:1.000 new_rtt12.264 c:0.798 rttpred:12049.485 rtttarget:11037.600 rttmin12264.000 e:1.012 eold:0.000 eavg:0.000 tim:1
node:14 rate:1.000 new_rtt12.312 c:0.858 rttpred:12255.529 rtttarget:11037.600 rttmin12264.000 e:1.218 eold:1.012 eavg:0.000 tim:2
node:14 rate:1.000 new_rtt12.264 c:0.883 rttpred:12070.318 rtttarget:11037.600 rttmin12264.000 e:1.033 eold:1.218 eavg:3.263 tim:3
node:14 rate:1.000 new_rtt12.264 c:1.316 rttpred:12141.903 rtttarget:13264.000 rttmin12264.000 e:-1.122 eold:1.033 eavg:1.129 tim:4
node:14 rate:1.316 new_rtt12.282 c:1.116 rttpred:12183.479 rtttarget:13264.000 rttmin12264.000 e:-1.081 eold:-1.122 eavg:-1.170 tim:5
node:14 rate:1.000 new_rtt4.176 c:0.929 rttpred:4110.991 rtttarget:3758.400 rttmin4176.000 e:0.353 eold:0.000 eavg:0.000 tim:1
node:14 rate:1.469 new_rtt12.267 c:1.154 rttpred:12118.850 rtttarget:13264.000 rttmin12264.000 e:-1.145 eold:-1.081 eavg:-3.348 tim:6
node:14 rate:1.000 new_rtt4.176 c:0.960 rttpred:4134.033 rtttarget:3758.400 rttmin4176.000 e:0.376 eold:0.353 eavg:0.000 tim:2
node:14 rate:1.000 new_rtt4.176 c:0.951 rttpred:4133.995 rtttarget:3758.400 rttmin4176.000 e:0.376 eold:0.376 eavg:1.104 tim:3
node:14 rate:1.695 new_rtt12.264 c:1.145 rttpred:12133.452 rtttarget:13264.000 rttmin12264.000 e:-1.131 eold:-1.145 eavg:-3.356 tim:7
node:14 rate:1.000 new_rtt4.176 c:1.249 rttpred:4133.366 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:0.376 eavg:-0.291 tim:4
node:14 rate:1.249 new_rtt4.176 c:1.121 rttpred:4132.858 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.043 eavg:-1.710 tim:5
node:14 rate:1.942 new_rtt12.288 c:1.135 rttpred:12193.050 rtttarget:13264.000 rttmin12264.000 e:-1.071 eold:-1.131 eavg:-3.347 tim:8
node:14 rate:1.401 new_rtt4.176 c:1.136 rttpred:4132.448 rtttarget:5176.000 rttmin4176.000 e:-1.044 eold:-1.043 eavg:-3.129 tim:6
node:14 rate:1.591 new_rtt4.234 c:1.107 rttpred:4267.049 rtttarget:5176.000 rttmin4176.000 e:-0.909 eold:-1.044 eavg:-2.996 tim:7
node:14 rate:2.203 new_rtt12.264 c:1.160 rttpred:12099.227 rtttarget:13264.000 rttmin12264.000 e:-1.165 eold:-1.071 eavg:-3.366 tim:9
node:14 rate:1.762 new_rtt4.176 c:1.167 rttpred:4041.050 rtttarget:5176.000 rttmin4176.000 e:-1.135 eold:-0.909 eavg:-3.087 tim:8
node:14 rate:2.056 new_rtt4.176 c:1.126 rttpred:4131.875 rtttarget:5176.000 rttmin4176.000 e:-1.044 eold:-1.135 eavg:-3.088 tim:9
node:14 rate:2.315 new_rtt4.176 c:1.136 rttpred:4133.942 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.044 eavg:-3.221 tim:10
node:14 rate:2.554 new_rtt12.264 c:1.143 rttpred:12135.412 rtttarget:13264.000 rttmin12264.000 e:-1.129 eold:-1.165 eavg:-3.364 tim:10
node:14 rate:2.631 new_rtt4.230 c:1.109 rttpred:4259.021 rtttarget:5176.000 rttmin4176.000 e:-0.917 eold:-1.042 eavg:-3.003 tim:11
node:14 rate:2.919 new_rtt12.265 c:1.147 rttpred:12137.851 rtttarget:13264.000 rttmin12264.000 e:-1.126 eold:-1.129 eavg:-3.420 tim:11
node:14 rate:2.918 new_rtt4.176 c:1.165 rttpred:4048.484 rtttarget:5176.000 rttmin4176.000 e:-1.128 eold:-0.917 eavg:-3.087 tim:12
node:14 rate:3.398 new_rtt4.176 c:1.127 rttpred:4132.610 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.128 eavg:-3.088 tim:13
node:14 rate:3.829 new_rtt4.176 c:1.136 rttpred:4134.378 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.043 eavg:-3.213 tim:14
node:14 rate:3.347 new_rtt12.283 c:1.138 rttpred:12177.121 rtttarget:13264.000 rttmin12264.000 e:-1.087 eold:-1.126 eavg:-3.342 tim:12
node:14 rate:4.350 new_rtt4.176 c:1.136 rttpred:4133.675 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.042 eavg:-3.127 tim:15
node:14 rate:4.940 new_rtt4.176 c:1.136 rttpred:4133.107 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.042 eavg:-3.127 tim:16
node:14 rate:5.610 new_rtt4.176 c:1.136 rttpred:4132.649 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.043 eavg:-3.129 tim:17
node:14 rate:3.810 new_rtt12.264 c:1.157 rttpred:12104.594 rtttarget:13264.000 rttmin12264.000 e:-1.159 eold:-1.087 eavg:-3.372 tim:13
node:14 rate:6.371 new_rtt4.188 c:1.130 rttpred:4160.084 rtttarget:5176.000 rttmin4176.000 e:-1.016 eold:-1.043 eavg:-3.102 tim:18
node:14 rate:7.199 new_rtt4.252 c:1.105 rttpred:4290.117 rtttarget:5176.000 rttmin4176.000 e:-0.886 eold:-1.016 eavg:-2.945 tim:19
node:14 rate:4.407 new_rtt12.291 c:1.131 rttpred:12195.992 rtttarget:13264.000 rttmin12264.000 e:-1.068 eold:-1.159 eavg:-3.314 tim:14
