node:65 rate:1.000 new_rtt4.090 c:0.949 rttpred:3933.600 rtttarget:3681.000 rttmin4090.000 e:0.253 eold:0.000 eavg:0.000 tim:1
node:65 rate:3.761 new_rtt13.939 c:1.027 rttpred:13979.994 rtttarget:13264.000 rttmin12264.000 e:0.716 eold:1.870 eavg:1.721 tim:26
node:65 rate:3.836 new_rtt12.273 c:1.148 rttpred:12144.604 rtttarget:13273.000 rttmin12273.000 e:-1.128 eold:-1.111 eavg:-3.353 tim:13
node:65 rate:1.000 new_rtt12.333 c:1.289 rttpred:12298.431 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:1.070 eavg:1.120 tim:4
node:65 rate:3.861 new_rtt12.425 c:1.686 rttpred:10217.074 rtttarget:13264.000 rttmin12264.000 e:-3.047 eold:0.716 eavg:-0.461 tim:27
node:65 rate:4.404 new_rtt12.345 c:1.110 rttpred:12319.913 rtttarget:13273.000 rttmin12273.000 e:-0.953 eold:-1.128 eavg:-3.192 tim:14
node:65 rate:6.509 new_rtt12.351 c:0.947 rttpred:12178.743 rtttarget:13264.000 rttmin12264.000 e:-1.085 eold:-3.047 eavg:-3.416 tim:28
node:65 rate:4.887 new_rtt12.320 c:1.162 rttpred:12147.698 rtttarget:13273.000 rttmin12273.000 e:-1.125 eold:-0.953 eavg:-3.207 tim:15
node:65 rate:1.289 new_rtt12.292 c:1.148 rttpred:12095.453 rtttarget:13264.000 rttmin12264.000 e:-1.169 eold:-0.966 eavg:-1.064 tim:5
node:65 rate:6.161 new_rtt12.327 c:1.144 rttpred:12255.995 rtttarget:13264.000 rttmin12264.000 e:-1.008 eold:-1.085 eavg:-5.140 tim:29
node:65 rate:1.479 new_rtt12.346 c:1.110 rttpred:12283.005 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-1.169 eavg:-3.115 tim:6
node:65 rate:5.678 new_rtt12.316 c:1.139 rttpred:12175.685 rtttarget:13273.000 rttmin12273.000 e:-1.097 eold:-1.125 eavg:-3.176 tim:16
node:65 rate:6.466 new_rtt12.296 c:1.151 rttpred:12136.990 rtttarget:13273.000 rttmin12273.000 e:-1.136 eold:-1.097 eavg:-3.359 tim:17
node:65 rate:1.643 new_rtt12.356 c:1.142 rttpred:12224.031 rtttarget:13264.000 rttmin12264.000 e:-1.040 eold:-0.981 eavg:-3.190 tim:7
node:65 rate:7.442 new_rtt12.264 c:1.154 rttpred:12093.960 rtttarget:13264.000 rttmin12264.000 e:-1.170 eold:-1.136 eavg:-3.403 tim:18
node:65 rate:1.876 new_rtt12.309 c:1.161 rttpred:12100.356 rtttarget:13264.000 rttmin12264.000 e:-1.164 eold:-1.040 eavg:-3.185 tim:8
node:65 rate:8.592 new_rtt12.366 c:1.092 rttpred:12379.606 rtttarget:13264.000 rttmin12264.000 e:-0.884 eold:-1.170 eavg:-3.190 tim:19
node:65 rate:2.177 new_rtt12.417 c:1.082 rttpred:12425.046 rtttarget:13264.000 rttmin12264.000 e:-0.839 eold:-1.164 eavg:-3.043 tim:9
node:65 rate:9.380 new_rtt12.420 c:1.125 rttpred:12344.918 rtttarget:13264.000 rttmin12264.000 e:-0.919 eold:-0.884 eavg:-2.974 tim:20
node:65 rate:2.355 new_rtt12.425 c:1.144 rttpred:12276.420 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.839 eavg:-2.990 tim:10
node:65 rate:10.554 new_rtt12.444 c:1.126 rttpred:12312.911 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-0.919 eavg:-2.755 tim:21
node:65 rate:2.693 new_rtt12.532 c:1.078 rttpred:12511.158 rtttarget:13264.000 rttmin12264.000 e:-0.753 eold:-0.988 eavg:-2.579 tim:11
node:65 rate:11.882 new_rtt12.321 c:1.190 rttpred:11997.321 rtttarget:13264.000 rttmin12264.000 e:-1.267 eold:-0.951 eavg:-3.137 tim:22
node:65 rate:2.902 new_rtt13.102 c:0.855 rttpred:13678.294 rtttarget:13264.000 rttmin12264.000 e:0.414 eold:-0.753 eavg:-1.326 tim:12
node:65 rate:14.135 new_rtt12.291 c:1.135 rttpred:12122.752 rtttarget:13264.000 rttmin12264.000 e:-1.141 eold:-1.267 eavg:-3.359 tim:23
node:65 rate:16.045 new_rtt12.321 c:1.125 rttpred:12241.741 rtttarget:13264.000 rttmin12264.000 e:-1.022 eold:-1.141 eavg:-3.430 tim:24
node:65 rate:2.482 new_rtt13.913 c:0.771 rttpred:14566.186 rtttarget:13264.000 rttmin12264.000 e:1.302 eold:0.414 eavg:0.964 tim:13
node:65 rate:18.045 new_rtt12.264 c:1.172 rttpred:12061.949 rtttarget:13264.000 rttmin12264.000 e:-1.202 eold:-1.022 eavg:-3.366 tim:25
node:65 rate:1.914 new_rtt13.385 c:1.395 rttpred:11920.206 rtttarget:13264.000 rttmin12264.000 e:-1.344 eold:1.302 eavg:0.373 tim:14
node:65 rate:2.671 new_rtt12.922 c:1.119 rttpred:12057.700 rtttarget:13264.000 rttmin12264.000 e:-1.206 eold:-1.344 eavg:-1.248 tim:15
node:65 rate:2.990 new_rtt12.985 c:0.981 rttpred:12899.772 rtttarget:13264.000 rttmin12264.000 e:-0.364 eold:-1.206 eavg:-2.914 tim:16
node:65 rate:2.934 new_rtt12.750 c:1.184 rttpred:12290.276 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-0.364 eavg:-2.544 tim:17
node:65 rate:3.473 new_rtt12.526 c:1.153 rttpred:12134.043 rtttarget:13264.000 rttmin12264.000 e:-1.130 eold:-0.974 eavg:-2.468 tim:18
node:65 rate:1.000 new_rtt12.357 c:0.774 rttpred:12239.076 rtttarget:11110.500 rttmin12345.000 e:1.129 eold:0.000 eavg:0.000 tim:1
node:65 rate:4.006 new_rtt13.802 c:0.432 rttpred:15528.535 rtttarget:13264.000 rttmin12264.000 e:2.265 eold:-1.130 eavg:0.161 tim:19
node:65 rate:1.732 new_rtt13.305 c:1.456 rttpred:12114.966 rtttarget:13264.000 rttmin12264.000 e:-1.149 eold:2.265 eavg:-0.014 tim:20
node:65 rate:1.000 new_rtt12.435 c:0.855 rttpred:12401.235 rtttarget:11110.500 rttmin12345.000 e:1.291 eold:1.129 eavg:0.000 tim:2
node:65 rate:1.000 new_rtt12.495 c:0.718 rttpred:12536.868 rtttarget:11125.800 rttmin12362.000 e:1.411 eold:0.000 eavg:0.000 tim:1
node:65 rate:2.523 new_rtt13.813 c:0.690 rttpred:14142.190 rtttarget:13264.000 rttmin12264.000 e:0.878 eold:-1.149 eavg:1.994 tim:21
node:65 rate:1.000 new_rtt12.500 c:0.828 rttpred:12429.236 rtttarget:11110.500 rttmin12345.000 e:1.319 eold:1.291 eavg:3.738 tim:3
node:65 rate:1.000 new_rtt12.432 c:0.930 rttpred:12181.088 rtttarget:11125.800 rttmin12362.000 e:1.055 eold:1.411 eavg:0.000 tim:2
node:65 rate:1.740 new_rtt14.041 c:0.958 rttpred:13897.421 rtttarget:13264.000 rttmin12264.000 e:0.633 eold:0.878 eavg:0.363 tim:22
node:65 rate:1.000 new_rtt12.430 c:1.353 rttpred:12166.579 rtttarget:13345.000 rttmin12345.000 e:-1.178 eold:1.319 eavg:1.431 tim:4
node:65 rate:1.666 new_rtt12.616 c:1.609 rttpred:10595.929 rtttarget:13264.000 rttmin12264.000 e:-2.668 eold:0.633 eavg:-1.156 tim:23
node:65 rate:1.000 new_rtt12.360 c:0.872 rttpred:12117.229 rtttarget:11124.000 rttmin12360.000 e:0.993 eold:1.055 eavg:3.460 tim:3
node:65 rate:1.353 new_rtt12.382 c:1.127 rttpred:12171.282 rtttarget:13345.000 rttmin12345.000 e:-1.174 eold:-1.178 eavg:-1.033 tim:5
node:65 rate:2.679 new_rtt13.233 c:0.619 rttpred:13903.995 rtttarget:13264.000 rttmin12264.000 e:0.640 eold:-2.668 eavg:-1.395 tim:24
node:65 rate:1.525 new_rtt12.323 c:1.160 rttpred:12114.506 rtttarget:13323.000 rttmin12323.000 e:-1.208 eold:-1.174 eavg:-3.561 tim:6
node:65 rate:1.659 new_rtt13.605 c:0.925 rttpred:14024.713 rtttarget:13264.000 rttmin12264.000 e:0.761 eold:0.640 eavg:-1.267 tim:25
node:65 rate:1.769 new_rtt12.286 c:1.148 rttpred:12120.225 rtttarget:13286.000 rttmin12286.000 e:-1.166 eold:-1.208 eavg:-3.548 tim:7
node:65 rate:1.534 new_rtt13.089 c:1.291 rttpred:12174.840 rtttarget:13264.000 rttmin12264.000 e:-1.089 eold:0.761 eavg:0.312 tim:26
node:65 rate:2.031 new_rtt12.342 c:1.113 rttpred:12305.764 rtttarget:13286.000 rttmin12286.000 e:-0.980 eold:-1.166 eavg:-3.355 tim:8
node:65 rate:2.260 new_rtt12.631 c:1.006 rttpred:12894.466 rtttarget:13286.000 rttmin12286.000 e:-0.392 eold:-0.980 eavg:-2.538 tim:9
node:65 rate:1.980 new_rtt13.158 c:0.922 rttpred:13131.065 rtttarget:13264.000 rttmin12264.000 e:-0.133 eold:-1.089 eavg:-0.461 tim:27
node:65 rate:2.273 new_rtt12.287 c:1.322 rttpred:11631.867 rtttarget:13286.000 rttmin12286.000 e:-1.654 eold:-0.392 eavg:-3.026 tim:10
node:65 rate:1.826 new_rtt14.018 c:0.613 rttpred:15102.940 rtttarget:13264.000 rttmin12264.000 e:1.839 eold:-0.133 eavg:0.617 tim:28
node:65 rate:3.005 new_rtt12.397 c:1.037 rttpred:12419.620 rtttarget:13286.000 rttmin12286.000 e:-0.866 eold:-1.654 eavg:-2.912 tim:11
node:65 rate:1.119 new_rtt13.276 c:1.453 rttpred:11903.503 rtttarget:13264.000 rttmin12264.000 e:-1.360 eold:1.839 eavg:0.346 tim:29
node:65 rate:1.625 new_rtt15.160 c:-0.020 rttpred:17449.108 rtttarget:13264.000 rttmin12264.000 e:4.185 eold:-1.360 eavg:4.664 tim:30
node:65 rate:1.000 new_rtt13.533 c:1.976 rttpred:10475.716 rtttarget:13264.000 rttmin12264.000 e:-2.788 eold:4.185 eavg:0.036 tim:31
node:65 rate:1.976 new_rtt12.897 c:0.949 rttpred:12113.785 rtttarget:13264.000 rttmin12264.000 e:-1.150 eold:-2.788 eavg:0.247 tim:32
node:65 rate:1.875 new_rtt13.694 c:0.617 rttpred:14726.650 rtttarget:13264.000 rttmin12264.000 e:1.463 eold:-1.150 eavg:-2.476 tim:33
node:65 rate:1.157 new_rtt12.583 c:1.627 rttpred:10961.511 rtttarget:13264.000 rttmin12264.000 e:-2.302 eold:1.463 eavg:-1.990 tim:34
node:65 rate:1.000 new_rtt8.398 c:0.817 rttpred:8406.856 rtttarget:7490.700 rttmin8323.000 e:0.916 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt8.281 c:0.978 rttpred:8019.552 rtttarget:7452.900 rttmin8281.000 e:0.567 eold:0.916 eavg:0.000 tim:2
node:65 rate:1.882 new_rtt12.612 c:0.919 rttpred:12592.037 rtttarget:13264.000 rttmin12264.000 e:-0.672 eold:-2.302 eavg:-1.512 tim:35
node:65 rate:1.000 new_rtt8.300 c:0.876 rttpred:8244.032 rtttarget:7452.900 rttmin8281.000 e:0.791 eold:0.567 eavg:2.274 tim:3
node:65 rate:1.000 new_rtt8.361 c:1.259 rttpred:8360.276 rtttarget:9281.000 rttmin8281.000 e:-0.921 eold:0.791 eavg:0.437 tim:4
node:65 rate:1.730 new_rtt13.425 c:0.690 rttpred:14562.987 rtttarget:13264.000 rttmin12264.000 e:1.299 eold:-0.672 eavg:-1.675 tim:36
node:65 rate:1.259 new_rtt8.419 c:1.095 rttpred:8397.002 rtttarget:9281.000 rttmin8281.000 e:-0.884 eold:-0.921 eavg:-1.014 tim:5
node:65 rate:1.193 new_rtt13.602 c:1.035 rttpred:13688.299 rtttarget:13264.000 rttmin12264.000 e:0.424 eold:1.299 eavg:1.051 tim:37
node:65 rate:1.378 new_rtt8.408 c:1.140 rttpred:8278.421 rtttarget:9281.000 rttmin8281.000 e:-1.003 eold:-0.884 eavg:-2.807 tim:6
node:65 rate:1.000 new_rtt13.083 c:1.386 rttpred:9843.797 rtttarget:11774.700 rttmin13083.000 e:-1.931 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt12.296 c:0.806 rttpred:12037.872 rtttarget:11066.400 rttmin12296.000 e:0.971 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.235 new_rtt13.587 c:1.015 rttpred:13313.023 rtttarget:13264.000 rttmin12264.000 e:0.049 eold:0.424 eavg:1.772 tim:38
node:65 rate:1.572 new_rtt8.225 c:1.200 rttpred:7882.691 rtttarget:9225.000 rttmin8225.000 e:-1.342 eold:-1.003 eavg:-3.229 tim:7
node:65 rate:1.000 new_rtt12.337 c:0.855 rttpred:12277.433 rtttarget:11066.400 rttmin12296.000 e:1.211 eold:0.971 eavg:0.000 tim:2
node:65 rate:1.386 new_rtt13.413 c:0.452 rttpred:13549.888 rtttarget:11774.700 rttmin13083.000 e:1.775 eold:-1.931 eavg:0.000 tim:2
node:65 rate:1.253 new_rtt12.941 c:1.282 rttpred:11923.003 rtttarget:13264.000 rttmin12264.000 e:-1.341 eold:0.049 eavg:-0.868 tim:39
node:65 rate:1.887 new_rtt8.295 c:1.079 rttpred:8320.375 rtttarget:9225.000 rttmin8225.000 e:-0.905 eold:-1.342 eavg:-3.250 tim:8
node:65 rate:2.036 new_rtt8.284 c:1.149 rttpred:8192.859 rtttarget:9225.000 rttmin8225.000 e:-1.032 eold:-0.905 eavg:-3.279 tim:9
node:65 rate:1.606 new_rtt13.229 c:0.825 rttpred:13518.778 rtttarget:13264.000 rttmin12264.000 e:0.255 eold:-1.341 eavg:-1.037 tim:40
node:65 rate:1.000 new_rtt12.276 c:0.884 rttpred:12073.310 rtttarget:11048.400 rttmin12276.000 e:1.025 eold:1.211 eavg:3.207 tim:3
node:65 rate:1.000 new_rtt14.613 c:0.239 rttpred:16252.788 rtttarget:11774.700 rttmin13083.000 e:4.478 eold:1.775 eavg:4.322 tim:3
node:65 rate:2.339 new_rtt8.288 c:1.129 rttpred:8213.804 rtttarget:9225.000 rttmin8225.000 e:-1.011 eold:-1.032 eavg:-2.948 tim:10
node:65 rate:1.325 new_rtt13.465 c:0.949 rttpred:13678.428 rtttarget:13264.000 rttmin12264.000 e:0.414 eold:0.255 eavg:-0.672 tim:41
node:65 rate:2.639 new_rtt8.340 c:1.108 rttpred:8327.036 rtttarget:9225.000 rttmin8225.000 e:-0.898 eold:-1.011 eavg:-2.941 tim:11
node:65 rate:1.000 new_rtt12.382 c:1.262 rttpred:12409.229 rtttarget:13276.000 rttmin12276.000 e:-0.867 eold:1.025 eavg:1.369 tim:4
