node:56 rate:1.000 new_rtt4.130 c:0.938 rttpred:4024.902 rtttarget:3717.000 rttmin4130.000 e:0.308 eold:0.000 eavg:0.000 tim:1
node:56 rate:4.474 new_rtt12.326 c:1.117 rttpred:12274.847 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-1.133 eavg:-3.255 tim:14
node:56 rate:4.998 new_rtt12.282 c:1.172 rttpred:12076.305 rtttarget:13264.000 rttmin12264.000 e:-1.188 eold:-0.989 eavg:-3.310 tim:15
node:56 rate:5.857 new_rtt12.264 c:1.147 rttpred:12103.862 rtttarget:13264.000 rttmin12264.000 e:-1.160 eold:-1.188 eavg:-3.337 tim:16
node:56 rate:1.000 new_rtt12.264 c:0.781 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:0.000 eavg:0.000 tim:1
node:56 rate:6.715 new_rtt12.264 c:1.145 rttpred:12134.004 rtttarget:13264.000 rttmin12264.000 e:-1.130 eold:-1.160 eavg:-3.478 tim:17
node:56 rate:7.687 new_rtt12.281 c:1.139 rttpred:12173.518 rtttarget:13264.000 rttmin12264.000 e:-1.090 eold:-1.130 eavg:-3.381 tim:18
node:56 rate:1.000 new_rtt12.338 c:0.856 rttpred:12302.667 rtttarget:11037.600 rttmin12264.000 e:1.265 eold:1.094 eavg:0.000 tim:2
node:56 rate:8.755 new_rtt12.382 c:1.099 rttpred:12380.968 rtttarget:13264.000 rttmin12264.000 e:-0.883 eold:-1.090 eavg:-3.104 tim:19
node:56 rate:1.000 new_rtt12.264 c:0.897 rttpred:12016.022 rtttarget:11037.600 rttmin12264.000 e:0.978 eold:1.265 eavg:3.337 tim:3
node:56 rate:9.618 new_rtt12.313 c:1.184 rttpred:12062.069 rtttarget:13264.000 rttmin12264.000 e:-1.202 eold:-0.883 eavg:-3.175 tim:20
node:56 rate:1.000 new_rtt12.264 c:1.313 rttpred:12131.558 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:0.978 eavg:1.111 tim:4
node:56 rate:11.387 new_rtt12.266 c:1.153 rttpred:12063.711 rtttarget:13264.000 rttmin12264.000 e:-1.200 eold:-1.202 eavg:-3.285 tim:21
node:56 rate:13.126 new_rtt12.294 c:1.126 rttpred:12204.494 rtttarget:13264.000 rttmin12264.000 e:-1.060 eold:-1.200 eavg:-3.462 tim:22
node:56 rate:1.313 new_rtt12.277 c:1.119 rttpred:12164.519 rtttarget:13264.000 rttmin12264.000 e:-1.099 eold:-1.132 eavg:-1.254 tim:5
node:56 rate:14.786 new_rtt12.264 c:1.163 rttpred:12092.481 rtttarget:13264.000 rttmin12264.000 e:-1.172 eold:-1.060 eavg:-3.431 tim:23
node:56 rate:1.470 new_rtt12.264 c:1.154 rttpred:12113.678 rtttarget:13264.000 rttmin12264.000 e:-1.150 eold:-1.099 eavg:-3.382 tim:6
node:56 rate:17.191 new_rtt12.289 c:1.130 rttpred:12195.321 rtttarget:13264.000 rttmin12264.000 e:-1.069 eold:-1.172 eavg:-3.300 tim:24
node:56 rate:1.696 new_rtt12.345 c:1.105 rttpred:12321.004 rtttarget:13264.000 rttmin12264.000 e:-0.943 eold:-1.150 eavg:-3.193 tim:7
node:56 rate:19.419 new_rtt12.265 c:1.160 rttpred:12101.133 rtttarget:13264.000 rttmin12264.000 e:-1.163 eold:-1.069 eavg:-3.403 tim:25
node:56 rate:1.875 new_rtt12.333 c:1.157 rttpred:12166.621 rtttarget:13264.000 rttmin12264.000 e:-1.097 eold:-0.943 eavg:-3.191 tim:8
node:56 rate:2.169 new_rtt12.318 c:1.144 rttpred:12151.185 rtttarget:13264.000 rttmin12264.000 e:-1.113 eold:-1.097 eavg:-3.153 tim:9
node:56 rate:1.000 new_rtt8.226 c:0.869 rttpred:8060.586 rtttarget:7403.400 rttmin8226.000 e:0.657 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.000 new_rtt8.277 c:0.893 rttpred:8267.170 rtttarget:7403.400 rttmin8226.000 e:0.864 eold:0.657 eavg:0.000 tim:2
node:56 rate:2.483 new_rtt12.275 c:1.160 rttpred:12078.721 rtttarget:13264.000 rttmin12264.000 e:-1.185 eold:-1.113 eavg:-3.395 tim:10
node:56 rate:1.000 new_rtt8.242 c:0.923 rttpred:8107.472 rtttarget:7403.400 rttmin8226.000 e:0.704 eold:0.864 eavg:2.225 tim:3
node:56 rate:2.879 new_rtt12.264 c:1.144 rttpred:12121.418 rtttarget:13264.000 rttmin12264.000 e:-1.143 eold:-1.185 eavg:-3.441 tim:11
node:56 rate:1.000 new_rtt8.274 c:1.263 rttpred:8233.381 rtttarget:9226.000 rttmin8226.000 e:-0.993 eold:0.704 eavg:0.575 tim:4
node:56 rate:1.263 new_rtt8.220 c:1.147 rttpred:8059.214 rtttarget:9220.000 rttmin8220.000 e:-1.161 eold:-0.993 eavg:-1.449 tim:5
node:56 rate:3.295 new_rtt12.344 c:1.106 rttpred:12324.723 rtttarget:13264.000 rttmin12264.000 e:-0.939 eold:-1.143 eavg:-3.267 tim:12
node:56 rate:1.000 new_rtt12.687 c:1.336 rttpred:9738.587 rtttarget:11418.300 rttmin12687.000 e:-1.680 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.449 new_rtt8.220 c:1.132 rttpred:8140.982 rtttarget:9220.000 rttmin8220.000 e:-1.079 eold:-1.161 eavg:-3.232 tim:6
node:56 rate:1.000 new_rtt12.264 c:0.781 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.336 new_rtt13.747 c:0.150 rttpred:14827.382 rtttarget:11418.300 rttmin12687.000 e:3.409 eold:-1.680 eavg:0.000 tim:2
node:56 rate:1.641 new_rtt8.220 c:1.141 rttpred:8141.199 rtttarget:9220.000 rttmin8220.000 e:-1.079 eold:-1.079 eavg:-3.319 tim:7
node:56 rate:1.000 new_rtt12.323 c:0.863 rttpred:12267.847 rtttarget:11037.600 rttmin12264.000 e:1.230 eold:1.094 eavg:0.000 tim:2
node:56 rate:1.872 new_rtt8.220 c:1.141 rttpred:8139.228 rtttarget:9220.000 rttmin8220.000 e:-1.081 eold:-1.079 eavg:-3.239 tim:8
node:56 rate:1.000 new_rtt14.005 c:0.695 rttpred:14410.372 rtttarget:11418.300 rttmin12687.000 e:2.992 eold:3.409 eavg:4.721 tim:3
node:56 rate:2.135 new_rtt8.225 c:1.138 rttpred:8149.218 rtttarget:9220.000 rttmin8220.000 e:-1.071 eold:-1.081 eavg:-3.230 tim:9
node:56 rate:1.000 new_rtt12.278 c:0.883 rttpred:12071.744 rtttarget:11037.600 rttmin12264.000 e:1.034 eold:1.230 eavg:3.358 tim:3
node:56 rate:2.431 new_rtt8.233 c:1.137 rttpred:8158.741 rtttarget:9220.000 rttmin8220.000 e:-1.061 eold:-1.071 eavg:-3.213 tim:10
node:56 rate:1.000 new_rtt12.903 c:1.712 rttpred:11414.354 rtttarget:13687.000 rttmin12687.000 e:-2.273 eold:2.992 eavg:4.129 tim:4
node:56 rate:2.765 new_rtt8.220 c:1.147 rttpred:8115.237 rtttarget:9220.000 rttmin8220.000 e:-1.105 eold:-1.061 eavg:-3.237 tim:11
node:56 rate:1.000 new_rtt12.305 c:1.303 rttpred:12204.434 rtttarget:13264.000 rttmin12264.000 e:-1.060 eold:1.034 eavg:1.205 tim:4
node:56 rate:3.172 new_rtt8.237 c:1.131 rttpred:8174.033 rtttarget:9220.000 rttmin8220.000 e:-1.046 eold:-1.105 eavg:-3.212 tim:12
node:56 rate:1.712 new_rtt12.606 c:1.068 rttpred:12164.880 rtttarget:13606.000 rttmin12606.000 e:-1.441 eold:-2.273 eavg:-0.722 tim:5
node:56 rate:1.303 new_rtt12.346 c:1.105 rttpred:12259.953 rtttarget:13264.000 rttmin12264.000 e:-1.004 eold:-1.060 eavg:-1.029 tim:5
node:56 rate:3.587 new_rtt8.233 c:1.144 rttpred:8138.265 rtttarget:9220.000 rttmin8220.000 e:-1.082 eold:-1.046 eavg:-3.232 tim:13
node:56 rate:1.829 new_rtt13.093 c:0.871 rttpred:13708.635 rtttarget:13606.000 rttmin12606.000 e:0.103 eold:-1.441 eavg:-3.611 tim:6
node:56 rate:1.000 new_rtt8.311 c:0.831 rttpred:8283.404 rtttarget:7437.600 rttmin8264.000 e:0.846 eold:0.000 eavg:0.000 tim:1
node:56 rate:4.104 new_rtt8.220 c:1.145 rttpred:8113.822 rtttarget:9220.000 rttmin8220.000 e:-1.106 eold:-1.082 eavg:-3.234 tim:14
node:56 rate:1.440 new_rtt12.326 c:1.154 rttpred:12149.848 rtttarget:13264.000 rttmin12264.000 e:-1.114 eold:-1.004 eavg:-3.178 tim:6
node:56 rate:1.000 new_rtt8.275 c:0.947 rttpred:8126.722 rtttarget:7437.600 rttmin8264.000 e:0.689 eold:0.846 eavg:0.000 tim:2
node:56 rate:4.700 new_rtt8.220 c:1.139 rttpred:8134.018 rtttarget:9220.000 rttmin8220.000 e:-1.086 eold:-1.106 eavg:-3.274 tim:15
node:56 rate:1.594 new_rtt13.476 c:0.937 rttpred:14017.850 rtttarget:13606.000 rttmin12606.000 e:0.412 eold:0.103 eavg:-0.927 tim:7
node:56 rate:1.000 new_rtt8.220 c:0.915 rttpred:8056.910 rtttarget:7398.000 rttmin8220.000 e:0.659 eold:0.689 eavg:2.194 tim:3
node:56 rate:5.355 new_rtt8.220 c:1.141 rttpred:8133.939 rtttarget:9220.000 rttmin8220.000 e:-1.086 eold:-1.086 eavg:-3.278 tim:16
node:56 rate:1.662 new_rtt12.292 c:1.153 rttpred:12104.543 rtttarget:13264.000 rttmin12264.000 e:-1.159 eold:-1.114 eavg:-3.278 tim:7
node:56 rate:1.000 new_rtt8.291 c:1.244 rttpred:8306.791 rtttarget:9220.000 rttmin8220.000 e:-0.913 eold:0.659 eavg:0.435 tim:4
node:56 rate:6.112 new_rtt8.220 c:1.141 rttpred:8133.355 rtttarget:9220.000 rttmin8220.000 e:-1.087 eold:-1.086 eavg:-3.259 tim:17
node:56 rate:1.494 new_rtt14.651 c:0.476 rttpred:16274.381 rtttarget:13606.000 rttmin12606.000 e:2.668 eold:0.412 eavg:3.183 tim:8
node:56 rate:1.000 new_rtt12.445 c:0.718 rttpred:12488.756 rtttarget:11079.900 rttmin12311.000 e:1.409 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.244 new_rtt8.260 c:1.141 rttpred:8124.983 rtttarget:9220.000 rttmin8220.000 e:-1.095 eold:-0.913 eavg:-1.349 tim:5
node:56 rate:1.917 new_rtt12.304 c:1.133 rttpred:12187.368 rtttarget:13264.000 rttmin12264.000 e:-1.077 eold:-1.159 eavg:-3.350 tim:8
node:56 rate:6.976 new_rtt8.220 c:1.141 rttpred:8132.886 rtttarget:9220.000 rttmin8220.000 e:-1.087 eold:-1.087 eavg:-3.260 tim:18
node:56 rate:1.000 new_rtt12.264 c:2.141 rttpred:8954.088 rtttarget:13264.000 rttmin12264.000 e:-4.310 eold:2.668 eavg:-1.230 tim:9
node:56 rate:7.962 new_rtt8.220 c:1.141 rttpred:8132.509 rtttarget:9220.000 rttmin8220.000 e:-1.087 eold:-1.087 eavg:-3.261 tim:19
node:56 rate:1.420 new_rtt8.265 c:1.128 rttpred:8182.884 rtttarget:9220.000 rttmin8220.000 e:-1.037 eold:-1.095 eavg:-3.045 tim:6
node:56 rate:2.172 new_rtt12.282 c:1.155 rttpred:12119.202 rtttarget:13264.000 rttmin12264.000 e:-1.145 eold:-1.077 eavg:-3.381 tim:9
node:56 rate:1.000 new_rtt14.090 c:0.109 rttpred:16239.471 rtttarget:11079.900 rttmin12311.000 e:5.160 eold:1.409 eavg:0.000 tim:2
node:56 rate:9.088 new_rtt8.220 c:1.141 rttpred:8132.207 rtttarget:9220.000 rttmin8220.000 e:-1.088 eold:-1.087 eavg:-3.262 tim:20
node:56 rate:1.602 new_rtt8.292 c:1.124 rttpred:8238.810 rtttarget:9220.000 rttmin8220.000 e:-0.981 eold:-1.037 eavg:-3.113 tim:7
node:56 rate:2.141 new_rtt12.487 c:0.719 rttpred:12626.578 rtttarget:13264.000 rttmin12264.000 e:-0.637 eold:-4.310 eavg:-2.279 tim:10
node:56 rate:10.373 new_rtt8.220 c:1.141 rttpred:8131.965 rtttarget:9220.000 rttmin8220.000 e:-1.088 eold:-1.088 eavg:-3.263 tim:21
node:56 rate:2.509 new_rtt12.311 c:1.127 rttpred:12219.919 rtttarget:13264.000 rttmin12264.000 e:-1.044 eold:-1.145 eavg:-3.266 tim:10
node:56 rate:1.000 new_rtt12.889 c:1.608 rttpred:10328.574 rtttarget:11079.900 rttmin12311.000 e:-0.751 eold:5.160 eavg:5.817 tim:3
node:56 rate:1.800 new_rtt8.285 c:1.140 rttpred:8180.191 rtttarget:9220.000 rttmin8220.000 e:-1.040 eold:-0.981 eavg:-3.058 tim:8
node:56 rate:11.840 new_rtt8.220 c:1.141 rttpred:8131.771 rtttarget:9220.000 rttmin8220.000 e:-1.088 eold:-1.088 eavg:-3.264 tim:22
node:56 rate:2.053 new_rtt8.257 c:1.146 rttpred:8126.702 rtttarget:9220.000 rttmin8220.000 e:-1.093 eold:-1.040 eavg:-3.114 tim:9
node:56 rate:2.827 new_rtt12.323 c:1.140 rttpred:12202.923 rtttarget:13264.000 rttmin12264.000 e:-1.061 eold:-1.044 eavg:-3.250 tim:11
node:56 rate:13.516 new_rtt8.220 c:1.142 rttpred:8131.615 rtttarget:9220.000 rttmin8220.000 e:-1.088 eold:-1.088 eavg:-3.265 tim:23
node:56 rate:1.540 new_rtt16.076 c:-0.785 rttpred:21693.972 rtttarget:13264.000 rttmin12264.000 e:8.430 eold:-0.637 eavg:3.483 tim:11
node:56 rate:1.608 new_rtt12.380 c:1.232 rttpred:11638.258 rtttarget:13311.000 rttmin12311.000 e:-1.673 eold:-0.751 eavg:2.736 tim:4
node:56 rate:2.352 new_rtt8.290 c:1.116 rttpred:8247.161 rtttarget:9220.000 rttmin8220.000 e:-0.973 eold:-1.093 eavg:-3.106 tim:10
node:56 rate:3.224 new_rtt12.351 c:1.128 rttpred:12248.313 rtttarget:13264.000 rttmin12264.000 e:-1.016 eold:-1.061 eavg:-3.121 tim:12
node:56 rate:1.000 new_rtt13.535 c:2.777 rttpred:8443.875 rtttarget:13264.000 rttmin12264.000 e:-4.820 eold:8.430 eavg:2.972 tim:12
node:56 rate:1.981 new_rtt12.328 c:1.095 rttpred:12179.143 rtttarget:13311.000 rttmin12311.000 e:-1.132 eold:-1.673 eavg:-3.556 tim:5
node:56 rate:2.626 new_rtt8.277 c:1.145 rttpred:8166.435 rtttarget:9220.000 rttmin8220.000 e:-1.054 eold:-0.973 eavg:-3.120 tim:11
node:56 rate:3.638 new_rtt12.313 c:1.160 rttpred:12117.731 rtttarget:13264.000 rttmin12264.000 e:-1.146 eold:-1.016 eavg:-3.223 tim:13
node:56 rate:2.777 new_rtt12.408 c:0.870 rttpred:11417.308 rtttarget:13264.000 rttmin12264.000 e:-1.847 eold:-4.820 eavg:1.763 tim:13
node:56 rate:2.169 new_rtt12.382 c:1.108 rttpred:12389.471 rtttarget:13311.000 rttmin12311.000 e:-0.922 eold:-1.132 eavg:-3.726 tim:6
node:56 rate:3.006 new_rtt8.307 c:1.117 rttpred:8255.403 rtttarget:9220.000 rttmin8220.000 e:-0.965 eold:-1.054 eavg:-2.991 tim:12
node:56 rate:3.359 new_rtt8.236 c:1.170 rttpred:8045.923 rtttarget:9220.000 rttmin8220.000 e:-1.174 eold:-0.965 eavg:-3.192 tim:13
node:56 rate:4.219 new_rtt12.267 c:1.157 rttpred:12072.049 rtttarget:13264.000 rttmin12264.000 e:-1.192 eold:-1.146 eavg:-3.354 tim:14
node:56 rate:2.404 new_rtt12.428 c:1.118 rttpred:12408.112 rtttarget:13311.000 rttmin12311.000 e:-0.903 eold:-0.922 eavg:-2.956 tim:7
node:56 rate:3.931 new_rtt8.314 c:1.090 rttpred:8335.607 rtttarget:9220.000 rttmin8220.000 e:-0.884 eold:-1.174 eavg:-3.023 tim:14
node:56 rate:2.415 new_rtt17.030 c:-1.332 rttpred:23805.323 rtttarget:13264.000 rttmin12264.000 e:10.541 eold:-1.847 eavg:3.875 tim:14
node:56 rate:4.883 new_rtt12.362 c:1.093 rttpred:12364.443 rtttarget:13264.000 rttmin12264.000 e:-0.900 eold:-1.192 eavg:-3.238 tim:15
node:56 rate:4.283 new_rtt8.252 c:1.173 rttpred:8072.473 rtttarget:9220.000 rttmin8220.000 e:-1.148 eold:-0.884 eavg:-3.206 tim:15
node:56 rate:2.687 new_rtt12.347 c:1.174 rttpred:12137.583 rtttarget:13311.000 rttmin12311.000 e:-1.173 eold:-0.903 eavg:-2.998 tim:8
node:56 rate:1.000 new_rtt17.975 c:1.477 rttpred:15596.179 rtttarget:13264.000 rttmin12264.000 e:2.332 eold:10.541 eavg:11.027 tim:15
node:56 rate:5.025 new_rtt8.313 c:1.097 rttpred:8308.077 rtttarget:9220.000 rttmin8220.000 e:-0.912 eold:-1.148 eavg:-2.944 tim:16
node:56 rate:5.338 new_rtt12.264 c:1.199 rttpred:11989.859 rtttarget:13264.000 rttmin12264.000 e:-1.274 eold:-0.900 eavg:-3.366 tim:16
node:56 rate:3.156 new_rtt12.341 c:1.129 rttpred:12238.547 rtttarget:13311.000 rttmin12311.000 e:-1.072 eold:-1.173 eavg:-3.149 tim:9
node:56 rate:5.513 new_rtt8.254 c:1.169 rttpred:8078.807 rtttarget:9220.000 rttmin8220.000 e:-1.141 eold:-0.912 eavg:-3.201 tim:17
node:56 rate:6.397 new_rtt12.285 c:1.120 rttpred:12188.469 rtttarget:13264.000 rttmin12264.000 e:-1.076 eold:-1.274 eavg:-3.249 tim:17
node:56 rate:6.445 new_rtt8.245 c:1.131 rttpred:8148.622 rtttarget:9220.000 rttmin8220.000 e:-1.071 eold:-1.141 eavg:-3.124 tim:18
node:56 rate:3.562 new_rtt12.677 c:0.973 rttpred:13035.562 rtttarget:13311.000 rttmin12311.000 e:-0.275 eold:-1.072 eavg:-2.521 tim:10
node:56 rate:1.477 new_rtt12.335 c:1.907 rttpred:9440.968 rtttarget:13264.000 rttmin12264.000 e:-3.823 eold:2.332 eavg:9.050 tim:16
node:56 rate:7.166 new_rtt12.266 c:1.157 rttpred:12114.507 rtttarget:13264.000 rttmin12264.000 e:-1.149 eold:-1.076 eavg:-3.499 tim:18
node:56 rate:7.291 new_rtt8.312 c:1.104 rttpred:8319.462 rtttarget:9220.000 rttmin8220.000 e:-0.901 eold:-1.071 eavg:-3.113 tim:19
node:56 rate:3.466 new_rtt14.311 c:0.326 rttpred:16454.924 rtttarget:13311.000 rttmin12311.000 e:3.144 eold:-0.275 eavg:1.796 tim:11
node:56 rate:8.051 new_rtt8.253 c:1.170 rttpred:8077.048 rtttarget:9220.000 rttmin8220.000 e:-1.143 eold:-0.901 eavg:-3.115 tim:20
node:56 rate:8.294 new_rtt12.281 c:1.136 rttpred:12176.420 rtttarget:13264.000 rttmin12264.000 e:-1.088 eold:-1.149 eavg:-3.313 tim:19
node:56 rate:2.818 new_rtt18.359 c:-1.439 rttpred:23128.536 rtttarget:13264.000 rttmin12264.000 e:9.865 eold:-3.823 eavg:8.374 tim:17
node:56 rate:9.417 new_rtt8.221 c:1.143 rttpred:8094.068 rtttarget:9220.000 rttmin8220.000 e:-1.126 eold:-1.143 eavg:-3.169 tim:21
node:56 rate:1.129 new_rtt15.603 c:0.749 rttpred:15866.146 rtttarget:13311.000 rttmin12311.000 e:2.555 eold:3.144 eavg:5.424 tim:12
node:56 rate:9.419 new_rtt12.280 c:1.148 rttpred:12150.053 rtttarget:13264.000 rttmin12264.000 e:-1.114 eold:-1.088 eavg:-3.351 tim:20
node:56 rate:10.759 new_rtt8.302 c:1.096 rttpred:8332.364 rtttarget:9220.000 rttmin8220.000 e:-0.888 eold:-1.126 eavg:-3.157 tim:22
node:56 rate:11.798 new_rtt8.317 c:1.137 rttpred:8239.996 rtttarget:9220.000 rttmin8220.000 e:-0.980 eold:-0.888 eavg:-2.994 tim:23
node:56 rate:10.809 new_rtt12.326 c:1.122 rttpred:12256.711 rtttarget:13264.000 rttmin12264.000 e:-1.007 eold:-1.114 eavg:-3.209 tim:21
node:56 rate:1.000 new_rtt19.283 c:1.197 rttpred:16733.674 rtttarget:13264.000 rttmin12264.000 e:3.470 eold:9.865 eavg:9.511 tim:18
node:56 rate:1.000 new_rtt12.311 c:2.207 rttpred:8507.373 rtttarget:13311.000 rttmin12311.000 e:-4.804 eold:2.555 eavg:0.895 tim:13
node:56 rate:13.416 new_rtt8.251 c:1.164 rttpred:8062.810 rtttarget:9220.000 rttmin8220.000 e:-1.157 eold:-0.980 eavg:-3.025 tim:24
node:56 rate:1.000 new_rtt13.788 c:0.799 rttpred:13411.849 rtttarget:12409.200 rttmin13788.000 e:1.003 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.000 new_rtt12.275 c:0.801 rttpred:12040.680 rtttarget:11047.500 rttmin12275.000 e:0.993 eold:0.000 eavg:0.000 tim:1
node:56 rate:12.129 new_rtt12.336 c:1.142 rttpred:12207.641 rtttarget:13264.000 rttmin12264.000 e:-1.056 eold:-1.007 eavg:-3.178 tim:22
node:56 rate:15.612 new_rtt8.315 c:1.096 rttpred:8313.876 rtttarget:9220.000 rttmin8220.000 e:-0.906 eold:-1.157 eavg:-3.043 tim:25
node:56 rate:1.197 new_rtt12.272 c:1.958 rttpred:9718.836 rtttarget:13264.000 rttmin12264.000 e:-3.545 eold:3.470 eavg:9.789 tim:19
node:56 rate:2.207 new_rtt12.329 c:0.776 rttpred:12199.486 rtttarget:13311.000 rttmin12311.000 e:-1.112 eold:-4.804 eavg:-3.360 tim:14
node:56 rate:17.110 new_rtt8.230 c:1.182 rttpred:8020.258 rtttarget:9220.000 rttmin8220.000 e:-1.200 eold:-0.906 eavg:-3.263 tim:26
node:56 rate:13.855 new_rtt12.306 c:1.155 rttpred:12122.651 rtttarget:13264.000 rttmin12264.000 e:-1.141 eold:-1.056 eavg:-3.205 tim:23
node:56 rate:1.000 new_rtt14.076 c:0.713 rttpred:14343.088 rtttarget:12409.200 rttmin13788.000 e:1.934 eold:1.003 eavg:0.000 tim:2
node:56 rate:1.000 new_rtt12.377 c:0.830 rttpred:12394.748 rtttarget:11047.500 rttmin12275.000 e:1.347 eold:0.993 eavg:0.000 tim:2
node:56 rate:20.223 new_rtt8.323 c:1.081 rttpred:8365.350 rtttarget:9220.000 rttmin8220.000 e:-0.855 eold:-1.200 eavg:-2.961 tim:27
node:56 rate:2.345 new_rtt16.877 c:-0.767 rttpred:19995.380 rtttarget:13264.000 rttmin12264.000 e:6.731 eold:-3.545 eavg:6.656 tim:20
node:56 rate:1.712 new_rtt12.330 c:1.158 rttpred:12312.779 rtttarget:13311.000 rttmin12311.000 e:-0.998 eold:-1.112 eavg:-6.913 tim:15
node:56 rate:15.998 new_rtt12.324 c:1.129 rttpred:12212.364 rtttarget:13264.000 rttmin12264.000 e:-1.052 eold:-1.141 eavg:-3.249 tim:24
node:56 rate:21.852 new_rtt8.300 c:1.156 rttpred:8169.473 rtttarget:9220.000 rttmin8220.000 e:-1.051 eold:-0.855 eavg:-3.105 tim:28
node:56 rate:1.000 new_rtt14.395 c:0.695 rttpred:14644.624 rtttarget:12409.200 rttmin13788.000 e:2.235 eold:1.934 eavg:5.172 tim:3
node:56 rate:1.000 new_rtt12.448 c:0.827 rttpred:12402.060 rtttarget:11047.500 rttmin12275.000 e:1.355 eold:1.347 eavg:3.695 tim:3
node:56 rate:25.254 new_rtt8.296 c:1.129 rttpred:8194.766 rtttarget:9220.000 rttmin8220.000 e:-1.025 eold:-1.051 eavg:-2.930 tim:29
node:56 rate:18.057 new_rtt12.352 c:1.130 rttpred:12250.891 rtttarget:13264.000 rttmin12264.000 e:-1.013 eold:-1.052 eavg:-3.206 tim:25
node:56 rate:1.982 new_rtt12.326 c:1.135 rttpred:12294.738 rtttarget:13311.000 rttmin12311.000 e:-1.016 eold:-0.998 eavg:-3.126 tim:16
node:56 rate:28.520 new_rtt8.296 c:1.132 rttpred:8203.111 rtttarget:9220.000 rttmin8220.000 e:-1.017 eold:-1.025 eavg:-3.093 tim:30
node:56 rate:1.000 new_rtt20.297 c:-0.890 rttpred:25315.360 rtttarget:13264.000 rttmin12264.000 e:12.051 eold:6.731 eavg:15.238 tim:21
node:56 rate:1.000 new_rtt13.460 c:1.695 rttpred:12017.928 rtttarget:14460.000 rttmin13460.000 e:-2.442 eold:2.235 eavg:1.727 tim:4
node:56 rate:1.000 new_rtt12.458 c:1.311 rttpred:12309.386 rtttarget:13275.000 rttmin12275.000 e:-0.966 eold:1.355 eavg:1.736 tim:4
node:56 rate:20.396 new_rtt12.330 c:1.152 rttpred:12156.598 rtttarget:13264.000 rttmin12264.000 e:-1.107 eold:-1.013 eavg:-3.172 tim:26
node:56 rate:2.249 new_rtt12.401 c:1.096 rttpred:12468.053 rtttarget:13311.000 rttmin12311.000 e:-0.843 eold:-1.016 eavg:-2.857 tim:17
node:56 rate:32.278 new_rtt8.281 c:1.139 rttpred:8169.268 rtttarget:9220.000 rttmin8220.000 e:-1.051 eold:-1.017 eavg:-3.093 tim:31
node:56 rate:1.695 new_rtt12.864 c:1.134 rttpred:12073.445 rtttarget:13864.000 rttmin12864.000 e:-1.791 eold:-2.442 eavg:-1.997 tim:5
