node:294 rate:1.000 new_rtt12.357 c:0.754 rttpred:12298.816 rtttarget:11070.000 rttmin12300.000 e:1.229 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.669 new_rtt8.220 c:1.142 rttpred:8137.882 rtttarget:9220.000 rttmin8220.000 e:-1.082 eold:-1.080 eavg:-3.349 tim:7
node:294 rate:1.906 new_rtt8.355 c:1.074 rttpred:8454.133 rtttarget:9220.000 rttmin8220.000 e:-0.766 eold:-1.082 eavg:-2.928 tim:8
node:294 rate:2.047 new_rtt8.220 c:1.214 rttpred:7926.550 rtttarget:9220.000 rttmin8220.000 e:-1.293 eold:-0.766 eavg:-3.141 tim:9
node:294 rate:1.000 new_rtt8.228 c:0.854 rttpred:8134.938 rtttarget:7405.200 rttmin8228.000 e:0.730 eold:0.000 eavg:0.000 tim:1
node:294 rate:2.485 new_rtt8.220 c:1.119 rttpred:8136.704 rtttarget:9220.000 rttmin8220.000 e:-1.083 eold:-1.293 eavg:-3.143 tim:10
node:294 rate:1.000 new_rtt8.232 c:0.924 rttpred:8148.825 rtttarget:7405.200 rttmin8228.000 e:0.744 eold:0.730 eavg:0.000 tim:2
node:294 rate:2.780 new_rtt8.234 c:1.135 rttpred:8173.397 rtttarget:9220.000 rttmin8220.000 e:-1.047 eold:-1.083 eavg:-3.423 tim:11
node:294 rate:1.000 new_rtt8.368 c:0.838 rttpred:8459.085 rtttarget:7405.200 rttmin8228.000 e:1.054 eold:0.744 eavg:2.527 tim:3
node:294 rate:3.155 new_rtt8.287 c:1.115 rttpred:8273.093 rtttarget:9220.000 rttmin8220.000 e:-0.947 eold:-1.047 eavg:-3.077 tim:12
node:294 rate:1.000 new_rtt8.233 c:1.360 rttpred:7930.951 rtttarget:9228.000 rttmin8228.000 e:-1.297 eold:1.054 eavg:0.500 tim:4
node:294 rate:1.000 new_rtt12.336 c:0.748 rttpred:12298.023 rtttarget:11037.600 rttmin12264.000 e:1.260 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.360 new_rtt8.288 c:1.074 rttpred:8269.727 rtttarget:9228.000 rttmin8228.000 e:-0.958 eold:-1.297 eavg:-1.201 tim:5
node:294 rate:3.520 new_rtt8.260 c:1.155 rttpred:8125.995 rtttarget:9220.000 rttmin8220.000 e:-1.094 eold:-0.947 eavg:-3.088 tim:13
node:294 rate:1.000 new_rtt15.376 c:-0.625 rttpred:19390.750 rtttarget:11265.300 rttmin12517.000 e:8.125 eold:0.000 eavg:0.000 tim:1
node:294 rate:4.065 new_rtt8.368 c:1.079 rttpred:8417.755 rtttarget:9220.000 rttmin8220.000 e:-0.802 eold:-1.094 eavg:-2.843 tim:14
node:294 rate:1.460 new_rtt8.274 c:1.151 rttpred:8158.690 rtttarget:9228.000 rttmin8228.000 e:-1.069 eold:-0.958 eavg:-3.325 tim:6
node:294 rate:1.000 new_rtt12.294 c:0.916 rttpred:12088.276 rtttarget:11037.600 rttmin12264.000 e:1.051 eold:1.260 eavg:0.000 tim:2
node:294 rate:4.388 new_rtt8.273 c:1.189 rttpred:8029.812 rtttarget:9220.000 rttmin8220.000 e:-1.190 eold:-0.802 eavg:-3.086 tim:15
node:294 rate:1.000 new_rtt14.448 c:1.896 rttpred:10850.028 rtttarget:11265.300 rttmin12517.000 e:-0.415 eold:8.125 eavg:0.000 tim:2
node:294 rate:1.681 new_rtt8.300 c:1.121 rttpred:8239.813 rtttarget:9228.000 rttmin8228.000 e:-0.988 eold:-1.069 eavg:-3.016 tim:7
node:294 rate:1.000 new_rtt12.320 c:0.835 rttpred:12214.317 rtttarget:11037.600 rttmin12264.000 e:1.177 eold:1.051 eavg:3.488 tim:3
node:294 rate:5.216 new_rtt8.321 c:1.096 rttpred:8290.170 rtttarget:9220.000 rttmin8220.000 e:-0.930 eold:-1.190 eavg:-2.922 tim:16
node:294 rate:1.885 new_rtt8.277 c:1.149 rttpred:8147.778 rtttarget:9228.000 rttmin8228.000 e:-1.080 eold:-0.988 eavg:-3.138 tim:8
node:294 rate:1.896 new_rtt15.036 c:0.228 rttpred:14375.698 rtttarget:11265.300 rttmin12517.000 e:3.110 eold:-0.415 eavg:10.821 tim:3
node:294 rate:2.165 new_rtt8.240 c:1.150 rttpred:8099.282 rtttarget:9228.000 rttmin8228.000 e:-1.129 eold:-1.080 eavg:-3.197 tim:9
node:294 rate:1.000 new_rtt12.309 c:1.329 rttpred:12151.636 rtttarget:13264.000 rttmin12264.000 e:-1.112 eold:1.177 eavg:1.115 tim:4
node:294 rate:2.489 new_rtt8.334 c:1.088 rttpred:8375.409 rtttarget:9228.000 rttmin8228.000 e:-0.853 eold:-1.129 eavg:-3.062 tim:10
node:294 rate:1.000 new_rtt14.309 c:1.497 rttpred:12503.364 rtttarget:13517.000 rttmin12517.000 e:-1.014 eold:3.110 eavg:1.681 tim:4
node:294 rate:1.329 new_rtt12.370 c:1.088 rttpred:12310.598 rtttarget:13264.000 rttmin12264.000 e:-0.953 eold:-1.112 eavg:-0.889 tim:5
node:294 rate:1.000 new_rtt12.328 c:0.754 rttpred:12271.462 rtttarget:11043.000 rttmin12270.000 e:1.228 eold:0.000 eavg:0.000 tim:1
node:294 rate:2.708 new_rtt8.299 c:1.162 rttpred:8147.287 rtttarget:9228.000 rttmin8228.000 e:-1.081 eold:-0.853 eavg:-3.062 tim:11
node:294 rate:1.497 new_rtt13.569 c:1.104 rttpred:12437.417 rtttarget:13517.000 rttmin12517.000 e:-1.080 eold:-1.014 eavg:1.017 tim:5
node:294 rate:3.146 new_rtt8.262 c:1.145 rttpred:8116.941 rtttarget:9228.000 rttmin8228.000 e:-1.111 eold:-1.081 eavg:-3.044 tim:12
node:294 rate:1.446 new_rtt12.331 c:1.164 rttpred:12126.905 rtttarget:13264.000 rttmin12264.000 e:-1.137 eold:-0.953 eavg:-3.203 tim:6
node:294 rate:1.000 new_rtt12.234 c:0.932 rttpred:11964.132 rtttarget:11010.600 rttmin12234.000 e:0.954 eold:1.228 eavg:0.000 tim:2
node:294 rate:3.600 new_rtt8.261 c:1.132 rttpred:8174.055 rtttarget:9228.000 rttmin8228.000 e:-1.054 eold:-1.111 eavg:-3.246 tim:13
node:294 rate:1.653 new_rtt12.639 c:1.348 rttpred:11443.399 rtttarget:13517.000 rttmin12517.000 e:-2.074 eold:-1.080 eavg:-4.167 tim:6
node:294 rate:1.684 new_rtt12.317 c:1.140 rttpred:12157.048 rtttarget:13264.000 rttmin12264.000 e:-1.107 eold:-1.137 eavg:-3.197 tim:7
node:294 rate:4.076 new_rtt8.357 c:1.090 rttpred:8399.614 rtttarget:9228.000 rttmin8228.000 e:-0.828 eold:-1.054 eavg:-2.993 tim:14
node:294 rate:2.229 new_rtt13.967 c:0.359 rttpred:15731.853 rtttarget:13517.000 rttmin12517.000 e:2.215 eold:-2.074 eavg:-0.938 tim:7
node:294 rate:4.444 new_rtt8.271 c:1.184 rttpred:8048.605 rtttarget:9228.000 rttmin8228.000 e:-1.179 eold:-0.828 eavg:-3.062 tim:15
node:294 rate:1.919 new_rtt12.283 c:1.155 rttpred:12103.428 rtttarget:13264.000 rttmin12264.000 e:-1.161 eold:-1.107 eavg:-3.405 tim:8
node:294 rate:5.260 new_rtt8.275 c:1.120 rttpred:8191.927 rtttarget:9228.000 rttmin8228.000 e:-1.036 eold:-1.179 eavg:-3.044 tim:16
node:294 rate:1.000 new_rtt15.402 c:0.415 rttpred:17352.009 rtttarget:13517.000 rttmin12517.000 e:3.835 eold:2.215 eavg:3.976 tim:8
node:294 rate:2.217 new_rtt12.396 c:1.084 rttpred:12418.630 rtttarget:13264.000 rttmin12264.000 e:-0.845 eold:-1.161 eavg:-3.113 tim:9
node:294 rate:5.890 new_rtt8.233 c:1.157 rttpred:8091.910 rtttarget:9228.000 rttmin8228.000 e:-1.136 eold:-1.036 eavg:-3.352 tim:17
node:294 rate:6.815 new_rtt8.263 c:1.119 rttpred:8224.788 rtttarget:9228.000 rttmin8228.000 e:-1.003 eold:-1.136 eavg:-3.175 tim:18
node:294 rate:1.000 new_rtt12.342 c:2.393 rttpred:8248.342 rtttarget:13342.000 rttmin12342.000 e:-5.094 eold:3.835 eavg:0.956 tim:9
node:294 rate:2.404 new_rtt12.264 c:1.214 rttpred:11937.170 rtttarget:13264.000 rttmin12264.000 e:-1.327 eold:-0.845 eavg:-3.333 tim:10
node:294 rate:7.625 new_rtt8.283 c:1.132 rttpred:8224.667 rtttarget:9228.000 rttmin8228.000 e:-1.003 eold:-1.003 eavg:-3.143 tim:19
node:294 rate:8.629 new_rtt8.247 c:1.155 rttpred:8108.157 rtttarget:9228.000 rttmin8228.000 e:-1.120 eold:-1.003 eavg:-3.126 tim:20
node:294 rate:2.919 new_rtt12.265 c:1.124 rttpred:12143.182 rtttarget:13264.000 rttmin12264.000 e:-1.121 eold:-1.327 eavg:-3.293 tim:11
node:294 rate:2.393 new_rtt13.093 c:0.422 rttpred:13726.875 rtttarget:13342.000 rttmin12342.000 e:0.385 eold:-5.094 eavg:-0.874 tim:10
node:294 rate:9.966 new_rtt8.226 c:1.143 rttpred:8114.802 rtttarget:9226.000 rttmin8226.000 e:-1.111 eold:-1.120 eavg:-3.234 tim:21
node:294 rate:3.282 new_rtt12.314 c:1.123 rttpred:12258.831 rtttarget:13264.000 rttmin12264.000 e:-1.005 eold:-1.121 eavg:-3.453 tim:12
node:294 rate:11.387 new_rtt8.257 c:1.123 rttpred:8219.068 rtttarget:9226.000 rttmin8226.000 e:-1.007 eold:-1.111 eavg:-3.238 tim:22
node:294 rate:1.011 new_rtt18.046 c:-1.580 rttpred:26037.228 rtttarget:13342.000 rttmin12342.000 e:12.695 eold:0.385 eavg:7.986 tim:11
node:294 rate:12.784 new_rtt8.473 c:1.036 rttpred:8676.268 rtttarget:9226.000 rttmin8226.000 e:-0.550 eold:-1.007 eavg:-2.668 tim:23
node:294 rate:3.687 new_rtt12.062 c:1.228 rttpred:11600.622 rtttarget:13062.000 rttmin12062.000 e:-1.461 eold:-1.005 eavg:-3.587 tim:13
node:294 rate:13.243 new_rtt8.234 c:1.266 rttpred:7773.961 rtttarget:9226.000 rttmin8226.000 e:-1.452 eold:-0.550 eavg:-3.009 tim:24
node:294 rate:1.000 new_rtt4.176 c:0.926 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.372 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.000 new_rtt12.677 c:4.033 rttpred:4319.570 rtttarget:13342.000 rttmin12342.000 e:-9.022 eold:12.695 eavg:4.058 tim:12
node:294 rate:16.760 new_rtt8.261 c:1.088 rttpred:8212.030 rtttarget:9226.000 rttmin8226.000 e:-1.014 eold:-1.452 eavg:-3.016 tim:25
node:294 rate:1.000 new_rtt4.199 c:0.952 rttpred:4184.064 rtttarget:3758.400 rttmin4176.000 e:0.426 eold:0.372 eavg:0.000 tim:2
node:294 rate:18.230 new_rtt8.272 c:1.137 rttpred:8205.863 rtttarget:9226.000 rttmin8226.000 e:-1.020 eold:-1.014 eavg:-3.486 tim:26
node:294 rate:1.000 new_rtt4.176 c:0.964 rttpred:4095.000 rtttarget:3758.400 rttmin4176.000 e:0.337 eold:0.426 eavg:1.135 tim:3
node:294 rate:3.000 new_rtt13.266 c:0.083 rttpred:13238.779 rtttarget:13342.000 rttmin12342.000 e:-0.103 eold:-9.022 eavg:3.570 tim:13
node:294 rate:20.737 new_rtt8.220 c:1.161 rttpred:8065.795 rtttarget:9220.000 rttmin8220.000 e:-1.154 eold:-1.020 eavg:-3.188 tim:27
node:294 rate:1.000 new_rtt4.176 c:1.246 rttpred:4130.892 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:0.337 eavg:-0.283 tim:4
node:294 rate:24.069 new_rtt8.289 c:1.099 rttpred:8304.200 rtttarget:9220.000 rttmin8220.000 e:-0.916 eold:-1.154 eavg:-3.090 tim:28
node:294 rate:1.246 new_rtt4.239 c:1.091 rttpred:4278.375 rtttarget:5176.000 rttmin4176.000 e:-0.898 eold:-1.045 eavg:-1.606 tim:5
node:294 rate:26.444 new_rtt8.294 c:1.141 rttpred:8208.692 rtttarget:9220.000 rttmin8220.000 e:-1.011 eold:-0.916 eavg:-3.081 tim:29
node:294 rate:1.359 new_rtt4.245 c:1.136 rttpred:4191.645 rtttarget:5176.000 rttmin4176.000 e:-0.984 eold:-0.898 eavg:-2.927 tim:6
node:294 rate:1.000 new_rtt21.123 c:-3.153 rttpred:33501.813 rtttarget:13342.000 rttmin12342.000 e:20.160 eold:-0.103 eavg:11.034 tim:14
node:294 rate:1.544 new_rtt4.176 c:1.162 rttpred:4026.066 rtttarget:5176.000 rttmin4176.000 e:-1.150 eold:-0.984 eavg:-3.032 tim:7
node:294 rate:30.185 new_rtt8.246 c:1.156 rttpred:8087.957 rtttarget:9220.000 rttmin8220.000 e:-1.132 eold:-1.011 eavg:-3.059 tim:30
node:294 rate:1.794 new_rtt4.222 c:1.103 rttpred:4239.796 rtttarget:5176.000 rttmin4176.000 e:-0.936 eold:-1.150 eavg:-3.070 tim:8
node:294 rate:34.890 new_rtt8.667 c:0.923 rttpred:9151.745 rtttarget:9220.000 rttmin8220.000 e:-0.068 eold:-1.132 eavg:-2.212 tim:31
node:294 rate:1.979 new_rtt4.113 c:1.178 rttpred:3920.649 rtttarget:5113.000 rttmin4113.000 e:-1.192 eold:-0.936 eavg:-3.278 tim:9
node:294 rate:1.000 new_rtt19.123 c:3.904 rttpred:8156.881 rtttarget:13342.000 rttmin12342.000 e:-5.185 eold:20.160 eavg:14.871 tim:15
node:294 rate:32.188 new_rtt10.035 c:0.476 rttpred:11738.051 rtttarget:9220.000 rttmin8220.000 e:2.518 eold:-0.068 eavg:1.318 tim:32
node:294 rate:15.334 new_rtt11.457 c:0.755 rttpred:11467.677 rtttarget:9220.000 rttmin8220.000 e:2.248 eold:2.518 eavg:4.697 tim:33
node:294 rate:1.000 new_rtt8.323 c:0.832 rttpred:8291.277 rtttarget:7451.100 rttmin8279.000 e:0.840 eold:0.000 eavg:0.000 tim:1
node:294 rate:3.000 new_rtt12.335 c:0.693 rttpred:11614.485 rtttarget:13335.000 rttmin12335.000 e:-1.721 eold:-5.185 eavg:13.254 tim:16
node:294 rate:11.582 new_rtt8.601 c:1.901 rttpred:5771.852 rtttarget:9220.000 rttmin8220.000 e:-3.448 eold:2.248 eavg:1.318 tim:34
node:294 rate:1.000 new_rtt8.232 c:0.963 rttpred:8012.924 rtttarget:7408.800 rttmin8232.000 e:0.604 eold:0.840 eavg:0.000 tim:2
node:294 rate:22.020 new_rtt8.245 c:0.943 rttpred:7906.922 rtttarget:9220.000 rttmin8220.000 e:-1.313 eold:-3.448 eavg:-2.514 tim:35
node:294 rate:1.000 new_rtt8.226 c:0.891 rttpred:8139.079 rtttarget:7403.400 rttmin8226.000 e:0.736 eold:0.604 eavg:2.180 tim:3
node:294 rate:20.763 new_rtt8.322 c:1.090 rttpred:8393.038 rtttarget:9220.000 rttmin8220.000 e:-0.827 eold:-1.313 eavg:-5.588 tim:36
node:294 rate:2.079 new_rtt19.421 c:-1.622 rttpred:25329.111 rtttarget:13335.000 rttmin12335.000 e:11.994 eold:-1.721 eavg:5.088 tim:17
node:294 rate:1.000 new_rtt8.243 c:1.278 rttpred:8189.302 rtttarget:9226.000 rttmin8226.000 e:-1.037 eold:0.736 eavg:0.303 tim:4
node:294 rate:1.278 new_rtt8.254 c:1.118 rttpred:8186.441 rtttarget:9226.000 rttmin8226.000 e:-1.040 eold:-1.037 eavg:-1.341 tim:5
node:294 rate:1.000 new_rtt22.030 c:0.251 rttpred:22125.996 rtttarget:13335.000 rttmin12335.000 e:8.791 eold:11.994 eavg:19.065 tim:18
node:294 rate:1.000 new_rtt12.285 c:0.798 rttpred:12066.317 rtttarget:11056.500 rttmin12285.000 e:1.010 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.428 new_rtt8.240 c:1.146 rttpred:8134.891 rtttarget:9226.000 rttmin8226.000 e:-1.091 eold:-1.040 eavg:-3.167 tim:6
node:294 rate:1.000 new_rtt12.337 c:0.779 rttpred:12207.380 rtttarget:11100.600 rttmin12334.000 e:1.107 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.637 new_rtt8.270 c:1.122 rttpred:8225.011 rtttarget:9226.000 rttmin8226.000 e:-1.001 eold:-1.091 eavg:-3.132 tim:7
node:294 rate:1.000 new_rtt13.629 c:2.310 rttpred:10292.614 rtttarget:13335.000 rttmin12335.000 e:-3.042 eold:8.791 eavg:17.743 tim:19
node:294 rate:1.000 new_rtt12.106 c:0.929 rttpred:11754.599 rtttarget:10895.400 rttmin12106.000 e:0.859 eold:1.010 eavg:0.000 tim:2
node:294 rate:1.837 new_rtt8.238 c:1.156 rttpred:8104.104 rtttarget:9226.000 rttmin8226.000 e:-1.122 eold:-1.001 eavg:-3.214 tim:8
node:294 rate:1.000 new_rtt12.377 c:0.872 rttpred:12295.322 rtttarget:11100.600 rttmin12334.000 e:1.195 eold:1.107 eavg:0.000 tim:2
node:294 rate:2.124 new_rtt8.230 c:1.138 rttpred:8134.385 rtttarget:9226.000 rttmin8226.000 e:-1.092 eold:-1.122 eavg:-3.214 tim:9
node:294 rate:2.310 new_rtt14.003 c:0.533 rttpred:13836.678 rtttarget:13335.000 rttmin12335.000 e:0.502 eold:-3.042 eavg:6.250 tim:20
node:294 rate:2.418 new_rtt8.222 c:1.143 rttpred:8128.594 rtttarget:9222.000 rttmin8222.000 e:-1.093 eold:-1.092 eavg:-3.307 tim:10
node:294 rate:1.000 new_rtt12.310 c:0.887 rttpred:12078.431 rtttarget:11079.000 rttmin12310.000 e:0.999 eold:1.195 eavg:3.301 tim:3
node:294 rate:2.763 new_rtt8.262 c:1.120 rttpred:8232.818 rtttarget:9222.000 rttmin8222.000 e:-0.989 eold:-1.093 eavg:-3.174 tim:11
node:294 rate:1.231 new_rtt21.688 c:-3.147 rttpred:33444.525 rtttarget:13335.000 rttmin12335.000 e:20.110 eold:0.502 eavg:17.569 tim:21
node:294 rate:1.000 new_rtt12.411 c:1.266 rttpred:12415.825 rtttarget:13310.000 rttmin12310.000 e:-0.894 eold:0.999 eavg:1.300 tim:4
node:294 rate:3.095 new_rtt8.237 c:1.155 rttpred:8111.708 rtttarget:9222.000 rttmin8222.000 e:-1.110 eold:-0.989 eavg:-3.193 tim:12
node:294 rate:3.575 new_rtt8.410 c:1.051 rttpred:8551.904 rtttarget:9222.000 rttmin8222.000 e:-0.670 eold:-1.110 eavg:-2.770 tim:13
node:294 rate:1.266 new_rtt12.420 c:1.126 rttpred:12281.056 rtttarget:13310.000 rttmin12310.000 e:-1.029 eold:-0.894 eavg:-0.924 tim:5
node:294 rate:1.000 new_rtt17.445 c:4.046 rttpred:7422.606 rtttarget:13335.000 rttmin12335.000 e:-5.912 eold:20.110 eavg:14.699 tim:22
node:294 rate:3.756 new_rtt8.292 c:1.207 rttpred:8003.144 rtttarget:9222.000 rttmin8222.000 e:-1.219 eold:-0.670 eavg:-2.999 tim:14
node:294 rate:1.425 new_rtt12.386 c:1.152 rttpred:12187.994 rtttarget:13310.000 rttmin12310.000 e:-1.122 eold:-1.029 eavg:-3.045 tim:6
node:294 rate:4.533 new_rtt8.238 c:1.139 rttpred:8070.082 rtttarget:9222.000 rttmin8222.000 e:-1.152 eold:-1.219 eavg:-3.041 tim:15
node:294 rate:3.000 new_rtt12.904 c:0.598 rttpred:11756.794 rtttarget:13335.000 rttmin12335.000 e:-1.578 eold:-5.912 eavg:12.619 tim:23
node:294 rate:5.162 new_rtt8.220 c:1.140 rttpred:8115.979 rtttarget:9220.000 rttmin8220.000 e:-1.104 eold:-1.152 eavg:-3.475 tim:16
node:294 rate:1.641 new_rtt12.291 c:1.175 rttpred:12026.319 rtttarget:13291.000 rttmin12291.000 e:-1.265 eold:-1.122 eavg:-3.416 tim:7
node:294 rate:5.887 new_rtt8.220 c:1.138 rttpred:8143.745 rtttarget:9220.000 rttmin8220.000 e:-1.076 eold:-1.104 eavg:-3.332 tim:17
node:294 rate:6.700 new_rtt8.283 c:1.110 rttpred:8288.728 rtttarget:9220.000 rttmin8220.000 e:-0.931 eold:-1.076 eavg:-3.112 tim:18
node:294 rate:1.795 new_rtt20.705 c:-2.600 rttpred:30081.417 rtttarget:13335.000 rttmin12335.000 e:16.746 eold:-1.578 eavg:9.256 tim:24
node:294 rate:1.928 new_rtt12.390 c:1.084 rttpred:12402.746 rtttarget:13291.000 rttmin12291.000 e:-0.888 eold:-1.265 eavg:-3.275 tim:8
node:294 rate:7.436 new_rtt8.308 c:1.131 rttpred:8246.295 rtttarget:9220.000 rttmin8220.000 e:-0.974 eold:-0.931 eavg:-2.981 tim:19
node:294 rate:2.090 new_rtt12.318 c:1.186 rttpred:12083.722 rtttarget:13291.000 rttmin12291.000 e:-1.207 eold:-0.888 eavg:-3.360 tim:9
node:294 rate:8.413 new_rtt8.220 c:1.177 rttpred:8003.198 rtttarget:9220.000 rttmin8220.000 e:-1.217 eold:-0.974 eavg:-3.122 tim:20
node:294 rate:1.000 new_rtt20.733 c:-2.809 rttpred:31056.790 rtttarget:12010.500 rttmin13345.000 e:19.046 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.000 new_rtt19.261 c:2.398 rttpred:13927.834 rtttarget:13335.000 rttmin12335.000 e:0.593 eold:16.746 eavg:15.761 tim:25
node:294 rate:9.904 new_rtt8.220 c:1.127 rttpred:8139.532 rtttarget:9220.000 rttmin8220.000 e:-1.080 eold:-1.217 eavg:-3.271 tim:21
node:294 rate:2.479 new_rtt12.328 c:1.126 rttpred:12215.567 rtttarget:13291.000 rttmin12291.000 e:-1.075 eold:-1.207 eavg:-3.171 tim:10
node:294 rate:11.163 new_rtt8.276 c:1.114 rttpred:8271.678 rtttarget:9220.000 rttmin8220.000 e:-0.948 eold:-1.080 eavg:-3.246 tim:22
node:294 rate:1.000 new_rtt12.264 c:0.781 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:0.000 eavg:0.000 tim:1
node:294 rate:2.398 new_rtt12.343 c:1.560 rttpred:10126.974 rtttarget:13335.000 rttmin12335.000 e:-3.208 eold:0.593 eavg:14.131 tim:26
node:294 rate:1.000 new_rtt18.150 c:3.864 rttpred:7211.550 rtttarget:12010.500 rttmin13345.000 e:-4.799 eold:19.046 eavg:0.000 tim:2
node:294 rate:12.436 new_rtt8.256 c:1.153 rttpred:8135.952 rtttarget:9220.000 rttmin8220.000 e:-1.084 eold:-0.948 eavg:-3.113 tim:23
node:294 rate:2.792 new_rtt12.305 c:1.155 rttpred:12148.310 rtttarget:13291.000 rttmin12291.000 e:-1.143 eold:-1.075 eavg:-3.425 tim:11
node:294 rate:14.340 new_rtt8.234 c:1.144 rttpred:8115.024 rtttarget:9220.000 rttmin8220.000 e:-1.105 eold:-1.084 eavg:-3.137 tim:24
node:294 rate:1.000 new_rtt8.220 c:0.853 rttpred:8130.991 rtttarget:7398.000 rttmin8220.000 e:0.733 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.000 new_rtt12.360 c:0.846 rttpred:12353.796 rtttarget:11037.600 rttmin12264.000 e:1.316 eold:1.094 eavg:0.000 tim:2
node:294 rate:16.405 new_rtt8.232 c:1.137 rttpred:8145.115 rtttarget:9220.000 rttmin8220.000 e:-1.075 eold:-1.105 eavg:-3.264 tim:25
node:294 rate:3.741 new_rtt17.954 c:-1.307 rttpred:22919.784 rtttarget:13335.000 rttmin12335.000 e:9.585 eold:-3.208 eavg:6.970 tim:27
node:294 rate:3.000 new_rtt12.557 c:0.339 rttpred:11485.676 rtttarget:11301.300 rttmin12557.000 e:0.184 eold:-4.799 eavg:14.432 tim:3
node:294 rate:3.225 new_rtt12.284 c:1.150 rttpred:12133.360 rtttarget:13284.000 rttmin12284.000 e:-1.151 eold:-1.143 eavg:-3.369 tim:12
node:294 rate:1.000 new_rtt8.288 c:0.895 rttpred:8288.689 rtttarget:7398.000 rttmin8220.000 e:0.891 eold:0.733 eavg:0.000 tim:2
node:294 rate:18.654 new_rtt8.261 c:1.125 rttpred:8215.359 rtttarget:9220.000 rttmin8220.000 e:-1.005 eold:-1.075 eavg:-3.185 tim:26
node:294 rate:1.000 new_rtt8.321 c:0.892 rttpred:8258.109 rtttarget:7398.000 rttmin8220.000 e:0.860 eold:0.891 eavg:2.484 tim:3
node:294 rate:1.000 new_rtt12.275 c:0.904 rttpred:12006.815 rtttarget:11037.600 rttmin12264.000 e:0.969 eold:1.316 eavg:3.379 tim:3
node:294 rate:3.708 new_rtt12.283 c:1.143 rttpred:12162.143 rtttarget:13283.000 rttmin12283.000 e:-1.121 eold:-1.151 eavg:-3.414 tim:13
node:294 rate:20.991 new_rtt8.222 c:1.160 rttpred:8079.188 rtttarget:9220.000 rttmin8220.000 e:-1.141 eold:-1.005 eavg:-3.220 tim:27
node:294 rate:1.000 new_rtt8.285 c:1.299 rttpred:8123.697 rtttarget:9220.000 rttmin8220.000 e:-1.096 eold:0.860 eavg:0.654 tim:4
node:294 rate:1.017 new_rtt18.201 c:-0.951 rttpred:23154.756 rtttarget:13557.000 rttmin12557.000 e:9.598 eold:0.184 eavg:4.983 tim:4
node:294 rate:1.000 new_rtt12.325 c:0.788 rttpred:12153.248 rtttarget:11092.500 rttmin12325.000 e:1.061 eold:0.000 eavg:0.000 tim:1
node:294 rate:1.000 new_rtt24.663 c:-2.793 rttpred:35655.701 rtttarget:13335.000 rttmin12335.000 e:22.321 eold:9.585 eavg:28.697 tim:28
