node:258 rate:1.000 new_rtt12.290 c:0.780 rttpred:12159.566 rtttarget:11059.200 rttmin12288.000 e:1.100 eold:0.000 eavg:0.000 tim:1
node:258 rate:1.000 new_rtt12.283 c:0.893 rttpred:12140.291 rtttarget:11054.700 rttmin12283.000 e:1.086 eold:1.100 eavg:0.000 tim:2
node:258 rate:1.000 new_rtt12.268 c:0.861 rttpred:12116.471 rtttarget:11041.200 rttmin12268.000 e:1.075 eold:1.086 eavg:3.261 tim:3
node:258 rate:1.000 new_rtt12.352 c:1.282 rttpred:12334.389 rtttarget:13268.000 rttmin12268.000 e:-0.934 eold:1.075 eavg:1.227 tim:4
node:258 rate:1.282 new_rtt12.362 c:1.124 rttpred:12225.923 rtttarget:13268.000 rttmin12268.000 e:-1.042 eold:-0.934 eavg:-0.900 tim:5
node:258 rate:1.441 new_rtt12.284 c:1.175 rttpred:12030.849 rtttarget:13268.000 rttmin12268.000 e:-1.237 eold:-1.042 eavg:-3.213 tim:6
node:258 rate:1.000 new_rtt13.875 c:0.829 rttpred:13341.531 rtttarget:12487.500 rttmin13875.000 e:0.854 eold:0.000 eavg:0.000 tim:1
node:258 rate:1.000 new_rtt12.348 c:1.223 rttpred:10425.312 rtttarget:11113.200 rttmin12348.000 e:-0.688 eold:0.854 eavg:0.000 tim:2
node:258 rate:1.694 new_rtt12.300 c:1.125 rttpred:12191.028 rtttarget:13268.000 rttmin12268.000 e:-1.077 eold:-1.237 eavg:-3.356 tim:7
node:258 rate:1.906 new_rtt12.286 c:1.153 rttpred:12136.555 rtttarget:13268.000 rttmin12268.000 e:-1.131 eold:-1.077 eavg:-3.446 tim:8
node:258 rate:1.223 new_rtt12.399 c:0.669 rttpred:12354.204 rtttarget:11113.200 rttmin12348.000 e:1.241 eold:-0.688 eavg:1.407 tim:3
node:258 rate:2.198 new_rtt12.374 c:1.099 rttpred:12361.163 rtttarget:13268.000 rttmin12268.000 e:-0.907 eold:-1.131 eavg:-3.115 tim:9
node:258 rate:1.000 new_rtt12.409 c:1.319 rttpred:12394.349 rtttarget:13348.000 rttmin12348.000 e:-0.954 eold:1.241 eavg:-0.401 tim:4
node:258 rate:2.416 new_rtt12.384 c:1.144 rttpred:12246.342 rtttarget:13268.000 rttmin12268.000 e:-1.022 eold:-0.907 eavg:-3.060 tim:10
node:258 rate:1.319 new_rtt12.364 c:1.125 rttpred:12283.698 rtttarget:13348.000 rttmin12348.000 e:-1.064 eold:-0.954 eavg:-0.777 tim:5
node:258 rate:2.764 new_rtt12.284 c:1.183 rttpred:12001.088 rtttarget:13268.000 rttmin12268.000 e:-1.267 eold:-1.022 eavg:-3.195 tim:11
node:258 rate:1.484 new_rtt12.543 c:1.035 rttpred:12768.961 rtttarget:13348.000 rttmin12348.000 e:-0.579 eold:-1.064 eavg:-2.597 tim:6
node:258 rate:3.271 new_rtt12.264 c:1.138 rttpred:12112.020 rtttarget:13264.000 rttmin12264.000 e:-1.152 eold:-1.267 eavg:-3.441 tim:12
