node:251 rate:1.000 new_rtt8.144 c:0.875 rttpred:7955.938 rtttarget:7329.600 rttmin8144.000 e:0.626 eold:0.000 eavg:0.000 tim:1
node:251 rate:1.009 new_rtt8.724 c:0.648 rttpred:9249.609 rtttarget:7473.600 rttmin8304.000 e:1.776 eold:0.316 eavg:2.818 tim:3
node:251 rate:1.468 new_rtt12.264 c:1.168 rttpred:12069.705 rtttarget:13264.000 rttmin12264.000 e:-1.194 eold:-1.049 eavg:-3.372 tim:6
node:251 rate:1.287 new_rtt8.220 c:1.123 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-1.445 tim:5
node:251 rate:1.000 new_rtt12.264 c:0.858 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:1.094 eavg:3.281 tim:3
node:251 rate:1.000 new_rtt8.296 c:1.510 rttpred:7613.497 rtttarget:9296.000 rttmin8296.000 e:-1.683 eold:1.776 eavg:0.409 tim:4
node:251 rate:1.446 new_rtt8.220 c:1.142 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-3.267 tim:6
node:251 rate:1.714 new_rtt12.334 c:1.107 rttpred:12293.844 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-1.194 eavg:-3.214 tim:7
node:251 rate:1.510 new_rtt8.294 c:1.051 rttpred:8245.089 rtttarget:9294.000 rttmin8294.000 e:-1.049 eold:-1.683 eavg:-0.955 tim:5
node:251 rate:1.000 new_rtt12.264 c:1.325 rttpred:12131.202 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:1.094 eavg:1.054 tim:4
node:251 rate:1.651 new_rtt8.220 c:1.142 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-3.267 tim:7
node:251 rate:1.896 new_rtt12.264 c:1.185 rttpred:12024.689 rtttarget:13264.000 rttmin12264.000 e:-1.239 eold:-0.970 eavg:-3.404 tim:8
node:251 rate:1.587 new_rtt9.050 c:0.754 rttpred:10095.514 rtttarget:9294.000 rttmin8294.000 e:0.802 eold:-1.049 eavg:-1.930 tim:6
node:251 rate:1.885 new_rtt8.220 c:1.142 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-3.267 tim:8
node:251 rate:1.325 new_rtt12.280 c:1.117 rttpred:12168.208 rtttarget:13264.000 rttmin12264.000 e:-1.096 eold:-1.133 eavg:-1.135 tim:5
node:251 rate:1.197 new_rtt8.776 c:1.330 rttpred:8117.913 rtttarget:9294.000 rttmin8294.000 e:-1.176 eold:0.802 eavg:-1.423 tim:7
node:251 rate:2.247 new_rtt12.342 c:1.098 rttpred:12313.361 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-1.239 eavg:-3.160 tim:9
node:251 rate:2.151 new_rtt8.220 c:1.142 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-3.267 tim:9
node:251 rate:1.481 new_rtt12.265 c:1.155 rttpred:12108.722 rtttarget:13264.000 rttmin12264.000 e:-1.155 eold:-1.096 eavg:-3.384 tim:6
node:251 rate:1.591 new_rtt9.656 c:0.614 rttpred:10591.205 rtttarget:9294.000 rttmin8294.000 e:1.297 eold:-1.176 eavg:0.923 tim:8
node:251 rate:2.456 new_rtt8.220 c:1.142 rttpred:8130.991 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.089 eavg:-3.267 tim:10
node:251 rate:2.467 new_rtt12.272 c:1.185 rttpred:12032.970 rtttarget:13264.000 rttmin12264.000 e:-1.231 eold:-0.951 eavg:-3.421 tim:10
node:251 rate:1.711 new_rtt12.264 c:1.145 rttpred:12129.736 rtttarget:13264.000 rttmin12264.000 e:-1.134 eold:-1.155 eavg:-3.385 tim:7
node:251 rate:2.804 new_rtt8.240 c:1.132 rttpred:8177.269 rtttarget:9220.000 rttmin8220.000 e:-1.043 eold:-1.089 eavg:-3.221 tim:11
node:251 rate:1.000 new_rtt10.664 c:0.713 rttpred:11273.182 rtttarget:9294.000 rttmin8294.000 e:1.979 eold:1.297 eavg:2.100 tim:9
node:251 rate:2.924 new_rtt12.320 c:1.111 rttpred:12251.973 rtttarget:13264.000 rttmin12264.000 e:-1.012 eold:-1.231 eavg:-3.194 tim:11
node:251 rate:3.173 new_rtt8.220 c:1.152 rttpred:8099.970 rtttarget:9220.000 rttmin8220.000 e:-1.120 eold:-1.043 eavg:-3.252 tim:12
node:251 rate:1.959 new_rtt12.264 c:1.147 rttpred:12131.909 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:-1.134 eavg:-3.422 tim:8
node:251 rate:1.000 new_rtt8.758 c:1.835 rttpred:6103.441 rtttarget:9294.000 rttmin8294.000 e:-3.191 eold:1.979 eavg:0.086 tim:10
node:251 rate:3.656 new_rtt8.220 c:1.138 rttpred:8131.089 rtttarget:9220.000 rttmin8220.000 e:-1.089 eold:-1.120 eavg:-3.252 tim:13
node:251 rate:3.249 new_rtt12.264 c:1.176 rttpred:12050.799 rtttarget:13264.000 rttmin12264.000 e:-1.213 eold:-1.012 eavg:-3.456 tim:12
node:251 rate:2.247 new_rtt12.264 c:1.147 rttpred:12131.808 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:-1.132 eavg:-3.399 tim:9
node:251 rate:4.162 new_rtt8.220 c:1.142 rttpred:8131.868 rtttarget:9220.000 rttmin8220.000 e:-1.088 eold:-1.089 eavg:-3.297 tim:14
node:251 rate:1.835 new_rtt8.364 c:0.973 rttpred:7963.206 rtttarget:9294.000 rttmin8294.000 e:-1.331 eold:-3.191 eavg:-2.542 tim:11
node:251 rate:3.821 new_rtt12.264 c:1.138 rttpred:12136.746 rtttarget:13264.000 rttmin12264.000 e:-1.127 eold:-1.213 eavg:-3.352 tim:13
node:251 rate:2.578 new_rtt12.265 c:1.147 rttpred:12133.999 rtttarget:13264.000 rttmin12264.000 e:-1.130 eold:-1.132 eavg:-3.394 tim:10
node:251 rate:1.785 new_rtt9.950 c:0.294 rttpred:12236.716 rtttarget:9294.000 rttmin8294.000 e:2.943 eold:-1.331 eavg:-1.579 tim:12
node:251 rate:2.957 new_rtt12.266 c:1.147 rttpred:12134.667 rtttarget:13264.000 rttmin12264.000 e:-1.129 eold:-1.130 eavg:-3.392 tim:11
node:251 rate:1.000 new_rtt12.855 c:-0.256 rttpred:16600.374 rtttarget:9294.000 rttmin8294.000 e:7.306 eold:2.943 eavg:8.918 tim:13
node:251 rate:3.391 new_rtt12.264 c:1.148 rttpred:12128.423 rtttarget:13264.000 rttmin12264.000 e:-1.136 eold:-1.129 eavg:-3.395 tim:12
node:251 rate:1.000 new_rtt9.363 c:2.606 rttpred:4637.745 rtttarget:9294.000 rttmin8294.000 e:-4.656 eold:7.306 eavg:5.593 tim:14
node:251 rate:3.893 new_rtt12.264 c:1.147 rttpred:12131.504 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:-1.136 eavg:-3.397 tim:13
node:251 rate:2.606 new_rtt8.938 c:0.681 rttpred:8470.104 rtttarget:9294.000 rttmin8294.000 e:-0.824 eold:-4.656 eavg:1.826 tim:15
node:251 rate:4.465 new_rtt12.284 c:1.138 rttpred:12177.791 rtttarget:13264.000 rttmin12264.000 e:-1.086 eold:-1.132 eavg:-3.354 tim:14
node:251 rate:1.774 new_rtt11.925 c:-0.527 rttpred:16432.982 rtttarget:9294.000 rttmin8294.000 e:7.139 eold:-0.824 eavg:1.659 tim:16
node:251 rate:5.079 new_rtt12.274 c:1.153 rttpred:12123.566 rtttarget:13264.000 rttmin12264.000 e:-1.140 eold:-1.086 eavg:-3.359 tim:15
node:251 rate:5.856 new_rtt12.264 c:1.149 rttpred:12116.061 rtttarget:13264.000 rttmin12264.000 e:-1.148 eold:-1.140 eavg:-3.375 tim:16
node:251 rate:1.000 new_rtt19.023 c:-1.584 rttpred:24697.552 rtttarget:9294.000 rttmin8294.000 e:15.404 eold:7.139 eavg:21.719 tim:17
node:251 rate:6.731 new_rtt12.308 c:1.124 rttpred:12234.110 rtttarget:13264.000 rttmin12264.000 e:-1.030 eold:-1.148 eavg:-3.318 tim:17
node:251 rate:1.000 new_rtt12.346 c:2.894 rttpred:6537.758 rtttarget:9294.000 rttmin8294.000 e:-2.756 eold:15.404 eavg:19.786 tim:18
node:251 rate:7.568 new_rtt12.374 c:1.117 rttpred:12318.800 rtttarget:13264.000 rttmin12264.000 e:-0.945 eold:-1.030 eavg:-3.123 tim:18
node:251 rate:2.894 new_rtt8.361 c:0.793 rttpred:8367.000 rtttarget:9294.000 rttmin8294.000 e:-0.927 eold:-2.756 eavg:11.720 tim:19
node:251 rate:8.455 new_rtt12.275 c:1.193 rttpred:11987.030 rtttarget:13264.000 rttmin12264.000 e:-1.277 eold:-0.945 eavg:-3.252 tim:19
node:251 rate:2.294 new_rtt11.287 c:-0.015 rttpred:13861.988 rtttarget:9294.000 rttmin8294.000 e:4.568 eold:-0.927 eavg:0.885 tim:20
node:251 rate:10.090 new_rtt12.366 c:1.086 rttpred:12352.508 rtttarget:13264.000 rttmin12264.000 e:-0.911 eold:-1.277 eavg:-3.134 tim:20
node:251 rate:1.000 new_rtt8.278 c:0.845 rttpred:8209.552 rtttarget:7435.800 rttmin8262.000 e:0.774 eold:0.000 eavg:0.000 tim:1
node:251 rate:10.957 new_rtt12.316 c:1.175 rttpred:12099.670 rtttarget:13264.000 rttmin12264.000 e:-1.164 eold:-0.911 eavg:-3.353 tim:21
node:251 rate:1.000 new_rtt19.323 c:-3.355 rttpred:32034.456 rtttarget:9294.000 rttmin8294.000 e:22.740 eold:4.568 eavg:26.381 tim:21
node:251 rate:1.000 new_rtt8.302 c:0.916 rttpred:8240.246 rtttarget:7435.800 rttmin8262.000 e:0.804 eold:0.774 eavg:0.000 tim:2
node:251 rate:12.878 new_rtt12.418 c:1.083 rttpred:12412.990 rtttarget:13264.000 rttmin12264.000 e:-0.851 eold:-1.164 eavg:-2.927 tim:22
node:251 rate:1.000 new_rtt8.331 c:0.890 rttpred:8269.848 rtttarget:7435.800 rttmin8262.000 e:0.834 eold:0.804 eavg:2.412 tim:3
node:251 rate:1.000 new_rtt8.238 c:1.325 rttpred:8011.816 rtttarget:9238.000 rttmin8238.000 e:-1.226 eold:0.834 eavg:0.412 tim:4
node:251 rate:13.947 new_rtt12.277 c:1.215 rttpred:11931.855 rtttarget:13264.000 rttmin12264.000 e:-1.332 eold:-0.851 eavg:-3.347 tim:23
node:251 rate:1.000 new_rtt15.878 c:3.931 rttpred:4862.942 rtttarget:9294.000 rttmin8294.000 e:-4.431 eold:22.740 eavg:22.877 tim:22
node:251 rate:1.325 new_rtt8.253 c:1.101 rttpred:8190.854 rtttarget:9238.000 rttmin8238.000 e:-1.047 eold:-1.226 eavg:-1.439 tim:5
node:251 rate:3.000 new_rtt10.000 c:0.293 rttpred:9677.625 rtttarget:9294.000 rttmin8294.000 e:0.384 eold:-4.431 eavg:18.693 tim:23
node:251 rate:16.943 new_rtt12.273 c:1.124 rttpred:12142.120 rtttarget:13264.000 rttmin12264.000 e:-1.122 eold:-1.332 eavg:-3.305 tim:24
node:251 rate:1.459 new_rtt8.223 c:1.154 rttpred:8100.753 rtttarget:9223.000 rttmin8223.000 e:-1.122 eold:-1.047 eavg:-3.396 tim:6
node:251 rate:1.000 new_rtt9.908 c:1.037 rttpred:9491.796 rtttarget:9294.000 rttmin8294.000 e:0.198 eold:0.384 eavg:-3.850 tim:24
node:251 rate:19.047 new_rtt12.377 c:1.095 rttpred:12394.235 rtttarget:13264.000 rttmin12264.000 e:-0.870 eold:-1.122 eavg:-3.324 tim:25
node:251 rate:1.683 new_rtt8.254 c:1.121 rttpred:8216.782 rtttarget:9223.000 rttmin8223.000 e:-1.006 eold:-1.122 eavg:-3.176 tim:7
node:251 rate:20.857 new_rtt12.284 c:1.195 rttpred:12014.061 rtttarget:13264.000 rttmin12264.000 e:-1.250 eold:-0.870 eavg:-3.242 tim:26
node:251 rate:1.886 new_rtt8.231 c:1.153 rttpred:8114.769 rtttarget:9223.000 rttmin8223.000 e:-1.108 eold:-1.006 eavg:-3.237 tim:8
node:251 rate:1.037 new_rtt15.997 c:-2.170 rttpred:24453.897 rtttarget:9294.000 rttmin8294.000 e:15.160 eold:0.198 eavg:15.741 tim:25
node:251 rate:2.175 new_rtt8.226 c:1.138 rttpred:8136.812 rtttarget:9223.000 rttmin8223.000 e:-1.086 eold:-1.108 eavg:-3.201 tim:9
node:251 rate:24.933 new_rtt12.264 c:1.138 rttpred:12111.016 rtttarget:13264.000 rttmin12264.000 e:-1.153 eold:-1.250 eavg:-3.273 tim:27
node:251 rate:2.476 new_rtt8.255 c:1.126 rttpred:8211.415 rtttarget:9223.000 rttmin8223.000 e:-1.012 eold:-1.086 eavg:-3.206 tim:10
node:251 rate:1.000 new_rtt14.853 c:2.246 rttpred:9846.731 rtttarget:9294.000 rttmin8294.000 e:0.553 eold:15.160 eavg:15.910 tim:26
node:251 rate:2.788 new_rtt8.220 c:1.158 rttpred:8084.241 rtttarget:9220.000 rttmin8220.000 e:-1.136 eold:-1.012 eavg:-3.234 tim:11
node:251 rate:2.246 new_rtt8.811 c:1.198 rttpred:7866.125 rtttarget:9294.000 rttmin8294.000 e:-1.428 eold:0.553 eavg:14.285 tim:27
node:251 rate:3.229 new_rtt8.220 c:1.135 rttpred:8137.163 rtttarget:9220.000 rttmin8220.000 e:-1.083 eold:-1.136 eavg:-3.230 tim:12
node:251 rate:2.691 new_rtt8.357 c:1.270 rttpred:7369.983 rtttarget:9294.000 rttmin8294.000 e:-1.924 eold:-1.428 eavg:-2.799 tim:28
node:251 rate:3.666 new_rtt8.253 c:1.125 rttpred:8213.946 rtttarget:9220.000 rttmin8220.000 e:-1.006 eold:-1.083 eavg:-3.225 tim:13
node:251 rate:1.000 new_rtt12.264 c:0.797 rttpred:12053.426 rtttarget:11037.600 rttmin12264.000 e:1.016 eold:0.000 eavg:0.000 tim:1
node:251 rate:3.418 new_rtt11.061 c:-0.038 rttpred:13482.510 rtttarget:9294.000 rttmin8294.000 e:4.189 eold:-1.924 eavg:0.837 tim:29
node:251 rate:4.125 new_rtt8.305 c:1.117 rttpred:8282.173 rtttarget:9220.000 rttmin8220.000 e:-0.938 eold:-1.006 eavg:-3.027 tim:14
node:251 rate:4.608 new_rtt8.126 c:1.206 rttpred:7789.305 rtttarget:9126.000 rttmin8126.000 e:-1.337 eold:-0.938 eavg:-3.281 tim:15
node:251 rate:1.000 new_rtt8.240 c:0.871 rttpred:8061.345 rtttarget:7416.000 rttmin8240.000 e:0.645 eold:0.000 eavg:0.000 tim:1
node:251 rate:1.000 new_rtt12.264 c:0.880 rttpred:12143.836 rtttarget:11037.600 rttmin12264.000 e:1.106 eold:1.016 eavg:0.000 tim:2
node:251 rate:1.000 new_rtt18.929 c:-3.319 rttpred:31749.490 rtttarget:9294.000 rttmin8294.000 e:22.455 eold:4.189 eavg:24.720 tim:30
node:251 rate:1.000 new_rtt8.229 c:0.918 rttpred:8139.433 rtttarget:7406.100 rttmin8229.000 e:0.733 eold:0.645 eavg:0.000 tim:2
node:251 rate:1.000 new_rtt8.277 c:0.879 rttpred:8267.883 rtttarget:7406.100 rttmin8229.000 e:0.862 eold:0.733 eavg:2.240 tim:3
node:251 rate:1.000 new_rtt12.264 c:0.857 rttpred:12143.733 rtttarget:11037.600 rttmin12264.000 e:1.106 eold:1.106 eavg:3.228 tim:3
node:251 rate:1.000 new_rtt8.263 c:1.295 rttpred:8158.439 rtttarget:9229.000 rttmin8229.000 e:-1.071 eold:0.862 eavg:0.525 tim:4
node:251 rate:1.000 new_rtt12.264 c:0.783 rttpred:12120.626 rtttarget:11037.600 rttmin12264.000 e:1.083 eold:0.000 eavg:0.000 tim:1
node:251 rate:1.000 new_rtt16.103 c:3.863 rttpred:5085.648 rtttarget:9294.000 rttmin8294.000 e:-4.208 eold:22.455 eavg:22.436 tim:31
node:251 rate:1.000 new_rtt12.292 c:0.782 rttpred:12150.966 rtttarget:11062.800 rttmin12292.000 e:1.088 eold:0.000 eavg:0.000 tim:1
node:251 rate:1.295 new_rtt8.220 c:1.135 rttpred:8078.313 rtttarget:9220.000 rttmin8220.000 e:-1.142 eold:-1.071 eavg:-1.350 tim:5
node:251 rate:1.000 new_rtt12.264 c:1.324 rttpred:12141.297 rtttarget:13264.000 rttmin12264.000 e:-1.123 eold:1.106 eavg:1.090 tim:4
node:251 rate:3.000 new_rtt10.245 c:0.283 rttpred:9837.227 rtttarget:9294.000 rttmin8294.000 e:0.543 eold:-4.208 eavg:18.790 tim:32
node:251 rate:1.000 new_rtt12.264 c:0.889 rttpred:12132.989 rtttarget:11037.600 rttmin12264.000 e:1.095 eold:1.083 eavg:0.000 tim:2
node:251 rate:1.000 new_rtt12.305 c:0.883 rttpred:12190.305 rtttarget:11062.800 rttmin12292.000 e:1.128 eold:1.088 eavg:0.000 tim:2
node:251 rate:1.470 new_rtt8.220 c:1.134 rttpred:8143.601 rtttarget:9220.000 rttmin8220.000 e:-1.076 eold:-1.142 eavg:-3.289 tim:6
node:251 rate:1.000 new_rtt8.509 c:1.486 rttpred:7414.465 rtttarget:9294.000 rttmin8294.000 e:-1.880 eold:0.543 eavg:-5.545 tim:33
node:251 rate:1.324 new_rtt12.264 c:1.124 rttpred:12139.323 rtttarget:13264.000 rttmin12264.000 e:-1.125 eold:-1.123 eavg:-1.141 tim:5
node:251 rate:1.667 new_rtt8.301 c:1.101 rttpred:8331.739 rtttarget:9220.000 rttmin8220.000 e:-0.888 eold:-1.076 eavg:-3.106 tim:7
node:251 rate:1.000 new_rtt12.264 c:0.858 rttpred:12132.953 rtttarget:11037.600 rttmin12264.000 e:1.095 eold:1.095 eavg:3.274 tim:3
node:251 rate:1.000 new_rtt12.295 c:0.863 rttpred:12147.023 rtttarget:11062.800 rttmin12292.000 e:1.084 eold:1.128 eavg:3.300 tim:3
node:251 rate:1.489 new_rtt12.398 c:1.081 rttpred:12449.333 rtttarget:13264.000 rttmin12264.000 e:-0.815 eold:-1.125 eavg:-3.062 tim:6
node:251 rate:1.835 new_rtt8.230 c:1.179 rttpred:8038.115 rtttarget:9220.000 rttmin8220.000 e:-1.182 eold:-0.888 eavg:-3.147 tim:8
node:251 rate:1.486 new_rtt16.327 c:-2.527 rttpred:25255.543 rtttarget:9294.000 rttmin8294.000 e:15.962 eold:-1.880 eavg:14.625 tim:34
node:251 rate:2.163 new_rtt8.245 c:1.121 rttpred:8181.304 rtttarget:9220.000 rttmin8220.000 e:-1.039 eold:-1.182 eavg:-3.109 tim:9
node:251 rate:1.000 new_rtt12.264 c:1.325 rttpred:12132.604 rtttarget:13264.000 rttmin12264.000 e:-1.131 eold:1.095 eavg:1.059 tim:4
node:251 rate:1.000 new_rtt12.319 c:1.312 rttpred:12217.803 rtttarget:13292.000 rttmin12292.000 e:-1.074 eold:1.084 eavg:1.138 tim:4
node:251 rate:1.609 new_rtt12.264 c:1.219 rttpred:11927.469 rtttarget:13264.000 rttmin12264.000 e:-1.337 eold:-0.815 eavg:-3.276 tim:7
node:251 rate:1.000 new_rtt15.385 c:2.194 rttpred:10539.314 rtttarget:9294.000 rttmin8294.000 e:1.245 eold:15.962 eavg:15.327 tim:35
node:251 rate:2.424 new_rtt8.220 c:1.153 rttpred:8102.165 rtttarget:9220.000 rttmin8220.000 e:-1.118 eold:-1.039 eavg:-3.338 tim:10
node:251 rate:1.325 new_rtt12.281 c:1.117 rttpred:12171.656 rtttarget:13264.000 rttmin12264.000 e:-1.092 eold:-1.131 eavg:-1.128 tim:5
node:251 rate:1.312 new_rtt12.299 c:1.136 rttpred:12134.664 rtttarget:13292.000 rttmin12292.000 e:-1.157 eold:-1.074 eavg:-1.147 tim:5
node:251 rate:1.961 new_rtt12.264 c:1.125 rttpred:12135.903 rtttarget:13264.000 rttmin12264.000 e:-1.128 eold:-1.337 eavg:-3.279 tim:8
node:251 rate:2.796 new_rtt8.227 c:1.133 rttpred:8155.381 rtttarget:9220.000 rttmin8220.000 e:-1.065 eold:-1.118 eavg:-3.221 tim:11
node:251 rate:2.194 new_rtt9.711 c:1.060 rttpred:8783.600 rtttarget:9294.000 rttmin8294.000 e:-0.510 eold:1.245 eavg:16.696 tim:36
node:251 rate:1.000 new_rtt12.284 c:0.781 rttpred:12150.985 rtttarget:11055.600 rttmin12284.000 e:1.095 eold:0.000 eavg:0.000 tim:1
node:251 rate:1.480 new_rtt12.282 c:1.147 rttpred:12147.375 rtttarget:13264.000 rttmin12264.000 e:-1.117 eold:-1.092 eavg:-3.340 tim:6
node:251 rate:3.168 new_rtt8.234 c:1.138 rttpred:8160.275 rtttarget:9220.000 rttmin8220.000 e:-1.060 eold:-1.065 eavg:-3.242 tim:12
node:251 rate:1.490 new_rtt12.264 c:1.154 rttpred:12084.936 rtttarget:13264.000 rttmin12264.000 e:-1.179 eold:-1.157 eavg:-3.411 tim:6
node:251 rate:2.206 new_rtt12.325 c:1.118 rttpred:12281.892 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-1.128 eavg:-3.447 tim:9
node:251 rate:2.325 new_rtt8.224 c:1.415 rttpred:6970.154 rtttarget:9224.000 rttmin8224.000 e:-2.254 eold:-0.510 eavg:-1.519 tim:37
node:251 rate:3.605 new_rtt8.230 c:1.142 rttpred:8138.701 rtttarget:9220.000 rttmin8220.000 e:-1.081 eold:-1.060 eavg:-3.206 tim:13
node:251 rate:1.000 new_rtt12.316 c:0.876 rttpred:12225.035 rtttarget:11055.600 rttmin12284.000 e:1.169 eold:1.095 eavg:0.000 tim:2
node:251 rate:3.289 new_rtt11.921 c:-0.475 rttpred:15304.785 rtttarget:9224.000 rttmin8224.000 e:6.081 eold:-2.254 eavg:3.317 tim:38
node:251 rate:1.698 new_rtt12.289 c:1.142 rttpred:12161.908 rtttarget:13264.000 rttmin12264.000 e:-1.102 eold:-1.117 eavg:-3.311 tim:7
node:251 rate:2.466 new_rtt12.265 c:1.179 rttpred:12046.317 rtttarget:13264.000 rttmin12264.000 e:-1.218 eold:-0.982 eavg:-3.328 tim:10
node:251 rate:1.719 new_rtt12.273 c:1.137 rttpred:12160.284 rtttarget:13264.000 rttmin12264.000 e:-1.104 eold:-1.179 eavg:-3.440 tim:7
node:251 rate:4.119 new_rtt8.220 c:1.144 rttpred:8120.858 rtttarget:9220.000 rttmin8220.000 e:-1.099 eold:-1.081 eavg:-3.240 tim:14
node:251 rate:4.712 new_rtt8.296 c:1.103 rttpred:8312.285 rtttarget:9220.000 rttmin8220.000 e:-0.908 eold:-1.099 eavg:-3.088 tim:15
node:251 rate:2.907 new_rtt12.290 c:1.125 rttpred:12195.744 rtttarget:13264.000 rttmin12264.000 e:-1.068 eold:-1.218 eavg:-3.268 tim:11
node:251 rate:1.939 new_rtt12.281 c:1.149 rttpred:12133.192 rtttarget:13264.000 rttmin12264.000 e:-1.131 eold:-1.102 eavg:-3.350 tim:8
node:251 rate:1.000 new_rtt12.307 c:0.864 rttpred:12154.452 rtttarget:11055.600 rttmin12284.000 e:1.099 eold:1.169 eavg:3.364 tim:3
node:251 rate:1.955 new_rtt12.306 c:1.131 rttpred:12222.750 rtttarget:13264.000 rttmin12264.000 e:-1.041 eold:-1.104 eavg:-3.324 tim:8
node:251 rate:1.000 new_rtt20.349 c:-3.593 rttpred:33809.367 rtttarget:9224.000 rttmin8224.000 e:24.585 eold:6.081 eavg:28.412 tim:39
node:251 rate:5.195 new_rtt8.293 c:1.147 rttpred:8185.496 rtttarget:9220.000 rttmin8220.000 e:-1.035 eold:-0.908 eavg:-3.041 tim:16
node:251 rate:2.229 new_rtt12.294 c:1.138 rttpred:12176.198 rtttarget:13264.000 rttmin12264.000 e:-1.088 eold:-1.131 eavg:-3.321 tim:9
node:251 rate:3.269 new_rtt12.264 c:1.161 rttpred:12098.346 rtttarget:13264.000 rttmin12264.000 e:-1.166 eold:-1.068 eavg:-3.452 tim:12
node:251 rate:2.212 new_rtt12.294 c:1.153 rttpred:12142.118 rtttarget:13264.000 rttmin12264.000 e:-1.122 eold:-1.041 eavg:-3.267 tim:9
node:251 rate:1.000 new_rtt12.320 c:1.315 rttpred:12198.671 rtttarget:13284.000 rttmin12284.000 e:-1.085 eold:1.099 eavg:1.183 tim:4
node:251 rate:5.956 new_rtt8.220 c:1.167 rttpred:8022.771 rtttarget:9220.000 rttmin8220.000 e:-1.197 eold:-1.035 eavg:-3.139 tim:17
node:251 rate:6.953 new_rtt8.259 c:1.111 rttpred:8227.059 rtttarget:9220.000 rttmin8220.000 e:-0.993 eold:-1.197 eavg:-3.225 tim:18
node:251 rate:3.794 new_rtt12.336 c:1.107 rttpred:12304.000 rtttarget:13264.000 rttmin12264.000 e:-0.960 eold:-1.166 eavg:-3.194 tim:13
node:251 rate:2.536 new_rtt12.285 c:1.150 rttpred:12135.945 rtttarget:13264.000 rttmin12264.000 e:-1.128 eold:-1.088 eavg:-3.347 tim:10
node:251 rate:2.550 new_rtt12.307 c:1.135 rttpred:12190.033 rtttarget:13264.000 rttmin12264.000 e:-1.074 eold:-1.122 eavg:-3.237 tim:10
node:251 rate:1.000 new_rtt21.736 c:3.010 rttpred:9900.230 rtttarget:9224.000 rttmin8224.000 e:0.676 eold:24.585 eavg:31.342 tim:40
