node:259 rate:1.000 new_rtt12.240 c:0.788 rttpred:12075.763 rtttarget:11016.000 rttmin12240.000 e:1.060 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.401 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:6
node:259 rate:1.592 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:7
node:259 rate:1.808 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:8
node:259 rate:1.711 new_rtt12.264 c:1.147 rttpred:12131.292 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.133 eavg:-3.398 tim:7
node:259 rate:2.054 new_rtt4.181 c:1.133 rttpred:4142.345 rtttarget:5176.000 rttmin4176.000 e:-1.034 eold:-1.045 eavg:-3.124 tim:9
node:259 rate:2.328 new_rtt4.176 c:1.139 rttpred:4123.035 rtttarget:5176.000 rttmin4176.000 e:-1.053 eold:-1.034 eavg:-3.132 tim:10
node:259 rate:1.962 new_rtt12.264 c:1.147 rttpred:12131.274 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.133 eavg:-3.398 tim:8
node:259 rate:2.650 new_rtt4.176 c:1.135 rttpred:4130.805 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.053 eavg:-3.132 tim:11
node:259 rate:3.008 new_rtt4.176 c:1.136 rttpred:4131.001 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.143 tim:12
node:259 rate:2.251 new_rtt12.264 c:1.147 rttpred:12131.259 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.133 eavg:-3.398 tim:9
node:259 rate:3.417 new_rtt4.244 c:1.103 rttpred:4289.150 rtttarget:5176.000 rttmin4176.000 e:-0.887 eold:-1.045 eavg:-2.977 tim:13
node:259 rate:3.768 new_rtt4.176 c:1.173 rttpred:4024.075 rtttarget:5176.000 rttmin4176.000 e:-1.152 eold:-0.887 eavg:-3.084 tim:14
node:259 rate:4.418 new_rtt4.176 c:1.125 rttpred:4131.199 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.152 eavg:-3.084 tim:15
node:259 rate:2.583 new_rtt12.264 c:1.147 rttpred:12131.248 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.133 eavg:-3.398 tim:10
node:259 rate:4.968 new_rtt4.176 c:1.136 rttpred:4133.788 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.045 eavg:-3.239 tim:16
node:259 rate:5.646 new_rtt4.176 c:1.136 rttpred:4133.198 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.042 eavg:-3.130 tim:17
node:259 rate:6.412 new_rtt4.176 c:1.136 rttpred:4132.723 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.043 eavg:-3.128 tim:18
node:259 rate:2.963 new_rtt12.283 c:1.138 rttpred:12175.188 rtttarget:13264.000 rttmin12264.000 e:-1.089 eold:-1.133 eavg:-3.354 tim:11
node:259 rate:7.281 new_rtt4.252 c:1.099 rttpred:4309.459 rtttarget:5176.000 rttmin4176.000 e:-0.867 eold:-1.043 eavg:-2.953 tim:19
node:259 rate:7.999 new_rtt4.176 c:1.177 rttpred:4012.602 rtttarget:5176.000 rttmin4176.000 e:-1.163 eold:-0.867 eavg:-3.073 tim:20
node:259 rate:9.412 new_rtt4.176 c:1.123 rttpred:4132.074 rtttarget:5176.000 rttmin4176.000 e:-1.044 eold:-1.163 eavg:-3.074 tim:21
node:259 rate:3.372 new_rtt12.281 c:1.149 rttpred:12141.064 rtttarget:13264.000 rttmin12264.000 e:-1.123 eold:-1.089 eavg:-3.344 tim:12
node:259 rate:10.572 new_rtt4.176 c:1.136 rttpred:4134.798 rtttarget:5176.000 rttmin4176.000 e:-1.041 eold:-1.044 eavg:-3.249 tim:22
node:259 rate:12.013 new_rtt4.176 c:1.136 rttpred:4134.016 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.041 eavg:-3.127 tim:23
node:259 rate:13.642 new_rtt4.178 c:1.135 rttpred:4138.016 rtttarget:5176.000 rttmin4176.000 e:-1.038 eold:-1.042 eavg:-3.121 tim:24
node:259 rate:3.875 new_rtt12.264 c:1.153 rttpred:12105.043 rtttarget:13264.000 rttmin12264.000 e:-1.159 eold:-1.123 eavg:-3.371 tim:13
node:259 rate:15.478 new_rtt4.296 c:1.078 rttpred:4410.545 rtttarget:5176.000 rttmin4176.000 e:-0.765 eold:-1.038 eavg:-2.845 tim:25
node:259 rate:16.681 new_rtt4.176 c:1.201 rttpred:3942.364 rtttarget:5176.000 rttmin4176.000 e:-1.234 eold:-0.765 eavg:-3.037 tim:26
node:259 rate:20.027 new_rtt4.176 c:1.116 rttpred:4132.593 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.234 eavg:-3.042 tim:27
node:259 rate:4.469 new_rtt12.336 c:1.110 rttpred:12298.811 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-1.159 eavg:-3.247 tim:14
node:259 rate:22.345 new_rtt4.176 c:1.137 rttpred:4136.898 rtttarget:5176.000 rttmin4176.000 e:-1.039 eold:-1.043 eavg:-3.316 tim:28
node:259 rate:25.398 new_rtt4.176 c:1.135 rttpred:4135.725 rtttarget:5176.000 rttmin4176.000 e:-1.040 eold:-1.039 eavg:-3.123 tim:29
node:259 rate:28.836 new_rtt4.176 c:1.135 rttpred:4134.769 rtttarget:5176.000 rttmin4176.000 e:-1.041 eold:-1.040 eavg:-3.121 tim:30
node:259 rate:4.959 new_rtt12.264 c:1.186 rttpred:12020.661 rtttarget:13264.000 rttmin12264.000 e:-1.243 eold:-0.965 eavg:-3.367 tim:15
node:259 rate:32.741 new_rtt4.258 c:1.095 rttpred:4325.440 rtttarget:5176.000 rttmin4176.000 e:-0.851 eold:-1.041 eavg:-2.932 tim:31
node:259 rate:35.862 new_rtt4.176 c:1.180 rttpred:4004.600 rtttarget:5176.000 rttmin4176.000 e:-1.171 eold:-0.851 eavg:-3.063 tim:32
node:259 rate:5.880 new_rtt12.292 c:1.122 rttpred:12197.174 rtttarget:13264.000 rttmin12264.000 e:-1.067 eold:-1.243 eavg:-3.275 tim:16
node:259 rate:6.597 new_rtt12.270 c:1.160 rttpred:12105.774 rtttarget:13264.000 rttmin12264.000 e:-1.158 eold:-1.067 eavg:-3.468 tim:17
node:259 rate:7.650 new_rtt12.264 c:1.146 rttpred:12125.315 rtttarget:13264.000 rttmin12264.000 e:-1.139 eold:-1.158 eavg:-3.364 tim:18
node:259 rate:1.000 new_rtt12.300 c:0.788 rttpred:12132.475 rtttarget:11070.000 rttmin12300.000 e:1.062 eold:0.000 eavg:0.000 tim:1
node:259 rate:8.763 new_rtt12.296 c:1.131 rttpred:12209.127 rtttarget:13264.000 rttmin12264.000 e:-1.055 eold:-1.139 eavg:-3.352 tim:19
node:259 rate:9.908 new_rtt12.279 c:1.157 rttpred:12119.614 rtttarget:13264.000 rttmin12264.000 e:-1.144 eold:-1.055 eavg:-3.338 tim:20
node:259 rate:11.461 new_rtt12.271 c:1.146 rttpred:12127.031 rtttarget:13264.000 rttmin12264.000 e:-1.137 eold:-1.144 eavg:-3.336 tim:21
node:259 rate:13.138 new_rtt12.268 c:1.147 rttpred:12133.221 rtttarget:13264.000 rttmin12264.000 e:-1.131 eold:-1.137 eavg:-3.412 tim:22
node:259 rate:15.064 new_rtt12.282 c:1.139 rttpred:12170.163 rtttarget:13264.000 rttmin12264.000 e:-1.094 eold:-1.131 eavg:-3.362 tim:23
node:259 rate:17.162 new_rtt12.268 c:1.154 rttpred:12115.707 rtttarget:13264.000 rttmin12264.000 e:-1.148 eold:-1.094 eavg:-3.373 tim:24
node:259 rate:1.000 new_rtt4.176 c:0.926 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.372 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt4.176 c:0.963 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.372 eold:0.372 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.264 c:0.804 rttpred:12015.384 rtttarget:11037.600 rttmin12264.000 e:0.978 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt4.176 c:0.952 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.372 eold:0.372 eavg:1.117 tim:3
node:259 rate:1.000 new_rtt4.176 c:1.249 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:0.372 eavg:-0.300 tim:4
node:259 rate:1.000 new_rtt12.295 c:0.861 rttpred:12221.280 rtttarget:11037.600 rttmin12264.000 e:1.184 eold:0.978 eavg:0.000 tim:2
node:259 rate:1.249 new_rtt4.176 c:1.122 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-1.718 tim:5
node:259 rate:1.401 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:6
node:259 rate:1.592 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:7
node:259 rate:1.000 new_rtt12.268 c:0.871 rttpred:12111.248 rtttarget:11037.600 rttmin12264.000 e:1.074 eold:1.184 eavg:3.235 tim:3
node:259 rate:1.808 new_rtt4.176 c:1.136 rttpred:4130.781 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.045 eavg:-3.136 tim:8
node:259 rate:2.054 new_rtt4.191 c:1.129 rttpred:4165.505 rtttarget:5176.000 rttmin4176.000 e:-1.010 eold:-1.045 eavg:-3.101 tim:9
node:259 rate:2.318 new_rtt4.176 c:1.144 rttpred:4107.489 rtttarget:5176.000 rttmin4176.000 e:-1.069 eold:-1.010 eavg:-3.124 tim:10
node:259 rate:1.000 new_rtt12.303 c:1.302 rttpred:12230.400 rtttarget:13264.000 rttmin12264.000 e:-1.034 eold:1.074 eavg:1.224 tim:4
node:259 rate:2.651 new_rtt4.176 c:1.133 rttpred:4130.854 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.069 eavg:-3.124 tim:11
node:259 rate:3.005 new_rtt4.189 c:1.130 rttpred:4161.541 rtttarget:5176.000 rttmin4176.000 e:-1.014 eold:-1.045 eavg:-3.128 tim:12
node:259 rate:1.302 new_rtt12.264 c:1.144 rttpred:12084.388 rtttarget:13264.000 rttmin12264.000 e:-1.180 eold:-1.034 eavg:-1.140 tim:5
node:259 rate:3.395 new_rtt4.176 c:1.143 rttpred:4111.146 rtttarget:5176.000 rttmin4176.000 e:-1.065 eold:-1.014 eavg:-3.124 tim:13
node:259 rate:3.879 new_rtt4.176 c:1.134 rttpred:4131.261 rtttarget:5176.000 rttmin4176.000 e:-1.045 eold:-1.065 eavg:-3.124 tim:14
node:259 rate:4.398 new_rtt4.323 c:1.064 rttpred:4476.196 rtttarget:5176.000 rttmin4176.000 e:-0.700 eold:-1.045 eavg:-2.809 tim:15
node:259 rate:1.489 new_rtt12.264 c:1.140 rttpred:12142.132 rtttarget:13264.000 rttmin12264.000 e:-1.122 eold:-1.180 eavg:-3.335 tim:6
node:259 rate:4.678 new_rtt4.218 c:1.196 rttpred:3991.579 rtttarget:5176.000 rttmin4176.000 e:-1.184 eold:-0.700 eavg:-2.929 tim:16
node:259 rate:5.595 new_rtt4.176 c:1.133 rttpred:4070.279 rtttarget:5176.000 rttmin4176.000 e:-1.106 eold:-1.184 eavg:-2.990 tim:17
node:259 rate:6.337 new_rtt4.176 c:1.130 rttpred:4137.342 rtttarget:5176.000 rttmin4176.000 e:-1.039 eold:-1.106 eavg:-3.329 tim:18
node:259 rate:1.697 new_rtt12.333 c:1.113 rttpred:12301.849 rtttarget:13264.000 rttmin12264.000 e:-0.962 eold:-1.122 eavg:-3.264 tim:7
node:259 rate:7.164 new_rtt4.176 c:1.136 rttpred:4137.752 rtttarget:5176.000 rttmin4176.000 e:-1.038 eold:-1.039 eavg:-3.183 tim:19
node:259 rate:8.135 new_rtt4.182 c:1.132 rttpred:4150.363 rtttarget:5176.000 rttmin4176.000 e:-1.026 eold:-1.038 eavg:-3.103 tim:20
node:259 rate:9.212 new_rtt4.176 c:1.139 rttpred:4126.109 rtttarget:5176.000 rttmin4176.000 e:-1.050 eold:-1.026 eavg:-3.114 tim:21
node:259 rate:1.889 new_rtt12.312 c:1.160 rttpred:12143.589 rtttarget:13264.000 rttmin12264.000 e:-1.120 eold:-0.962 eavg:-3.204 tim:8
node:259 rate:10.488 new_rtt4.216 c:1.115 rttpred:4227.439 rtttarget:5176.000 rttmin4176.000 e:-0.949 eold:-1.050 eavg:-3.024 tim:22
node:259 rate:11.694 new_rtt4.215 c:1.138 rttpred:4161.923 rtttarget:5176.000 rttmin4176.000 e:-1.014 eold:-0.949 eavg:-3.013 tim:23
node:259 rate:13.309 new_rtt4.176 c:1.150 rttpred:4073.769 rtttarget:5176.000 rttmin4176.000 e:-1.102 eold:-1.014 eavg:-3.065 tim:24
node:259 rate:2.191 new_rtt12.348 c:1.120 rttpred:12258.150 rtttarget:13264.000 rttmin12264.000 e:-1.006 eold:-1.120 eavg:-3.088 tim:9
node:259 rate:2.454 new_rtt12.274 c:1.179 rttpred:12033.174 rtttarget:13264.000 rttmin12264.000 e:-1.231 eold:-1.006 eavg:-3.357 tim:10
node:259 rate:2.894 new_rtt12.276 c:1.133 rttpred:12152.527 rtttarget:13264.000 rttmin12264.000 e:-1.111 eold:-1.231 eavg:-3.348 tim:11
node:259 rate:3.278 new_rtt12.266 c:1.151 rttpred:12127.906 rtttarget:13264.000 rttmin12264.000 e:-1.136 eold:-1.111 eavg:-3.478 tim:12
node:259 rate:3.772 new_rtt12.313 c:1.122 rttpred:12250.650 rtttarget:13264.000 rttmin12264.000 e:-1.013 eold:-1.136 eavg:-3.261 tim:13
node:259 rate:4.231 new_rtt12.291 c:1.159 rttpred:12125.473 rtttarget:13264.000 rttmin12264.000 e:-1.139 eold:-1.013 eavg:-3.288 tim:14
node:259 rate:1.000 new_rtt12.320 c:0.762 rttpred:12239.614 rtttarget:11052.000 rttmin12280.000 e:1.188 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt12.284 c:0.910 rttpred:12094.162 rtttarget:11052.000 rttmin12280.000 e:1.042 eold:1.188 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.441 c:0.775 rttpred:12514.073 rtttarget:11052.000 rttmin12280.000 e:1.462 eold:1.042 eavg:3.692 tim:3
node:259 rate:1.000 new_rtt13.095 c:1.010 rttpred:13808.774 rtttarget:13280.000 rttmin12280.000 e:0.529 eold:1.462 eavg:3.033 tim:4
node:259 rate:1.000 new_rtt12.291 c:0.790 rttpred:12113.027 rtttarget:11061.900 rttmin12291.000 e:1.051 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.010 new_rtt12.330 c:1.522 rttpred:10953.070 rtttarget:13280.000 rttmin12280.000 e:-2.327 eold:0.529 eavg:-0.336 tim:5
node:259 rate:1.000 new_rtt4.176 c:0.940 rttpred:4059.991 rtttarget:3758.400 rttmin4176.000 e:0.302 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt4.176 c:0.954 rttpred:4141.407 rtttarget:3758.400 rttmin4176.000 e:0.383 eold:0.302 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.336 c:0.864 rttpred:12269.496 rtttarget:11061.900 rttmin12291.000 e:1.208 eold:1.051 eavg:0.000 tim:2
node:259 rate:1.537 new_rtt12.409 c:0.977 rttpred:12368.380 rtttarget:13280.000 rttmin12280.000 e:-0.912 eold:-2.327 eavg:-2.710 tim:6
node:259 rate:1.000 new_rtt4.243 c:0.918 rttpred:4298.700 rtttarget:3758.400 rttmin4176.000 e:0.540 eold:0.383 eavg:1.225 tim:3
node:259 rate:1.000 new_rtt4.176 c:1.284 rttpred:4035.828 rtttarget:5176.000 rttmin4176.000 e:-1.140 eold:0.540 eavg:-0.217 tim:4
node:259 rate:1.000 new_rtt12.264 c:0.889 rttpred:12033.305 rtttarget:11037.600 rttmin12264.000 e:0.996 eold:1.208 eavg:3.254 tim:3
node:259 rate:1.501 new_rtt12.639 c:1.036 rttpred:12828.009 rtttarget:13280.000 rttmin12280.000 e:-0.452 eold:-0.912 eavg:-3.691 tim:7
node:259 rate:1.284 new_rtt4.176 c:1.110 rttpred:4137.903 rtttarget:5176.000 rttmin4176.000 e:-1.038 eold:-1.140 eavg:-1.638 tim:5
node:259 rate:1.425 new_rtt4.176 c:1.136 rttpred:4139.183 rtttarget:5176.000 rttmin4176.000 e:-1.037 eold:-1.038 eavg:-3.215 tim:6
node:259 rate:1.000 new_rtt12.352 c:1.270 rttpred:12346.579 rtttarget:13264.000 rttmin12264.000 e:-0.917 eold:0.996 eavg:1.286 tim:4
node:259 rate:1.556 new_rtt12.326 c:1.293 rttpred:11732.441 rtttarget:13280.000 rttmin12280.000 e:-1.548 eold:-0.452 eavg:-2.911 tim:8
node:259 rate:1.619 new_rtt4.212 c:1.118 rttpred:4221.537 rtttarget:5176.000 rttmin4176.000 e:-0.954 eold:-1.037 eavg:-3.029 tim:7
node:259 rate:1.000 new_rtt12.317 c:0.767 rttpred:12223.370 rtttarget:11058.300 rttmin12287.000 e:1.165 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.809 new_rtt4.241 c:1.123 rttpred:4231.532 rtttarget:5176.000 rttmin4176.000 e:-0.944 eold:-0.954 eavg:-2.936 tim:8
node:259 rate:2.031 new_rtt4.211 c:1.147 rttpred:4115.322 rtttarget:5176.000 rttmin4176.000 e:-1.061 eold:-0.944 eavg:-2.960 tim:9
node:259 rate:1.270 new_rtt12.403 c:1.104 rttpred:12329.430 rtttarget:13264.000 rttmin12264.000 e:-0.935 eold:-0.917 eavg:-0.856 tim:5
node:259 rate:2.012 new_rtt12.351 c:1.077 rttpred:12272.173 rtttarget:13280.000 rttmin12280.000 e:-1.008 eold:-1.548 eavg:-3.007 tim:9
node:259 rate:2.331 new_rtt4.176 c:1.143 rttpred:4083.111 rtttarget:5176.000 rttmin4176.000 e:-1.093 eold:-1.061 eavg:-3.098 tim:10
node:259 rate:1.000 new_rtt12.357 c:0.874 rttpred:12269.316 rtttarget:11058.300 rttmin12287.000 e:1.211 eold:1.165 eavg:0.000 tim:2
node:259 rate:2.665 new_rtt4.243 c:1.098 rttpred:4293.122 rtttarget:5176.000 rttmin4176.000 e:-0.883 eold:-1.093 eavg:-3.036 tim:11
node:259 rate:1.402 new_rtt12.313 c:1.182 rttpred:12039.681 rtttarget:13264.000 rttmin12264.000 e:-1.224 eold:-0.935 eavg:-3.076 tim:6
node:259 rate:2.167 new_rtt12.363 c:1.137 rttpred:12271.158 rtttarget:13280.000 rttmin12280.000 e:-1.009 eold:-1.008 eavg:-3.564 tim:10
node:259 rate:2.925 new_rtt4.195 c:1.162 rttpred:4077.188 rtttarget:5176.000 rttmin4176.000 e:-1.099 eold:-0.883 eavg:-3.075 tim:12
node:259 rate:1.000 new_rtt12.370 c:0.850 rttpred:12236.830 rtttarget:11058.300 rttmin12287.000 e:1.179 eold:1.211 eavg:3.555 tim:3
node:259 rate:3.400 new_rtt4.234 c:1.106 rttpred:4241.080 rtttarget:5176.000 rttmin4176.000 e:-0.935 eold:-1.099 eavg:-2.917 tim:13
node:259 rate:3.761 new_rtt4.191 c:1.156 rttpred:4083.080 rtttarget:5176.000 rttmin4176.000 e:-1.093 eold:-0.935 eavg:-3.127 tim:14
node:259 rate:2.463 new_rtt12.366 c:1.135 rttpred:12253.774 rtttarget:13280.000 rttmin12280.000 e:-1.026 eold:-1.009 eavg:-3.043 tim:11
node:259 rate:1.657 new_rtt12.353 c:1.107 rttpred:12273.373 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-1.224 eavg:-3.150 tim:7
node:259 rate:4.349 new_rtt4.176 c:1.134 rttpred:4114.759 rtttarget:5176.000 rttmin4176.000 e:-1.061 eold:-1.093 eavg:-3.089 tim:15
node:259 rate:4.931 new_rtt4.177 c:1.133 rttpred:4140.647 rtttarget:5176.000 rttmin4176.000 e:-1.035 eold:-1.061 eavg:-3.190 tim:16
node:259 rate:1.000 new_rtt12.350 c:1.328 rttpred:12172.206 rtttarget:13287.000 rttmin12287.000 e:-1.115 eold:1.179 eavg:1.275 tim:4
node:259 rate:2.795 new_rtt12.489 c:1.075 rttpred:12531.740 rtttarget:13280.000 rttmin12280.000 e:-0.748 eold:-1.026 eavg:-2.783 tim:12
node:259 rate:5.586 new_rtt4.181 c:1.133 rttpred:4147.589 rtttarget:5176.000 rttmin4176.000 e:-1.028 eold:-1.035 eavg:-3.125 tim:17
node:259 rate:1.835 new_rtt12.376 c:1.132 rttpred:12268.392 rtttarget:13264.000 rttmin12264.000 e:-0.996 eold:-0.991 eavg:-3.211 tim:8
node:259 rate:6.331 new_rtt4.176 c:1.138 rttpred:4128.541 rtttarget:5176.000 rttmin4176.000 e:-1.047 eold:-1.028 eavg:-3.111 tim:18
node:259 rate:7.204 new_rtt4.235 c:1.106 rttpred:4272.690 rtttarget:5176.000 rttmin4176.000 e:-0.903 eold:-1.047 eavg:-2.979 tim:19
node:259 rate:1.328 new_rtt12.397 c:1.092 rttpred:12314.826 rtttarget:13287.000 rttmin12287.000 e:-0.972 eold:-1.115 eavg:-0.908 tim:5
node:259 rate:7.965 new_rtt4.236 c:1.138 rttpred:4181.029 rtttarget:5176.000 rttmin4176.000 e:-0.995 eold:-0.903 eavg:-2.946 tim:20
node:259 rate:2.078 new_rtt12.410 c:1.121 rttpred:12310.242 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.996 eavg:-2.940 tim:9
node:259 rate:9.065 new_rtt4.176 c:1.158 rttpred:4042.450 rtttarget:5176.000 rttmin4176.000 e:-1.134 eold:-0.995 eavg:-3.032 tim:21
node:259 rate:10.493 new_rtt4.259 c:1.086 rttpred:4327.623 rtttarget:5176.000 rttmin4176.000 e:-0.848 eold:-1.134 eavg:-2.977 tim:22
node:259 rate:1.450 new_rtt12.338 c:1.171 rttpred:12108.391 rtttarget:13287.000 rttmin12287.000 e:-1.179 eold:-0.972 eavg:-3.266 tim:6
node:259 rate:11.397 new_rtt4.176 c:1.180 rttpred:4007.579 rtttarget:5176.000 rttmin4176.000 e:-1.168 eold:-0.848 eavg:-3.150 tim:23
node:259 rate:13.452 new_rtt4.176 c:1.122 rttpred:4135.998 rtttarget:5176.000 rttmin4176.000 e:-1.040 eold:-1.168 eavg:-3.057 tim:24
node:259 rate:2.328 new_rtt12.343 c:1.168 rttpred:12103.979 rtttarget:13264.000 rttmin12264.000 e:-1.160 eold:-0.954 eavg:-3.109 tim:10
node:259 rate:15.089 new_rtt4.176 c:1.136 rttpred:4138.240 rtttarget:5176.000 rttmin4176.000 e:-1.038 eold:-1.040 eavg:-3.246 tim:25
node:259 rate:17.142 new_rtt4.176 c:1.135 rttpred:4136.824 rtttarget:5176.000 rttmin4176.000 e:-1.039 eold:-1.038 eavg:-3.117 tim:26
node:259 rate:1.699 new_rtt12.280 c:1.158 rttpred:12068.608 rtttarget:13280.000 rttmin12280.000 e:-1.211 eold:-1.179 eavg:-3.362 tim:7
node:259 rate:19.460 new_rtt4.176 c:1.135 rttpred:4135.665 rtttarget:5176.000 rttmin4176.000 e:-1.040 eold:-1.039 eavg:-3.117 tim:27
node:259 rate:2.719 new_rtt12.290 c:1.152 rttpred:12087.986 rtttarget:13264.000 rttmin12264.000 e:-1.176 eold:-1.160 eavg:-3.290 tim:11
node:259 rate:22.093 new_rtt4.176 c:1.135 rttpred:4134.720 rtttarget:5176.000 rttmin4176.000 e:-1.041 eold:-1.040 eavg:-3.121 tim:28
node:259 rate:25.085 new_rtt4.176 c:1.136 rttpred:4133.953 rtttarget:5176.000 rttmin4176.000 e:-1.042 eold:-1.041 eavg:-3.124 tim:29
node:259 rate:1.967 new_rtt12.374 c:1.092 rttpred:12377.603 rtttarget:13280.000 rttmin12280.000 e:-0.902 eold:-1.211 eavg:-3.292 tim:8
node:259 rate:28.485 new_rtt4.176 c:1.136 rttpred:4133.331 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.042 eavg:-3.126 tim:30
node:259 rate:3.132 new_rtt12.284 c:1.138 rttpred:12157.241 rtttarget:13264.000 rttmin12264.000 e:-1.107 eold:-1.176 eavg:-3.443 tim:12
node:259 rate:32.347 new_rtt4.176 c:1.136 rttpred:4132.830 rtttarget:5176.000 rttmin4176.000 e:-1.043 eold:-1.043 eavg:-3.128 tim:31
node:259 rate:36.735 new_rtt4.176 c:1.136 rttpred:4132.425 rtttarget:5176.000 rttmin4176.000 e:-1.044 eold:-1.043 eavg:-3.129 tim:32
node:259 rate:2.148 new_rtt12.294 c:1.190 rttpred:12046.332 rtttarget:13280.000 rttmin12280.000 e:-1.234 eold:-0.902 eavg:-3.347 tim:9
node:259 rate:41.719 new_rtt4.176 c:1.136 rttpred:4132.100 rtttarget:5176.000 rttmin4176.000 e:-1.044 eold:-1.044 eavg:-3.131 tim:33
node:259 rate:3.565 new_rtt12.303 c:1.134 rttpred:12209.874 rtttarget:13264.000 rttmin12264.000 e:-1.054 eold:-1.107 eavg:-3.337 tim:13
