node:70 rate:1.000 new_rtt15.540 c:0.836 rttpred:14807.377 rtttarget:13986.000 rttmin15540.000 e:0.821 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt21.853 c:-2.781 rttpred:32186.968 rtttarget:13264.000 rttmin12264.000 e:18.923 eold:1.905 eavg:18.705 tim:23
node:70 rate:1.000 new_rtt12.320 c:0.840 rttpred:12220.551 rtttarget:11050.200 rttmin12278.000 e:1.170 eold:1.079 eavg:3.416 tim:3
node:70 rate:1.490 new_rtt12.264 c:1.147 rttpred:12134.300 rtttarget:13264.000 rttmin12264.000 e:-1.130 eold:-1.129 eavg:-3.387 tim:6
node:70 rate:1.000 new_rtt12.424 c:0.737 rttpred:12413.091 rtttarget:11097.900 rttmin12331.000 e:1.315 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt17.716 c:3.582 rttpred:8987.604 rtttarget:13264.000 rttmin12264.000 e:-4.276 eold:18.923 eavg:16.551 tim:24
node:70 rate:1.000 new_rtt12.334 c:1.319 rttpred:12210.732 rtttarget:13278.000 rttmin12278.000 e:-1.067 eold:1.170 eavg:1.182 tim:4
node:70 rate:1.709 new_rtt12.471 c:1.046 rttpred:12615.601 rtttarget:13264.000 rttmin12264.000 e:-0.648 eold:-1.130 eavg:-2.907 tim:7
node:70 rate:1.000 new_rtt12.292 c:0.951 rttpred:11962.966 rtttarget:11062.800 rttmin12292.000 e:0.900 eold:1.315 eavg:0.000 tim:2
node:70 rate:1.787 new_rtt12.264 c:1.259 rttpred:11808.020 rtttarget:13264.000 rttmin12264.000 e:-1.456 eold:-0.648 eavg:-3.234 tim:8
node:70 rate:1.319 new_rtt12.287 c:1.144 rttpred:12081.153 rtttarget:13278.000 rttmin12278.000 e:-1.197 eold:-1.067 eavg:-1.094 tim:5
node:70 rate:3.000 new_rtt12.558 c:0.960 rttpred:10719.542 rtttarget:13264.000 rttmin12264.000 e:-2.544 eold:-4.276 eavg:12.102 tim:25
node:70 rate:1.000 new_rtt12.154 c:0.876 rttpred:11852.032 rtttarget:10938.600 rttmin12154.000 e:0.913 eold:0.900 eavg:3.129 tim:3
node:70 rate:1.508 new_rtt12.289 c:1.138 rttpred:12160.007 rtttarget:13278.000 rttmin12278.000 e:-1.118 eold:-1.197 eavg:-3.382 tim:6
node:70 rate:2.250 new_rtt12.357 c:1.068 rttpred:12346.408 rtttarget:13264.000 rttmin12264.000 e:-0.918 eold:-1.456 eavg:-3.022 tim:9
node:70 rate:2.881 new_rtt19.928 c:-2.271 rttpred:27954.978 rtttarget:13264.000 rttmin12264.000 e:14.691 eold:-2.544 eavg:7.870 tim:26
node:70 rate:2.403 new_rtt12.264 c:1.198 rttpred:11997.111 rtttarget:13264.000 rttmin12264.000 e:-1.267 eold:-0.918 eavg:-3.640 tim:10
node:70 rate:1.716 new_rtt12.302 c:1.140 rttpred:12188.608 rtttarget:13278.000 rttmin12278.000 e:-1.089 eold:-1.118 eavg:-3.404 tim:7
node:70 rate:2.879 new_rtt12.295 c:1.116 rttpred:12211.049 rtttarget:13264.000 rttmin12264.000 e:-1.053 eold:-1.267 eavg:-3.237 tim:11
node:70 rate:1.956 new_rtt12.371 c:1.113 rttpred:12327.816 rtttarget:13278.000 rttmin12278.000 e:-0.950 eold:-1.089 eavg:-3.158 tim:8
node:70 rate:1.000 new_rtt24.485 c:-1.221 rttpred:30257.319 rtttarget:13264.000 rttmin12264.000 e:16.993 eold:14.691 eavg:29.140 tim:27
node:70 rate:3.213 new_rtt12.283 c:1.154 rttpred:12137.809 rtttarget:13264.000 rttmin12264.000 e:-1.126 eold:-1.053 eavg:-3.446 tim:12
node:70 rate:2.177 new_rtt12.357 c:1.155 rttpred:12186.913 rtttarget:13278.000 rttmin12278.000 e:-1.091 eold:-0.950 eavg:-3.131 tim:9
node:70 rate:1.000 new_rtt16.248 c:3.147 rttpred:9623.989 rtttarget:13264.000 rttmin12264.000 e:-3.640 eold:16.993 eavg:28.044 tim:28
node:70 rate:3.710 new_rtt12.266 c:1.150 rttpred:12115.108 rtttarget:13264.000 rttmin12264.000 e:-1.149 eold:-1.126 eavg:-3.328 tim:13
node:70 rate:2.513 new_rtt12.354 c:1.137 rttpred:12202.846 rtttarget:13278.000 rttmin12278.000 e:-1.075 eold:-1.091 eavg:-3.116 tim:10
node:70 rate:3.000 new_rtt13.126 c:0.653 rttpred:12546.308 rtttarget:13264.000 rttmin12264.000 e:-0.718 eold:-3.640 eavg:12.636 tim:29
node:70 rate:4.268 new_rtt12.524 c:1.017 rttpred:12742.612 rtttarget:13264.000 rttmin12264.000 e:-0.521 eold:-1.149 eavg:-2.796 tim:14
node:70 rate:2.857 new_rtt12.392 c:1.120 rttpred:12298.532 rtttarget:13278.000 rttmin12278.000 e:-0.979 eold:-1.075 eavg:-3.146 tim:11
node:70 rate:4.342 new_rtt12.431 c:1.206 rttpred:12112.322 rtttarget:13264.000 rttmin12264.000 e:-1.152 eold:-0.521 eavg:-2.822 tim:15
node:70 rate:3.200 new_rtt12.275 c:1.196 rttpred:11972.259 rtttarget:13275.000 rttmin12275.000 e:-1.303 eold:-0.979 eavg:-3.357 tim:12
node:70 rate:1.960 new_rtt21.095 c:-2.671 rttpred:30612.023 rtttarget:13264.000 rttmin12264.000 e:17.348 eold:-0.718 eavg:12.990 tim:30
node:70 rate:5.238 new_rtt12.279 c:1.184 rttpred:11919.968 rtttarget:13264.000 rttmin12264.000 e:-1.344 eold:-1.152 eavg:-3.017 tim:16
node:70 rate:3.827 new_rtt12.306 c:1.113 rttpred:12224.964 rtttarget:13275.000 rttmin12275.000 e:-1.050 eold:-1.303 eavg:-3.332 tim:13
node:70 rate:1.000 new_rtt20.788 c:1.564 rttpred:18044.994 rtttarget:13264.000 rttmin12264.000 e:4.781 eold:17.348 eavg:21.411 tim:31
node:70 rate:6.201 new_rtt12.294 c:1.115 rttpred:12193.278 rtttarget:13264.000 rttmin12264.000 e:-1.071 eold:-1.344 eavg:-3.566 tim:17
node:70 rate:4.260 new_rtt12.304 c:1.149 rttpred:12175.457 rtttarget:13275.000 rttmin12275.000 e:-1.100 eold:-1.050 eavg:-3.452 tim:14
node:70 rate:1.564 new_rtt12.810 c:2.039 rttpred:9538.250 rtttarget:13264.000 rttmin12264.000 e:-3.726 eold:4.781 eavg:18.403 tim:32
node:70 rate:4.897 new_rtt12.344 c:1.123 rttpred:12268.559 rtttarget:13275.000 rttmin12275.000 e:-1.006 eold:-1.100 eavg:-3.156 tim:15
node:70 rate:5.498 new_rtt12.402 c:1.117 rttpred:12339.953 rtttarget:13275.000 rttmin12275.000 e:-0.935 eold:-1.006 eavg:-3.041 tim:16
node:70 rate:3.190 new_rtt17.076 c:-0.805 rttpred:20034.488 rtttarget:13264.000 rttmin12264.000 e:6.770 eold:-3.726 eavg:7.826 tim:33
node:70 rate:6.140 new_rtt12.290 c:1.196 rttpred:11990.413 rtttarget:13275.000 rttmin12275.000 e:-1.285 eold:-0.935 eavg:-3.226 tim:17
node:70 rate:7.342 new_rtt12.307 c:1.119 rttpred:12203.752 rtttarget:13275.000 rttmin12275.000 e:-1.071 eold:-1.285 eavg:-3.291 tim:18
node:70 rate:1.000 new_rtt26.146 c:-4.307 rttpred:41612.427 rtttarget:13264.000 rttmin12264.000 e:28.348 eold:6.770 eavg:31.393 tim:34
node:70 rate:8.214 new_rtt12.384 c:1.109 rttpred:12359.713 rtttarget:13275.000 rttmin12275.000 e:-0.915 eold:-1.071 eavg:-3.271 tim:19
node:70 rate:1.000 new_rtt8.177 c:0.867 rttpred:8023.916 rtttarget:7359.300 rttmin8177.000 e:0.665 eold:0.000 eavg:0.000 tim:1
node:70 rate:9.106 new_rtt12.377 c:1.150 rttpred:12220.796 rtttarget:13275.000 rttmin12275.000 e:-1.054 eold:-0.915 eavg:-3.041 tim:20
node:70 rate:1.000 new_rtt17.343 c:5.438 rttpred:3955.419 rtttarget:13264.000 rttmin12264.000 e:-9.309 eold:28.348 eavg:25.810 tim:35
node:70 rate:10.469 new_rtt12.382 c:1.131 rttpred:12242.832 rtttarget:13275.000 rttmin12275.000 e:-1.032 eold:-1.054 eavg:-3.002 tim:21
node:70 rate:11.841 new_rtt12.413 c:1.120 rttpred:12309.299 rtttarget:13275.000 rttmin12275.000 e:-0.966 eold:-1.032 eavg:-3.052 tim:22
node:70 rate:3.000 new_rtt14.763 c:-0.307 rttpred:14148.568 rtttarget:13264.000 rttmin12264.000 e:0.885 eold:-9.309 eavg:19.924 tim:36
node:70 rate:13.267 new_rtt12.462 c:1.112 rttpred:12375.985 rtttarget:13275.000 rttmin12275.000 e:-0.899 eold:-0.966 eavg:-2.897 tim:23
node:70 rate:14.756 new_rtt12.490 c:1.120 rttpred:12365.423 rtttarget:13275.000 rttmin12275.000 e:-0.910 eold:-0.899 eavg:-2.774 tim:24
node:70 rate:1.000 new_rtt23.345 c:-3.397 rttpred:35025.749 rtttarget:13264.000 rttmin12264.000 e:21.762 eold:0.885 eavg:13.338 tim:37
node:70 rate:16.523 new_rtt12.432 c:1.155 rttpred:12191.755 rtttarget:13275.000 rttmin12275.000 e:-1.083 eold:-0.910 eavg:-2.892 tim:25
node:70 rate:1.000 new_rtt18.053 c:4.131 rttpred:7639.018 rtttarget:13264.000 rttmin12264.000 e:-5.625 eold:21.762 eavg:17.021 tim:38
node:70 rate:19.077 new_rtt12.344 c:1.161 rttpred:12085.449 rtttarget:13275.000 rttmin12275.000 e:-1.190 eold:-1.083 eavg:-3.182 tim:26
node:70 rate:22.157 new_rtt12.357 c:1.118 rttpred:12253.468 rtttarget:13275.000 rttmin12275.000 e:-1.022 eold:-1.190 eavg:-3.294 tim:27
node:70 rate:3.000 new_rtt13.855 c:0.467 rttpred:12353.709 rtttarget:13264.000 rttmin12264.000 e:-0.910 eold:-5.625 eavg:15.226 tim:39
node:70 rate:24.778 new_rtt12.528 c:1.055 rttpred:12633.483 rtttarget:13275.000 rttmin12275.000 e:-0.642 eold:-1.022 eavg:-2.853 tim:28
node:70 rate:26.132 new_rtt12.419 c:1.198 rttpred:12107.400 rtttarget:13275.000 rttmin12275.000 e:-1.168 eold:-0.642 eavg:-2.831 tim:29
node:70 rate:1.402 new_rtt23.211 c:-3.550 rttpred:34809.295 rtttarget:13264.000 rttmin12264.000 e:21.545 eold:-0.910 eavg:15.010 tim:40
node:70 rate:1.000 new_rtt12.309 c:0.775 rttpred:12191.596 rtttarget:11067.300 rttmin12297.000 e:1.124 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt28.079 c:-0.506 rttpred:29711.482 rtttarget:13264.000 rttmin12264.000 e:16.447 eold:21.545 eavg:37.082 tim:41
node:70 rate:1.000 new_rtt12.344 c:0.875 rttpred:12253.995 rtttarget:11067.300 rttmin12297.000 e:1.187 eold:1.124 eavg:0.000 tim:2
node:70 rate:1.000 new_rtt17.572 c:2.322 rttpred:12989.591 rtttarget:13264.000 rttmin12264.000 e:-0.274 eold:16.447 eavg:37.718 tim:42
node:70 rate:1.000 new_rtt12.306 c:0.876 rttpred:12111.759 rtttarget:11067.300 rttmin12297.000 e:1.044 eold:1.187 eavg:3.355 tim:3
node:70 rate:1.000 new_rtt12.667 c:1.316 rttpred:9818.899 rtttarget:11400.300 rttmin12667.000 e:-1.581 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.264 c:1.332 rttpred:12074.800 rtttarget:13264.000 rttmin12264.000 e:-1.189 eold:1.044 eavg:1.042 tim:4
node:70 rate:2.322 new_rtt20.684 c:-0.660 rttpred:20265.657 rtttarget:13264.000 rttmin12264.000 e:7.002 eold:-0.274 eavg:23.175 tim:43
node:70 rate:1.316 new_rtt12.350 c:0.704 rttpred:11804.850 rtttarget:11115.000 rttmin12350.000 e:0.690 eold:-1.581 eavg:0.000 tim:2
node:70 rate:1.332 new_rtt12.313 c:1.095 rttpred:12254.237 rtttarget:13264.000 rttmin12264.000 e:-1.010 eold:-1.189 eavg:-1.155 tim:5
node:70 rate:1.000 new_rtt12.373 c:0.833 rttpred:12282.881 rtttarget:11115.000 rttmin12350.000 e:1.168 eold:0.690 eavg:0.276 tim:3
node:70 rate:1.458 new_rtt12.291 c:1.160 rttpred:12127.315 rtttarget:13264.000 rttmin12264.000 e:-1.137 eold:-1.010 eavg:-3.336 tim:6
node:70 rate:1.000 new_rtt25.566 c:-2.584 rttpred:33343.250 rtttarget:13264.000 rttmin12264.000 e:20.079 eold:7.002 eavg:26.806 tim:44
node:70 rate:1.000 new_rtt8.043 c:0.905 rttpred:7711.222 rtttarget:7238.700 rttmin8043.000 e:0.473 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.285 c:1.344 rttpred:12112.417 rtttarget:13285.000 rttmin12285.000 e:-1.173 eold:1.168 eavg:0.685 tim:4
node:70 rate:1.691 new_rtt12.327 c:1.122 rttpred:12243.015 rtttarget:13264.000 rttmin12264.000 e:-1.021 eold:-1.137 eavg:-3.167 tim:7
node:70 rate:1.000 new_rtt15.656 c:4.308 rttpred:5781.591 rtttarget:13264.000 rttmin12264.000 e:-7.482 eold:20.079 eavg:19.598 tim:45
node:70 rate:1.344 new_rtt12.304 c:1.092 rttpred:12288.172 rtttarget:13285.000 rttmin12285.000 e:-0.997 eold:-1.173 eavg:-1.002 tim:5
node:70 rate:1.897 new_rtt12.297 c:1.160 rttpred:12118.341 rtttarget:13264.000 rttmin12264.000 e:-1.146 eold:-1.021 eavg:-3.303 tim:8
node:70 rate:1.468 new_rtt13.394 c:0.575 rttpred:14937.676 rtttarget:13285.000 rttmin12285.000 e:1.653 eold:-0.997 eavg:-0.517 tim:6
node:70 rate:3.000 new_rtt17.577 c:-0.898 rttpred:18137.227 rtttarget:13264.000 rttmin12264.000 e:4.873 eold:-7.482 eavg:17.470 tim:46
node:70 rate:2.201 new_rtt12.331 c:1.121 rttpred:12243.122 rtttarget:13264.000 rttmin12264.000 e:-1.021 eold:-1.146 eavg:-3.188 tim:9
node:70 rate:2.468 new_rtt12.305 c:1.157 rttpred:12131.396 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.021 eavg:-3.299 tim:10
node:70 rate:1.000 new_rtt15.695 c:-0.070 rttpred:19135.517 rtttarget:13285.000 rttmin12285.000 e:5.851 eold:1.653 eavg:6.506 tim:7
node:70 rate:2.857 new_rtt12.295 c:1.143 rttpred:12148.493 rtttarget:13264.000 rttmin12264.000 e:-1.116 eold:-1.133 eavg:-3.269 tim:11
node:70 rate:1.000 new_rtt12.909 c:2.544 rttpred:8359.906 rtttarget:13285.000 rttmin12285.000 e:-4.925 eold:5.851 eavg:2.578 tim:8
node:70 rate:1.000 new_rtt29.537 c:-5.880 rttpred:48468.600 rtttarget:13264.000 rttmin12264.000 e:35.205 eold:4.873 eavg:32.595 tim:47
node:70 rate:3.264 new_rtt12.362 c:1.109 rttpred:12320.204 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-1.116 eavg:-3.192 tim:12
node:70 rate:2.544 new_rtt12.492 c:0.764 rttpred:12018.803 rtttarget:13285.000 rttmin12285.000 e:-1.266 eold:-4.925 eavg:-0.341 tim:9
node:70 rate:1.000 new_rtt12.397 c:0.725 rttpred:12423.848 rtttarget:11048.400 rttmin12276.000 e:1.375 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt21.311 c:5.971 rttpred:4450.574 rtttarget:13264.000 rttmin12264.000 e:-8.813 eold:35.205 eavg:31.264 tim:48
node:70 rate:1.944 new_rtt16.030 c:-0.762 rttpred:21366.821 rtttarget:13285.000 rttmin12285.000 e:8.082 eold:-1.266 eavg:1.891 tim:10
node:70 rate:1.000 new_rtt12.483 c:0.861 rttpred:12432.229 rtttarget:11048.400 rttmin12276.000 e:1.384 eold:1.375 eavg:0.000 tim:2
node:70 rate:3.000 new_rtt16.844 c:-0.726 rttpred:16027.747 rtttarget:13264.000 rttmin12264.000 e:2.764 eold:-8.813 eavg:29.155 tim:49
node:70 rate:1.000 new_rtt19.353 c:0.015 rttpred:21497.639 rtttarget:13285.000 rttmin12285.000 e:8.213 eold:8.082 eavg:15.028 tim:11
node:70 rate:1.000 new_rtt12.419 c:0.880 rttpred:12148.733 rtttarget:11048.400 rttmin12276.000 e:1.100 eold:1.384 eavg:3.860 tim:3
node:70 rate:1.000 new_rtt12.443 c:0.749 rttpred:12394.534 rtttarget:11140.200 rttmin12378.000 e:1.254 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.968 c:2.733 rttpred:8169.073 rtttarget:13285.000 rttmin12285.000 e:-5.116 eold:8.213 eavg:11.179 tim:12
node:70 rate:1.000 new_rtt26.810 c:-4.223 rttpred:39739.921 rtttarget:13264.000 rttmin12264.000 e:26.476 eold:2.764 eavg:20.426 tim:50
node:70 rate:1.000 new_rtt12.341 c:1.336 rttpred:12079.538 rtttarget:13276.000 rttmin12276.000 e:-1.196 eold:1.100 eavg:1.288 tim:4
node:70 rate:1.000 new_rtt12.408 c:0.911 rttpred:12212.026 rtttarget:11140.200 rttmin12378.000 e:1.072 eold:1.254 eavg:0.000 tim:2
node:70 rate:1.336 new_rtt12.288 c:1.131 rttpred:12085.159 rtttarget:13276.000 rttmin12276.000 e:-1.191 eold:-1.196 eavg:-1.287 tim:5
node:70 rate:2.733 new_rtt16.508 c:-0.413 rttpred:17429.921 rtttarget:13285.000 rttmin12285.000 e:4.145 eold:-5.116 eavg:7.242 tim:13
node:70 rate:1.000 new_rtt12.374 c:0.748 rttpred:12332.944 rtttarget:11073.600 rttmin12304.000 e:1.259 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.288 c:0.888 rttpred:11991.918 rtttarget:11059.200 rttmin12288.000 e:0.933 eold:1.072 eavg:3.259 tim:3
node:70 rate:1.512 new_rtt12.344 c:1.110 rttpred:12298.544 rtttarget:13276.000 rttmin12276.000 e:-0.977 eold:-1.191 eavg:-3.365 tim:6
node:70 rate:1.000 new_rtt22.950 c:3.447 rttpred:12825.779 rtttarget:13264.000 rttmin12264.000 e:-0.438 eold:26.476 eavg:28.801 tim:51
node:70 rate:1.000 new_rtt12.324 c:0.919 rttpred:12107.924 rtttarget:11073.600 rttmin12304.000 e:1.034 eold:1.259 eavg:0.000 tim:2
node:70 rate:1.000 new_rtt12.267 c:1.312 rttpred:12127.768 rtttarget:13267.000 rttmin12267.000 e:-1.139 eold:0.933 eavg:0.865 tim:4
node:70 rate:1.678 new_rtt12.265 c:1.184 rttpred:12028.680 rtttarget:13265.000 rttmin12265.000 e:-1.236 eold:-0.977 eavg:-3.405 tim:7
node:70 rate:1.000 new_rtt25.824 c:-3.674 rttpred:37560.111 rtttarget:13285.000 rttmin12285.000 e:24.275 eold:4.145 eavg:23.304 tim:14
node:70 rate:3.000 new_rtt15.748 c:0.603 rttpred:13706.161 rtttarget:13264.000 rttmin12264.000 e:0.442 eold:-0.438 eavg:26.480 tim:52
node:70 rate:1.000 new_rtt12.329 c:0.844 rttpred:12197.908 rtttarget:11073.600 rttmin12304.000 e:1.124 eold:1.034 eavg:3.418 tim:3
node:70 rate:1.312 new_rtt12.451 c:1.030 rttpred:12590.260 rtttarget:13267.000 rttmin12267.000 e:-0.677 eold:-1.139 eavg:-0.883 tim:5
node:70 rate:1.987 new_rtt12.381 c:1.077 rttpred:12416.588 rtttarget:13265.000 rttmin12265.000 e:-0.848 eold:-1.236 eavg:-3.062 tim:8
node:70 rate:1.809 new_rtt22.966 c:-2.518 rttpred:30228.815 rtttarget:13264.000 rttmin12264.000 e:16.965 eold:0.442 eavg:16.969 tim:53
node:70 rate:1.352 new_rtt12.466 c:1.147 rttpred:12331.478 rtttarget:13267.000 rttmin12267.000 e:-0.936 eold:-0.677 eavg:-2.751 tim:6
node:70 rate:2.139 new_rtt12.280 c:1.201 rttpred:12002.836 rtttarget:13265.000 rttmin12265.000 e:-1.262 eold:-0.848 eavg:-3.347 tim:9
node:70 rate:1.000 new_rtt19.674 c:4.214 rttpred:8184.463 rtttarget:13285.000 rttmin12285.000 e:-5.101 eold:24.275 eavg:23.319 tim:15
