node:159 rate:1.000 new_rtt12.495 c:1.487 rttpred:8812.172 rtttarget:11245.500 rttmin12495.000 e:-2.433 eold:0.000 eavg:0.000 tim:1
node:159 rate:1.487 new_rtt12.348 c:0.609 rttpred:11853.196 rtttarget:11113.200 rttmin12348.000 e:0.740 eold:-2.433 eavg:0.000 tim:2
node:159 rate:1.000 new_rtt15.137 c:-0.521 rttpred:18787.505 rtttarget:11113.200 rttmin12348.000 e:7.674 eold:0.740 eavg:5.981 tim:3
node:159 rate:1.000 new_rtt14.028 c:1.911 rttpred:12264.360 rtttarget:13348.000 rttmin12348.000 e:-1.084 eold:7.674 eavg:7.331 tim:4
node:159 rate:1.911 new_rtt13.303 c:1.031 rttpred:12371.863 rtttarget:13348.000 rttmin12348.000 e:-0.976 eold:-1.084 eavg:5.615 tim:5
node:159 rate:1.970 new_rtt13.899 c:0.649 rttpred:14653.776 rtttarget:13348.000 rttmin12348.000 e:1.306 eold:-0.976 eavg:-0.754 tim:6
node:159 rate:1.278 new_rtt13.281 c:1.327 rttpred:12394.763 rtttarget:13348.000 rttmin12348.000 e:-0.953 eold:1.306 eavg:-0.624 tim:7
node:159 rate:1.696 new_rtt12.326 c:1.370 rttpred:11095.681 rtttarget:13326.000 rttmin12326.000 e:-2.230 eold:-0.953 eavg:-1.878 tim:8
node:159 rate:2.323 new_rtt13.850 c:0.277 rttpred:15856.631 rtttarget:13326.000 rttmin12326.000 e:2.531 eold:-2.230 eavg:-0.653 tim:9
node:159 rate:1.000 new_rtt16.746 c:-0.420 rttpred:21276.689 rtttarget:13326.000 rttmin12326.000 e:7.951 eold:2.531 eavg:8.251 tim:10
node:159 rate:1.000 new_rtt13.664 c:2.744 rttpred:8306.676 rtttarget:13326.000 rttmin12326.000 e:-5.019 eold:7.951 eavg:5.462 tim:11
node:159 rate:2.744 new_rtt12.816 c:0.735 rttpred:12055.973 rtttarget:13326.000 rttmin12326.000 e:-1.270 eold:-5.019 eavg:1.661 tim:12
node:159 rate:2.018 new_rtt20.106 c:-2.782 rttpred:31031.631 rtttarget:13326.000 rttmin12326.000 e:17.706 eold:-1.270 eavg:11.416 tim:13
node:159 rate:1.000 new_rtt21.573 c:2.376 rttpred:14420.524 rtttarget:13326.000 rttmin12326.000 e:1.095 eold:17.706 eavg:17.530 tim:14
node:159 rate:1.000 new_rtt12.264 c:0.781 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:0.000 eavg:0.000 tim:1
node:159 rate:2.376 new_rtt12.742 c:1.327 rttpred:11393.764 rtttarget:13326.000 rttmin12326.000 e:-1.932 eold:1.095 eavg:16.868 tim:15
node:159 rate:1.000 new_rtt12.264 c:0.891 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.094 eold:1.094 eavg:0.000 tim:2
node:159 rate:3.154 new_rtt15.803 c:0.185 rttpred:16326.985 rtttarget:13326.000 rttmin12326.000 e:3.001 eold:-1.932 eavg:2.163 tim:16
node:159 rate:1.000 new_rtt12.276 c:0.852 rttpred:12158.953 rtttarget:11037.600 rttmin12264.000 e:1.121 eold:1.094 eavg:3.309 tim:3
node:159 rate:1.000 new_rtt12.304 c:1.312 rttpred:12205.137 rtttarget:13264.000 rttmin12264.000 e:-1.059 eold:1.121 eavg:1.156 tim:4
node:159 rate:1.000 new_rtt23.419 c:-3.488 rttpred:36074.656 rtttarget:13326.000 rttmin12326.000 e:22.749 eold:3.001 eavg:23.817 tim:17
node:159 rate:1.312 new_rtt12.344 c:1.106 rttpred:12254.097 rtttarget:13264.000 rttmin12264.000 e:-1.010 eold:-1.059 eavg:-0.947 tim:5
node:159 rate:1.000 new_rtt19.399 c:4.191 rttpred:7737.201 rtttarget:13326.000 rttmin12326.000 e:-5.589 eold:22.749 eavg:20.161 tim:18
node:159 rate:1.451 new_rtt12.342 c:1.146 rttpred:12187.506 rtttarget:13264.000 rttmin12264.000 e:-1.076 eold:-1.010 eavg:-3.145 tim:6
node:159 rate:1.000 new_rtt14.028 c:0.561 rttpred:14441.397 rtttarget:12248.100 rttmin13609.000 e:2.193 eold:0.000 eavg:0.000 tim:1
node:159 rate:3.000 new_rtt13.522 c:0.380 rttpred:12800.871 rtttarget:13326.000 rttmin12326.000 e:-0.525 eold:-5.589 eavg:16.635 tim:19
node:159 rate:1.000 new_rtt13.356 c:1.178 rttpred:12228.616 rtttarget:12020.400 rttmin13356.000 e:0.208 eold:2.193 eavg:0.000 tim:2
node:159 rate:1.662 new_rtt12.264 c:1.176 rttpred:12013.700 rtttarget:13264.000 rttmin12264.000 e:-1.250 eold:-1.076 eavg:-3.337 tim:7
node:159 rate:1.000 new_rtt12.096 c:0.828 rttpred:11744.930 rtttarget:10886.400 rttmin12096.000 e:0.859 eold:0.000 eavg:0.000 tim:1
node:159 rate:1.955 new_rtt12.290 c:1.122 rttpred:12196.605 rtttarget:13264.000 rttmin12264.000 e:-1.067 eold:-1.250 eavg:-3.394 tim:8
node:159 rate:1.178 new_rtt13.860 c:0.496 rttpred:14403.876 rtttarget:12020.400 rttmin13356.000 e:2.383 eold:0.208 eavg:4.785 tim:3
node:159 rate:1.139 new_rtt19.790 c:-1.712 rttpred:26282.579 rtttarget:13326.000 rttmin12326.000 e:12.957 eold:-0.525 eavg:6.843 tim:20
node:159 rate:2.194 new_rtt12.264 c:1.161 rttpred:12098.534 rtttarget:13264.000 rttmin12264.000 e:-1.165 eold:-1.067 eavg:-3.483 tim:9
node:159 rate:1.000 new_rtt12.264 c:1.879 rttpred:10089.672 rtttarget:13264.000 rttmin12264.000 e:-3.174 eold:2.383 eavg:-0.583 tim:4
node:159 rate:1.000 new_rtt18.054 c:2.031 rttpred:13992.602 rtttarget:13326.000 rttmin12326.000 e:0.667 eold:12.957 eavg:13.098 tim:21
node:159 rate:2.547 new_rtt12.526 c:1.014 rttpred:12747.844 rtttarget:13264.000 rttmin12264.000 e:-0.516 eold:-1.165 eavg:-2.749 tim:10
node:159 rate:1.879 new_rtt12.264 c:0.917 rttpred:12183.454 rtttarget:13264.000 rttmin12264.000 e:-1.081 eold:-3.174 eavg:-1.871 tim:5
node:159 rate:2.584 new_rtt12.305 c:1.269 rttpred:11818.235 rtttarget:13264.000 rttmin12264.000 e:-1.446 eold:-0.516 eavg:-3.127 tim:11
node:159 rate:2.031 new_rtt12.437 c:1.836 rttpred:9015.758 rtttarget:13326.000 rttmin12326.000 e:-4.310 eold:0.667 eavg:9.313 tim:22
node:159 rate:1.724 new_rtt12.768 c:0.895 rttpred:13451.200 rtttarget:13264.000 rttmin12264.000 e:0.187 eold:-1.081 eavg:-4.068 tim:6
node:159 rate:3.278 new_rtt12.264 c:1.125 rttpred:12075.598 rtttarget:13264.000 rttmin12264.000 e:-1.188 eold:-1.446 eavg:-3.150 tim:12
node:159 rate:3.729 new_rtt16.719 c:-0.925 rttpred:20615.792 rtttarget:13326.000 rttmin12326.000 e:7.290 eold:-4.310 eavg:3.646 tim:23
node:159 rate:1.543 new_rtt13.308 c:0.861 rttpred:14057.032 rtttarget:13264.000 rttmin12264.000 e:0.793 eold:0.187 eavg:-0.100 tim:7
node:159 rate:3.686 new_rtt12.331 c:1.110 rttpred:12301.433 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-1.188 eavg:-3.597 tim:13
node:159 rate:1.329 new_rtt14.844 c:0.309 rttpred:16885.786 rtttarget:13264.000 rttmin12264.000 e:3.622 eold:0.793 eavg:4.602 tim:8
node:159 rate:4.091 new_rtt12.295 c:1.167 rttpred:12113.046 rtttarget:13264.000 rttmin12264.000 e:-1.151 eold:-0.963 eavg:-3.302 tim:14
