node:59 rate:1.000 new_rtt12.855 c:0.879 rttpred:12176.475 rtttarget:11569.500 rttmin12855.000 e:0.607 eold:0.000 eavg:0.000 tim:1
node:59 rate:1.668 new_rtt15.480 c:-0.554 rttpred:20389.807 rtttarget:13264.000 rttmin12264.000 e:7.126 eold:-1.042 eavg:2.454 tim:10
node:59 rate:1.491 new_rtt12.264 c:1.147 rttpred:12131.202 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.133 eavg:-3.398 tim:6
node:59 rate:1.000 new_rtt15.268 c:1.757 rttpred:12761.005 rtttarget:13264.000 rttmin12264.000 e:-0.503 eold:7.126 eavg:5.581 tim:11
node:59 rate:1.711 new_rtt12.286 c:1.137 rttpred:12182.095 rtttarget:13264.000 rttmin12264.000 e:-1.082 eold:-1.133 eavg:-3.348 tim:7
node:59 rate:1.000 new_rtt12.359 c:0.737 rttpred:12351.470 rtttarget:11037.600 rttmin12264.000 e:1.314 eold:0.000 eavg:0.000 tim:1
node:59 rate:1.757 new_rtt12.301 c:1.627 rttpred:9723.800 rtttarget:13264.000 rttmin12264.000 e:-3.540 eold:-0.503 eavg:3.083 tim:12
node:59 rate:1.944 new_rtt12.264 c:1.159 rttpred:12097.099 rtttarget:13264.000 rttmin12264.000 e:-1.167 eold:-1.082 eavg:-3.382 tim:8
node:59 rate:1.000 new_rtt12.270 c:0.940 rttpred:11996.888 rtttarget:11037.600 rttmin12264.000 e:0.959 eold:1.314 eavg:0.000 tim:2
node:59 rate:2.253 new_rtt12.264 c:1.144 rttpred:12131.309 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.167 eavg:-3.381 tim:9
node:59 rate:2.859 new_rtt16.003 c:-0.749 rttpred:20100.422 rtttarget:13264.000 rttmin12264.000 e:6.836 eold:-3.540 eavg:2.793 tim:13
node:59 rate:1.000 new_rtt12.295 c:0.830 rttpred:12193.750 rtttarget:11037.600 rttmin12264.000 e:1.156 eold:0.959 eavg:3.429 tim:3
node:59 rate:2.577 new_rtt12.264 c:1.147 rttpred:12132.167 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:-1.133 eavg:-3.431 tim:10
node:59 rate:1.000 new_rtt12.333 c:1.308 rttpred:12247.098 rtttarget:13264.000 rttmin12264.000 e:-1.017 eold:1.156 eavg:1.099 tim:4
node:59 rate:2.957 new_rtt12.264 c:1.147 rttpred:12131.974 rtttarget:13264.000 rttmin12264.000 e:-1.132 eold:-1.132 eavg:-3.397 tim:11
node:59 rate:1.000 new_rtt23.252 c:-2.023 rttpred:30757.278 rtttarget:13264.000 rttmin12264.000 e:17.493 eold:6.836 eavg:20.789 tim:14
node:59 rate:3.392 new_rtt12.269 c:1.145 rttpred:12143.382 rtttarget:13264.000 rttmin12264.000 e:-1.121 eold:-1.132 eavg:-3.384 tim:12
node:59 rate:1.308 new_rtt12.369 c:1.106 rttpred:12270.490 rtttarget:13264.000 rttmin12264.000 e:-0.994 eold:-1.017 eavg:-0.854 tim:5
node:59 rate:1.000 new_rtt15.454 c:3.615 rttpred:7984.107 rtttarget:13264.000 rttmin12264.000 e:-5.280 eold:17.493 eavg:19.050 tim:15
node:59 rate:3.883 new_rtt12.272 c:1.146 rttpred:12142.454 rtttarget:13264.000 rttmin12264.000 e:-1.122 eold:-1.121 eavg:-3.374 tim:13
node:59 rate:1.446 new_rtt12.264 c:1.192 rttpred:11973.693 rtttarget:13264.000 rttmin12264.000 e:-1.290 eold:-0.994 eavg:-3.301 tim:6
node:59 rate:3.000 new_rtt12.757 c:0.633 rttpred:11914.484 rtttarget:13264.000 rttmin12264.000 e:-1.350 eold:-5.280 eavg:10.864 tim:16
node:59 rate:1.723 new_rtt12.314 c:1.106 rttpred:12253.046 rtttarget:13264.000 rttmin12264.000 e:-1.011 eold:-1.290 eavg:-3.295 tim:7
node:59 rate:1.900 new_rtt21.279 c:-3.197 rttpred:32921.496 rtttarget:13264.000 rttmin12264.000 e:19.657 eold:-1.350 eavg:13.028 tim:17
node:59 rate:1.906 new_rtt12.264 c:1.174 rttpred:12063.432 rtttarget:13264.000 rttmin12264.000 e:-1.201 eold:-1.011 eavg:-3.502 tim:8
node:59 rate:1.000 new_rtt12.343 c:0.745 rttpred:12314.281 rtttarget:11037.600 rttmin12264.000 e:1.277 eold:0.000 eavg:0.000 tim:1
node:59 rate:2.238 new_rtt12.306 c:1.118 rttpred:12236.110 rtttarget:13264.000 rttmin12264.000 e:-1.028 eold:-1.201 eavg:-3.239 tim:9
node:59 rate:1.000 new_rtt22.611 c:2.087 rttpred:16574.562 rtttarget:13264.000 rttmin12264.000 e:3.311 eold:19.657 eavg:21.619 tim:18
node:59 rate:1.000 new_rtt12.300 c:0.917 rttpred:12091.120 rtttarget:11037.600 rttmin12264.000 e:1.054 eold:1.277 eavg:0.000 tim:2
node:59 rate:2.502 new_rtt12.264 c:1.169 rttpred:12074.541 rtttarget:13264.000 rttmin12264.000 e:-1.189 eold:-1.028 eavg:-3.418 tim:10
node:59 rate:2.087 new_rtt14.139 c:1.324 rttpred:12203.222 rtttarget:13264.000 rttmin12264.000 e:-1.061 eold:3.311 eavg:21.907 tim:19
node:59 rate:1.000 new_rtt12.277 c:0.858 rttpred:12106.153 rtttarget:11037.600 rttmin12264.000 e:1.069 eold:1.054 eavg:3.399 tim:3
node:59 rate:2.925 new_rtt12.289 c:1.128 rttpred:12195.762 rtttarget:13264.000 rttmin12264.000 e:-1.068 eold:-1.189 eavg:-3.286 tim:11
node:59 rate:2.764 new_rtt15.051 c:0.506 rttpred:15002.098 rtttarget:13264.000 rttmin12264.000 e:1.738 eold:-1.061 eavg:3.988 tim:20
node:59 rate:1.000 new_rtt12.283 c:1.318 rttpred:12158.639 rtttarget:13264.000 rttmin12264.000 e:-1.105 eold:1.069 eavg:1.017 tim:4
node:59 rate:3.298 new_rtt12.279 c:1.153 rttpred:12134.410 rtttarget:13264.000 rttmin12264.000 e:-1.130 eold:-1.068 eavg:-3.387 tim:12
node:59 rate:1.318 new_rtt12.351 c:1.091 rttpred:12307.752 rtttarget:13264.000 rttmin12264.000 e:-0.956 eold:-1.105 eavg:-0.993 tim:5
node:59 rate:3.803 new_rtt12.278 c:1.144 rttpred:12146.259 rtttarget:13264.000 rttmin12264.000 e:-1.118 eold:-1.130 eavg:-3.316 tim:13
node:59 rate:1.400 new_rtt21.169 c:-2.538 rttpred:30907.576 rtttarget:13264.000 rttmin12264.000 e:17.644 eold:1.738 eavg:18.321 tim:21
node:59 rate:1.437 new_rtt12.264 c:1.190 rttpred:12000.365 rtttarget:13264.000 rttmin12264.000 e:-1.264 eold:-0.956 eavg:-3.325 tim:6
node:59 rate:4.350 new_rtt12.269 c:1.149 rttpred:12126.886 rtttarget:13264.000 rttmin12264.000 e:-1.137 eold:-1.118 eavg:-3.384 tim:14
node:59 rate:1.000 new_rtt15.128 c:4.216 rttpred:5427.533 rtttarget:13264.000 rttmin12264.000 e:-7.836 eold:17.644 eavg:11.545 tim:22
node:59 rate:5.000 new_rtt12.299 c:1.130 rttpred:12209.744 rtttarget:13264.000 rttmin12264.000 e:-1.054 eold:-1.137 eavg:-3.309 tim:15
node:59 rate:1.711 new_rtt12.282 c:1.124 rttpred:12177.021 rtttarget:13264.000 rttmin12264.000 e:-1.087 eold:-1.264 eavg:-3.307 tim:7
node:59 rate:3.000 new_rtt12.345 c:0.573 rttpred:11096.920 rtttarget:13264.000 rttmin12264.000 e:-2.167 eold:-7.836 eavg:7.640 tim:23
node:59 rate:5.651 new_rtt12.326 c:1.135 rttpred:12225.294 rtttarget:13264.000 rttmin12264.000 e:-1.039 eold:-1.054 eavg:-3.230 tim:16
node:59 rate:1.923 new_rtt12.295 c:1.142 rttpred:12182.166 rtttarget:13264.000 rttmin12264.000 e:-1.082 eold:-1.087 eavg:-3.432 tim:8
node:59 rate:6.412 new_rtt12.275 c:1.169 rttpred:12064.921 rtttarget:13264.000 rttmin12264.000 e:-1.199 eold:-1.039 eavg:-3.292 tim:17
node:59 rate:1.720 new_rtt17.369 c:-1.161 rttpred:22997.326 rtttarget:13264.000 rttmin12264.000 e:9.733 eold:-2.167 eavg:-0.270 tim:24
node:59 rate:2.196 new_rtt12.284 c:1.151 rttpred:12135.220 rtttarget:13264.000 rttmin12264.000 e:-1.129 eold:-1.082 eavg:-3.298 tim:9
node:59 rate:7.495 new_rtt12.278 c:1.136 rttpred:12151.583 rtttarget:13264.000 rttmin12264.000 e:-1.112 eold:-1.199 eavg:-3.350 tim:18
node:59 rate:2.527 new_rtt12.282 c:1.144 rttpred:12147.347 rtttarget:13264.000 rttmin12264.000 e:-1.117 eold:-1.129 eavg:-3.327 tim:10
node:59 rate:8.514 new_rtt12.319 c:1.126 rttpred:12243.501 rtttarget:13264.000 rttmin12264.000 e:-1.020 eold:-1.112 eavg:-3.332 tim:19
node:59 rate:1.000 new_rtt24.094 c:-2.658 rttpred:34958.665 rtttarget:13264.000 rttmin12264.000 e:21.695 eold:9.733 eavg:29.261 tim:25
node:59 rate:2.890 new_rtt12.305 c:1.133 rttpred:12203.904 rtttarget:13264.000 rttmin12264.000 e:-1.060 eold:-1.117 eavg:-3.306 tim:11
node:59 rate:9.589 new_rtt12.272 c:1.170 rttpred:12070.283 rtttarget:13264.000 rttmin12264.000 e:-1.194 eold:-1.020 eavg:-3.327 tim:20
node:59 rate:1.000 new_rtt16.062 c:4.310 rttpred:6336.652 rtttarget:13264.000 rttmin12264.000 e:-6.927 eold:21.695 eavg:24.501 tim:26
node:59 rate:3.276 new_rtt12.279 c:1.159 rttpred:12107.869 rtttarget:13264.000 rttmin12264.000 e:-1.156 eold:-1.060 eavg:-3.333 tim:12
node:59 rate:11.218 new_rtt12.349 c:1.101 rttpred:12320.777 rtttarget:13264.000 rttmin12264.000 e:-0.943 eold:-1.194 eavg:-3.157 tim:21
node:59 rate:1.000 new_rtt12.367 c:0.796 rttpred:12150.054 rtttarget:11130.300 rttmin12367.000 e:1.020 eold:0.000 eavg:0.000 tim:1
node:59 rate:3.000 new_rtt12.733 c:0.343 rttpred:12392.907 rtttarget:13264.000 rttmin12264.000 e:-0.871 eold:-6.927 eavg:13.896 tim:27
node:59 rate:3.795 new_rtt12.269 c:1.146 rttpred:12124.863 rtttarget:13264.000 rttmin12264.000 e:-1.139 eold:-1.156 eavg:-3.355 tim:13
node:59 rate:12.350 new_rtt12.269 c:1.189 rttpred:12017.387 rtttarget:13264.000 rttmin12264.000 e:-1.247 eold:-0.943 eavg:-3.384 tim:22
node:59 rate:1.000 new_rtt12.373 c:0.876 rttpred:12260.405 rtttarget:11130.300 rttmin12367.000 e:1.130 eold:1.020 eavg:0.000 tim:2
node:59 rate:4.348 new_rtt12.264 c:1.147 rttpred:12129.343 rtttarget:13264.000 rttmin12264.000 e:-1.135 eold:-1.139 eavg:-3.430 tim:14
node:59 rate:14.682 new_rtt12.358 c:1.090 rttpred:12346.413 rtttarget:13264.000 rttmin12264.000 e:-0.918 eold:-1.247 eavg:-3.107 tim:23
node:59 rate:1.028 new_rtt19.241 c:-1.873 rttpred:26902.432 rtttarget:13264.000 rttmin12264.000 e:13.638 eold:-0.871 eavg:5.840 tim:28
node:59 rate:4.989 new_rtt12.279 c:1.139 rttpred:12171.239 rtttarget:13264.000 rttmin12264.000 e:-1.093 eold:-1.135 eavg:-3.367 tim:15
node:59 rate:16.002 new_rtt12.356 c:1.152 rttpred:12205.976 rtttarget:13264.000 rttmin12264.000 e:-1.058 eold:-0.918 eavg:-3.222 tim:24
node:59 rate:1.000 new_rtt12.861 c:0.615 rttpred:13399.751 rtttarget:11130.300 rttmin12367.000 e:2.269 eold:1.130 eavg:4.419 tim:3
node:59 rate:5.681 new_rtt12.315 c:1.130 rttpred:12230.602 rtttarget:13264.000 rttmin12264.000 e:-1.033 eold:-1.093 eavg:-3.261 tim:16
node:59 rate:18.436 new_rtt12.315 c:1.155 rttpred:12114.018 rtttarget:13264.000 rttmin12264.000 e:-1.150 eold:-1.058 eavg:-3.126 tim:25
node:59 rate:1.000 new_rtt18.170 c:1.791 rttpred:15385.961 rtttarget:13264.000 rttmin12264.000 e:2.122 eold:13.638 eavg:14.889 tim:29
node:59 rate:1.000 new_rtt12.284 c:0.772 rttpred:12177.465 rtttarget:11037.600 rttmin12264.000 e:1.140 eold:0.000 eavg:0.000 tim:1
node:59 rate:1.000 new_rtt12.314 c:1.608 rttpred:11337.324 rtttarget:13314.000 rttmin12314.000 e:-1.977 eold:2.269 eavg:1.423 tim:4
node:59 rate:1.000 new_rtt12.371 c:0.733 rttpred:12376.710 rtttarget:11039.400 rttmin12266.000 e:1.337 eold:0.000 eavg:0.000 tim:1
node:59 rate:21.301 new_rtt12.324 c:1.130 rttpred:12200.969 rtttarget:13264.000 rttmin12264.000 e:-1.063 eold:-1.150 eavg:-3.271 tim:26
node:59 rate:6.419 new_rtt12.320 c:1.144 rttpred:12185.206 rtttarget:13264.000 rttmin12264.000 e:-1.079 eold:-1.033 eavg:-3.205 tim:17
node:59 rate:1.000 new_rtt12.283 c:0.893 rttpred:12144.103 rtttarget:11037.600 rttmin12264.000 e:1.107 eold:1.140 eavg:0.000 tim:2
node:59 rate:1.791 new_rtt12.443 c:2.008 rttpred:8723.825 rtttarget:13264.000 rttmin12264.000 e:-4.540 eold:2.122 eavg:11.220 tim:30
node:59 rate:1.608 new_rtt12.353 c:1.015 rttpred:12287.183 rtttarget:13314.000 rttmin12314.000 e:-1.027 eold:-1.977 eavg:-0.734 tim:5
node:59 rate:1.000 new_rtt12.332 c:0.917 rttpred:12121.293 rtttarget:11039.400 rttmin12266.000 e:1.082 eold:1.337 eavg:0.000 tim:2
node:59 rate:24.077 new_rtt12.294 c:1.156 rttpred:12119.715 rtttarget:13264.000 rttmin12264.000 e:-1.144 eold:-1.063 eavg:-3.357 tim:27
node:59 rate:7.347 new_rtt12.291 c:1.155 rttpred:12110.746 rtttarget:13264.000 rttmin12264.000 e:-1.153 eold:-1.079 eavg:-3.265 tim:18
node:59 rate:1.000 new_rtt12.350 c:0.823 rttpred:12300.804 rtttarget:11037.600 rttmin12264.000 e:1.263 eold:1.107 eavg:3.510 tim:3
node:59 rate:1.632 new_rtt12.283 c:1.179 rttpred:12085.726 rtttarget:13283.000 rttmin12283.000 e:-1.197 eold:-1.027 eavg:-4.201 tim:6
node:59 rate:27.836 new_rtt12.398 c:1.088 rttpred:12406.992 rtttarget:13264.000 rttmin12264.000 e:-0.857 eold:-1.144 eavg:-3.064 tim:28
node:59 rate:1.000 new_rtt12.327 c:0.846 rttpred:12172.236 rtttarget:11039.400 rttmin12266.000 e:1.133 eold:1.082 eavg:3.552 tim:3
node:59 rate:8.488 new_rtt12.298 c:1.136 rttpred:12173.350 rtttarget:13264.000 rttmin12264.000 e:-1.091 eold:-1.153 eavg:-3.323 tim:19
node:59 rate:3.595 new_rtt18.299 c:-1.736 rttpred:24247.151 rtttarget:13264.000 rttmin12264.000 e:10.983 eold:-4.540 eavg:8.565 tim:31
node:59 rate:1.000 new_rtt12.298 c:0.766 rttpred:12209.885 rtttarget:11037.600 rttmin12264.000 e:1.172 eold:0.000 eavg:0.000 tim:1
node:59 rate:30.275 new_rtt12.364 c:1.165 rttpred:12165.745 rtttarget:13264.000 rttmin12264.000 e:-1.098 eold:-0.857 eavg:-3.100 tim:29
node:59 rate:1.000 new_rtt12.276 c:1.363 rttpred:12026.166 rtttarget:13264.000 rttmin12264.000 e:-1.238 eold:1.263 eavg:1.132 tim:4
node:59 rate:1.924 new_rtt12.340 c:1.105 rttpred:12317.737 rtttarget:13283.000 rttmin12283.000 e:-0.965 eold:-1.197 eavg:-3.189 tim:7
node:59 rate:9.643 new_rtt12.279 c:1.154 rttpred:12119.941 rtttarget:13264.000 rttmin12264.000 e:-1.144 eold:-1.091 eavg:-3.388 tim:20
node:59 rate:1.000 new_rtt12.275 c:1.343 rttpred:12064.865 rtttarget:13266.000 rttmin12266.000 e:-1.201 eold:1.133 eavg:1.014 tim:4
node:59 rate:1.000 new_rtt12.274 c:0.904 rttpred:12101.527 rtttarget:11037.600 rttmin12264.000 e:1.064 eold:1.172 eavg:0.000 tim:2
node:59 rate:35.269 new_rtt12.293 c:1.163 rttpred:12056.016 rtttarget:13264.000 rttmin12264.000 e:-1.208 eold:-1.098 eavg:-3.163 tim:30
node:59 rate:11.125 new_rtt12.264 c:1.149 rttpred:12114.558 rtttarget:13264.000 rttmin12264.000 e:-1.149 eold:-1.144 eavg:-3.384 tim:21
node:59 rate:2.126 new_rtt12.257 c:1.182 rttpred:12034.115 rtttarget:13257.000 rttmin12257.000 e:-1.223 eold:-0.965 eavg:-3.385 tim:8
node:59 rate:1.363 new_rtt12.365 c:1.068 rttpred:12347.611 rtttarget:13264.000 rttmin12264.000 e:-0.916 eold:-1.238 eavg:-0.891 tim:5
node:59 rate:1.000 new_rtt28.591 c:-4.296 rttpred:43407.041 rtttarget:13264.000 rttmin12264.000 e:30.143 eold:10.983 eavg:36.586 tim:32
node:59 rate:1.343 new_rtt12.264 c:1.121 rttpred:12121.472 rtttarget:13264.000 rttmin12264.000 e:-1.143 eold:-1.201 eavg:-1.211 tim:5
node:59 rate:41.032 new_rtt12.293 c:1.132 rttpred:12168.119 rtttarget:13264.000 rttmin12264.000 e:-1.096 eold:-1.208 eavg:-3.402 tim:31
node:59 rate:1.000 new_rtt12.274 c:0.853 rttpred:12139.011 rtttarget:11037.600 rttmin12264.000 e:1.101 eold:1.064 eavg:3.338 tim:3
node:59 rate:12.786 new_rtt12.268 c:1.143 rttpred:12147.013 rtttarget:13264.000 rttmin12264.000 e:-1.117 eold:-1.149 eavg:-3.410 tim:22
node:59 rate:1.456 new_rtt12.303 c:1.181 rttpred:12069.095 rtttarget:13264.000 rttmin12264.000 e:-1.195 eold:-0.916 eavg:-3.349 tim:6
node:59 rate:1.505 new_rtt12.293 c:1.131 rttpred:12206.648 rtttarget:13264.000 rttmin12264.000 e:-1.057 eold:-1.143 eavg:-3.401 tim:6
node:59 rate:46.465 new_rtt12.327 c:1.127 rttpred:12248.206 rtttarget:13264.000 rttmin12264.000 e:-1.016 eold:-1.096 eavg:-3.320 tim:32
node:59 rate:14.609 new_rtt12.276 c:1.143 rttpred:12158.682 rtttarget:13264.000 rttmin12264.000 e:-1.105 eold:-1.117 eavg:-3.372 tim:23
node:59 rate:1.000 new_rtt12.456 c:1.236 rttpred:12563.423 rtttarget:13264.000 rttmin12264.000 e:-0.701 eold:1.101 eavg:1.465 tim:4
node:59 rate:1.000 new_rtt19.224 c:4.742 rttpred:7838.708 rtttarget:13264.000 rttmin12264.000 e:-5.425 eold:30.143 eavg:35.701 tim:33
node:59 rate:1.719 new_rtt12.391 c:1.090 rttpred:12369.007 rtttarget:13264.000 rttmin12264.000 e:-0.895 eold:-1.195 eavg:-3.006 tim:7
node:59 rate:52.355 new_rtt12.284 c:1.165 rttpred:12094.137 rtttarget:13264.000 rttmin12264.000 e:-1.170 eold:-1.016 eavg:-3.282 tim:33
node:59 rate:1.703 new_rtt12.307 c:1.141 rttpred:12193.021 rtttarget:13264.000 rttmin12264.000 e:-1.071 eold:-1.057 eavg:-3.271 tim:7
node:59 rate:16.699 new_rtt12.264 c:1.152 rttpred:12117.393 rtttarget:13264.000 rttmin12264.000 e:-1.147 eold:-1.105 eavg:-3.369 tim:24
node:59 rate:1.236 new_rtt12.986 c:0.873 rttpred:13517.589 rtttarget:13264.000 rttmin12264.000 e:0.254 eold:-0.701 eavg:0.654 tim:5
node:59 rate:61.005 new_rtt12.283 c:1.137 rttpred:12156.802 rtttarget:13264.000 rttmin12264.000 e:-1.107 eold:-1.170 eavg:-3.293 tim:34
node:59 rate:1.873 new_rtt12.329 c:1.178 rttpred:12091.956 rtttarget:13264.000 rttmin12264.000 e:-1.172 eold:-0.895 eavg:-3.262 tim:8
node:59 rate:1.000 new_rtt15.669 c:0.140 rttpred:17263.857 rtttarget:12961.800 rttmin14402.000 e:4.302 eold:0.000 eavg:0.000 tim:1
node:59 rate:3.000 new_rtt14.265 c:0.091 rttpred:13831.953 rtttarget:13264.000 rttmin12264.000 e:0.568 eold:-5.425 eavg:25.286 tim:34
node:59 rate:1.000 new_rtt12.340 c:0.754 rttpred:12284.662 rtttarget:11052.900 rttmin12281.000 e:1.232 eold:0.000 eavg:0.000 tim:1
node:59 rate:19.245 new_rtt12.280 c:1.137 rttpred:12172.213 rtttarget:13264.000 rttmin12264.000 e:-1.092 eold:-1.147 eavg:-3.344 tim:25
node:59 rate:1.943 new_rtt12.325 c:1.135 rttpred:12211.556 rtttarget:13264.000 rttmin12264.000 e:-1.052 eold:-1.071 eavg:-3.181 tim:8
node:59 rate:69.385 new_rtt12.278 c:1.147 rttpred:12146.874 rtttarget:13264.000 rttmin12264.000 e:-1.117 eold:-1.107 eavg:-3.394 tim:35
node:59 rate:1.078 new_rtt13.770 c:0.790 rttpred:14406.448 rtttarget:13264.000 rttmin12264.000 e:1.142 eold:0.254 eavg:0.695 tim:6
node:59 rate:2.206 new_rtt12.395 c:1.097 rttpred:12341.688 rtttarget:13264.000 rttmin12264.000 e:-0.922 eold:-1.172 eavg:-2.989 tim:9
node:59 rate:21.884 new_rtt12.275 c:1.150 rttpred:12135.582 rtttarget:13264.000 rttmin12264.000 e:-1.128 eold:-1.092 eavg:-3.367 tim:26
node:59 rate:2.206 new_rtt12.134 c:1.208 rttpred:11745.283 rtttarget:13134.000 rttmin12134.000 e:-1.389 eold:-1.052 eavg:-3.512 tim:9
node:59 rate:1.000 new_rtt15.949 c:0.910 rttpred:15561.877 rtttarget:12961.800 rttmin14402.000 e:2.600 eold:4.302 eavg:0.000 tim:2
node:59 rate:1.000 new_rtt12.282 c:0.922 rttpred:12058.598 rtttarget:11052.900 rttmin12281.000 e:1.006 eold:1.232 eavg:0.000 tim:2
node:59 rate:1.000 new_rtt20.829 c:-2.056 rttpred:28315.980 rtttarget:13264.000 rttmin12264.000 e:15.052 eold:0.568 eavg:10.195 tim:35
node:59 rate:79.561 new_rtt12.292 c:1.137 rttpred:12185.396 rtttarget:13264.000 rttmin12264.000 e:-1.079 eold:-1.117 eavg:-3.303 tim:36
node:59 rate:1.000 new_rtt12.600 c:1.674 rttpred:10530.109 rtttarget:13264.000 rttmin12264.000 e:-2.734 eold:1.142 eavg:-1.338 tim:7
node:59 rate:25.170 new_rtt12.270 c:1.147 rttpred:12131.107 rtttarget:13264.000 rttmin12264.000 e:-1.133 eold:-1.128 eavg:-3.353 tim:27
node:59 rate:2.420 new_rtt12.286 c:1.196 rttpred:11991.718 rtttarget:13264.000 rttmin12264.000 e:-1.272 eold:-0.922 eavg:-3.367 tim:10
node:59 rate:1.000 new_rtt12.314 c:0.767 rttpred:12219.076 rtttarget:11056.500 rttmin12285.000 e:1.163 eold:0.000 eavg:0.000 tim:1
node:59 rate:1.000 new_rtt15.113 c:1.086 rttpred:13460.385 rtttarget:12961.800 rttmin14402.000 e:0.499 eold:2.600 eavg:7.401 tim:3
node:59 rate:90.463 new_rtt12.305 c:1.139 rttpred:12192.522 rtttarget:13264.000 rttmin12264.000 e:-1.071 eold:-1.079 eavg:-3.267 tim:37
node:59 rate:1.000 new_rtt12.306 c:0.836 rttpred:12204.383 rtttarget:11052.900 rttmin12281.000 e:1.151 eold:1.006 eavg:3.389 tim:3
node:59 rate:2.894 new_rtt12.300 c:1.120 rttpred:12193.064 rtttarget:13264.000 rttmin12264.000 e:-1.071 eold:-1.272 eavg:-3.266 tim:11
node:59 rate:1.674 new_rtt12.264 c:1.061 rttpred:11746.564 rtttarget:13264.000 rttmin12264.000 e:-1.517 eold:-2.734 eavg:-3.109 tim:8
node:59 rate:1.000 new_rtt17.235 c:2.772 rttpred:11248.985 rtttarget:13264.000 rttmin12264.000 e:-2.015 eold:15.052 eavg:13.605 tim:36
node:59 rate:100.000 new_rtt12.297 c:1.148 rttpred:12152.591 rtttarget:13264.000 rttmin12264.000 e:-1.111 eold:-1.071 eavg:-3.261 tim:38
node:59 rate:1.086 new_rtt13.752 c:1.578 rttpred:12088.064 rtttarget:14752.000 rttmin13752.000 e:-2.664 eold:0.499 eavg:0.435 tim:4
node:59 rate:1.000 new_rtt12.265 c:1.343 rttpred:12074.956 rtttarget:13265.000 rttmin12265.000 e:-1.190 eold:1.151 eavg:0.967 tim:4
node:59 rate:3.240 new_rtt12.532 c:1.031 rttpred:12716.225 rtttarget:13264.000 rttmin12264.000 e:-0.548 eold:-1.071 eavg:-2.891 tim:12
node:59 rate:1.777 new_rtt12.306 c:1.094 rttpred:12297.529 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-1.517 eavg:-5.218 tim:9
node:59 rate:1.714 new_rtt12.448 c:1.293 rttpred:10887.938 rtttarget:13448.000 rttmin12448.000 e:-2.560 eold:-2.664 eavg:-4.725 tim:5
node:59 rate:2.772 new_rtt12.856 c:1.416 rttpred:9702.605 rtttarget:13264.000 rttmin12264.000 e:-3.561 eold:-2.015 eavg:9.476 tim:37
node:59 rate:1.343 new_rtt12.264 c:1.118 rttpred:12135.580 rtttarget:13264.000 rttmin12264.000 e:-1.128 eold:-1.190 eavg:-1.167 tim:5
node:59 rate:3.342 new_rtt12.319 c:1.258 rttpred:11851.387 rtttarget:13264.000 rttmin12264.000 e:-1.413 eold:-0.548 eavg:-3.031 tim:13
