node:92 rate:1.000 new_rtt4.084 c:0.978 rttpred:3919.967 rtttarget:3675.600 rttmin4084.000 e:0.066 eold:0.000 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt12.264 c:0.967 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:0.099 eold:0.000 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt12.156 c:0.984 rttpred:11882.398 rtttarget:10940.400 rttmin12156.000 e:0.086 eold:0.099 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt12.516 c:1.027 rttpred:10358.774 rtttarget:11264.400 rttmin12516.000 e:-0.080 eold:0.000 eavg:0.000 flag:1
node:92 rate:1.027 new_rtt12.516 c:0.955 rttpred:12414.371 rtttarget:11264.400 rttmin12516.000 e:0.102 eold:-0.080 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt12.264 c:0.987 rttpred:11899.328 rtttarget:11037.600 rttmin12264.000 e:0.078 eold:0.102 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt12.275 c:0.962 rttpred:12250.957 rtttarget:11037.600 rttmin12264.000 e:0.110 eold:0.078 eavg:0.110 flag:1
node:92 rate:1.000 new_rtt12.660 c:0.934 rttpred:13177.450 rtttarget:15330.000 rttmin12264.000 e:0.194 eold:0.110 eavg:0.152 flag:1
node:92 rate:1.000 new_rtt12.647 c:1.081 rttpred:12598.698 rtttarget:15330.000 rttmin12264.000 e:-0.178 eold:0.194 eavg:0.042 flag:1
node:92 rate:1.081 new_rtt12.744 c:1.033 rttpred:12816.471 rtttarget:15330.000 rttmin12264.000 e:-0.164 eold:-0.178 eavg:-0.010 flag:1
node:92 rate:1.116 new_rtt12.688 c:1.044 rttpred:12527.646 rtttarget:15330.000 rttmin12264.000 e:-0.183 eold:-0.164 eavg:-0.044 flag:1
node:92 rate:1.166 new_rtt12.530 c:1.051 rttpred:12232.638 rtttarget:15330.000 rttmin12264.000 e:-0.202 eold:-0.183 eavg:-0.071 flag:1
node:92 rate:1.225 new_rtt12.424 c:1.051 rttpred:12212.321 rtttarget:15330.000 rttmin12264.000 e:-0.203 eold:-0.202 eavg:-0.090 flag:1
node:92 rate:1.287 new_rtt12.354 c:1.052 rttpred:12198.165 rtttarget:15330.000 rttmin12264.000 e:-0.204 eold:-0.203 eavg:-0.104 flag:1
node:92 rate:1.355 new_rtt12.297 c:1.054 rttpred:12159.771 rtttarget:15330.000 rttmin12264.000 e:-0.207 eold:-0.204 eavg:-0.115 flag:1
node:92 rate:1.428 new_rtt12.501 c:1.042 rttpred:12716.638 rtttarget:15330.000 rttmin12264.000 e:-0.170 eold:-0.207 eavg:-0.121 flag:1
node:92 rate:1.489 new_rtt12.685 c:1.045 rttpred:12831.877 rtttarget:15330.000 rttmin12264.000 e:-0.163 eold:-0.170 eavg:-0.125 flag:1
node:92 rate:1.555 new_rtt12.392 c:1.068 rttpred:11846.149 rtttarget:15330.000 rttmin12264.000 e:-0.227 eold:-0.163 eavg:-0.133 flag:1
node:92 rate:1.000 new_rtt12.266 c:0.967 rttpred:12112.038 rtttarget:11039.400 rttmin12266.000 e:0.097 eold:0.000 eavg:0.000 flag:1
node:92 rate:1.662 new_rtt12.761 c:1.032 rttpred:13145.415 rtttarget:15330.000 rttmin12264.000 e:-0.143 eold:-0.227 eavg:-0.134 flag:1
node:92 rate:1.000 new_rtt12.264 c:0.979 rttpred:12132.108 rtttarget:11037.600 rttmin12264.000 e:0.099 eold:0.097 eavg:0.000 flag:1
node:92 rate:1.000 new_rtt8.220 c:0.967 rttpred:8130.991 rtttarget:7398.000 rttmin8220.000 e:0.099 eold:0.000 eavg:0.000 flag:1
node:92 rate:1.714 new_rtt13.514 c:1.015 rttpred:14373.509 rtttarget:15330.000 rttmin12264.000 e:-0.062 eold:-0.143 eavg:-0.129 flag:1
