[4589, 100.0, 100.0]
[6166, 100.0, 50.0]
[7743, 50.0, 50.0]
[9320, 50.0, 50.0]
[10897, 50.0, 50.0]
[12474, 50.0, 50.0]
[14051, 50.0, 50.0]
[15628, 50.0, 50.0]
[17205, 50.0, 50.0]
[18782, 50.0, 50.0]
[20359, 50.0, 50.0]
[21936, 50.0, 50.0]
[23513, 50.0, 50.0]
[25090, 50.0, 50.0]
[26667, 50.0, 50.0]
[28244, 50.0, 50.0]
[29821, 50.0, 50.0]
[31398, 50.0, 50.0]
[32975, 50.0, 50.0]
[34552, 50.0, 50.0]
[36129, 50.0, 50.0]
[37706, 50.0, 50.0]
[39283, 50.0, 50.0]
[40860, 50.0, 50.0]
[42437, 50.0, 50.0]
[44014, 50.0, 50.0]
[45591, 50.0, 50.0]
[47168, 50.0, 50.0]
[48745, 50.0, 50.0]
[50322, 50.0, 50.0]
[51899, 50.0, 50.0]
[53476, 50.0, 50.0]
[55053, 50.0, 50.0]
[56630, 50.0, 50.0]
[58207, 50.0, 50.0]
[59784, 50.0, 50.0]
[61361, 50.0, 50.0]
[62938, 50.0, 50.0]
[64515, 50.0, 50.0]
[66092, 50.0, 50.0]
[67669, 50.0, 50.0]
[69246, 50.0, 50.0]
[70823, 50.0, 50.0]
[72400, 50.0, 50.0]
[73977, 50.0, 50.0]
[75554, 50.0, 50.0]
[77131, 50.0, 50.0]
[78708, 50.0, 50.0]
[80285, 50.0, 50.0]
[81862, 50.0, 50.0]
[83439, 50.0, 50.0]
[85016, 50.0, 50.0]
[86320, 50.0, 50.0]
[43160, 50.0, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
