[5751, 100.0, 50.0]
[7328, 50.0, 50.0]
[8905, 50.0, 50.0]
[10482, 50.0, 50.0]
[12059, 50.0, 50.0]
[13636, 50.0, 50.0]
[15213, 50.0, 50.0]
[16790, 50.0, 50.0]
[18367, 50.0, 50.0]
[19944, 50.0, 50.0]
[21521, 50.0, 50.0]
[23098, 50.0, 50.0]
[24675, 50.0, 50.0]
[26252, 50.0, 50.0]
[27829, 50.0, 50.0]
[29406, 50.0, 50.0]
[30983, 50.0, 50.0]
[32560, 50.0, 50.0]
[34137, 50.0, 50.0]
[35714, 50.0, 50.0]
[37291, 50.0, 50.0]
[38868, 50.0, 50.0]
[40445, 50.0, 50.0]
[42022, 50.0, 50.0]
[43599, 50.0, 50.0]
[45176, 50.0, 50.0]
[46753, 50.0, 50.0]
[48330, 50.0, 50.0]
[49907, 50.0, 50.0]
[51484, 50.0, 50.0]
[53061, 50.0, 50.0]
[54638, 50.0, 50.0]
[56215, 50.0, 50.0]
[57792, 50.0, 50.0]
[59369, 50.0, 50.0]
[60946, 50.0, 50.0]
[62523, 50.0, 50.0]
[64100, 50.0, 50.0]
[65677, 50.0, 50.0]
[67254, 50.0, 50.0]
[68831, 50.0, 50.0]
[70408, 50.0, 50.0]
[71985, 50.0, 50.0]
[73562, 50.0, 50.0]
[75139, 50.0, 50.0]
[76716, 50.0, 50.0]
[78293, 50.0, 50.0]
[79870, 50.0, 50.0]
[81447, 50.0, 50.0]
[83024, 50.0, 50.0]
[84601, 50.0, 50.0]
[86178, 50.0, 50.0]
[43160, 50.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[22825, 25.0, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
[22825, 25.615, 25.615]
