[4755, 100.0, 100.0]
[27556, 30.508, 30.508]
[27556, 30.508, 28.995]
[27525, 28.995, 28.995]
[27494, 28.995, 28.995]
[27463, 28.995, 28.995]
[27515, 28.995, 28.995]
[27556, 28.995, 28.995]
[27556, 28.995, 28.995]
[27556, 28.995, 28.995]
[27525, 28.995, 28.995]
[27805, 28.995, 28.995]
[27805, 28.995, 28.995]
[27805, 28.995, 28.995]
[27805, 28.995, 28.995]
[28054, 28.995, 28.995]
[27971, 28.995, 28.995]
[27971, 28.995, 28.995]
[27971, 28.995, 27.136]
[27931, 27.136, 27.136]
[27891, 27.136, 27.136]
[27851, 27.136, 27.136]
[27811, 27.136, 27.136]
[27854, 27.136, 27.136]
[27888, 27.136, 27.136]
[27888, 27.136, 27.136]
[27848, 27.136, 27.136]
[27971, 27.136, 27.136]
[27971, 27.136, 27.136]
[27971, 27.136, 27.136]
[27971, 27.136, 27.136]
[27971, 27.136, 27.136]
[27931, 27.136, 27.136]
[27805, 27.136, 27.136]
[27639, 27.136, 27.136]
[27580, 27.136, 27.136]
[27521, 27.136, 27.136]
[27379, 27.136, 27.136]
[27320, 27.136, 27.136]
[27344, 27.136, 27.136]
[27451, 27.136, 27.136]
[27475, 27.136, 27.136]
[27805, 27.136, 27.136]
[27805, 27.136, 27.136]
[27805, 27.136, 27.136]
[27888, 27.136, 27.136]
[27888, 27.136, 27.751]
[27829, 27.751, 27.751]
[27853, 27.751, 27.751]
[27794, 27.751, 27.751]
[27735, 27.751, 27.751]
[27676, 27.751, 27.751]
[27617, 27.751, 27.751]
[27641, 27.751, 27.751]
[27748, 27.751, 27.751]
[27855, 27.751, 27.751]
[27879, 27.751, 27.751]
[27639, 27.751, 27.751]
[27639, 27.751, 27.751]
[27639, 27.751, 27.751]
[27639, 27.751, 27.751]
[27556, 27.751, 28.366]
[27586, 28.366, 28.366]
[27616, 28.366, 28.366]
[27563, 28.366, 28.366]
[27510, 28.366, 28.366]
[27457, 28.366, 28.366]
[27487, 28.366, 28.366]
[27517, 28.366, 28.366]
[27547, 28.366, 28.366]
[27639, 28.366, 28.366]
[27639, 28.366, 28.366]
[27805, 28.366, 28.366]
[27805, 28.366, 28.366]
[27805, 28.366, 26.479]
[27805, 26.479, 26.479]
[27805, 26.479, 26.479]
[27722, 26.479, 26.479]
[27805, 26.479, 26.479]
[27759, 26.479, 26.479]
[27713, 26.479, 26.479]
[27667, 26.479, 26.479]
[27704, 26.479, 26.479]
[27741, 26.479, 26.479]
[27778, 26.479, 26.479]
[27805, 26.479, 26.479]
[27805, 26.479, 26.479]
[28054, 26.479, 26.479]
[28054, 26.479, 26.479]
[27307, 26.479, 26.479]
[27141, 26.479, 27.094]
[27157, 27.094, 27.094]
[27141, 27.094, 27.094]
[27157, 27.094, 27.094]
[27090, 27.094, 27.094]
[27106, 27.094, 27.094]
[27122, 27.094, 27.094]
[27138, 27.094, 27.094]
[27154, 27.094, 27.094]
[27170, 27.094, 27.094]
[27186, 27.094, 27.094]
[27224, 27.094, 27.094]
[27224, 27.094, 27.094]
[27224, 27.094, 27.094]
[27224, 27.094, 27.709]
[27164, 27.709, 27.709]
[27187, 27.709, 27.709]
[27210, 27.709, 27.709]
[27316, 27.709, 27.709]
[27339, 27.709, 27.709]
[27362, 27.709, 27.709]
[27385, 27.709, 27.709]
[27408, 27.709, 27.709]
[27514, 27.709, 27.709]
[27620, 27.709, 27.709]
[27560, 27.709, 27.709]
[27639, 27.709, 27.709]
[27639, 27.709, 27.709]
[27639, 27.709, 27.709]
[27971, 27.709, 28.324]
[27918, 28.324, 28.324]
[27948, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27971, 28.324, 28.324]
[27918, 28.324, 28.324]
[27805, 28.324, 28.324]
[27805, 28.324, 28.324]
[27805, 28.324, 28.324]
[27888, 28.324, 28.939]
[27841, 28.939, 28.939]
[27877, 28.939, 28.939]
[27888, 28.939, 28.939]
[27888, 28.939, 28.939]
[27888, 28.939, 28.939]
[27888, 28.939, 28.939]
[27971, 28.939, 28.939]
[27971, 28.939, 28.939]
[27971, 28.939, 28.939]
[27971, 28.939, 28.939]
[27924, 28.939, 28.939]
[27390, 28.939, 28.939]
[27390, 28.939, 28.939]
[27390, 28.939, 28.939]
[27473, 28.939, 27.483]
[27433, 27.483, 27.483]
[27559, 27.483, 27.483]
[27602, 27.483, 27.483]
[27645, 27.483, 27.483]
[27605, 27.483, 27.483]
[27648, 27.483, 27.483]
[27691, 27.483, 27.483]
[27722, 27.483, 27.483]
[27722, 27.483, 27.483]
[27722, 27.483, 27.483]
[27805, 27.483, 27.483]
[27765, 27.483, 27.483]
[27888, 27.483, 27.483]
[27888, 27.483, 27.483]
[27888, 27.483, 27.483]
[27722, 27.483, 28.098]
[27639, 28.098, 28.098]
[27639, 28.098, 28.098]
[27639, 28.098, 28.098]
[27583, 28.098, 28.098]
[27527, 28.098, 28.098]
[27554, 28.098, 28.098]
[27556, 28.098, 28.098]
[27556, 28.098, 28.098]
[27556, 28.098, 28.098]
[27556, 28.098, 28.098]
[27500, 28.098, 28.098]
[27971, 28.098, 28.098]
[27971, 28.098, 28.098]
[27971, 28.098, 28.098]
[27888, 28.098, 28.713]
[27805, 28.713, 28.713]
[27805, 28.713, 28.713]
[27971, 28.713, 28.713]
[27922, 28.713, 28.713]
[27956, 28.713, 28.713]
[27990, 28.713, 28.713]
[28054, 28.713, 28.713]
[28054, 28.713, 28.713]
[28054, 28.713, 28.713]
[28054, 28.713, 28.713]
[28005, 28.713, 28.713]
[27556, 28.713, 28.713]
[27556, 28.713, 28.713]
[27556, 28.713, 28.713]
[27805, 28.713, 27.119]
[27763, 27.119, 27.119]
[27804, 27.119, 27.119]
[27805, 27.119, 27.119]
[27846, 27.119, 27.119]
[27887, 27.119, 27.119]
[27888, 27.119, 27.119]
[27971, 27.119, 27.119]
[27971, 27.119, 27.119]
[27971, 27.119, 27.119]
[27971, 27.119, 27.119]
[27929, 27.119, 27.119]
[27971, 27.119, 27.119]
[27971, 27.119, 27.119]
[28054, 27.119, 27.119]
[27639, 27.119, 27.734]
[27662, 27.734, 27.734]
[27685, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27805, 27.734, 27.734]
[27745, 27.734, 27.734]
[28054, 27.734, 27.734]
[28054, 27.734, 27.734]
[27224, 27.734, 27.734]
[27224, 27.734, 28.349]
[27141, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27171, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27224, 28.349, 28.349]
[27556, 28.349, 28.964]
[27510, 28.964, 28.964]
[27473, 28.964, 28.964]
[27473, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27556, 28.964, 28.964]
[27510, 28.964, 28.964]
[27971, 28.964, 28.964]
[27971, 28.964, 28.964]
[27971, 28.964, 28.964]
[27971, 28.964, 27.562]
[27931, 27.562, 27.562]
[27974, 27.562, 27.562]
[28017, 27.562, 27.562]
[28054, 27.562, 27.562]
[28137, 27.562, 27.562]
[28137, 27.562, 27.562]
[28220, 27.562, 27.562]
[28220, 27.562, 27.562]
[28303, 27.562, 27.562]
[28303, 27.562, 27.562]
[28303, 27.562, 27.562]
[28263, 27.562, 27.562]
[27971, 27.562, 27.562]
[27971, 27.562, 27.562]
[27971, 27.562, 27.562]
[27722, 27.562, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27722, 28.177, 28.177]
[27667, 28.177, 28.177]
[27971, 28.177, 28.177]
[27971, 28.177, 28.177]
[27971, 28.177, 28.177]
[27888, 28.177, 28.792]
[27888, 28.792, 28.792]
[27888, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27971, 28.792, 28.792]
[27923, 28.792, 28.792]
[27556, 28.792, 28.792]
[27556, 28.792, 28.792]
[27556, 28.792, 28.792]
[27556, 28.792, 27.287]
[27556, 27.287, 27.287]
[27639, 27.287, 27.287]
[27556, 27.287, 27.287]
[27639, 27.287, 27.287]
[27722, 27.287, 27.287]
[27722, 27.287, 27.287]
[27805, 27.287, 27.287]
[27888, 27.287, 27.287]
[27888, 27.287, 27.287]
[27888, 27.287, 27.287]
[27846, 27.287, 27.287]
[27888, 27.287, 27.287]
[27888, 27.287, 27.287]
[27888, 27.287, 27.287]
[27722, 27.287, 27.902]
[27639, 27.902, 27.902]
[27639, 27.902, 27.902]
[27639, 27.902, 27.902]
[27639, 27.902, 27.902]
[27556, 27.902, 27.902]
[27556, 27.902, 27.902]
[27556, 27.902, 27.902]
[27556, 27.902, 27.902]
[27556, 27.902, 27.902]
[27556, 27.902, 27.902]
[27498, 27.902, 27.902]
[27722, 27.902, 26.244]
[27722, 26.244, 26.244]
[27722, 26.244, 26.244]
[27556, 26.244, 26.244]
[27588, 26.244, 26.244]
[27639, 26.244, 26.244]
[27639, 26.244, 26.244]
[27639, 26.244, 26.244]
[27639, 26.244, 26.244]
[27722, 26.244, 26.244]
[27722, 26.244, 26.244]
[27722, 26.244, 26.244]
[27722, 26.244, 26.244]
[27722, 26.244, 26.244]
[27671, 26.244, 26.244]
[26892, 26.244, 26.244]
[26809, 26.244, 26.244]
[26726, 26.244, 26.859]
[26809, 26.859, 26.859]
[26726, 26.859, 26.859]
[26726, 26.859, 26.859]
[26726, 26.859, 26.859]
[26726, 26.859, 26.859]
[26726, 26.859, 26.859]
[26809, 26.859, 26.859]
[26809, 26.859, 26.859]
[26809, 26.859, 26.859]
[26809, 26.859, 26.859]
[26739, 26.859, 26.859]
[26726, 26.859, 26.859]
[26809, 26.859, 26.859]
[27058, 26.859, 27.474]
[27058, 27.474, 27.474]
[27141, 27.474, 27.474]
[27141, 27.474, 27.474]
[27141, 27.474, 27.474]
[27141, 27.474, 27.474]
[27224, 27.474, 27.474]
[27307, 27.474, 27.474]
[27307, 27.474, 27.474]
[27307, 27.474, 27.474]
[27307, 27.474, 27.474]
[27244, 27.474, 27.474]
[27473, 27.474, 27.474]
[27556, 27.474, 27.474]
[27556, 27.474, 28.089]
[27583, 28.089, 28.089]
[27610, 28.089, 28.089]
[27637, 28.089, 28.089]
[27581, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27639, 28.089, 28.089]
[27583, 28.089, 28.089]
[27805, 28.089, 28.089]
[27805, 28.089, 28.089]
[27888, 28.089, 26.686]
[27888, 26.686, 26.686]
[27971, 26.686, 26.686]
[27971, 26.686, 26.686]
[27922, 26.686, 26.686]
[27971, 26.686, 26.686]
[27971, 26.686, 26.686]
[27971, 26.686, 26.686]
[28137, 26.686, 26.686]
[28137, 26.686, 26.686]
[28137, 26.686, 26.686]
[28137, 26.686, 26.686]
[28088, 26.686, 26.686]
[27805, 26.686, 26.686]
[27805, 26.686, 26.686]
[27556, 26.686, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27491, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27556, 27.301, 27.301]
[27491, 27.301, 27.301]
[27556, 27.301, 25.624]
[27556, 25.624, 25.624]
[27390, 25.624, 25.624]
[27498, 25.624, 25.624]
[27523, 25.624, 25.624]
[27631, 25.624, 25.624]
[27573, 25.624, 25.624]
[27639, 25.624, 25.624]
[27639, 25.624, 25.624]
[27639, 25.624, 25.624]
[27722, 25.624, 25.624]
[27805, 25.624, 25.624]
[27888, 25.624, 25.624]
[27888, 25.624, 25.624]
[27830, 25.624, 25.624]
[27058, 25.624, 25.624]
[26892, 25.624, 26.239]
[26975, 26.239, 26.239]
[27058, 26.239, 26.239]
[27058, 26.239, 26.239]
[26980, 26.239, 26.239]
[26975, 26.239, 26.239]
[26975, 26.239, 26.239]
[27058, 26.239, 26.239]
[27058, 26.239, 26.239]
[27058, 26.239, 26.239]
[27058, 26.239, 26.239]
[27058, 26.239, 26.239]
[26980, 26.239, 26.239]
[27058, 26.239, 26.239]
[27141, 26.239, 26.854]
[27224, 26.854, 26.854]
[27307, 26.854, 26.854]
[27390, 26.854, 26.854]
[27320, 26.854, 26.854]
[27250, 26.854, 26.854]
[27263, 26.854, 26.854]
[27307, 26.854, 26.854]
[27390, 26.854, 26.854]
[27390, 26.854, 26.854]
[27390, 26.854, 26.854]
[27390, 26.854, 26.854]
[27320, 26.854, 26.854]
[27639, 26.854, 25.39]
[27639, 25.39, 25.39]
[27722, 25.39, 25.39]
[27722, 25.39, 25.39]
[27722, 25.39, 25.39]
[27659, 25.39, 25.39]
[27679, 25.39, 25.39]
[27699, 25.39, 25.39]
[27805, 25.39, 25.39]
[27805, 25.39, 25.39]
[27888, 25.39, 25.39]
[27888, 25.39, 25.39]
[27888, 25.39, 25.39]
[27825, 25.39, 25.39]
[27556, 25.39, 25.39]
[27224, 25.39, 26.005]
[27141, 26.005, 26.005]
[27141, 26.005, 26.005]
[27224, 26.005, 26.005]
[27143, 26.005, 26.005]
[27145, 26.005, 26.005]
[27147, 26.005, 26.005]
[27224, 26.005, 26.005]
[27224, 26.005, 26.005]
[27224, 26.005, 26.005]
[27224, 26.005, 26.005]
[27224, 26.005, 26.005]
[27143, 26.005, 26.005]
[27224, 26.005, 26.005]
[27307, 26.005, 24.728]
[27390, 24.728, 24.728]
[27556, 24.728, 24.728]
[27556, 24.728, 24.728]
[27483, 24.728, 24.728]
[27493, 24.728, 24.728]
[27503, 24.728, 24.728]
[27556, 24.728, 24.728]
[27639, 24.728, 24.728]
[27556, 24.728, 24.728]
[27556, 24.728, 24.728]
[27556, 24.728, 24.728]
[27566, 24.728, 24.728]
[27971, 24.728, 24.728]
[27639, 24.728, 25.343]
[27639, 25.343, 25.343]
[27639, 25.343, 25.343]
[27632, 25.343, 25.343]
[27625, 25.343, 25.343]
[27618, 25.343, 25.343]
[27639, 25.343, 25.343]
[27722, 25.343, 25.343]
[27722, 25.343, 25.343]
[27722, 25.343, 25.343]
[27722, 25.343, 25.343]
[27632, 25.343, 23.893]
[28054, 23.893, 23.893]
[27722, 23.893, 23.893]
[27890, 23.893, 23.893]
[27971, 23.893, 23.893]
[27971, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[28054, 23.893, 23.893]
[27639, 23.893, 22.554]
[27556, 22.554, 22.554]
[27556, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27704, 22.554, 22.554]
[27686, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27722, 22.554, 22.554]
[27390, 22.554, 23.169]
[27473, 23.169, 23.169]
[27556, 23.169, 23.169]
[27556, 23.169, 23.169]
[27556, 23.169, 23.169]
[27517, 23.169, 23.169]
[27478, 23.169, 23.169]
[27556, 23.169, 23.169]
[27556, 23.169, 23.169]
[27473, 23.169, 23.169]
[27556, 23.169, 23.169]
[27556, 23.169, 23.169]
[27556, 23.169, 23.784]
[27610, 23.784, 23.784]
[27664, 23.784, 23.784]
[27722, 23.784, 23.784]
[27722, 23.784, 23.784]
[27722, 23.784, 23.784]
[27693, 23.784, 23.784]
[27664, 23.784, 23.784]
[27722, 23.784, 23.784]
[27722, 23.784, 23.784]
[27722, 23.784, 23.784]
[27805, 23.784, 23.784]
[27805, 23.784, 23.784]
[27556, 23.784, 22.65]
[27556, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27702, 22.65, 22.65]
[27682, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27722, 22.65, 22.65]
[27556, 22.65, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27518, 23.265, 23.265]
[27480, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27556, 23.265, 23.265]
[27639, 23.265, 23.88]
[27694, 23.88, 23.88]
[27749, 23.88, 23.88]
[27722, 23.88, 23.88]
[27805, 23.88, 23.88]
[27805, 23.88, 23.88]
[27777, 23.88, 23.88]
[27749, 23.88, 23.88]
[27805, 23.88, 23.88]
[27805, 23.88, 23.88]
[27805, 23.88, 23.88]
[27805, 23.88, 23.88]
[27805, 23.88, 23.88]
[27556, 23.88, 22.683]
[27639, 22.683, 22.683]
[27722, 22.683, 22.683]
[27805, 22.683, 22.683]
[27722, 22.683, 22.683]
[27805, 22.683, 22.683]
[27786, 22.683, 22.683]
[27767, 22.683, 22.683]
[27805, 22.683, 22.683]
[27888, 22.683, 22.683]
[27888, 22.683, 22.683]
[27888, 22.683, 22.683]
[27888, 22.683, 22.683]
[27722, 22.683, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27685, 21.235, 21.235]
[27648, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27722, 21.235, 21.235]
[27307, 21.235, 21.85]
[27224, 21.85, 21.85]
[27224, 21.85, 21.85]
[27224, 21.85, 21.85]
[27224, 21.85, 21.85]
[27245, 21.85, 21.85]
[27266, 21.85, 21.85]
[27307, 21.85, 21.85]
[27307, 21.85, 21.85]
[27390, 21.85, 21.85]
[27390, 21.85, 21.85]
[27390, 21.85, 21.85]
[27639, 21.85, 22.465]
[27722, 22.465, 22.465]
[27639, 22.465, 22.465]
[27722, 22.465, 22.465]
[27639, 22.465, 22.465]
[27722, 22.465, 22.465]
[27722, 22.465, 22.465]
[27805, 22.465, 22.465]
[27805, 22.465, 22.465]
[27888, 22.465, 22.465]
[27888, 22.465, 22.465]
[27888, 22.465, 22.465]
[27473, 22.465, 23.08]
[27473, 23.08, 23.08]
[27639, 23.08, 23.08]
[27639, 23.08, 23.08]
[27722, 23.08, 23.08]
[27722, 23.08, 23.08]
[27722, 23.08, 23.08]
[27722, 23.08, 23.08]
[27722, 23.08, 21.761]
[27722, 21.761, 21.761]
[27722, 21.761, 21.761]
[27722, 21.761, 21.761]
[27971, 21.761, 21.761]
[28023, 21.761, 21.761]
[27992, 21.761, 21.761]
[28127, 21.761, 21.761]
[28137, 21.761, 21.761]
[28137, 21.761, 21.761]
[28137, 21.761, 21.761]
[28137, 21.761, 21.761]
[28137, 21.761, 21.761]
[27805, 21.761, 21.761]
[27805, 21.761, 21.761]
[27805, 21.761, 21.761]
[27722, 21.761, 22.376]
[27805, 22.376, 22.376]
[27752, 22.376, 22.376]
[27805, 22.376, 22.376]
[27805, 22.376, 22.376]
[27805, 22.376, 22.376]
[27805, 22.376, 22.376]
[27805, 22.376, 22.376]
[27805, 22.376, 22.376]
[27639, 22.376, 22.376]
[27639, 22.376, 22.376]
[27722, 22.376, 22.376]
[27639, 22.376, 21.058]
[27639, 21.058, 21.058]
[27597, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.058]
[27556, 21.058, 21.058]
[27556, 21.058, 21.058]
[27639, 21.058, 21.058]
[27639, 21.058, 21.673]
[27573, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 21.673]
[27556, 21.673, 21.673]
[27556, 21.673, 21.673]
[27639, 21.673, 21.673]
[27639, 21.673, 22.288]
[27585, 22.288, 22.288]
[27780, 22.288, 22.288]
[27809, 22.288, 22.288]
[27921, 22.288, 22.288]
[27971, 22.288, 22.288]
[27971, 22.288, 22.288]
[27971, 22.288, 22.288]
[27971, 22.288, 22.288]
[27888, 22.288, 22.288]
[27888, 22.288, 22.288]
[27971, 22.288, 22.288]
[27805, 22.288, 22.903]
[27844, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27888, 22.903, 22.903]
[27971, 22.903, 22.903]
[27888, 22.903, 22.903]
[27390, 22.903, 23.518]
[27473, 23.518, 23.518]
[27473, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 23.518]
[27639, 23.518, 22.146]
[27639, 22.146, 22.146]
[27556, 22.146, 22.146]
[27805, 22.146, 22.146]
[27781, 22.146, 22.146]
[27840, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[28054, 22.146, 22.146]
[27722, 22.146, 22.146]
[27722, 22.146, 22.146]
[27971, 22.146, 22.761]
[27925, 22.761, 22.761]
[27962, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27971, 22.761, 22.761]
[27805, 22.761, 22.761]
[27805, 22.761, 22.761]
[27639, 22.761, 21.451]
[27603, 21.451, 21.451]
[27639, 21.451, 21.451]
[27722, 21.451, 21.451]
[27639, 21.451, 21.451]
[27722, 21.451, 21.451]
[27722, 21.451, 21.451]
[27722, 21.451, 21.451]
[27722, 21.451, 21.451]
[27722, 21.451, 21.451]
[27556, 21.451, 21.451]
[27556, 21.451, 21.451]
[27639, 21.451, 22.066]
[27581, 22.066, 22.066]
[27606, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27556, 22.066, 22.066]
[27473, 22.066, 22.066]
[27556, 22.066, 22.066]
[27639, 22.066, 22.681]
[27758, 22.681, 22.681]
[27711, 22.681, 22.681]
[27888, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27971, 22.681, 22.681]
[27805, 22.681, 23.296]
[27888, 23.296, 23.296]
[27851, 23.296, 23.296]
[27888, 23.296, 23.296]
[27971, 23.296, 23.296]
[27971, 23.296, 23.296]
[27971, 23.296, 23.296]
[27971, 23.296, 23.296]
[27971, 23.296, 23.296]
[27971, 23.296, 23.296]
[27888, 23.296, 23.296]
[27888, 23.296, 23.296]
[27556, 23.296, 23.911]
[27612, 23.911, 23.911]
[27668, 23.911, 23.911]
[27641, 23.911, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[27722, 22.694, 22.694]
[28054, 22.694, 22.694]
[28137, 22.694, 22.694]
[28054, 22.694, 22.694]
[27888, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27805, 22.694, 22.694]
[27722, 22.694, 23.309]
[27722, 23.309, 23.309]
[27602, 23.309, 23.309]
[27556, 23.309, 23.309]
[27556, 23.309, 23.309]
[27722, 23.309, 23.309]
[27722, 23.309, 23.309]
[27805, 23.309, 23.309]
[27805, 23.309, 23.309]
[27805, 23.309, 23.309]
[27805, 23.309, 23.309]
[27805, 23.309, 23.309]
[27888, 23.309, 23.924]
[27944, 23.924, 23.924]
[27917, 23.924, 23.924]
[27890, 23.924, 23.924]
[27805, 23.924, 23.924]
[27971, 23.924, 23.924]
[27971, 23.924, 23.924]
[27971, 23.924, 23.924]
[27971, 23.924, 23.924]
[27971, 23.924, 23.924]
[27971, 23.924, 22.618]
[27971, 22.618, 22.618]
[28054, 22.618, 22.618]
[27971, 22.618, 22.618]
[28054, 22.618, 22.618]
[28036, 22.618, 22.618]
[28018, 22.618, 22.618]
[28000, 22.618, 22.618]
[28054, 22.618, 22.618]
[28137, 22.618, 22.618]
[28137, 22.618, 22.618]
[28137, 22.618, 22.618]
[27971, 22.618, 22.618]
[27888, 22.618, 22.618]
[27888, 22.618, 22.618]
[27722, 22.618, 21.034]
[27722, 21.034, 21.034]
[27684, 21.034, 21.034]
[27646, 21.034, 21.034]
[27691, 21.034, 21.034]
[27722, 21.034, 21.034]
[27722, 21.034, 21.034]
[27722, 21.034, 21.034]
[27722, 21.034, 21.034]
[27601, 21.034, 21.034]
[27722, 21.034, 21.034]
[27722, 21.034, 21.034]
[27556, 21.034, 21.649]
[27407, 21.649, 21.649]
[27424, 21.649, 21.649]
[27358, 21.649, 21.649]
[27390, 21.649, 21.649]
[27307, 21.649, 21.649]
[27390, 21.649, 21.649]
[27390, 21.649, 21.649]
[27324, 21.649, 21.649]
[27390, 21.649, 21.649]
[27390, 21.649, 21.649]
[27390, 21.649, 20.044]
[27501, 20.044, 20.044]
[27612, 20.044, 20.044]
[27557, 20.044, 20.044]
[27585, 20.044, 20.044]
[27696, 20.044, 20.044]
[27722, 20.044, 20.044]
[27722, 20.044, 20.044]
[27722, 20.044, 20.044]
[27667, 20.044, 20.044]
[27722, 20.044, 20.044]
[27722, 20.044, 20.044]
[27722, 20.044, 20.659]
[27722, 20.659, 20.659]
[27636, 20.659, 20.659]
[27716, 20.659, 20.659]
[27713, 20.659, 20.659]
[27710, 20.659, 20.659]
[27722, 20.659, 20.659]
[27722, 20.659, 20.659]
[27719, 20.659, 20.659]
[27722, 20.659, 20.659]
[27722, 20.659, 20.659]
[27722, 20.659, 19.001]
[27888, 19.001, 19.001]
[27898, 19.001, 19.001]
[27971, 19.001, 19.001]
[27971, 19.001, 19.001]
[27971, 19.001, 19.001]
[27971, 19.001, 19.001]
