[5336, 100.0, 100.0]
[27729, 35.247, 35.247]
[27736, 35.247, 35.247]
[27743, 35.247, 35.247]
[27750, 35.247, 35.247]
[27757, 35.247, 35.247]
[27764, 35.247, 35.247]
[27771, 35.247, 35.247]
[27861, 35.247, 35.247]
[27868, 35.247, 35.247]
[27875, 35.247, 35.247]
[27882, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27888, 35.247, 35.247]
[27971, 35.247, 35.862]
[27900, 35.862, 35.862]
[27912, 35.862, 35.862]
[27924, 35.862, 35.862]
[27936, 35.862, 35.862]
[27948, 35.862, 35.862]
[27960, 35.862, 35.862]
[27971, 35.862, 35.862]
[27971, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[28054, 35.862, 35.862]
[27888, 35.862, 36.477]
[27821, 36.477, 36.477]
[27837, 36.477, 36.477]
[27853, 36.477, 36.477]
[27869, 36.477, 36.477]
[27885, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27888, 36.477, 36.477]
[27971, 36.477, 37.092]
[27908, 37.092, 37.092]
[27928, 37.092, 37.092]
[27948, 37.092, 37.092]
[27968, 37.092, 37.092]
[27971, 37.092, 37.092]
[27971, 37.092, 37.092]
[27971, 37.092, 37.092]
[27971, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[28054, 37.092, 37.092]
[27971, 37.092, 37.092]
[27805, 37.092, 35.65]
[27745, 35.65, 35.65]
[27768, 35.65, 35.65]
[27791, 35.65, 35.65]
[27814, 35.65, 35.65]
[27837, 35.65, 35.65]
[27777, 35.65, 35.65]
[27883, 35.65, 35.65]
[27823, 35.65, 35.65]
[27846, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 35.65]
[27888, 35.65, 36.265]
[27888, 36.265, 36.265]
[27888, 36.265, 36.265]
[27805, 36.265, 36.265]
[27805, 36.265, 36.265]
[27736, 36.265, 36.265]
[27722, 36.265, 36.265]
[27653, 36.265, 36.265]
[27667, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27722, 36.265, 36.265]
[27888, 36.265, 36.88]
[27888, 36.88, 36.88]
[27888, 36.88, 36.88]
[27823, 36.88, 36.88]
[27841, 36.88, 36.88]
[27859, 36.88, 36.88]
[27794, 36.88, 36.88]
[27812, 36.88, 36.88]
[27830, 36.88, 36.88]
[27888, 36.88, 36.88]
[27888, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27971, 36.88, 36.88]
[27722, 36.88, 37.495]
[27744, 37.495, 37.495]
[27766, 37.495, 37.495]
[27705, 37.495, 37.495]
[27727, 37.495, 37.495]
[27749, 37.495, 37.495]
[27688, 37.495, 37.495]
[27710, 37.495, 37.495]
[27732, 37.495, 37.495]
[27754, 37.495, 37.495]
[27693, 37.495, 37.495]
[27798, 37.495, 37.495]
[27805, 37.495, 37.495]
[27888, 37.495, 37.495]
[27888, 37.495, 37.495]
[27888, 37.495, 37.495]
[27971, 37.495, 37.495]
[27971, 37.495, 37.495]
[27971, 37.495, 37.495]
[27971, 37.495, 37.495]
[27556, 37.495, 38.11]
[27556, 38.11, 38.11]
[27556, 38.11, 38.11]
[27499, 38.11, 38.11]
[27525, 38.11, 38.11]
[27551, 38.11, 38.11]
[27577, 38.11, 38.11]
[27520, 38.11, 38.11]
[27629, 38.11, 38.11]
[27639, 38.11, 38.11]
[27582, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27639, 38.11, 38.11]
[27888, 38.11, 38.725]
[27888, 38.725, 38.725]
[27888, 38.725, 38.725]
[27835, 38.725, 38.725]
[27865, 38.725, 38.725]
[27888, 38.725, 38.725]
[27888, 38.725, 38.725]
[27835, 38.725, 38.725]
[27888, 38.725, 38.725]
[27971, 38.725, 38.725]
[27918, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27971, 38.725, 38.725]
[27805, 38.725, 39.34]
[27838, 39.34, 39.34]
[27871, 39.34, 39.34]
[27821, 39.34, 39.34]
[27854, 39.34, 39.34]
[27804, 39.34, 39.34]
[27837, 39.34, 39.34]
[27870, 39.34, 39.34]
[27820, 39.34, 39.34]
[27853, 39.34, 39.34]
[27888, 39.34, 39.34]
[27838, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27888, 39.34, 39.34]
[27722, 39.34, 39.955]
[27722, 39.955, 39.955]
[27722, 39.955, 39.955]
[27675, 39.955, 39.955]
[27711, 39.955, 39.955]
[27747, 39.955, 39.955]
[27783, 39.955, 39.955]
[27722, 39.955, 39.955]
[27675, 39.955, 39.955]
[27794, 39.955, 39.955]
[27805, 39.955, 39.955]
[27841, 39.955, 39.955]
[27888, 39.955, 39.955]
[27888, 39.955, 39.955]
[27888, 39.955, 39.955]
[27888, 39.955, 39.955]
[27971, 39.955, 39.955]
[27888, 39.955, 39.955]
[27888, 39.955, 39.955]
[27971, 39.955, 39.955]
[27971, 39.955, 39.955]
[27390, 39.955, 40.57]
[27390, 40.57, 40.57]
[27390, 40.57, 40.57]
[27347, 40.57, 40.57]
[27387, 40.57, 40.57]
[27390, 40.57, 40.57]
[27390, 40.57, 40.57]
[27347, 40.57, 40.57]
[27470, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27473, 40.57, 40.57]
[27888, 40.57, 41.185]
[27931, 41.185, 41.185]
[27891, 41.185, 41.185]
[27934, 41.185, 41.185]
[27894, 41.185, 41.185]
[27937, 41.185, 41.185]
[27897, 41.185, 41.185]
[27940, 41.185, 41.185]
[27900, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27971, 41.185, 41.185]
[27473, 41.185, 41.8]
[27473, 41.8, 41.8]
[27436, 41.8, 41.8]
[27473, 41.8, 41.8]
[27519, 41.8, 41.8]
[27556, 41.8, 41.8]
[27436, 41.8, 41.8]
[27473, 41.8, 41.8]
[27519, 41.8, 41.8]
[27556, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27639, 41.8, 41.8]
[27722, 41.8, 41.8]
[27722, 41.8, 40.691]
[27722, 40.691, 40.691]
[27971, 40.691, 40.691]
[27971, 40.691, 40.691]
[27937, 40.691, 40.691]
[27971, 40.691, 40.691]
[27971, 40.691, 40.691]
[27971, 40.691, 40.691]
[28020, 40.691, 40.691]
[27986, 40.691, 40.691]
[28035, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[28054, 40.691, 40.691]
[27971, 40.691, 40.691]
[27971, 40.691, 40.691]
[27556, 40.691, 41.306]
[27556, 41.306, 41.306]
[27516, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27516, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27556, 41.306, 41.306]
[27473, 41.306, 41.306]
[27473, 41.306, 41.306]
[27805, 41.306, 41.921]
[27805, 41.921, 41.921]
[27852, 41.921, 41.921]
[27888, 41.921, 41.921]
[27888, 41.921, 41.921]
[27888, 41.921, 41.921]
[27888, 41.921, 41.921]
[27852, 41.921, 41.921]
[27888, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27971, 41.921, 41.921]
[27556, 41.921, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27523, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27556, 42.536, 42.536]
[27639, 42.536, 43.151]
[27691, 43.151, 43.151]
[27660, 43.151, 43.151]
[27712, 43.151, 43.151]
[27681, 43.151, 43.151]
[27722, 43.151, 43.151]
[27722, 43.151, 43.151]
[27722, 43.151, 43.151]
[27691, 43.151, 43.151]
[27722, 43.151, 43.151]
[27722, 43.151, 43.151]
[27722, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 43.151]
[27805, 43.151, 42.228]
[27888, 42.228, 42.228]
[27805, 42.228, 42.228]
[27888, 42.228, 42.228]
[27888, 42.228, 42.228]
[27971, 42.228, 42.228]
[27971, 42.228, 42.228]
[27943, 42.228, 42.228]
[27971, 42.228, 42.228]
[27943, 42.228, 42.228]
[27971, 42.228, 42.228]
[27971, 42.228, 42.228]
[27971, 42.228, 42.228]
[28026, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[28054, 42.228, 42.228]
[27888, 42.228, 42.228]
[27722, 42.228, 42.228]
[27722, 42.228, 42.228]
[27722, 42.228, 42.228]
[27556, 42.228, 42.843]
[27556, 42.843, 42.843]
[27524, 42.843, 42.843]
[27556, 42.843, 42.843]
[27524, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27556, 42.843, 42.843]
[27473, 42.843, 42.843]
[27524, 42.843, 42.843]
[27556, 42.843, 42.843]
[27473, 42.843, 42.843]
[27722, 42.843, 41.822]
[27776, 41.822, 41.822]
[27747, 41.822, 41.822]
[27801, 41.822, 41.822]
[27772, 41.822, 41.822]
[27826, 41.822, 41.822]
[27797, 41.822, 41.822]
[27768, 41.822, 41.822]
[27805, 41.822, 41.822]
[27805, 41.822, 41.822]
[27805, 41.822, 41.822]
[27888, 41.822, 41.822]
[27888, 41.822, 41.822]
[27888, 41.822, 41.822]
[27888, 41.822, 41.822]
[27888, 41.822, 41.822]
[27888, 41.822, 41.822]
[27971, 41.822, 41.822]
[27971, 41.822, 41.822]
[27971, 41.822, 41.822]
[27971, 41.822, 41.822]
[27971, 41.822, 41.822]
[28025, 41.822, 41.822]
[27888, 41.822, 42.437]
[27854, 42.437, 42.437]
[27888, 42.437, 42.437]
[27771, 42.437, 42.437]
[27805, 42.437, 42.437]
[27771, 42.437, 42.437]
[27737, 42.437, 42.437]
[27786, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 42.437]
[27805, 42.437, 43.052]
[27774, 43.052, 43.052]
[27826, 43.052, 43.052]
[27795, 43.052, 43.052]
[27764, 43.052, 43.052]
[27733, 43.052, 43.052]
[27785, 43.052, 43.052]
[27754, 43.052, 43.052]
[27806, 43.052, 43.052]
[27858, 43.052, 43.052]
[27827, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27888, 43.052, 43.052]
[27556, 43.052, 43.667]
[27528, 43.667, 43.667]
[27556, 43.667, 43.667]
[27528, 43.667, 43.667]
[27500, 43.667, 43.667]
[27555, 43.667, 43.667]
[27610, 43.667, 43.667]
[27582, 43.667, 43.667]
[27637, 43.667, 43.667]
[27639, 43.667, 43.667]
[27528, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27722, 43.667, 43.667]
[27224, 43.667, 44.282]
[27199, 44.282, 44.282]
[27224, 44.282, 44.282]
[27282, 44.282, 44.282]
[27340, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27365, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27365, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27390, 44.282, 44.282]
[27888, 44.282, 44.897]
[27865, 44.897, 44.897]
[27925, 44.897, 44.897]
[27902, 44.897, 44.897]
[27962, 44.897, 44.897]
[27939, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27948, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27948, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27971, 44.897, 44.897]
[27390, 44.897, 45.512]
[27370, 45.512, 45.512]
[27390, 45.512, 45.512]
[27370, 45.512, 45.512]
[27390, 45.512, 45.512]
[27453, 45.512, 45.512]
[27473, 45.512, 45.512]
[27473, 45.512, 45.512]
[27453, 45.512, 45.512]
[27473, 45.512, 45.512]
[27473, 45.512, 45.512]
[27453, 45.512, 45.512]
[27473, 45.512, 45.512]
[27473, 45.512, 45.512]
[27473, 45.512, 45.512]
[27473, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27556, 45.512, 45.512]
[27805, 45.512, 46.127]
[27787, 46.127, 46.127]
[27805, 46.127, 46.127]
[27787, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27870, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27870, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27888, 46.127, 46.127]
[27971, 46.127, 46.127]
[27971, 46.127, 46.127]
[27971, 46.127, 46.127]
[27971, 46.127, 46.127]
[27888, 46.127, 45.092]
[27873, 45.092, 45.092]
[27888, 45.092, 45.092]
[27873, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27873, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27873, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27888, 45.092, 45.092]
[27971, 45.092, 45.707]
[27952, 45.707, 45.707]
[27888, 45.707, 45.707]
[27869, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27869, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27869, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27888, 45.707, 45.707]
[27805, 45.707, 46.322]
[27788, 46.322, 46.322]
[27771, 46.322, 46.322]
[27754, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27788, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27788, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 46.322]
[27805, 46.322, 44.617]
[27805, 44.617, 44.617]
[27805, 44.617, 44.617]
[27805, 44.617, 44.617]
[27888, 44.617, 44.617]
[27888, 44.617, 44.617]
[27971, 44.617, 44.617]
[27957, 44.617, 44.617]
[27943, 44.617, 44.617]
[27929, 44.617, 44.617]
[27998, 44.617, 44.617]
[27984, 44.617, 44.617]
[28053, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28040, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28040, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[28054, 44.617, 44.617]
[27971, 44.617, 44.617]
[27971, 44.617, 44.617]
[27971, 44.617, 44.617]
[27971, 44.617, 44.617]
[27971, 44.617, 44.617]
[27971, 44.617, 45.232]
[27950, 45.232, 45.232]
[27929, 45.232, 45.232]
[27908, 45.232, 45.232]
[27970, 45.232, 45.232]
[27949, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27950, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27950, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27971, 45.232, 45.232]
[27888, 45.232, 45.847]
[27869, 45.847, 45.847]
[27850, 45.847, 45.847]
[27831, 45.847, 45.847]
[27888, 45.847, 45.847]
[27869, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27869, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27869, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27888, 45.847, 45.847]
[27556, 45.847, 46.462]
[27540, 46.462, 46.462]
[27524, 46.462, 46.462]
[27508, 46.462, 46.462]
[27556, 46.462, 46.462]
[27540, 46.462, 46.462]
[27556, 46.462, 46.462]
[27556, 46.462, 46.462]
[27556, 46.462, 46.462]
[27540, 46.462, 46.462]
[27556, 46.462, 46.462]
[27556, 46.462, 46.462]
[27540, 46.462, 46.462]
[27556, 46.462, 46.462]
[27639, 46.462, 46.462]
[27556, 46.462, 46.462]
[27639, 46.462, 46.462]
[27639, 46.462, 46.462]
[27639, 46.462, 46.462]
[27639, 46.462, 46.462]
[27639, 46.462, 44.842]
[27639, 44.842, 44.842]
[27639, 44.842, 44.842]
[27639, 44.842, 44.842]
[27805, 44.842, 44.842]
[27791, 44.842, 44.842]
[27777, 44.842, 44.842]
[27763, 44.842, 44.842]
[27832, 44.842, 44.842]
[27901, 44.842, 44.842]
[27970, 44.842, 44.842]
[28039, 44.842, 44.842]
[27942, 44.842, 44.842]
[28054, 44.842, 44.842]
[27957, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28040, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[28054, 44.842, 44.842]
[27722, 44.842, 44.842]
[27722, 44.842, 44.842]
[27722, 44.842, 44.842]
[27722, 44.842, 42.668]
[27702, 42.668, 42.668]
[27682, 42.668, 42.668]
[27662, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27702, 42.668, 42.668]
[27722, 42.668, 42.668]
[27702, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27702, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27722, 42.668, 42.668]
[27639, 42.668, 42.668]
[27639, 42.668, 42.668]
[27639, 42.668, 42.668]
[27639, 42.668, 42.668]
[27722, 42.668, 43.283]
[27692, 43.283, 43.283]
[27579, 43.283, 43.283]
[27632, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27526, 43.283, 43.283]
[27556, 43.283, 43.283]
[27526, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27526, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27556, 43.283, 43.283]
[27473, 43.283, 43.283]
[27473, 43.283, 43.283]
[27556, 43.283, 43.283]
[27639, 43.283, 43.898]
[27612, 43.898, 43.898]
[27585, 43.898, 43.898]
[27641, 43.898, 43.898]
[27614, 43.898, 43.898]
[27670, 43.898, 43.898]
[27722, 43.898, 43.898]
[27695, 43.898, 43.898]
[27722, 43.898, 43.898]
[27695, 43.898, 43.898]
[27722, 43.898, 43.898]
[27722, 43.898, 43.898]
[27695, 43.898, 43.898]
[27722, 43.898, 43.898]
[27722, 43.898, 43.898]
[27805, 43.898, 43.898]
[27722, 43.898, 43.898]
[27722, 43.898, 43.898]
[27722, 43.898, 43.898]
[27805, 43.898, 43.898]
[27805, 43.898, 43.898]
[27805, 43.898, 43.898]
[27805, 43.898, 43.898]
[27390, 43.898, 44.513]
[27366, 44.513, 44.513]
[27342, 44.513, 44.513]
[27390, 44.513, 44.513]
[27449, 44.513, 44.513]
[27473, 44.513, 44.513]
[27473, 44.513, 44.513]
[27532, 44.513, 44.513]
[27556, 44.513, 44.513]
[27532, 44.513, 44.513]
[27556, 44.513, 44.513]
[27556, 44.513, 44.513]
[27532, 44.513, 44.513]
[27639, 44.513, 44.513]
[27639, 44.513, 44.513]
[27639, 44.513, 44.513]
[27639, 44.513, 44.513]
[27639, 44.513, 44.513]
[27639, 44.513, 42.277]
[27722, 42.277, 42.277]
[27722, 42.277, 42.277]
[27722, 42.277, 42.277]
[27639, 42.277, 42.277]
[27971, 42.277, 42.277]
[27949, 42.277, 42.277]
[27927, 42.277, 42.277]
[27988, 42.277, 42.277]
[28049, 42.277, 42.277]
[28027, 42.277, 42.277]
