[4921, 100.0, 100.0]
[27722, 26.579, 26.579]
[27722, 26.579, 26.579]
[27805, 26.579, 26.579]
[27805, 26.579, 26.579]
[27805, 26.579, 26.579]
[27805, 26.579, 26.579]
[27888, 26.579, 24.896]
[27888, 24.896, 24.896]
[27888, 24.896, 24.896]
[27822, 24.896, 24.896]
[27839, 24.896, 24.896]
[27773, 24.896, 24.896]
[27707, 24.896, 24.896]
[27722, 24.896, 24.896]
[27722, 24.896, 24.896]
[27722, 24.896, 24.896]
[27971, 24.896, 24.896]
[27971, 24.896, 24.896]
[27971, 24.896, 24.896]
[27971, 24.896, 24.896]
[27473, 24.896, 25.511]
[27556, 25.511, 25.511]
[27552, 25.511, 25.511]
[27548, 25.511, 25.511]
[27544, 25.511, 25.511]
[27540, 25.511, 25.511]
[27619, 25.511, 25.511]
[27615, 25.511, 25.511]
[27639, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27888, 25.511, 25.511]
[27639, 25.511, 26.126]
[27643, 26.126, 26.126]
[27813, 26.126, 26.126]
[27817, 26.126, 26.126]
[27821, 26.126, 26.126]
[27825, 26.126, 26.126]
[27995, 26.126, 26.126]
[28165, 26.126, 26.126]
[28169, 26.126, 26.126]
[28303, 26.126, 26.126]
[27639, 26.126, 26.126]
[27639, 26.126, 26.126]
[27639, 26.126, 26.126]
[27639, 26.126, 26.126]
[27473, 26.126, 26.741]
[27473, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27722, 26.741, 26.741]
[27805, 26.741, 26.741]
[27805, 26.741, 25.346]
[27805, 25.346, 25.346]
[27722, 25.346, 25.346]
[27722, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[27805, 25.346, 25.346]
[28054, 25.346, 25.346]
[28054, 25.346, 25.346]
[27805, 25.346, 25.346]
[27224, 25.346, 25.346]
[27141, 25.346, 25.961]
[27141, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 25.961]
[27224, 25.961, 26.576]
[27307, 26.576, 26.576]
[27390, 26.576, 26.576]
[27556, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27639, 26.576, 26.576]
[27971, 26.576, 27.191]
[27971, 27.191, 27.191]
[27971, 27.191, 27.191]
[27971, 27.191, 27.191]
[27971, 27.191, 27.191]
[27971, 27.191, 27.191]
[27971, 27.191, 27.191]
[28054, 27.191, 27.191]
[28054, 27.191, 27.191]
[28054, 27.191, 27.191]
[27805, 27.191, 27.191]
[27805, 27.191, 27.191]
[27805, 27.191, 27.191]
[27805, 27.191, 27.191]
[27888, 27.191, 27.806]
[27912, 27.806, 27.806]
[27936, 27.806, 27.806]
[27971, 27.806, 27.806]
[27971, 27.806, 27.806]
[27971, 27.806, 27.806]
[27971, 27.806, 27.806]
[28054, 27.806, 27.806]
[28137, 27.806, 27.806]
[28137, 27.806, 27.806]
[28137, 27.806, 27.806]
[27307, 27.806, 27.806]
[27390, 27.806, 27.806]
[27390, 27.806, 27.806]
[27390, 27.806, 27.806]
[27639, 27.806, 26.673]
[27639, 26.673, 26.673]
[27722, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27805, 26.673, 26.673]
[27722, 26.673, 26.673]
[27805, 26.673, 26.673]
[27888, 26.673, 26.673]
[27888, 26.673, 26.673]
[27888, 26.673, 26.673]
[27556, 26.673, 27.288]
[27556, 27.288, 27.288]
[27556, 27.288, 27.288]
[27556, 27.288, 27.288]
[27556, 27.288, 27.288]
[27556, 27.288, 27.288]
[27722, 27.288, 27.288]
[27722, 27.288, 27.288]
[27805, 27.288, 27.288]
[27805, 27.288, 26.133]
[27971, 26.133, 26.133]
[27971, 26.133, 26.133]
[27971, 26.133, 26.133]
[27971, 26.133, 26.133]
[27888, 26.133, 26.133]
[27913, 26.133, 26.133]
[28021, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[28054, 26.133, 26.133]
[27556, 26.133, 26.133]
[27556, 26.133, 26.133]
[27556, 26.133, 26.133]
[27556, 26.133, 26.133]
[27888, 26.133, 26.748]
[27888, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 26.748]
[27971, 26.748, 25.696]
[27971, 25.696, 25.696]
[27971, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[27805, 25.696, 25.696]
[28054, 25.696, 25.696]
[27971, 25.696, 25.696]
[27224, 25.696, 25.696]
[27224, 25.696, 25.696]
[27224, 25.696, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27224, 26.311, 26.311]
[27556, 26.311, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 26.926]
[27556, 26.926, 25.895]
[27805, 25.895, 25.895]
[27805, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[28137, 25.895, 25.895]
[28158, 25.895, 25.895]
[28179, 25.895, 25.895]
[28283, 25.895, 25.895]
[28303, 25.895, 25.895]
[28303, 25.895, 25.895]
[28303, 25.895, 25.895]
[28303, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27971, 25.895, 25.895]
[27722, 25.895, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27722, 26.51, 26.51]
[27639, 26.51, 26.51]
[27722, 26.51, 26.51]
[27971, 26.51, 26.51]
[27971, 26.51, 26.51]
[27971, 26.51, 26.51]
[27971, 26.51, 26.51]
[27971, 26.51, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[27971, 27.125, 27.125]
[28054, 27.125, 27.125]
[28137, 27.125, 27.125]
[27556, 27.125, 27.125]
[27556, 27.125, 27.125]
[27556, 27.125, 27.125]
[27639, 27.125, 27.125]
[27722, 27.125, 26.063]
[27745, 26.063, 26.063]
[27768, 26.063, 26.063]
[27791, 26.063, 26.063]
[27814, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27722, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27888, 26.063, 26.063]
[27556, 26.063, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27556, 26.678, 26.678]
[27639, 26.678, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27722, 25.643, 25.643]
[27888, 25.643, 25.643]
[27971, 25.643, 25.643]
[28054, 25.643, 25.643]
[26892, 25.643, 25.643]
[26809, 25.643, 25.643]
[26809, 25.643, 25.643]
[26726, 25.643, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[26809, 26.258, 26.258]
[27141, 26.258, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27307, 26.873, 26.873]
[27473, 26.873, 26.873]
[27473, 26.873, 26.873]
[27556, 26.873, 26.873]
[27556, 26.873, 26.873]
[27639, 26.873, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 27.488]
[27639, 27.488, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27971, 26.512, 26.512]
[27998, 26.512, 26.512]
[28025, 26.512, 26.512]
[28052, 26.512, 26.512]
[28137, 26.512, 26.512]
[28137, 26.512, 26.512]
[28137, 26.512, 26.512]
[28137, 26.512, 26.512]
[28137, 26.512, 26.512]
[27971, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27805, 26.512, 26.512]
[27556, 26.512, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 27.127]
[27556, 27.127, 26.05]
[27556, 26.05, 26.05]
[27556, 26.05, 26.05]
[27639, 26.05, 26.05]
[27662, 26.05, 26.05]
[27685, 26.05, 26.05]
[27791, 26.05, 26.05]
[27731, 26.05, 26.05]
[27837, 26.05, 26.05]
[27805, 26.05, 26.05]
[27805, 26.05, 26.05]
[27888, 26.05, 26.05]
[27888, 26.05, 26.05]
[27971, 26.05, 26.05]
[28137, 26.05, 26.05]
[27556, 26.05, 26.05]
[27058, 26.05, 26.05]
[26975, 26.05, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[26986, 26.665, 26.665]
[26975, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27058, 26.665, 26.665]
[27141, 26.665, 26.665]
[27058, 26.665, 26.665]
[27307, 26.665, 27.28]
[27390, 27.28, 27.28]
[27390, 27.28, 27.28]
[27390, 27.28, 27.28]
[27325, 27.28, 27.28]
[27343, 27.28, 27.28]
[27390, 27.28, 27.28]
[27390, 27.28, 27.28]
[27390, 27.28, 27.28]
[27390, 27.28, 27.28]
[27473, 27.28, 27.28]
[27639, 27.28, 26.227]
[27639, 26.227, 26.227]
[27639, 26.227, 26.227]
[27722, 26.227, 26.227]
[27747, 26.227, 26.227]
[27772, 26.227, 26.227]
[27797, 26.227, 26.227]
[27888, 26.227, 26.227]
[27830, 26.227, 26.227]
[27855, 26.227, 26.227]
[27888, 26.227, 26.227]
[27888, 26.227, 26.227]
[27888, 26.227, 26.227]
[27888, 26.227, 26.227]
[27971, 26.227, 26.227]
[27639, 26.227, 26.227]
[27556, 26.227, 26.227]
[27224, 26.227, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27154, 26.842, 26.842]
[27167, 26.842, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27224, 26.842, 26.842]
[27141, 26.842, 26.842]
[27058, 26.842, 26.842]
[27224, 26.842, 26.842]
[27556, 26.842, 27.457]
[27556, 27.457, 27.457]
[27556, 27.457, 27.457]
[27556, 27.457, 27.457]
[27556, 27.457, 27.457]
[27576, 27.457, 27.457]
[27596, 27.457, 27.457]
[27639, 27.457, 27.457]
[27639, 27.457, 27.457]
[27639, 27.457, 27.457]
[27639, 27.457, 27.457]
[27639, 27.457, 27.457]
[27888, 27.457, 27.457]
[27971, 27.457, 27.457]
[27639, 27.457, 28.072]
[27666, 28.072, 28.072]
[27693, 28.072, 28.072]
[27720, 28.072, 28.072]
[27664, 28.072, 28.072]
[27691, 28.072, 28.072]
[27718, 28.072, 28.072]
[27662, 28.072, 28.072]
[27722, 28.072, 28.072]
[27722, 28.072, 27.08]
[27722, 27.08, 27.08]
[27722, 27.08, 27.08]
[27805, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[28005, 27.08, 27.08]
[28039, 27.08, 27.08]
[28054, 27.08, 27.08]
[28005, 27.08, 27.08]
[28054, 27.08, 27.08]
[28054, 27.08, 27.08]
[27888, 27.08, 27.08]
[27805, 27.08, 27.08]
[27556, 27.08, 27.08]
[27639, 27.08, 25.958]
[27639, 25.958, 25.958]
[27722, 25.958, 25.958]
[27722, 25.958, 25.958]
[27722, 25.958, 25.958]
[27722, 25.958, 25.958]
[27662, 25.958, 25.958]
[27685, 25.958, 25.958]
[27708, 25.958, 25.958]
[27648, 25.958, 25.958]
[27722, 25.958, 25.958]
[27722, 25.958, 25.958]
[27639, 25.958, 25.958]
[27579, 25.958, 25.958]
[27722, 25.958, 25.958]
[27639, 25.958, 25.958]
[27556, 25.958, 26.573]
[27556, 26.573, 26.573]
[27556, 26.573, 26.573]
[27556, 26.573, 26.573]
[27483, 26.573, 26.573]
[27493, 26.573, 26.573]
[27503, 26.573, 26.573]
[27513, 26.573, 26.573]
[27556, 26.573, 26.573]
[27473, 26.573, 26.573]
[27483, 26.573, 26.573]
[27493, 26.573, 26.573]
[27556, 26.573, 26.573]
[27473, 26.573, 25.501]
[27722, 25.501, 25.501]
[27722, 25.501, 25.501]
[27722, 25.501, 25.501]
[27722, 25.501, 25.501]
[27739, 25.501, 25.501]
[27673, 25.501, 25.501]
[27773, 25.501, 25.501]
[27790, 25.501, 25.501]
[27722, 25.501, 25.501]
[27805, 25.501, 25.501]
[27722, 25.501, 25.501]
[27805, 25.501, 25.501]
[27805, 25.501, 25.501]
[27556, 25.501, 25.501]
[27722, 25.501, 26.116]
[27722, 26.116, 26.116]
[27722, 26.116, 26.116]
[27722, 26.116, 26.116]
[27722, 26.116, 26.116]
[27643, 26.116, 26.116]
[27639, 26.116, 26.116]
[27722, 26.116, 26.116]
[27722, 26.116, 26.116]
[27722, 26.116, 26.116]
[27643, 26.116, 26.116]
[27722, 26.116, 26.116]
[27805, 26.116, 26.116]
[27639, 26.116, 26.116]
[27556, 26.116, 26.731]
[27556, 26.731, 26.731]
[27556, 26.731, 26.731]
[27556, 26.731, 26.731]
[27556, 26.731, 26.731]
[27484, 26.731, 26.731]
[27495, 26.731, 26.731]
[27556, 26.731, 26.731]
[27556, 26.731, 26.731]
[27556, 26.731, 26.731]
[27484, 26.731, 26.731]
[27556, 26.731, 26.731]
[27722, 26.731, 26.731]
[27722, 26.731, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27741, 25.79, 25.79]
[27760, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27741, 25.79, 25.79]
[27805, 25.79, 25.79]
[27805, 25.79, 25.79]
[27639, 25.79, 25.79]
[27805, 25.79, 26.405]
[27805, 26.405, 26.405]
[27805, 26.405, 26.405]
[27805, 26.405, 26.405]
[27805, 26.405, 26.405]
[27812, 26.405, 26.405]
[27819, 26.405, 26.405]
[27805, 26.405, 26.405]
[27888, 26.405, 26.405]
[27888, 26.405, 26.405]
[27812, 26.405, 26.405]
[27888, 26.405, 26.405]
[27971, 26.405, 26.405]
[27805, 26.405, 26.405]
[27722, 26.405, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27722, 27.02, 27.02]
[27654, 27.02, 27.02]
[27722, 27.02, 27.02]
[27888, 27.02, 27.02]
[27888, 27.02, 27.02]
[27307, 27.02, 27.635]
[27329, 27.635, 27.635]
[27268, 27.635, 27.635]
[27373, 27.635, 27.635]
[27312, 27.635, 27.635]
[27334, 27.635, 27.635]
[27356, 27.635, 27.635]
[27378, 27.635, 27.635]
[27317, 27.635, 27.635]
[27339, 27.635, 27.635]
[27390, 27.635, 27.635]
[27329, 27.635, 27.635]
[27390, 27.635, 27.635]
[27390, 27.635, 27.635]
[27722, 27.635, 26.832]
[27805, 26.832, 26.832]
[27805, 26.832, 26.832]
[27751, 26.832, 26.832]
[27805, 26.832, 26.832]
[27751, 26.832, 26.832]
[27863, 26.832, 26.832]
[27888, 26.832, 26.832]
[27805, 26.832, 26.832]
[27834, 26.832, 26.832]
[27863, 26.832, 26.832]
[27888, 26.832, 26.832]
[27834, 26.832, 26.832]
[27888, 26.832, 26.832]
[27971, 26.832, 26.832]
[27722, 26.832, 27.447]
[27722, 27.447, 27.447]
[27659, 27.447, 27.447]
[27722, 27.447, 26.693]
[27659, 26.693, 26.693]
[27722, 26.693, 26.693]
[27722, 26.693, 26.693]
[27659, 26.693, 26.693]
[27679, 26.693, 26.693]
[27699, 26.693, 26.693]
[27722, 26.693, 26.693]
[27659, 26.693, 26.693]
[27722, 26.693, 26.693]
[27888, 26.693, 26.693]
[28137, 26.693, 26.693]
[28164, 26.693, 26.693]
[28108, 26.693, 26.693]
[28218, 26.693, 26.693]
[28137, 26.693, 26.693]
[28054, 26.693, 26.693]
[27888, 26.693, 26.693]
[27740, 26.693, 26.693]
[27758, 26.693, 26.693]
[27776, 26.693, 26.693]
[27805, 26.693, 26.693]
[27740, 26.693, 26.693]
[27722, 26.693, 26.693]
[27556, 26.693, 26.693]
[27805, 26.693, 27.308]
[27805, 27.308, 27.308]
[27740, 27.308, 27.308]
[27805, 27.308, 27.308]
[27740, 27.308, 27.308]
[27758, 27.308, 27.308]
[27610, 27.308, 27.308]
[27545, 27.308, 27.308]
[27646, 27.308, 27.308]
[27664, 27.308, 27.308]
[27682, 27.308, 27.308]
[27700, 27.308, 27.308]
[27635, 27.308, 27.308]
[27888, 27.308, 27.308]
[27639, 27.308, 27.923]
[27664, 27.923, 27.923]
[27606, 27.923, 27.923]
[27714, 27.923, 27.923]
[27656, 27.923, 27.923]
[27598, 27.923, 27.923]
[27540, 27.923, 27.923]
[27482, 27.923, 27.923]
[27507, 27.923, 27.923]
[27615, 27.923, 27.923]
[27557, 27.923, 27.923]
[27665, 27.923, 27.923]
[27607, 27.923, 27.923]
[27632, 27.923, 27.923]
[27888, 27.923, 27.923]
[27639, 27.923, 28.538]
[27639, 28.538, 28.538]
[27588, 28.538, 28.538]
[27639, 28.538, 28.538]
[27588, 28.538, 28.538]
[27620, 28.538, 28.538]
[27569, 28.538, 28.538]
[27601, 28.538, 28.538]
[27633, 28.538, 28.538]
[27582, 28.538, 28.538]
[27614, 28.538, 28.538]
[27639, 28.538, 28.538]
[27588, 28.538, 28.538]
[27703, 28.538, 28.538]
[27722, 28.538, 28.538]
[27971, 28.538, 29.153]
[27971, 29.153, 29.153]
[27927, 29.153, 29.153]
[27971, 29.153, 29.153]
[27927, 29.153, 29.153]
[27883, 29.153, 29.153]
[27922, 29.153, 29.153]
[27961, 29.153, 29.153]
[27971, 29.153, 29.153]
[27927, 29.153, 29.153]
[27883, 29.153, 29.153]
[27971, 29.153, 29.153]
[27927, 29.153, 29.153]
[27971, 29.153, 29.153]
[28054, 29.153, 29.153]
[27888, 29.153, 29.768]
[27933, 29.768, 29.768]
[27895, 29.768, 29.768]
[27940, 29.768, 29.768]
[27902, 29.768, 29.768]
[27947, 29.768, 29.768]
[27909, 29.768, 29.768]
[27871, 29.768, 29.768]
[27916, 29.768, 29.768]
[27961, 29.768, 29.768]
[27923, 29.768, 29.768]
[27968, 29.768, 29.768]
[27930, 29.768, 29.768]
[27892, 29.768, 29.768]
[27971, 29.768, 29.768]
[27971, 29.768, 29.768]
[27639, 29.768, 30.383]
[27639, 30.383, 30.383]
[27607, 30.383, 30.383]
[27639, 30.383, 30.383]
[27607, 30.383, 30.383]
[27639, 30.383, 30.383]
[27607, 30.383, 29.391]
[27575, 29.391, 29.391]
[27626, 29.391, 29.391]
[27639, 29.391, 29.391]
[27607, 29.391, 29.391]
[27639, 29.391, 29.391]
[27607, 29.391, 29.391]
[27575, 29.391, 29.391]
[27639, 29.391, 29.391]
[27722, 29.391, 29.391]
[28054, 29.391, 29.391]
[28054, 29.391, 29.391]
[28028, 29.391, 29.391]
[28054, 29.391, 29.391]
[28028, 29.391, 29.391]
[28054, 29.391, 29.391]
[27862, 29.391, 29.391]
[27743, 29.391, 29.391]
[27707, 29.391, 29.391]
[27722, 29.391, 29.391]
[27686, 29.391, 29.391]
[27722, 29.391, 29.391]
[27686, 29.391, 29.391]
[27567, 29.391, 29.391]
[27639, 29.391, 29.391]
[27639, 29.391, 29.391]
[27971, 29.391, 30.006]
[27971, 30.006, 30.006]
[27935, 30.006, 30.006]
[27971, 30.006, 30.006]
[27935, 30.006, 30.006]
[27971, 30.006, 30.006]
[27852, 30.006, 30.006]
[27733, 30.006, 30.006]
[27863, 30.006, 30.006]
[27827, 30.006, 30.006]
[27791, 30.006, 30.006]
[27755, 30.006, 30.006]
[27802, 30.006, 30.006]
[27849, 30.006, 30.006]
[27896, 30.006, 30.006]
[28054, 30.006, 30.006]
[27722, 30.006, 30.621]
[27722, 30.621, 30.621]
[27692, 30.621, 30.621]
[27722, 30.621, 30.621]
[27692, 30.621, 30.621]
[27722, 30.621, 30.621]
[27609, 30.621, 30.621]
[27579, 30.621, 30.621]
[27632, 30.621, 30.621]
[27602, 30.621, 30.621]
[27655, 30.621, 30.621]
[27542, 30.621, 30.621]
[27595, 30.621, 30.621]
[27565, 30.621, 30.621]
[27701, 30.621, 30.621]
[27722, 30.621, 30.621]
[27556, 30.621, 31.236]
[27556, 31.236, 31.236]
[27532, 31.236, 31.236]
[27556, 31.236, 31.236]
[27532, 31.236, 31.236]
[27556, 31.236, 31.236]
[27532, 31.236, 31.236]
[27508, 31.236, 31.236]
[27484, 31.236, 31.236]
[27543, 31.236, 31.236]
[27519, 31.236, 31.236]
[27495, 31.236, 31.236]
[27471, 31.236, 31.236]
[27530, 31.236, 31.236]
[27639, 31.236, 31.236]
[27722, 31.236, 29.996]
[27971, 29.996, 29.996]
[28035, 29.996, 29.996]
[28016, 29.996, 29.996]
[27997, 29.996, 29.996]
[27978, 29.996, 29.996]
[28042, 29.996, 29.996]
[27940, 29.996, 29.996]
[27921, 29.996, 29.996]
[27985, 29.996, 29.996]
[28049, 29.996, 29.996]
[28030, 29.996, 29.996]
[27928, 29.996, 29.996]
[28075, 29.996, 29.996]
[28056, 29.996, 29.996]
[28120, 29.996, 29.996]
[28137, 29.996, 29.996]
[27971, 29.996, 30.611]
[27971, 30.611, 30.611]
[27941, 30.611, 30.611]
[27911, 30.611, 30.611]
[27964, 30.611, 30.611]
[27934, 30.611, 30.611]
[27904, 30.611, 30.611]
[27957, 30.611, 30.611]
[27927, 30.611, 30.611]
[27897, 30.611, 30.611]
[27867, 30.611, 30.611]
[27837, 30.611, 30.611]
[27890, 30.611, 30.611]
[27943, 30.611, 30.611]
[27913, 30.611, 30.611]
[27966, 30.611, 30.611]
[27722, 30.611, 29.498]
[27722, 29.498, 29.498]
[27698, 29.498, 29.498]
[27674, 29.498, 29.498]
[27722, 29.498, 29.498]
[27698, 29.498, 29.498]
[27757, 29.498, 29.498]
[27722, 29.498, 29.498]
[27698, 29.498, 29.498]
[27674, 29.498, 29.498]
[27650, 29.498, 29.498]
[27709, 29.498, 29.498]
[27768, 29.498, 29.498]
[27805, 29.498, 29.498]
[27864, 29.498, 29.498]
[27888, 29.498, 29.498]
[27805, 29.498, 30.113]
[27805, 30.113, 30.113]
[27770, 30.113, 30.113]
[27735, 30.113, 30.113]
[27783, 30.113, 30.113]
[27748, 30.113, 30.113]
[27796, 30.113, 30.113]
[27761, 30.113, 30.113]
[27726, 30.113, 30.113]
[27774, 30.113, 30.113]
[27739, 30.113, 30.113]
[27870, 30.113, 30.113]
[27835, 30.113, 30.113]
[27883, 30.113, 30.113]
[27888, 30.113, 30.113]
[27888, 30.113, 30.113]
[27805, 30.113, 30.728]
[27805, 30.728, 30.728]
[27776, 30.728, 30.728]
[27747, 30.728, 30.728]
[27801, 30.728, 30.728]
[27772, 30.728, 30.728]
[27805, 30.728, 30.728]
[27776, 30.728, 30.728]
[27747, 30.728, 30.728]
[27801, 30.728, 30.728]
[27689, 30.728, 30.728]
[27805, 30.728, 30.728]
[27776, 30.728, 30.728]
[27805, 30.728, 30.728]
[27805, 30.728, 30.728]
[27805, 30.728, 30.728]
[27971, 30.728, 29.641]
[27971, 29.641, 29.641]
[27948, 29.641, 29.641]
[27925, 29.641, 29.641]
[27971, 29.641, 29.641]
[28031, 29.641, 29.641]
[27971, 29.641, 29.641]
[27948, 29.641, 29.641]
[27925, 29.641, 29.641]
[28054, 29.641, 29.641]
[27948, 29.641, 29.641]
[28054, 29.641, 29.641]
[28114, 29.641, 29.641]
[28137, 29.641, 29.641]
[28137, 29.641, 29.641]
[28137, 29.641, 29.641]
[27971, 29.641, 30.256]
[27971, 30.256, 30.256]
[27855, 30.256, 30.256]
[27822, 30.256, 30.256]
[27872, 30.256, 30.256]
[27888, 30.256, 30.256]
[27855, 30.256, 30.256]
[27822, 30.256, 30.256]
[27789, 30.256, 30.256]
[27888, 30.256, 30.256]
[27855, 30.256, 30.256]
[27888, 30.256, 30.256]
