[4838, 100.0, 100.0]
[6415, 100.0, 50.0]
[7992, 50.0, 50.0]
[9569, 50.0, 50.0]
[11146, 50.0, 50.0]
[12723, 50.0, 50.0]
[14300, 50.0, 50.0]
[15877, 50.0, 50.0]
[17454, 50.0, 50.0]
[19031, 50.0, 50.0]
[20608, 50.0, 50.0]
[22185, 50.0, 50.0]
[23762, 50.0, 50.0]
[25339, 50.0, 50.0]
[26916, 50.0, 50.0]
[28493, 50.0, 50.0]
[30070, 50.0, 50.0]
[31647, 50.0, 50.0]
[33224, 50.0, 50.0]
[34801, 50.0, 50.0]
[36378, 50.0, 50.0]
[37955, 50.0, 50.0]
[39532, 50.0, 50.0]
[41109, 50.0, 50.0]
[42686, 50.0, 50.0]
[44263, 50.0, 50.0]
[45840, 50.0, 50.0]
[47417, 50.0, 50.0]
[48994, 50.0, 50.0]
[50571, 50.0, 50.0]
[52148, 50.0, 50.0]
[53725, 50.0, 50.0]
[55302, 50.0, 50.0]
[56879, 50.0, 50.0]
[58456, 50.0, 50.0]
[60033, 50.0, 50.0]
[61610, 50.0, 50.0]
[63187, 50.0, 50.0]
[64764, 50.0, 50.0]
[66341, 50.0, 50.0]
[67918, 50.0, 50.0]
[69495, 50.0, 50.0]
[71072, 50.0, 50.0]
[72649, 50.0, 50.0]
[74226, 50.0, 50.0]
[75803, 50.0, 50.0]
[77380, 50.0, 50.0]
[78957, 50.0, 50.0]
[80534, 50.0, 50.0]
[82111, 50.0, 50.0]
[83688, 50.0, 50.0]
[85265, 50.0, 50.0]
[86320, 50.0, 50.0]
[43160, 50.0, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[43160, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
[22825, 25.029, 25.029]
