[5419, 100.0, 50.0]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27971, 29.551, 29.551]
[27639, 29.551, 28.212]
[27605, 28.212, 28.212]
[27639, 28.212, 28.212]
[27639, 28.212, 28.212]
[27688, 28.212, 28.212]
[27722, 28.212, 28.212]
[27805, 28.212, 28.212]
[27722, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27805, 28.212, 28.212]
[27888, 28.212, 28.212]
[28137, 28.212, 28.827]
[28054, 28.827, 28.827]
[28054, 28.827, 28.827]
[28054, 28.827, 28.827]
[27971, 28.827, 28.827]
[27888, 28.827, 28.827]
[27888, 28.827, 28.827]
[27888, 28.827, 28.827]
[27888, 28.827, 28.827]
[27888, 28.827, 28.827]
[27639, 28.827, 28.827]
[27639, 28.827, 28.827]
[27639, 28.827, 28.827]
[27639, 28.827, 28.827]
[27639, 28.827, 28.827]
[27722, 28.827, 29.442]
[27681, 29.442, 29.442]
[27722, 29.442, 29.442]
[27722, 29.442, 29.442]
[27681, 29.442, 29.442]
[27639, 29.442, 29.442]
[27722, 29.442, 29.442]
[27639, 29.442, 29.442]
[27639, 29.442, 29.442]
[27722, 29.442, 29.442]
[27805, 29.442, 29.442]
[27805, 29.442, 29.442]
[27805, 29.442, 29.442]
[27805, 29.442, 27.731]
[27805, 27.731, 27.731]
[27805, 27.731, 27.731]
[27770, 27.731, 27.731]
[27818, 27.731, 27.731]
[27866, 27.731, 27.731]
[27831, 27.731, 27.731]
[27879, 27.731, 27.731]
[27805, 27.731, 27.731]
[27888, 27.731, 27.731]
[27971, 27.731, 27.731]
[27971, 27.731, 27.731]
[27971, 27.731, 27.731]
[28054, 27.731, 27.731]
[28054, 27.731, 27.731]
[28054, 27.731, 27.731]
[27224, 27.731, 27.731]
[27224, 27.731, 28.346]
[27171, 28.346, 28.346]
[27201, 28.346, 28.346]
[27224, 28.346, 28.346]
[27171, 28.346, 28.346]
[27201, 28.346, 28.346]
[27141, 28.346, 28.346]
[27224, 28.346, 28.346]
[27141, 28.346, 28.346]
[27224, 28.346, 28.346]
[27224, 28.346, 28.346]
[27224, 28.346, 28.346]
[27224, 28.346, 28.346]
[27224, 28.346, 28.346]
[27224, 28.346, 28.346]
[27639, 28.346, 28.961]
[27593, 28.961, 27.468]
[27630, 27.468, 27.468]
[27639, 27.468, 27.468]
[27593, 27.468, 27.468]
[27630, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[27639, 27.468, 27.468]
[28054, 27.468, 27.468]
[28014, 27.468, 25.511]
[27958, 25.511, 25.511]
[27971, 25.511, 25.511]
[27915, 25.511, 25.511]
[27859, 25.511, 25.511]
[27886, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27722, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27805, 25.511, 25.511]
[27722, 25.511, 25.511]
[27639, 25.511, 25.511]
[27556, 25.511, 25.511]
[27477, 25.511, 25.511]
[27398, 25.511, 25.511]
[27319, 25.511, 25.511]
[27224, 25.511, 25.511]
[27224, 25.511, 25.511]
[27307, 25.511, 25.511]
[27224, 25.511, 25.511]
[27307, 25.511, 25.511]
[27390, 25.511, 25.511]
[27390, 25.511, 25.511]
[27390, 25.511, 25.511]
[27722, 25.511, 26.126]
[27639, 26.126, 26.126]
[27560, 26.126, 26.126]
[27647, 26.126, 26.126]
[27568, 26.126, 26.126]
[27572, 26.126, 26.126]
[27659, 26.126, 26.126]
[27722, 26.126, 26.126]
[27722, 26.126, 26.126]
[27805, 26.126, 26.126]
[27888, 26.126, 26.126]
[27888, 26.126, 26.126]
[27888, 26.126, 26.126]
[27971, 26.126, 26.126]
[27805, 26.126, 24.103]
[27722, 24.103, 24.103]
[27651, 24.103, 24.103]
[27722, 24.103, 24.103]
[27651, 24.103, 24.103]
[27663, 24.103, 24.103]
[27888, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27971, 24.103, 24.103]
[27722, 24.103, 24.718]
[27624, 24.718, 24.718]
[27692, 24.718, 24.718]
[27677, 24.718, 24.718]
[27579, 24.718, 24.718]
[27556, 24.718, 24.718]
[27556, 24.718, 24.718]
[27556, 24.718, 24.718]
[27473, 24.718, 24.718]
[27556, 24.718, 24.718]
[27556, 24.718, 24.718]
[27556, 24.718, 24.718]
[27556, 24.718, 24.718]
[27888, 24.718, 25.333]
[27798, 25.333, 25.333]
[27874, 25.333, 25.333]
[27867, 25.333, 25.333]
[27860, 25.333, 25.333]
[27853, 25.333, 25.333]
[27888, 25.333, 25.333]
[27971, 25.333, 25.333]
[27971, 25.333, 25.333]
[27971, 25.333, 25.333]
[27971, 25.333, 25.333]
[27971, 25.333, 23.185]
[28054, 23.185, 23.185]
[27805, 23.185, 23.185]
[27724, 23.185, 23.185]
[27726, 23.185, 23.185]
[27811, 23.185, 23.185]
[27813, 23.185, 23.185]
[27815, 23.185, 23.185]
[27817, 23.185, 23.185]
[27902, 23.185, 23.185]
[28054, 23.185, 23.185]
[28054, 23.185, 23.185]
[28054, 23.185, 23.185]
[28054, 23.185, 23.185]
[27141, 23.185, 23.185]
[27224, 23.185, 23.8]
[27195, 23.8, 23.8]
[27083, 23.8, 23.8]
[27054, 23.8, 23.8]
[27191, 23.8, 23.8]
[27162, 23.8, 23.8]
[27216, 23.8, 23.8]
[27187, 23.8, 23.8]
[27224, 23.8, 23.8]
[27224, 23.8, 23.8]
[27224, 23.8, 23.8]
[27224, 23.8, 23.8]
[27307, 23.8, 23.8]
[27805, 23.8, 24.415]
[27785, 24.415, 24.415]
[27682, 24.415, 24.415]
[27662, 24.415, 24.415]
[27805, 24.415, 24.415]
[27868, 24.415, 24.415]
[27888, 24.415, 24.415]
[27951, 24.415, 24.415]
[27971, 24.415, 24.415]
[27971, 24.415, 24.415]
[27971, 24.415, 24.415]
[27971, 24.415, 24.415]
[27971, 24.415, 24.415]
[27888, 24.415, 25.03]
[27877, 25.03, 25.03]
[27866, 25.03, 25.03]
[27855, 25.03, 25.03]
[27888, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27971, 25.03, 25.03]
[27722, 25.03, 25.645]
[27720, 25.645, 25.645]
[27718, 25.645, 25.645]
[27716, 25.645, 23.975]
[27797, 23.975, 23.975]
[27795, 23.975, 23.975]
[27876, 23.975, 23.975]
[27957, 23.975, 23.975]
[27971, 23.975, 23.975]
[27971, 23.975, 23.975]
[27971, 23.975, 23.975]
[27971, 23.975, 23.975]
[27971, 23.975, 23.975]
[27971, 23.975, 23.975]
[28137, 23.975, 23.975]
[28137, 23.975, 23.975]
[28137, 23.975, 23.975]
[27888, 23.975, 23.975]
[27871, 23.975, 23.975]
[27805, 23.975, 23.975]
[27805, 23.975, 23.975]
[27805, 23.975, 23.975]
[27805, 23.975, 23.975]
[27805, 23.975, 23.975]
[27556, 23.975, 23.975]
[27556, 23.975, 23.975]
[27639, 23.975, 23.975]
[27805, 23.975, 24.59]
[27871, 24.59, 24.59]
[27854, 24.59, 24.59]
[27805, 24.59, 24.59]
[27871, 24.59, 24.59]
[27854, 24.59, 24.59]
[27888, 24.59, 24.59]
[27888, 24.59, 24.59]
[27888, 24.59, 24.59]
[27888, 24.59, 24.59]
[27805, 24.59, 24.59]
[27888, 24.59, 24.59]
[27888, 24.59, 24.59]
[27556, 24.59, 25.205]
[27556, 25.205, 25.205]
[27548, 25.205, 25.205]
[27556, 25.205, 25.205]
[27639, 25.205, 25.205]
[27631, 25.205, 25.205]
[27639, 25.205, 25.205]
[27639, 25.205, 25.205]
[27722, 25.205, 25.205]
[27722, 25.205, 25.205]
[27722, 25.205, 23.457]
[27722, 23.457, 23.457]
[27722, 23.457, 23.457]
[27971, 23.457, 23.457]
[27971, 23.457, 23.457]
[27971, 23.457, 23.457]
[28054, 23.457, 23.457]
[28054, 23.457, 23.457]
[28137, 23.457, 23.457]
[28137, 23.457, 23.457]
[28137, 23.457, 23.457]
[28137, 23.457, 23.457]
[28137, 23.457, 23.457]
[28137, 23.457, 23.457]
[27141, 23.457, 23.457]
[26809, 23.457, 23.457]
[26809, 23.457, 24.072]
[26784, 24.072, 24.072]
[26759, 24.072, 24.072]
[26809, 24.072, 24.072]
[26784, 24.072, 24.072]
[26809, 24.072, 24.072]
[26784, 24.072, 24.072]
[26809, 24.072, 24.072]
[26809, 24.072, 24.072]
[26809, 24.072, 24.072]
[26809, 24.072, 24.072]
[26560, 24.072, 24.072]
[26809, 24.072, 24.072]
[27307, 24.072, 24.687]
[27291, 24.687, 24.687]
[27358, 24.687, 24.687]
[27307, 24.687, 24.687]
[27374, 24.687, 24.687]
[27390, 24.687, 24.687]
[27374, 24.687, 24.687]
[27473, 24.687, 24.687]
[27473, 24.687, 24.687]
[27473, 24.687, 24.687]
[27473, 24.687, 24.687]
[27473, 24.687, 24.687]
[27556, 24.687, 24.687]
[27805, 24.687, 23.208]
[27798, 23.208, 23.208]
[27805, 23.208, 23.208]
[27798, 23.208, 23.208]
[27805, 23.208, 23.208]
[27805, 23.208, 23.208]
[27798, 23.208, 23.208]
[27805, 23.208, 23.208]
[27805, 23.208, 23.208]
[27805, 23.208, 23.208]
[27805, 23.208, 23.208]
[27722, 23.208, 23.208]
[27805, 23.208, 23.208]
[27805, 23.208, 23.823]
[27693, 23.823, 23.823]
[27722, 23.823, 23.823]
[27693, 23.823, 23.823]
[27722, 23.823, 23.823]
[27805, 23.823, 23.823]
[27776, 23.823, 23.823]
[27805, 23.823, 23.823]
[27805, 23.823, 23.823]
[27805, 23.823, 23.823]
[27805, 23.823, 23.823]
[27722, 23.823, 23.823]
[27805, 23.823, 23.823]
[27556, 23.823, 24.438]
[27454, 24.438, 24.438]
[27435, 24.438, 24.438]
[27499, 24.438, 24.438]
[27556, 24.438, 24.438]
[27556, 24.438, 24.438]
[27537, 24.438, 24.438]
[27556, 24.438, 24.438]
[27556, 24.438, 24.438]
[27556, 24.438, 24.438]
[27556, 24.438, 24.438]
[27556, 24.438, 23.04]
[27556, 23.04, 23.04]
[27971, 23.04, 23.04]
[27877, 23.04, 23.04]
[27949, 23.04, 23.04]
[27938, 23.04, 23.04]
[27971, 23.04, 23.04]
[28137, 23.04, 23.04]
[28126, 23.04, 23.04]
[28137, 23.04, 23.04]
[28137, 23.04, 23.04]
[28137, 23.04, 23.04]
[28054, 23.04, 23.04]
[27058, 23.04, 23.04]
[27058, 23.04, 23.655]
[26944, 23.655, 23.655]
[26913, 23.655, 23.655]
[26965, 23.655, 23.655]
[27017, 23.655, 23.655]
[27141, 23.655, 23.655]
[27110, 23.655, 23.655]
[27141, 23.655, 23.655]
[27141, 23.655, 23.655]
[27141, 23.655, 23.655]
[27141, 23.655, 23.655]
[27058, 23.655, 23.655]
[27473, 23.655, 24.27]
[27451, 24.27, 24.27]
[27429, 24.27, 24.27]
[27407, 24.27, 24.27]
[27551, 24.27, 24.27]
[27612, 24.27, 24.27]
[27639, 24.27, 24.27]
[27617, 24.27, 24.27]
[27639, 24.27, 24.27]
[27639, 24.27, 24.27]
[27639, 24.27, 24.27]
[27639, 24.27, 24.27]
[27639, 24.27, 23.075]
[27971, 23.075, 23.075]
[27958, 23.075, 23.075]
[28028, 23.075, 23.075]
[28098, 23.075, 23.075]
[28054, 23.075, 23.075]
[28054, 23.075, 23.075]
[28137, 23.075, 23.075]
[28124, 23.075, 23.075]
[28137, 23.075, 23.075]
[28137, 23.075, 23.075]
[28137, 23.075, 23.075]
[28137, 23.075, 23.075]
[27224, 23.075, 23.69]
[27193, 23.69, 23.69]
[27141, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27193, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27224, 23.69, 23.69]
[27805, 23.69, 24.305]
[27784, 24.305, 24.305]
[27763, 24.305, 24.305]
[27825, 24.305, 24.305]
[27887, 24.305, 24.305]
[27949, 24.305, 24.305]
[27928, 24.305, 24.305]
[27971, 24.305, 24.305]
[27950, 24.305, 24.305]
[27971, 24.305, 24.305]
[27971, 24.305, 24.305]
[27971, 24.305, 24.305]
[27971, 24.305, 24.305]
[27805, 24.305, 24.92]
[27793, 24.92, 24.92]
[27781, 24.92, 24.92]
[27888, 24.92, 24.92]
[27805, 24.92, 24.92]
[27888, 24.92, 24.92]
[27959, 24.92, 24.92]
[27971, 24.92, 24.92]
[27959, 24.92, 24.92]
[27971, 24.92, 24.92]
[27971, 24.92, 24.92]
[27971, 24.92, 24.92]
[27971, 24.92, 24.92]
[27639, 24.92, 25.535]
[27635, 25.535, 25.535]
[27631, 25.535, 25.535]
[27639, 25.535, 25.535]
[27635, 25.535, 25.535]
[27639, 25.535, 25.535]
[27639, 25.535, 25.535]
[27639, 25.535, 25.535]
[27635, 25.535, 25.535]
[27639, 25.535, 25.535]
[27639, 25.535, 25.535]
[27639, 25.535, 25.535]
[27639, 25.535, 24.578]
[27888, 24.578, 24.578]
[27892, 24.578, 24.578]
[27896, 24.578, 24.578]
[27900, 24.578, 24.578]
[28070, 24.578, 24.578]
[28074, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[28137, 24.578, 24.578]
[27639, 24.578, 25.193]
[27630, 25.193, 25.193]
[27621, 25.193, 25.193]
[27612, 25.193, 25.193]
[27639, 25.193, 25.193]
[27630, 25.193, 25.193]
[27639, 25.193, 25.193]
[27639, 25.193, 25.193]
[27639, 25.193, 25.193]
[27630, 25.193, 25.193]
[27639, 25.193, 25.193]
[27639, 25.193, 25.193]
[27639, 25.193, 25.193]
[27888, 25.193, 25.808]
[27888, 25.808, 25.808]
[27888, 25.808, 25.808]
[27888, 25.808, 25.808]
[27971, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[28054, 25.808, 25.808]
[27805, 25.808, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27805, 26.423, 26.423]
[27722, 26.423, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27722, 27.038, 27.038]
[27805, 27.038, 27.653]
[27910, 27.653, 27.653]
[27932, 27.653, 27.653]
[27954, 27.653, 27.653]
[27976, 27.653, 27.653]
[27998, 27.653, 27.653]
[28020, 27.653, 27.653]
[28042, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[28054, 27.653, 27.653]
[27971, 27.653, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27888, 28.268, 28.268]
[27888, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27971, 28.268, 28.268]
[27888, 28.268, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27841, 28.883, 28.883]
[27877, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27888, 28.883, 28.883]
[27473, 28.883, 29.498]
[27515, 29.498, 29.498]
[27557, 29.498, 29.498]
[27599, 29.498, 29.498]
[27558, 29.498, 29.498]
[27600, 29.498, 29.498]
[27642, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27722, 29.498, 29.498]
[27971, 29.498, 30.113]
[27971, 30.113, 30.113]
[27971, 30.113, 30.113]
[27971, 30.113, 30.113]
[27936, 30.113, 30.113]
[27971, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[28054, 30.113, 30.113]
[27888, 30.113, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27859, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27888, 30.728, 30.728]
[27556, 30.728, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27616, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27639, 31.343, 31.343]
[27888, 31.343, 31.958]
[27953, 31.958, 31.958]
[27935, 31.958, 31.958]
[27917, 31.958, 31.958]
[27971, 31.958, 31.958]
[27953, 31.958, 31.958]
[27971, 31.958, 31.958]
[27971, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[28054, 31.958, 31.958]
[27888, 31.958, 32.573]
[27888, 32.573, 32.573]
[27875, 32.573, 32.573]
[27945, 32.573, 32.573]
[27971, 32.573, 32.573]
[27958, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27971, 32.573, 32.573]
[27805, 32.573, 32.017]
[27805, 32.017, 32.017]
[27797, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27797, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.017]
[27805, 32.017, 32.632]
[27805, 32.632, 32.632]
[27793, 32.632, 32.632]
[27805, 32.632, 32.632]
[27805, 32.632, 32.632]
[27793, 32.632, 32.632]
[27805, 32.632, 32.632]
[27805, 32.632, 32.632]
[27805, 32.632, 32.632]
[27805, 32.632, 32.632]
[27805, 32.632, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27971, 31.69, 31.69]
[27971, 31.69, 31.69]
[28047, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[28047, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[28054, 31.69, 31.69]
[27971, 31.69, 31.69]
[27971, 31.69, 31.69]
[27971, 31.69, 31.69]
[27805, 31.69, 31.69]
[27805, 31.69, 31.69]
[27722, 31.69, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27707, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27722, 32.305, 32.305]
[27707, 32.305, 32.305]
[27722, 32.305, 32.305]
[27639, 32.305, 31.269]
[27639, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27712, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.269]
[27795, 31.269, 31.269]
[27722, 31.269, 31.269]
[27722, 31.269, 31.884]
[27556, 31.884, 31.884]
[27556, 31.884, 31.884]
[27556, 31.884, 31.884]
[27556, 31.884, 31.884]
[27537, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27473, 31.884, 31.884]
[27556, 31.884, 32.499]
[27626, 32.499, 32.499]
[27556, 32.499, 32.499]
[27556, 32.499, 32.499]
[27639, 32.499, 32.499]
[27709, 32.499, 32.499]
[27779, 32.499, 32.499]
[27888, 32.499, 32.499]
[27888, 32.499, 32.499]
[27888, 32.499, 32.499]
[27888, 32.499, 32.499]
[27888, 32.499, 32.499]
[27888, 32.499, 32.499]
[27971, 32.499, 32.499]
[27971, 32.499, 32.499]
[27971, 32.499, 32.499]
[27971, 32.499, 32.499]
[27722, 32.499, 33.114]
[27639, 33.114, 33.114]
[27631, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27722, 33.114, 33.114]
[27805, 33.114, 33.114]
[27805, 33.114, 33.729]
[27801, 33.729, 33.729]
[27797, 33.729, 33.729]
[27876, 33.729, 33.729]
[27872, 33.729, 33.729]
[27805, 33.729, 33.729]
[27805, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 33.729]
[27888, 33.729, 32.484]
[27888, 32.484, 32.484]
[27888, 32.484, 32.484]
[27971, 32.484, 32.484]
[27971, 32.484, 32.484]
[27971, 32.484, 32.484]
[27971, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[28054, 32.484, 32.484]
[27888, 32.484, 32.484]
[27722, 32.484, 32.484]
[27888, 32.484, 33.099]
[27879, 33.099, 33.099]
[27870, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27879, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 33.099]
[27888, 33.099, 31.864]
[27888, 31.864, 31.864]
[27971, 31.864, 31.864]
[27967, 31.864, 31.864]
[27963, 31.864, 31.864]
[28042, 31.864, 31.864]
[28038, 31.864, 31.864]
[28034, 31.864, 31.864]
[28030, 31.864, 31.864]
[28026, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[28054, 31.864, 31.864]
[27805, 31.864, 31.864]
[27805, 31.864, 30.651]
[27791, 30.651, 30.651]
[27777, 30.651, 30.651]
[27805, 30.651, 30.651]
[27874, 30.651, 30.651]
[27860, 30.651, 30.651]
[27846, 30.651, 30.651]
[27832, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27888, 30.651, 30.651]
[27805, 30.651, 31.266]
[27781, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27698, 31.266, 31.266]
[27674, 31.266, 31.266]
[27650, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27722, 31.266, 31.266]
[27888, 31.266, 31.881]
[27869, 31.881, 31.881]
[27850, 31.881, 31.881]
[27831, 31.881, 31.881]
[27812, 31.881, 31.881]
[27876, 31.881, 31.881]
[27857, 31.881, 31.881]
[27921, 31.881, 31.881]
[27902, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27971, 31.881, 31.881]
[27722, 31.881, 32.496]
