[5170, 100.0, 100.0]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27722, 37.067, 37.067]
[27639, 37.067, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27579, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 37.682]
[27639, 37.682, 36.237]
[27639, 36.237, 36.237]
[27639, 36.237, 36.237]
[27805, 36.237, 36.237]
[27888, 36.237, 36.237]
[27971, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[27998, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[28054, 36.237, 36.237]
[27805, 36.237, 36.237]
[27722, 36.237, 36.237]
[27556, 36.237, 36.852]
[27639, 36.852, 36.852]
[27639, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27657, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27722, 36.852, 36.852]
[27639, 36.852, 36.852]
[27556, 36.852, 36.852]
[27473, 36.852, 37.467]
[27495, 37.467, 37.467]
[27600, 37.467, 37.467]
[27639, 37.467, 37.467]
[27639, 37.467, 37.467]
[27722, 37.467, 37.467]
[27661, 37.467, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27722, 36.129, 36.129]
[27971, 36.129, 36.129]
[28054, 36.129, 36.129]
[28054, 36.129, 36.129]
[28137, 36.129, 36.129]
[28054, 36.129, 36.129]
[28054, 36.129, 36.129]
[27971, 36.129, 36.129]
[27971, 36.129, 36.129]
[27971, 36.129, 36.129]
[27971, 36.129, 36.129]
[27971, 36.129, 36.129]
[27888, 36.129, 36.129]
[27888, 36.129, 36.129]
[27888, 36.129, 36.129]
[27805, 36.129, 36.129]
[27805, 36.129, 36.129]
[27805, 36.129, 36.129]
[27805, 36.129, 36.129]
[27805, 36.129, 36.129]
[27971, 36.129, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27971, 36.744, 36.744]
[27722, 36.744, 37.359]
[27826, 37.359, 37.359]
[27764, 37.359, 37.359]
[27868, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27888, 37.359, 37.359]
[27805, 37.359, 37.974]
[27888, 37.974, 37.974]
[27830, 37.974, 37.974]
[27888, 37.974, 37.974]
[27888, 37.974, 37.974]
[27888, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27971, 37.974, 37.974]
[27805, 37.974, 38.589]
[27805, 38.589, 38.589]
[27751, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 38.589]
[27805, 38.589, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27805, 36.986, 36.986]
[27971, 36.986, 36.986]
[28003, 36.986, 36.986]
[28118, 36.986, 36.986]
[28067, 36.986, 36.986]
[28137, 36.986, 36.986]
[28137, 36.986, 36.986]
[28137, 36.986, 36.986]
[28054, 36.986, 36.986]
[28054, 36.986, 36.986]
[28054, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27971, 36.986, 36.986]
[27888, 36.986, 36.986]
[27888, 36.986, 36.986]
[27888, 36.986, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27828, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27805, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27888, 37.601, 37.601]
[27722, 37.601, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27666, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27722, 38.216, 38.216]
[27473, 38.216, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27503, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27556, 38.831, 38.831]
[27722, 38.831, 39.446]
[27756, 39.446, 39.446]
[27790, 39.446, 39.446]
[27805, 39.446, 39.446]
[27756, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27805, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27888, 39.446, 39.446]
[27722, 39.446, 40.061]
[27805, 40.061, 40.061]
[27805, 40.061, 40.061]
[27805, 40.061, 40.061]
[27759, 40.061, 40.061]
[27805, 40.061, 40.061]
[27805, 40.061, 40.061]
[27805, 40.061, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[27805, 38.332, 38.332]
[28054, 38.332, 38.332]
[28054, 38.332, 38.332]
[28054, 38.332, 38.332]
[28054, 38.332, 38.332]
[28011, 38.332, 38.332]
[27971, 38.332, 38.332]
[27888, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27722, 38.332, 38.332]
[27390, 38.332, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27338, 38.947, 38.947]
[27369, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27390, 38.947, 38.947]
[27639, 38.947, 39.562]
[27673, 39.562, 39.562]
[27790, 39.562, 39.562]
[27741, 39.562, 39.562]
[27775, 39.562, 39.562]
[27726, 39.562, 39.562]
[27760, 39.562, 39.562]
[27805, 39.562, 39.562]
[27805, 39.562, 39.562]
[27888, 39.562, 39.562]
[27805, 39.562, 39.562]
[27805, 39.562, 39.562]
[27805, 39.562, 39.562]
[27888, 39.562, 39.562]
[27805, 39.562, 39.562]
[27805, 39.562, 39.562]
[27805, 39.562, 39.562]
[27888, 39.562, 39.562]
[27888, 39.562, 39.562]
[27888, 39.562, 39.562]
[27888, 39.562, 39.562]
[27473, 39.562, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27428, 40.177, 40.177]
[27466, 40.177, 40.177]
[27421, 40.177, 40.177]
[27459, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27473, 40.177, 40.177]
[27971, 40.177, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27929, 38.4, 38.4]
[27970, 38.4, 38.4]
[27928, 38.4, 38.4]
[27969, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27971, 38.4, 38.4]
[27639, 38.4, 39.015]
[27639, 39.015, 39.015]
[27587, 39.015, 39.015]
[27618, 39.015, 39.015]
[27566, 39.015, 39.015]
[27597, 39.015, 39.015]
[27639, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.015]
[27556, 39.015, 39.63]
[27674, 39.63, 39.63]
[27709, 39.63, 39.63]
[27744, 39.63, 39.63]
[27779, 39.63, 39.63]
[27731, 39.63, 39.63]
[27683, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27805, 39.63, 39.63]
[27888, 39.63, 39.63]
[27556, 39.63, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27511, 40.245, 40.245]
[27466, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.245]
[27556, 40.245, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27597, 40.86, 40.86]
[27555, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27639, 40.86, 40.86]
[27722, 40.86, 40.86]
[27805, 40.86, 41.475]
[27849, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27849, 41.475, 41.475]
[27810, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27971, 41.475, 41.475]
[27888, 41.475, 41.475]
[27888, 41.475, 41.475]
[27971, 41.475, 41.475]
[27971, 41.475, 41.475]
[27971, 41.475, 41.475]
[27971, 41.475, 41.475]
[27971, 41.475, 41.475]
[27971, 41.475, 41.475]
[27473, 41.475, 42.09]
[27473, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27520, 42.09, 42.09]
[27484, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27556, 42.09, 42.09]
[27722, 42.09, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27689, 42.705, 42.705]
[27656, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 42.705]
[27722, 42.705, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27722, 41.201, 41.201]
[27971, 41.201, 41.201]
[28024, 41.201, 41.201]
[28077, 41.201, 41.201]
[28130, 41.201, 41.201]
[28137, 41.201, 41.201]
[28137, 41.201, 41.201]
[28137, 41.201, 41.201]
[28107, 41.201, 41.201]
[28077, 41.201, 41.201]
[28137, 41.201, 41.201]
[28137, 41.201, 41.201]
[28054, 41.201, 41.201]
[28054, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27971, 41.201, 41.201]
[27888, 41.201, 41.201]
[27888, 41.201, 41.201]
[27805, 41.201, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27768, 38.795, 38.795]
[27731, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27722, 38.795, 38.795]
[27722, 38.795, 38.795]
[27722, 38.795, 38.795]
[27722, 38.795, 38.795]
[27805, 38.795, 38.795]
[27722, 38.795, 38.795]
[27805, 38.795, 38.795]
[27722, 38.795, 38.795]
[27722, 38.795, 38.795]
[27805, 38.795, 38.795]
[27805, 38.795, 38.795]
[27390, 38.795, 36.451]
[27473, 36.451, 36.451]
[27390, 36.451, 36.451]
[27473, 36.451, 36.451]
[27473, 36.451, 36.451]
[27556, 36.451, 36.451]
[27506, 36.451, 36.451]
[27456, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27556, 36.451, 36.451]
[27224, 36.451, 37.066]
[27224, 37.066, 37.066]
[27307, 37.066, 37.066]
[27307, 37.066, 37.066]
[27326, 37.066, 37.066]
[27262, 37.066, 37.066]
[27307, 37.066, 37.066]
[27224, 37.066, 37.066]
[27307, 37.066, 37.066]
[27224, 37.066, 37.066]
[27307, 37.066, 37.066]
[27307, 37.066, 37.066]
[27307, 37.066, 37.066]
[27307, 37.066, 37.066]
[27224, 37.066, 37.066]
[27224, 37.066, 37.066]
[27307, 37.066, 37.066]
[27224, 37.066, 37.066]
[27224, 37.066, 37.066]
[27390, 37.066, 34.674]
[27413, 34.674, 34.674]
[27436, 34.674, 34.674]
[27542, 34.674, 34.674]
[27556, 34.674, 34.674]
[27556, 34.674, 34.674]
[27579, 34.674, 34.674]
[27639, 34.674, 34.674]
[27722, 34.674, 34.674]
[27805, 34.674, 34.674]
[27805, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27888, 34.674, 34.674]
[27224, 34.674, 35.289]
[27224, 35.289, 35.289]
[27141, 35.289, 35.289]
[27224, 35.289, 35.289]
[27141, 35.289, 35.289]
[27141, 35.289, 35.289]
[27141, 35.289, 35.289]
[27224, 35.289, 35.289]
[27307, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27390, 35.289, 35.289]
[27556, 35.289, 35.904]
[27639, 35.904, 35.904]
[27639, 35.904, 35.904]
[27556, 35.904, 35.904]
[27568, 35.904, 35.904]
[27580, 35.904, 35.904]
[27639, 35.904, 35.904]
[27722, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27805, 35.904, 35.904]
[27639, 35.904, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27722, 36.519, 36.519]
[27805, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 36.519]
[27888, 36.519, 34.327]
[27888, 34.327, 34.327]
[27888, 34.327, 34.327]
[27971, 34.327, 34.327]
[27971, 34.327, 34.327]
[27971, 34.327, 34.327]
[27888, 34.327, 34.327]
[27971, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[28054, 34.327, 34.327]
[27971, 34.327, 34.942]
[27971, 34.942, 34.942]
[27888, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27727, 34.942, 34.942]
[27722, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27805, 34.942, 34.942]
[27888, 34.942, 35.557]
[27898, 35.557, 35.557]
[27908, 35.557, 35.557]
[27918, 35.557, 35.557]
[27928, 35.557, 35.557]
[27938, 35.557, 35.557]
[27865, 35.557, 35.557]
[27958, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27971, 35.557, 35.557]
[27888, 35.557, 36.172]
[27888, 36.172, 36.172]
[27888, 36.172, 36.172]
[27888, 36.172, 36.172]
[27888, 36.172, 36.172]
[27888, 36.172, 36.172]
[27819, 36.172, 36.172]
[27888, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27971, 36.172, 36.172]
[27805, 36.172, 36.787]
[27805, 36.787, 36.787]
[27805, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27805, 36.787, 36.787]
[27823, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27888, 36.787, 36.787]
[27307, 36.787, 37.402]
[27329, 37.402, 37.402]
[27517, 37.402, 37.402]
[27539, 37.402, 37.402]
[27478, 37.402, 37.402]
[27500, 37.402, 37.402]
[27522, 37.402, 37.402]
[27544, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27556, 37.402, 37.402]
[27722, 37.402, 38.017]
[27722, 38.017, 38.017]
[27722, 38.017, 38.017]
[27722, 38.017, 38.017]
[27664, 38.017, 38.017]
[27689, 38.017, 38.017]
[27714, 38.017, 38.017]
[27722, 38.017, 38.017]
[27722, 38.017, 38.017]
[27722, 38.017, 38.017]
[27805, 38.017, 38.017]
[27805, 38.017, 38.017]
[27805, 38.017, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27805, 36.331, 36.331]
[27888, 36.331, 36.331]
[27971, 36.331, 36.331]
[27971, 36.331, 36.331]
[28054, 36.331, 36.331]
[28000, 36.331, 36.331]
[28029, 36.331, 36.331]
[28054, 36.331, 36.331]
[28054, 36.331, 36.331]
[28054, 36.331, 36.331]
[28054, 36.331, 36.331]
[28054, 36.331, 36.331]
[28054, 36.331, 36.331]
[27805, 36.331, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27722, 34.366, 34.366]
[27722, 34.366, 34.366]
[27722, 34.366, 34.366]
[27722, 34.366, 34.366]
[28137, 34.366, 34.366]
[28137, 34.366, 34.366]
[28137, 34.366, 34.366]
[28054, 34.366, 34.366]
[27990, 34.366, 34.366]
[28009, 34.366, 34.366]
[28028, 34.366, 34.366]
[28047, 34.366, 34.366]
[28054, 34.366, 34.366]
[28054, 34.366, 34.366]
[28054, 34.366, 34.366]
[28054, 34.366, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27805, 34.366, 34.366]
[27722, 34.366, 31.878]
[27722, 31.878, 31.878]
[27722, 31.878, 31.878]
[27722, 31.878, 31.878]
[27645, 31.878, 31.878]
[27651, 31.878, 31.878]
[27657, 31.878, 31.878]
[27663, 31.878, 31.878]
[27669, 31.878, 31.878]
[27722, 31.878, 31.878]
[27722, 31.878, 31.878]
[27722, 31.878, 31.878]
[27639, 31.878, 31.878]
[27722, 31.878, 31.878]
[27639, 31.878, 31.878]
[27722, 31.878, 31.878]
[27639, 31.878, 31.878]
[27722, 31.878, 31.878]
[27639, 31.878, 32.493]
[27556, 32.493, 32.493]
[27542, 32.493, 32.493]
[27528, 32.493, 32.493]
[27514, 32.493, 32.493]
[27500, 32.493, 32.493]
[27486, 32.493, 32.493]
[27389, 32.493, 32.493]
[27473, 32.493, 32.493]
[27473, 32.493, 32.493]
[27473, 32.493, 32.493]
[27473, 32.493, 32.493]
[27390, 32.493, 32.493]
[27459, 32.493, 32.493]
[27390, 32.493, 32.493]
[27390, 32.493, 32.493]
[27390, 32.493, 32.493]
[27888, 32.493, 33.108]
[27888, 33.108, 33.108]
[27962, 33.108, 33.108]
[27953, 33.108, 33.108]
[27944, 33.108, 33.108]
[27935, 33.108, 33.108]
[27843, 33.108, 33.108]
