[5502, 100.0, 50.0]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27971, 29.709, 29.709]
[27639, 29.709, 30.324]
[27606, 30.324, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.032]
[27722, 29.032, 29.032]
[27689, 29.032, 29.032]
[27722, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27805, 29.032, 29.032]
[27888, 29.032, 29.032]
[28220, 29.032, 29.032]
[28110, 29.032, 29.032]
[28054, 29.032, 29.032]
[28054, 29.032, 29.032]
[28054, 29.032, 29.032]
[27971, 29.032, 29.032]
[27849, 29.032, 29.032]
[27805, 29.032, 29.032]
[27888, 29.032, 29.032]
[27888, 29.032, 29.032]
[27888, 29.032, 29.032]
[27888, 29.032, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.032]
[27639, 29.032, 29.647]
[27683, 29.647, 29.647]
[27644, 29.647, 29.647]
[27605, 29.647, 29.647]
[27649, 29.647, 29.647]
[27610, 29.647, 29.647]
[27571, 29.647, 29.647]
[27532, 29.647, 29.647]
[27722, 29.647, 29.647]
[27722, 29.647, 29.647]
[27722, 29.647, 29.647]
[27722, 29.647, 29.647]
[27805, 29.647, 29.647]
[27805, 29.647, 29.647]
[27805, 29.647, 27.94]
[27805, 27.94, 27.94]
[27805, 27.94, 27.94]
[27722, 27.94, 27.94]
[27772, 27.94, 27.94]
[27739, 27.94, 27.94]
[27789, 27.94, 27.94]
[27756, 27.94, 27.94]
[27806, 27.94, 27.94]
[27773, 27.94, 27.94]
[27971, 27.94, 27.94]
[27971, 27.94, 27.94]
[27971, 27.94, 27.94]
[28054, 27.94, 27.94]
[28054, 27.94, 27.94]
[28054, 27.94, 27.94]
[27224, 27.94, 27.94]
[27224, 27.94, 28.555]
[27173, 28.555, 28.555]
[27122, 28.555, 28.555]
[27154, 28.555, 28.555]
[27186, 28.555, 28.555]
[27135, 28.555, 28.555]
[27167, 28.555, 28.555]
[27199, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27224, 28.555, 28.555]
[27639, 28.555, 27.042]
[27595, 27.042, 27.042]
[27634, 27.042, 27.042]
[27590, 27.042, 27.042]
[27629, 27.042, 27.042]
[27585, 27.042, 27.042]
[27624, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[27639, 27.042, 27.042]
[28054, 27.042, 25.079]
[27993, 25.079, 25.079]
[27932, 25.079, 25.079]
[27954, 25.079, 25.079]
[27893, 25.079, 25.079]
[27832, 25.079, 25.079]
[27771, 25.079, 25.079]
[27793, 25.079, 25.079]
[27805, 25.079, 25.079]
[27805, 25.079, 25.079]
[27805, 25.079, 25.079]
[27722, 25.079, 25.079]
[27805, 25.079, 25.079]
[27805, 25.079, 25.079]
[27805, 25.079, 25.079]
[27722, 25.079, 25.694]
[27554, 25.694, 25.694]
[27552, 25.694, 25.694]
[27467, 25.694, 25.694]
[27382, 25.694, 25.694]
[27297, 25.694, 25.694]
[27295, 25.694, 25.694]
[27224, 25.694, 25.694]
[27307, 25.694, 25.694]
[27307, 25.694, 25.694]
[27224, 25.694, 25.694]
[27390, 25.694, 25.694]
[27390, 25.694, 25.694]
[27390, 25.694, 25.694]
[27722, 25.694, 26.309]
[27562, 26.309, 26.309]
[27485, 26.309, 26.309]
[27574, 26.309, 26.309]
[27497, 26.309, 26.309]
[27503, 26.309, 26.309]
[27592, 26.309, 26.309]
[27681, 26.309, 26.309]
[27722, 26.309, 26.309]
[27805, 26.309, 26.309]
[27888, 26.309, 26.309]
[27805, 26.309, 26.309]
[27888, 26.309, 26.309]
[27971, 26.309, 26.309]
[27805, 26.309, 24.244]
[27736, 24.244, 24.244]
[27750, 24.244, 24.244]
[27764, 24.244, 24.244]
[27778, 24.244, 24.244]
[27792, 24.244, 24.244]
[27806, 24.244, 24.244]
[27888, 24.244, 24.244]
[27971, 24.244, 24.244]
[27971, 24.244, 24.244]
[27971, 24.244, 24.244]
[27971, 24.244, 24.244]
[27971, 24.244, 24.244]
[27971, 24.244, 24.244]
[27805, 24.244, 24.859]
[27709, 24.859, 24.859]
[27696, 24.859, 24.859]
[27683, 24.859, 24.859]
[27587, 24.859, 24.859]
[27491, 24.859, 24.859]
[27556, 24.859, 24.859]
[27556, 24.859, 24.859]
[27473, 24.859, 24.859]
[27556, 24.859, 24.859]
[27556, 24.859, 24.859]
[27556, 24.859, 24.859]
[27556, 24.859, 24.859]
[27888, 24.859, 25.474]
[27883, 25.474, 25.474]
[27795, 25.474, 25.474]
[27790, 25.474, 25.474]
[27868, 25.474, 25.474]
[27946, 25.474, 25.474]
[27941, 25.474, 25.474]
[27936, 25.474, 25.474]
[27971, 25.474, 25.474]
[27971, 25.474, 25.474]
[27971, 25.474, 25.474]
[27971, 25.474, 23.289]
[27971, 23.289, 23.289]
[27805, 23.289, 23.289]
[27808, 23.289, 23.289]
[27728, 23.289, 23.289]
[27731, 23.289, 23.289]
[27817, 23.289, 23.289]
[27820, 23.289, 23.289]
[27989, 23.289, 23.289]
[27992, 23.289, 23.289]
[27995, 23.289, 23.289]
[28054, 23.289, 23.289]
[28054, 23.289, 23.289]
[28054, 23.289, 23.289]
[27224, 23.289, 23.289]
[27141, 23.289, 23.904]
[27114, 23.904, 23.904]
[27170, 23.904, 23.904]
[27143, 23.904, 23.904]
[27199, 23.904, 23.904]
[27172, 23.904, 23.904]
[27224, 23.904, 23.904]
[27197, 23.904, 23.904]
[27170, 23.904, 23.904]
[27224, 23.904, 23.904]
[27224, 23.904, 23.904]
[27224, 23.904, 23.904]
[27224, 23.904, 23.904]
[27805, 23.904, 24.519]
[27787, 24.519, 24.519]
[27805, 24.519, 24.519]
[27787, 24.519, 24.519]
[27805, 24.519, 24.519]
[27870, 24.519, 24.519]
[27971, 24.519, 24.519]
[27953, 24.519, 24.519]
[27935, 24.519, 24.519]
[27971, 24.519, 24.519]
[27971, 24.519, 24.519]
[27971, 24.519, 24.519]
[27971, 24.519, 24.519]
[27888, 24.519, 25.134]
[27879, 25.134, 25.134]
[27805, 25.134, 25.134]
[27796, 25.134, 25.134]
[27888, 25.134, 25.134]
[27971, 25.134, 25.134]
[27971, 25.134, 25.134]
[27962, 25.134, 25.134]
[27953, 25.134, 25.134]
[27971, 25.134, 25.134]
[27971, 25.134, 25.134]
[27971, 25.134, 25.134]
[27971, 25.134, 25.134]
[27722, 25.134, 25.749]
[27721, 25.749, 25.749]
[27720, 25.749, 25.749]
[27719, 25.749, 24.055]
[27801, 24.055, 24.055]
[27883, 24.055, 24.055]
[27882, 24.055, 24.055]
[27971, 24.055, 24.055]
[27970, 24.055, 24.055]
[27969, 24.055, 24.055]
[27971, 24.055, 24.055]
[27971, 24.055, 24.055]
[27971, 24.055, 24.055]
[27971, 24.055, 24.055]
[28137, 24.055, 24.055]
[28137, 24.055, 24.055]
[28137, 24.055, 24.055]
[27888, 24.055, 24.055]
[27888, 24.055, 24.055]
[27789, 24.055, 24.055]
[27805, 24.055, 24.055]
[27789, 24.055, 24.055]
[27773, 24.055, 24.055]
[27805, 24.055, 24.055]
[27805, 24.055, 24.055]
[27556, 24.055, 24.055]
[27639, 24.055, 24.055]
[27888, 24.055, 24.67]
[27872, 24.67, 24.67]
[27856, 24.67, 24.67]
[27805, 24.67, 24.67]
[27805, 24.67, 24.67]
[27872, 24.67, 24.67]
[27888, 24.67, 24.67]
[27872, 24.67, 24.67]
[27856, 24.67, 24.67]
[27888, 24.67, 24.67]
[27888, 24.67, 24.67]
[27805, 24.67, 24.67]
[27888, 24.67, 24.67]
[27556, 24.67, 25.285]
[27549, 25.285, 25.285]
[27542, 25.285, 25.285]
[27556, 25.285, 25.285]
[27639, 25.285, 25.285]
[27639, 25.285, 25.285]
[27639, 25.285, 25.285]
[27632, 25.285, 25.285]
[27625, 25.285, 25.285]
[27639, 25.285, 25.285]
[27639, 25.285, 25.285]
[27722, 25.285, 23.467]
[27722, 23.467, 23.467]
[27971, 23.467, 23.467]
[27972, 23.467, 23.467]
[27973, 23.467, 23.467]
[28057, 23.467, 23.467]
[28058, 23.467, 23.467]
[28059, 23.467, 23.467]
[28137, 23.467, 23.467]
[28137, 23.467, 23.467]
[28137, 23.467, 23.467]
[28137, 23.467, 23.467]
[28137, 23.467, 23.467]
[28137, 23.467, 23.467]
[26809, 23.467, 23.467]
[26809, 23.467, 24.082]
[26784, 24.082, 24.082]
[26759, 24.082, 24.082]
[26809, 24.082, 24.082]
[26784, 24.082, 24.082]
[26759, 24.082, 24.082]
[26809, 24.082, 24.082]
[26809, 24.082, 24.082]
[26784, 24.082, 24.082]
[26759, 24.082, 24.082]
[26809, 24.082, 24.082]
[26809, 24.082, 24.082]
[26809, 24.082, 24.082]
[27307, 24.082, 24.697]
[27291, 24.697, 24.697]
[27275, 24.697, 24.697]
[27307, 24.697, 24.697]
[27291, 24.697, 24.697]
[27441, 24.697, 24.697]
[27473, 24.697, 24.697]
[27473, 24.697, 24.697]
[27457, 24.697, 24.697]
[27441, 24.697, 24.697]
[27473, 24.697, 24.697]
[27473, 24.697, 24.697]
[27556, 24.697, 24.697]
[27805, 24.697, 23.217]
[27798, 23.217, 23.217]
[27791, 23.217, 23.217]
[27805, 23.217, 23.217]
[27798, 23.217, 23.217]
[27805, 23.217, 23.217]
[27805, 23.217, 23.217]
[27805, 23.217, 23.217]
[27798, 23.217, 23.217]
[27791, 23.217, 23.217]
[27805, 23.217, 23.217]
[27805, 23.217, 23.217]
[27888, 23.217, 23.217]
[27805, 23.217, 23.832]
[27693, 23.832, 23.832]
[27664, 23.832, 23.832]
[27718, 23.832, 23.832]
[27772, 23.832, 23.832]
[27805, 23.832, 23.832]
[27805, 23.832, 23.832]
[27805, 23.832, 23.832]
[27776, 23.832, 23.832]
[27747, 23.832, 23.832]
[27801, 23.832, 23.832]
[27805, 23.832, 23.832]
[27805, 23.832, 23.832]
[27556, 23.832, 24.447]
[27537, 24.447, 24.447]
[27518, 24.447, 24.447]
[27499, 24.447, 24.447]
[27556, 24.447, 24.447]
[27556, 24.447, 24.447]
[27556, 24.447, 24.447]
[27556, 24.447, 24.447]
[27537, 24.447, 24.447]
[27518, 24.447, 24.447]
[27556, 24.447, 24.447]
[27556, 24.447, 24.447]
[27556, 24.447, 24.447]
[27971, 24.447, 25.062]
[27961, 25.062, 25.062]
[27951, 25.062, 25.062]
[28024, 25.062, 25.062]
[28137, 25.062, 25.062]
[28054, 25.062, 25.062]
[28137, 25.062, 25.062]
[28137, 25.062, 25.062]
[28127, 25.062, 25.062]
[28117, 25.062, 25.062]
[28220, 25.062, 25.062]
[28137, 25.062, 25.062]
[27058, 25.062, 25.062]
[27058, 25.062, 25.677]
[27056, 25.677, 25.677]
[27054, 25.677, 25.677]
[27135, 25.677, 25.677]
[27050, 25.677, 25.677]
[27048, 25.677, 25.677]
[27129, 25.677, 25.677]
[27058, 25.677, 25.677]
[27141, 25.677, 25.677]
[27139, 25.677, 25.677]
[27137, 25.677, 25.677]
[27141, 25.677, 25.677]
[27141, 25.677, 25.677]
[27058, 25.677, 25.677]
[27473, 25.677, 26.292]
[27473, 26.292, 26.292]
[27473, 26.292, 26.292]
[27556, 26.292, 26.292]
[27479, 26.292, 26.292]
[27568, 26.292, 26.292]
[27639, 26.292, 26.292]
[27639, 26.292, 26.292]
[27639, 26.292, 26.292]
[27639, 26.292, 26.292]
[27639, 26.292, 26.292]
[27639, 26.292, 25.054]
[27639, 25.054, 25.054]
[27639, 25.054, 25.054]
[27971, 25.054, 25.054]
[27971, 25.054, 25.054]
[27971, 25.054, 25.054]
[28137, 25.054, 25.054]
[28068, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28137, 25.054, 25.054]
[28054, 25.054, 25.054]
[27141, 25.054, 25.054]
[27224, 25.054, 25.669]
[27222, 25.669, 25.669]
[27220, 25.669, 25.669]
[27224, 25.669, 25.669]
[27222, 25.669, 25.669]
[27220, 25.669, 25.669]
[27224, 25.669, 25.669]
[27224, 25.669, 25.669]
[27224, 25.669, 25.669]
[27222, 25.669, 25.669]
[27220, 25.669, 25.669]
[27224, 25.669, 25.669]
[27141, 25.669, 25.669]
[27058, 25.669, 25.669]
[27805, 25.669, 26.284]
[27805, 26.284, 26.284]
[27805, 26.284, 26.284]
[27888, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27971, 26.284, 26.284]
[27888, 26.284, 26.284]
[27805, 26.284, 26.899]
[27805, 26.899, 26.899]
[27805, 26.899, 26.899]
[27888, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27971, 26.899, 26.899]
[27639, 26.899, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27639, 27.514, 27.514]
[27556, 27.514, 26.48]
[27888, 26.48, 26.48]
[27916, 26.48, 26.48]
[27944, 26.48, 26.48]
[27972, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28137, 26.48, 26.48]
[28054, 26.48, 26.48]
[27639, 26.48, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27639, 27.095, 27.095]
[27572, 27.095, 27.095]
[27805, 27.095, 27.71]
[27911, 27.71, 27.71]
[27934, 27.71, 27.71]
[27957, 27.71, 27.71]
[27980, 27.71, 27.71]
[27971, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[28054, 27.71, 27.71]
[27994, 27.71, 27.71]
[27805, 27.71, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27805, 28.325, 28.325]
[27752, 28.325, 28.325]
[27722, 28.325, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.94]
[27722, 28.94, 28.103]
[27676, 28.103, 28.103]
[27888, 28.103, 28.103]
[27931, 28.103, 28.103]
[27974, 28.103, 28.103]
[28017, 28.103, 28.103]
[27894, 28.103, 28.103]
[27937, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[28054, 28.103, 28.103]
[27971, 28.103, 28.103]
[27971, 28.103, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27922, 28.718, 28.718]
[27956, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27971, 28.718, 28.718]
[27888, 28.718, 28.718]
[27888, 28.718, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27846, 29.333, 29.333]
[27887, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27888, 29.333, 29.333]
[27805, 29.333, 29.333]
[27390, 29.333, 29.948]
[27520, 29.948, 29.948]
[27567, 29.948, 29.948]
[27614, 29.948, 29.948]
[27661, 29.948, 29.948]
[27708, 29.948, 29.948]
[27672, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.948]
[27722, 29.948, 29.176]
[27971, 29.176, 29.176]
[27971, 29.176, 29.176]
[27971, 29.176, 29.176]
[27971, 29.176, 29.176]
[27971, 29.176, 29.176]
[28054, 29.176, 29.176]
[28024, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[28054, 29.176, 29.176]
[27971, 29.176, 29.176]
[27888, 29.176, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27850, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27888, 29.791, 29.791]
[27639, 29.791, 30.406]
[27556, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27607, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27639, 30.406, 30.406]
[27888, 30.406, 31.021]
[27888, 31.021, 31.021]
[27971, 31.021, 31.021]
[27971, 31.021, 31.021]
[27971, 31.021, 31.021]
[27971, 31.021, 31.021]
[27945, 31.021, 31.021]
[27971, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28054, 31.021, 31.021]
[28137, 31.021, 31.021]
[27888, 31.021, 31.636]
[27950, 31.636, 31.636]
[27929, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27950, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27971, 31.636, 31.636]
[27722, 31.636, 30.98]
[27805, 30.98, 30.98]
[27789, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27789, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 30.98]
[27805, 30.98, 31.595]
[27805, 31.595, 31.595]
[27784, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27784, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 31.595]
[27805, 31.595, 30.632]
[27805, 30.632, 30.632]
[27805, 30.632, 30.632]
[27805, 30.632, 30.632]
[27971, 30.632, 30.632]
[27971, 30.632, 30.632]
[27955, 30.632, 30.632]
[28054, 30.632, 30.632]
[28054, 30.632, 30.632]
[28054, 30.632, 30.632]
[28054, 30.632, 30.632]
[28038, 30.632, 30.632]
[28054, 30.632, 30.632]
[28054, 30.632, 30.632]
[28054, 30.632, 30.632]
[27971, 30.632, 30.632]
[27971, 30.632, 30.632]
[27805, 30.632, 30.632]
[27805, 30.632, 30.632]
[27805, 30.632, 30.632]
[27722, 30.632, 31.247]
[27722, 31.247, 31.247]
[27698, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27698, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27722, 31.247, 31.247]
[27639, 31.247, 30.199]
[27703, 30.199, 30.199]
[27601, 30.199, 30.199]
[27665, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27703, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27722, 30.199, 30.199]
[27556, 30.199, 30.814]
[27445, 30.814, 30.814]
[27417, 30.814, 30.814]
[27555, 30.814, 30.814]
[27556, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27445, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 30.814]
[27473, 30.814, 31.429]
[27533, 31.429, 31.429]
[27510, 31.429, 31.429]
[27570, 31.429, 31.429]
[27630, 31.429, 31.429]
[27690, 31.429, 31.429]
[27750, 31.429, 31.429]
[27810, 31.429, 31.429]
[27870, 31.429, 31.429]
[27888, 31.429, 31.429]
[27888, 31.429, 31.429]
[27888, 31.429, 31.429]
[27888, 31.429, 31.429]
[27888, 31.429, 31.429]
[27971, 31.429, 31.429]
[27971, 31.429, 31.429]
[27971, 31.429, 31.429]
[27639, 31.429, 32.044]
[27639, 32.044, 32.044]
[27622, 32.044, 32.044]
[27639, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27722, 32.044, 32.044]
[27805, 32.044, 32.044]
[27722, 32.044, 32.044]
[27805, 32.044, 32.659]
[27722, 32.659, 32.659]
[27710, 32.659, 32.659]
[27805, 32.659, 32.659]
[27805, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 32.659]
[27888, 32.659, 31.367]
[27888, 31.367, 31.367]
[27888, 31.367, 31.367]
[27971, 31.367, 31.367]
[27964, 31.367, 31.367]
[27957, 31.367, 31.367]
[27971, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[28054, 31.367, 31.367]
[27888, 31.367, 31.367]
[27805, 31.367, 31.367]
[27805, 31.367, 31.367]
[27888, 31.367, 31.982]
[27870, 31.982, 31.982]
[27852, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 31.982]
[27888, 31.982, 30.706]
[27888, 30.706, 30.706]
[27805, 30.706, 30.706]
[27888, 30.706, 30.706]
[27971, 30.706, 30.706]
[27958, 30.706, 30.706]
[27945, 30.706, 30.706]
[27971, 30.706, 30.706]
[27971, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[28054, 30.706, 30.706]
[27888, 30.706, 30.706]
[27864, 30.706, 30.706]
[27888, 30.706, 30.706]
[27805, 30.706, 29.41]
[27781, 29.41, 29.41]
[27840, 29.41, 29.41]
[27805, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27888, 29.41, 29.41]
[27805, 29.41, 29.41]
[27781, 29.41, 29.41]
[27888, 29.41, 29.41]
[27805, 29.41, 30.025]
[27769, 30.025, 30.025]
[27805, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27722, 30.025, 30.025]
[27686, 30.025, 30.025]
[27722, 30.025, 30.025]
[27888, 30.025, 30.64]
[27858, 30.64, 30.64]
[27805, 30.64, 30.64]
[27858, 30.64, 30.64]
[27888, 30.64, 30.64]
[27888, 30.64, 30.64]
[27888, 30.64, 30.64]
