ENABLE_QCN			Yes
USE_DYNAMIC_PFC_THRESHOLD	Yes
PACKET_PAYLOAD_SIZE		1000
TOPOLOGY_FILE			mix/topology.txt
FLOW_FILE			mix/flow.txt
TRACE_FILE			mix/trace.txt
TRACE_OUTPUT_FILE		mix/mix_topology_flow_timely.tr
FCT_OUTPUT_FILE		mix/fct_topology_flow_timely.txt
PFC_OUTPUT_FILE				mix/pfc_topology_flow_timely.txt
SIMULATOR_STOP_TIME		4
CC_MODE		7
ALPHA_RESUME_INTERVAL		1
RATE_DECREASE_INTERVAL		4
CLAMP_TARGET_RATE		No
RP_TIMER			300
EWMA_GAIN			0.00390625
FAST_RECOVERY_TIMES		1
RATE_AI				100Mb/s
RATE_HAI			500Mb/s
MIN_RATE		1000Mb/s
DCTCP_RATE_AI				1000Mb/s
ERROR_RATE_PER_LINK		0
L2_CHUNK_SIZE			4000
L2_ACK_INTERVAL			1
L2_BACK_TO_ZERO			No
HAS_WIN		0
GLOBAL_T		1
VAR_WIN		0
FAST_REACT		0
U_TARGET		0.95
MI_THRESH		0
INT_MULTI				1
MULTI_RATE				0
SAMPLE_FEEDBACK				0
PINT_LOG_BASE				1.01
PINT_PROB				1
RATE_BOUND		1
ACK_HIGH_PRIO		1
LINK_DOWN				0 0 0
ENABLE_TRACE				0
KMAX_MAP				 100000000000 1600 400000000000 6400
KMIN_MAP				 100000000000 400 400000000000 1600
PMAX_MAP				 100000000000 0.2 400000000000 0.2
BUFFER_SIZE				32
QLEN_MON_FILE				mix/qlen_topology_flow_timely.txt
QLEN_MON_START				2000000000
QLEN_MON_END				3000000000
maxRtt=4160 maxBdp=52000
Running Simulation.
2026519038 node:4 rtt:4280 rttDiff:38 gradient:0.002 rate:29.626
2026519958 node:2 rtt:4302 rttDiff:68 gradient:0.003 rate:36.008
2026520669 node:3 rtt:4176 rttDiff:-29 gradient:-0.001 rate:29.802
2026523348 node:4 rtt:4240 rttDiff:-30 gradient:-0.002 rate:30.126
2026524350 node:2 rtt:4191 rttDiff:-89 gradient:-0.004 rate:36.508
2026524989 node:3 rtt:4176 rttDiff:-4 gradient:-0.000 rate:30.302
2026527620 node:4 rtt:4237 rttDiff:-6 gradient:-0.000 rate:30.626
2026528583 node:2 rtt:4212 rttDiff:7 gradient:0.000 rate:37.008
2026529234 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:30.802
2026532180 node:4 rtt:4317 rttDiff:69 gradient:0.003 rate:31.126
2026533020 node:2 rtt:4260 rttDiff:43 gradient:0.002 rate:37.508
2026533728 node:3 rtt:4222 rttDiff:40 gradient:0.002 rate:31.302
2026536548 node:4 rtt:4285 rttDiff:-19 gradient:-0.001 rate:31.626
2026537412 node:2 rtt:4320 rttDiff:58 gradient:0.003 rate:38.008
2026538168 node:3 rtt:4278 rttDiff:54 gradient:0.003 rate:31.802
2026540873 node:4 rtt:4274 rttDiff:-12 gradient:-0.001 rate:32.126
2026541798 node:2 rtt:4206 rttDiff:-93 gradient:-0.005 rate:38.508
2026542386 node:3 rtt:4192 rttDiff:-68 gradient:-0.003 rate:32.302
2026545410 node:4 rtt:4272 rttDiff:-3 gradient:-0.000 rate:32.626
2026546082 node:2 rtt:4272 rttDiff:46 gradient:0.002 rate:39.008
2026546670 node:3 rtt:4236 rttDiff:30 gradient:0.001 rate:32.802
2026550030 node:4 rtt:4438 rttDiff:145 gradient:0.007 rate:33.126
2026550618 node:2 rtt:4428 rttDiff:142 gradient:0.007 rate:39.508
2026551290 node:3 rtt:4419 rttDiff:164 gradient:0.008 rate:33.302
2026554818 node:4 rtt:4582 rttDiff:144 gradient:0.007 rate:33.626
2026555322 node:2 rtt:4596 rttDiff:165 gradient:0.008 rate:40.008
2026556078 node:3 rtt:4581 rttDiff:162 gradient:0.008 rate:33.802
2026559690 node:4 rtt:4864 rttDiff:265 gradient:0.013 rate:34.126
2026560278 node:2 rtt:4866 rttDiff:257 gradient:0.013 rate:40.508
2026561202 node:3 rtt:4898 rttDiff:298 gradient:0.015 rate:34.302
2026565066 node:4 rtt:5220 rttDiff:345 gradient:0.017 rate:34.626
2026565654 node:2 rtt:5178 rttDiff:305 gradient:0.015 rate:41.008
2026566494 node:3 rtt:5210 rttDiff:310 gradient:0.016 rate:34.802
2026570946 node:4 rtt:5666 rttDiff:433 gradient:0.022 rate:35.126
2026571282 node:2 rtt:5606 rttDiff:413 gradient:0.021 rate:41.508
2026572374 node:3 rtt:5678 rttDiff:448 gradient:0.022 rate:35.302
2026577330 node:4 rtt:6218 rttDiff:537 gradient:0.027 rate:35.626
2026577666 node:2 rtt:6222 rttDiff:591 gradient:0.030 rate:42.008
2026578842 node:3 rtt:6338 rttDiff:634 gradient:0.032 rate:35.802
2026584302 node:4 rtt:6950 rttDiff:708 gradient:0.035 rate:36.126
2026584638 node:2 rtt:6901 rttDiff:668 gradient:0.033 rate:42.508
2026586066 node:3 rtt:7109 rttDiff:754 gradient:0.038 rate:36.302
2026592282 node:4 rtt:7820 rttDiff:850 gradient:0.042 rate:36.626
2026592618 node:2 rtt:7846 rttDiff:910 gradient:0.046 rate:43.008
2026594298 node:3 rtt:8056 rttDiff:923 gradient:0.046 rate:36.802
2026601354 node:4 rtt:8970 rttDiff:1112 gradient:0.056 rate:37.126
2026601690 node:2 rtt:8998 rttDiff:1122 gradient:0.056 rate:43.508
2026603622 node:3 rtt:9260 rttDiff:1169 gradient:0.058 rate:37.302
2026611770 node:4 rtt:10416 rttDiff:1404 gradient:0.070 rate:37.626
2026612190 node:2 rtt:10482 rttDiff:1439 gradient:0.072 rate:44.008
2026614542 node:3 rtt:10791 rttDiff:1486 gradient:0.074 rate:37.802
2026623950 node:4 rtt:12154 rttDiff:1696 gradient:0.085 rate:38.126
2026624706 node:2 rtt:12328 rttDiff:1795 gradient:0.090 rate:44.508
2026627310 node:3 rtt:12711 rttDiff:1866 gradient:0.093 rate:38.302
2026638650 node:4 rtt:14534 rttDiff:2295 gradient:0.115 rate:38.626
2026639490 node:2 rtt:14697 rttDiff:2297 gradient:0.115 rate:45.008
2026642514 node:3 rtt:15204 rttDiff:2415 gradient:0.121 rate:38.802
2026656206 node:4 rtt:17504 rttDiff:2886 gradient:0.144 rate:39.126
2026657214 node:2 rtt:17679 rttDiff:2896 gradient:0.145 rate:45.508
2026661078 node:3 rtt:18368 rttDiff:3070 gradient:0.154 rate:39.302
2026677710 node:4 rtt:21350 rttDiff:3726 gradient:0.186 rate:39.626
2026678970 node:2 rtt:21670 rttDiff:3854 gradient:0.193 rate:46.008
2026683674 node:3 rtt:22519 rttDiff:4016 gradient:0.201 rate:39.802
2026704422 node:4 rtt:26562 rttDiff:5026 gradient:0.251 rate:40.126
2026705850 node:2 rtt:26720 rttDiff:4901 gradient:0.245 rate:46.508
2026711814 node:3 rtt:27975 rttDiff:5276 gradient:0.264 rate:40.302
2026737602 node:4 rtt:33117 rttDiff:6364 gradient:0.318 rate:40.626
2026739534 node:2 rtt:33503 rttDiff:6548 gradient:0.327 rate:47.008
2026746758 node:3 rtt:34935 rttDiff:6749 gradient:0.337 rate:40.802
2026779518 node:4 rtt:41853 rttDiff:8439 gradient:0.422 rate:41.126
2026782122 node:2 rtt:42425 rttDiff:8625 gradient:0.431 rate:47.508
2026791362 node:3 rtt:44427 rttDiff:9149 gradient:0.457 rate:41.302
2026833362 node:4 rtt:53676 rttDiff:11400 gradient:0.570 rate:22.372
2026836638 node:2 rtt:54339 rttDiff:11503 gradient:0.575 rate:25.649
2026848482 node:3 rtt:57042 rttDiff:12182 gradient:0.609 rate:21.177
2026902830 node:4 rtt:69434 rttDiff:15213 gradient:0.761 rate:8.758
2026906442 node:2 rtt:69804 rttDiff:14970 gradient:0.748 rate:10.291
2026917110 node:3 rtt:68550 rttDiff:11592 gradient:0.580 rate:11.357
2026954742 node:4 rtt:51601 rttDiff:-13702 gradient:-0.685 rate:8.858
2026956674 node:2 rtt:49959 rttDiff:-15493 gradient:-0.775 rate:10.391
2026960958 node:3 rtt:43544 rttDiff:-20431 gradient:-1.022 rate:11.457
2026972382 node:4 rtt:17185 rttDiff:-31827 gradient:-1.591 rate:8.958
2026972802 node:2 rtt:16067 rttDiff:-31592 gradient:-1.580 rate:10.491
2026974230 node:3 rtt:12979 rttDiff:-29298 gradient:-1.465 rate:11.557
2026977758 node:2 rtt:4763 rttDiff:-13840 gradient:-0.692 rate:10.591
2026977926 node:4 rtt:4622 rttDiff:-14971 gradient:-0.749 rate:9.058
2026978693 node:3 rtt:4176 rttDiff:-11365 gradient:-0.568 rate:11.657
2026982001 node:2 rtt:4176 rttDiff:-2244 gradient:-0.112 rate:10.691
2026982195 node:4 rtt:4176 rttDiff:-2262 gradient:-0.113 rate:9.158
2026983073 node:3 rtt:4176 rttDiff:-1421 gradient:-0.071 rate:11.757
2026986783 node:2 rtt:4176 rttDiff:-280 gradient:-0.014 rate:10.791
2026986867 node:4 rtt:4188 rttDiff:-272 gradient:-0.014 rate:9.258
2026987417 node:3 rtt:4176 rttDiff:-178 gradient:-0.009 rate:11.857
2026991465 node:4 rtt:4176 rttDiff:-45 gradient:-0.002 rate:9.758
2026991549 node:2 rtt:4202 rttDiff:-12 gradient:-0.001 rate:11.291
2026991725 node:3 rtt:4176 rttDiff:-22 gradient:-0.001 rate:12.357
2026995997 node:3 rtt:4176 rttDiff:-3 gradient:-0.000 rate:12.857
2026996081 node:4 rtt:4232 rttDiff:43 gradient:0.002 rate:10.258
2026996215 node:2 rtt:4176 rttDiff:-24 gradient:-0.001 rate:11.791
2027000350 node:4 rtt:4176 rttDiff:-44 gradient:-0.002 rate:10.758
2027000703 node:2 rtt:4176 rttDiff:-3 gradient:-0.000 rate:12.291
2027000787 node:3 rtt:4185 rttDiff:8 gradient:0.000 rate:13.357
2027004999 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:12.791
2027005288 node:4 rtt:4176 rttDiff:-5 gradient:-0.000 rate:11.258
2027005377 node:3 rtt:4176 rttDiff:-7 gradient:-0.000 rate:13.857
2027009801 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:14.357
2027009885 node:2 rtt:4253 rttDiff:67 gradient:0.003 rate:13.291
2027009998 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:11.758
2027014064 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:14.857
2027014428 node:2 rtt:4176 rttDiff:-59 gradient:-0.003 rate:13.791
2027014512 node:4 rtt:4190 rttDiff:12 gradient:0.001 rate:12.258
2027018768 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:15.357
2027018852 node:4 rtt:4222 rttDiff:30 gradient:0.001 rate:12.758
2027018936 node:2 rtt:4239 rttDiff:48 gradient:0.002 rate:14.291
2027023157 node:2 rtt:4176 rttDiff:-49 gradient:-0.002 rate:14.791
2027023312 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:15.857
2027023629 node:4 rtt:4176 rttDiff:-37 gradient:-0.002 rate:13.258
2027027712 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:16.357
2027027885 node:2 rtt:4176 rttDiff:-6 gradient:-0.000 rate:15.291
2027028328 node:4 rtt:4241 rttDiff:52 gradient:0.003 rate:13.758
2027031968 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:16.857
2027032453 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:15.791
2027032722 node:4 rtt:4176 rttDiff:-50 gradient:-0.003 rate:14.258
2027036612 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:17.357
2027036869 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:16.291
2027037020 node:4 rtt:4176 rttDiff:-6 gradient:-0.000 rate:14.758
2027041121 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:17.857
2027041205 node:2 rtt:4232 rttDiff:49 gradient:0.002 rate:16.791
2027041775 node:4 rtt:4195 rttDiff:16 gradient:0.001 rate:15.258
2027045495 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:18.357
2027045844 node:2 rtt:4209 rttDiff:-14 gradient:-0.001 rate:17.291
2027046398 node:4 rtt:4242 rttDiff:43 gradient:0.002 rate:15.758
2027049752 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:18.857
2027050371 node:2 rtt:4209 rttDiff:-2 gradient:-0.000 rate:17.791
2027050756 node:4 rtt:4176 rttDiff:-52 gradient:-0.003 rate:16.258
2027054352 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:19.357
2027054730 node:2 rtt:4176 rttDiff:-29 gradient:-0.001 rate:18.291
2027055044 node:4 rtt:4176 rttDiff:-7 gradient:-0.000 rate:16.758
2027058822 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:19.857
2027058996 node:2 rtt:4176 rttDiff:-4 gradient:-0.000 rate:18.791
2027059778 node:4 rtt:4239 rttDiff:54 gradient:0.003 rate:17.258
2027063229 node:3 rtt:4223 rttDiff:41 gradient:0.002 rate:20.357
2027063606 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:19.291
2027064251 node:4 rtt:4176 rttDiff:-48 gradient:-0.002 rate:17.758
2027067432 node:3 rtt:4176 rttDiff:-36 gradient:-0.002 rate:20.857
2027068096 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:19.791
2027068652 node:4 rtt:4176 rttDiff:-6 gradient:-0.000 rate:18.258
2027072061 node:3 rtt:4251 rttDiff:61 gradient:0.003 rate:21.357
2027072559 node:2 rtt:4269 rttDiff:81 gradient:0.004 rate:20.291
2027072976 node:4 rtt:4225 rttDiff:42 gradient:0.002 rate:18.758
2027076441 node:3 rtt:4176 rttDiff:-58 gradient:-0.003 rate:21.857
2027077169 node:2 rtt:4193 rttDiff:-56 gradient:-0.003 rate:20.791
2027077547 node:4 rtt:4176 rttDiff:-38 gradient:-0.002 rate:19.258
2027080786 node:3 rtt:4176 rttDiff:-7 gradient:-0.000 rate:22.357
2027081728 node:2 rtt:4176 rttDiff:-22 gradient:-0.001 rate:21.291
2027082047 node:4 rtt:4176 rttDiff:-5 gradient:-0.000 rate:19.758
2027085060 node:3 rtt:4204 rttDiff:24 gradient:0.001 rate:22.857
2027086247 node:2 rtt:4229 rttDiff:44 gradient:0.002 rate:21.791
2027086427 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:20.258
2027089556 node:3 rtt:4176 rttDiff:-22 gradient:-0.001 rate:23.357
2027090550 node:2 rtt:4176 rttDiff:-41 gradient:-0.002 rate:22.291
2027090747 node:4 rtt:4226 rttDiff:44 gradient:0.002 rate:20.758
2027093984 node:3 rtt:4176 rttDiff:-3 gradient:-0.000 rate:23.857
2027094807 node:2 rtt:4176 rttDiff:-5 gradient:-0.000 rate:22.791
2027095284 node:4 rtt:4176 rttDiff:-38 gradient:-0.002 rate:21.258
2027098316 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:24.357
2027099343 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:23.291
2027099881 node:4 rtt:4307 rttDiff:110 gradient:0.005 rate:21.758
2027102613 node:3 rtt:4225 rttDiff:43 gradient:0.002 rate:24.857
2027103804 node:2 rtt:4197 rttDiff:18 gradient:0.001 rate:23.791
2027104117 node:4 rtt:4176 rttDiff:-101 gradient:-0.005 rate:22.258
2027107125 node:3 rtt:4239 rttDiff:18 gradient:0.001 rate:25.357
2027108165 node:2 rtt:4214 rttDiff:17 gradient:0.001 rate:24.291
2027108385 node:4 rtt:4176 rttDiff:-13 gradient:-0.001 rate:22.758
2027111501 node:3 rtt:4208 rttDiff:-25 gradient:-0.001 rate:25.857
2027112387 node:2 rtt:4176 rttDiff:-31 gradient:-0.002 rate:24.791
2027112933 node:4 rtt:4176 rttDiff:-2 gradient:-0.000 rate:23.258
2027115798 node:3 rtt:4176 rttDiff:-31 gradient:-0.002 rate:26.357
2027116898 node:2 rtt:4176 rttDiff:-4 gradient:-0.000 rate:25.291
2027117385 node:4 rtt:4176 rttDiff:-0 gradient:-0.000 rate:23.758
2027120094 node:3 rtt:4234 rttDiff:47 gradient:0.002 rate:26.857
2027121400 node:2 rtt:4258 rttDiff:71 gradient:0.004 rate:25.791
2027121804 node:4 rtt:4239 rttDiff:55 gradient:0.003 rate:24.258
2027124516 node:3 rtt:4176 rttDiff:-45 gradient:-0.002 rate:27.357
2027125730 node:2 rtt:4246 rttDiff:-2 gradient:-0.000 rate:26.291
2027126071 node:4 rtt:4246 rttDiff:13 gradient:0.001 rate:24.758
2027128912 node:3 rtt:4176 rttDiff:-6 gradient:-0.000 rate:27.857
2027129997 node:2 rtt:4262 rttDiff:14 gradient:0.001 rate:26.791
2027130536 node:4 rtt:4187 rttDiff:-50 gradient:-0.002 rate:25.258
2027133224 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:28.357
2027134405 node:2 rtt:4176 rttDiff:-74 gradient:-0.004 rate:27.291
2027134958 node:4 rtt:4176 rttDiff:-16 gradient:-0.001 rate:25.758
2027137466 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:28.857
2027138815 node:2 rtt:4176 rttDiff:-9 gradient:-0.000 rate:27.791
2027139332 node:4 rtt:4208 rttDiff:26 gradient:0.001 rate:26.258
2027142073 node:3 rtt:4328 rttDiff:133 gradient:0.007 rate:29.357
2027143173 node:2 rtt:4208 rttDiff:27 gradient:0.001 rate:28.291
2027143551 node:4 rtt:4176 rttDiff:-25 gradient:-0.001 rate:26.758
2027146301 node:3 rtt:4176 rttDiff:-116 gradient:-0.006 rate:29.857
2027147383 node:2 rtt:4176 rttDiff:-25 gradient:-0.001 rate:28.791
2027148147 node:4 rtt:4278 rttDiff:86 gradient:0.004 rate:27.258
2027150649 node:3 rtt:4219 rttDiff:23 gradient:0.001 rate:30.357
2027151909 node:2 rtt:4232 rttDiff:46 gradient:0.002 rate:29.291
2027152523 node:4 rtt:4244 rttDiff:-19 gradient:-0.001 rate:27.758
2027154867 node:3 rtt:4207 rttDiff:-8 gradient:-0.000 rate:30.857
2027156331 node:2 rtt:4259 rttDiff:29 gradient:0.001 rate:29.791
2027156781 node:4 rtt:4176 rttDiff:-62 gradient:-0.003 rate:28.258
2027159297 node:3 rtt:4189 rttDiff:-17 gradient:-0.001 rate:31.357
2027160568 node:2 rtt:4176 rttDiff:-69 gradient:-0.003 rate:30.291
2027161037 node:4 rtt:4176 rttDiff:-8 gradient:-0.000 rate:28.758
2027163652 node:3 rtt:4176 rttDiff:-13 gradient:-0.001 rate:31.857
2027164813 node:2 rtt:4176 rttDiff:-9 gradient:-0.000 rate:30.791
2027165507 node:4 rtt:4176 rttDiff:-1 gradient:-0.000 rate:29.258
2027168019 node:3 rtt:4239 rttDiff:53 gradient:0.003 rate:32.357
2027169261 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:31.291
2027169977 node:4 rtt:4251 rttDiff:66 gradient:0.003 rate:29.758
2027172196 node:3 rtt:4176 rttDiff:-48 gradient:-0.002 rate:32.857
2027173645 node:2 rtt:4176 rttDiff:-0 gradient:-0.000 rate:31.791
2027174267 node:4 rtt:4221 rttDiff:-18 gradient:-0.001 rate:30.258
2027176419 node:3 rtt:4223 rttDiff:35 gradient:0.002 rate:33.357
2027178069 node:2 rtt:4296 rttDiff:105 gradient:0.005 rate:32.291
2027178512 node:4 rtt:4221 rttDiff:-2 gradient:-0.000 rate:30.758
2027180783 node:3 rtt:4218 rttDiff:0 gradient:0.000 rate:33.857
2027182457 node:2 rtt:4179 rttDiff:-89 gradient:-0.004 rate:32.791
2027182931 node:4 rtt:4176 rttDiff:-40 gradient:-0.002 rate:31.258
2027185042 node:3 rtt:4176 rttDiff:-37 gradient:-0.002 rate:34.357
2027186935 node:2 rtt:4220 rttDiff:25 gradient:0.001 rate:33.291
2027187370 node:4 rtt:4231 rttDiff:43 gradient:0.002 rate:31.758
2027189372 node:3 rtt:4273 rttDiff:80 gradient:0.004 rate:34.857
2027191333 node:2 rtt:4249 rttDiff:28 gradient:0.001 rate:33.791
2027191669 node:4 rtt:4210 rttDiff:-13 gradient:-0.001 rate:32.258
2027193707 node:3 rtt:4198 rttDiff:-56 gradient:-0.003 rate:35.357
2027195561 node:2 rtt:4176 rttDiff:-60 gradient:-0.003 rate:34.291
2027195981 node:4 rtt:4266 rttDiff:47 gradient:0.002 rate:32.758
2027198081 node:3 rtt:4216 rttDiff:9 gradient:0.000 rate:35.857
2027199931 node:2 rtt:4296 rttDiff:97 gradient:0.005 rate:34.791
2027200435 node:4 rtt:4283 rttDiff:21 gradient:0.001 rate:33.258
2027202451 node:3 rtt:4302 rttDiff:76 gradient:0.004 rate:36.357
2027204467 node:2 rtt:4404 rttDiff:107 gradient:0.005 rate:35.291
2027204887 node:4 rtt:4366 rttDiff:75 gradient:0.004 rate:33.758
2027207071 node:3 rtt:4457 rttDiff:145 gradient:0.007 rate:36.857
2027209171 node:2 rtt:4510 rttDiff:106 gradient:0.005 rate:35.791
2027209591 node:4 rtt:4498 rttDiff:125 gradient:0.006 rate:34.258
2027211859 node:3 rtt:4605 rttDiff:148 gradient:0.007 rate:37.357
2027213959 node:2 rtt:4757 rttDiff:229 gradient:0.011 rate:36.291
2027214379 node:4 rtt:4786 rttDiff:268 gradient:0.013 rate:34.758
2027217067 node:3 rtt:5004 rttDiff:368 gradient:0.018 rate:37.857
2027219251 node:2 rtt:5093 rttDiff:323 gradient:0.016 rate:36.791
2027219587 node:4 rtt:5074 rttDiff:285 gradient:0.014 rate:35.258
2027222611 node:3 rtt:5350 rttDiff:349 gradient:0.017 rate:38.357
2027224711 node:2 rtt:5449 rttDiff:352 gradient:0.018 rate:37.291
2027225131 node:4 rtt:5515 rttDiff:422 gradient:0.021 rate:35.758
2027228407 node:3 rtt:5794 rttDiff:432 gradient:0.022 rate:38.857
2027230759 node:2 rtt:6001 rttDiff:527 gradient:0.026 rate:37.791
2027231431 node:4 rtt:6079 rttDiff:546 gradient:0.027 rate:36.258
2027234959 node:3 rtt:6406 rttDiff:590 gradient:0.029 rate:39.357
2027237563 node:2 rtt:6703 rttDiff:680 gradient:0.034 rate:38.291
2027238235 node:4 rtt:6747 rttDiff:653 gradient:0.033 rate:36.758
2027242267 node:3 rtt:7204 rttDiff:772 gradient:0.039 rate:39.857
2027245375 node:2 rtt:7602 rttDiff:872 gradient:0.044 rate:38.791
2027246131 node:4 rtt:7683 rttDiff:901 gradient:0.045 rate:37.258
2027250499 node:3 rtt:8160 rttDiff:933 gradient:0.047 rate:40.357
2027254111 node:2 rtt:8638 rttDiff:1015 gradient:0.051 rate:39.291
2027255035 node:4 rtt:8801 rttDiff:1091 gradient:0.055 rate:37.758
2027260075 node:3 rtt:9507 rttDiff:1295 gradient:0.065 rate:40.857
2027264275 node:2 rtt:10122 rttDiff:1425 gradient:0.071 rate:39.791
2027265283 node:4 rtt:10235 rttDiff:1391 gradient:0.070 rate:38.258
2027271331 node:3 rtt:11149 rttDiff:1599 gradient:0.080 rate:41.357
2027276287 node:2 rtt:11814 rttDiff:1659 gradient:0.083 rate:40.291
2027277211 node:4 rtt:11905 rttDiff:1635 gradient:0.082 rate:38.758
2027284687 node:3 rtt:13175 rttDiff:1973 gradient:0.099 rate:41.857
2027290399 node:2 rtt:14054 rttDiff:2167 gradient:0.108 rate:40.791
2027291659 node:4 rtt:14253 rttDiff:2259 gradient:0.113 rate:39.258
2027300479 node:3 rtt:15707 rttDiff:2462 gradient:0.123 rate:42.357
2027307451 node:2 rtt:16894 rttDiff:2756 gradient:0.138 rate:41.291
2027308879 node:4 rtt:17151 rttDiff:2818 gradient:0.141 rate:39.758
2027319715 node:3 rtt:19064 rttDiff:3245 gradient:0.162 rate:42.857
2027328115 node:2 rtt:20584 rttDiff:3573 gradient:0.179 rate:41.791
2027329795 node:4 rtt:20867 rttDiff:3604 gradient:0.180 rate:40.258
2027343151 node:3 rtt:23396 rttDiff:4196 gradient:0.210 rate:43.357
2027353483 node:2 rtt:25348 rttDiff:4615 gradient:0.231 rate:42.291
2027355667 node:4 rtt:25751 rttDiff:4724 gradient:0.236 rate:40.758
2027372215 node:3 rtt:29017 rttDiff:5443 gradient:0.272 rate:43.857
2027385235 node:2 rtt:31648 rttDiff:6089 gradient:0.304 rate:42.791
2027388091 node:4 rtt:32259 rttDiff:6285 gradient:0.314 rate:41.258
2027408839 node:3 rtt:36541 rttDiff:7264 gradient:0.363 rate:44.357
2027425387 node:2 rtt:39960 rttDiff:8034 gradient:0.402 rate:43.291
2027428831 node:4 rtt:40707 rttDiff:8178 gradient:0.409 rate:41.758
2027455459 node:3 rtt:46489 rttDiff:9612 gradient:0.481 rate:44.857
2027476459 node:2 rtt:51041 rttDiff:10700 gradient:0.535 rate:24.762
2027480995 node:4 rtt:52071 rttDiff:10966 gradient:0.548 rate:23.442
2027515267 node:3 rtt:59747 rttDiff:12802 gradient:0.640 rate:21.886
2027542399 node:2 rtt:65891 rttDiff:14331 gradient:0.717 rate:10.567
2027547439 node:4 rtt:66399 rttDiff:13908 gradient:0.695 rate:10.401
2027579191 node:3 rtt:63887 rttDiff:5223 gradient:0.261 rate:17.314
2027598343 node:2 rtt:55681 rttDiff:-7142 gradient:-0.357 rate:10.667
2027601031 node:4 rtt:53391 rttDiff:-9644 gradient:-0.482 rate:10.501
2027614471 node:3 rtt:35257 rttDiff:-24398 gradient:-1.220 rate:17.414
2027621863 node:2 rtt:23271 rttDiff:-29252 gradient:-1.463 rate:10.767
2027622955 node:4 rtt:21723 rttDiff:-28915 gradient:-1.446 rate:10.601
2027628079 node:3 rtt:13314 rttDiff:-22250 gradient:-1.112 rate:17.514
2027631019 node:2 rtt:8697 rttDiff:-16409 gradient:-0.820 rate:10.867
2027631523 node:4 rtt:7779 rttDiff:-15815 gradient:-0.791 rate:10.701
2027633287 node:3 rtt:4942 rttDiff:-10107 gradient:-0.505 rate:17.614
2027635880 node:4 rtt:4176 rttDiff:-5130 gradient:-0.256 rate:10.801
2027636048 node:2 rtt:4318 rttDiff:-5883 gradient:-0.294 rate:10.967
2027637823 node:3 rtt:4176 rttDiff:-1934 gradient:-0.097 rate:17.714
2027640568 node:2 rtt:4176 rttDiff:-860 gradient:-0.043 rate:11.067
2027640652 node:4 rtt:4214 rttDiff:-608 gradient:-0.030 rate:10.901
2027642192 node:3 rtt:4234 rttDiff:-191 gradient:-0.010 rate:17.814
2027645188 node:2 rtt:4176 rttDiff:-107 gradient:-0.005 rate:11.567
2027645306 node:4 rtt:4176 rttDiff:-109 gradient:-0.005 rate:11.401
2027646418 node:3 rtt:4176 rttDiff:-75 gradient:-0.004 rate:18.314
2027649820 node:2 rtt:4230 rttDiff:34 gradient:0.002 rate:12.067
2027649950 node:4 rtt:4176 rttDiff:-14 gradient:-0.001 rate:11.901
2027650684 node:3 rtt:4176 rttDiff:-9 gradient:-0.000 rate:18.814
2027654146 node:2 rtt:4176 rttDiff:-43 gradient:-0.002 rate:12.567
2027654456 node:4 rtt:4242 rttDiff:56 gradient:0.003 rate:12.401
2027655294 node:3 rtt:4176 rttDiff:-1 gradient:-0.000 rate:19.314
2027658346 node:2 rtt:4176 rttDiff:-5 gradient:-0.000 rate:13.067
2027658644 node:4 rtt:4176 rttDiff:-51 gradient:-0.003 rate:12.901
2027659784 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:19.814
2027663050 node:2 rtt:4176 rttDiff:-1 gradient:-0.000 rate:13.567
2027663411 node:4 rtt:4176 rttDiff:-6 gradient:-0.000 rate:13.401
2027664154 node:3 rtt:4176 rttDiff:-0 gradient:-0.000 rate:20.314
2027667646 node:2 rtt:4250 rttDiff:65 gradient:0.003 rate:14.067
2027668072 node:4 rtt:4259 rttDiff:72 gradient:0.004 rate:13.901
