node:2 w:0.000 rate:2.132 new_rtt4.428 c:1.057 rttpred:4713.979 rtttarget:5.000
node:2 w:0.000 rate:2.254 new_rtt5.324 c:0.968 rttpred:6709.066 rtttarget:5.000
node:2 w:0.000 rate:2.181 new_rtt6.480 c:0.852 rttpred:7331.100 rtttarget:5.000
node:2 w:0.000 rate:1.858 new_rtt6.882 c:0.812 rttpred:4970.585 rtttarget:5.000
node:2 w:0.000 rate:1.508 new_rtt5.686 c:0.931 rttpred:4297.587 rtttarget:5.000
node:2 w:0.000 rate:1.405 new_rtt4.178 c:1.082 rttpred:3808.357 rtttarget:5.000
node:2 w:0.000 rate:1.520 new_rtt4.191 c:1.081 rttpred:4044.559 rtttarget:5.000
node:2 w:0.000 rate:1.643 new_rtt4.255 c:1.075 rttpred:4260.888 rtttarget:5.000
node:2 w:0.000 rate:1.766 new_rtt4.225 c:1.078 rttpred:4153.133 rtttarget:5.000
node:2 w:0.000 rate:1.903 new_rtt4.201 c:1.080 rttpred:4144.727 rtttarget:5.000
node:2 w:0.000 rate:2.055 new_rtt4.282 c:1.072 rttpred:4375.285 rtttarget:5.000
node:2 w:0.000 rate:2.202 new_rtt4.880 c:1.012 rttpred:5770.035 rtttarget:5.000
node:2 w:0.000 rate:2.229 new_rtt6.112 c:0.889 rttpred:7826.612 rtttarget:5.000
node:2 w:0.000 rate:1.981 new_rtt7.016 c:0.798 rttpred:5952.828 rtttarget:5.000
node:2 w:0.000 rate:1.581 new_rtt6.636 c:0.836 rttpred:4573.198 rtttarget:5.000
node:2 w:0.000 rate:1.323 new_rtt4.237 c:1.076 rttpred:3913.213 rtttarget:5.000
node:2 w:0.000 rate:1.424 new_rtt4.176 c:1.082 rttpred:4009.487 rtttarget:5.000
node:2 w:0.000 rate:1.541 new_rtt4.184 c:1.082 rttpred:4101.457 rtttarget:5.000
node:2 w:0.000 rate:1.667 new_rtt4.176 c:1.082 rttpred:4109.277 rtttarget:5.000
node:2 w:0.000 rate:1.804 new_rtt4.221 c:1.078 rttpred:4242.547 rtttarget:5.000
node:2 w:0.000 rate:1.945 new_rtt4.211 c:1.079 rttpred:4183.576 rtttarget:5.000
node:2 w:0.000 rate:2.098 new_rtt4.227 c:1.077 rttpred:4238.793 rtttarget:5.000
node:2 w:0.000 rate:2.260 new_rtt5.079 c:0.992 rttpred:6367.276 rtttarget:5.000
node:2 w:0.000 rate:2.242 new_rtt6.257 c:0.874 rttpred:7591.313 rtttarget:5.000
node:2 w:0.000 rate:1.960 new_rtt7.039 c:0.796 rttpred:5522.570 rtttarget:5.000
node:2 w:0.000 rate:1.561 new_rtt6.569 c:0.843 rttpred:4582.830 rtttarget:5.000
node:2 w:0.000 rate:1.316 new_rtt4.176 c:1.082 rttpred:3892.255 rtttarget:5.000
node:2 w:0.000 rate:1.424 new_rtt4.176 c:1.082 rttpred:4023.007 rtttarget:5.000
node:2 w:0.000 rate:1.542 new_rtt4.235 c:1.077 rttpred:4215.147 rtttarget:5.000
node:2 w:0.000 rate:1.660 new_rtt4.221 c:1.078 rttpred:4156.925 rtttarget:5.000
node:2 w:0.000 rate:1.789 new_rtt4.266 c:1.073 rttpred:4292.896 rtttarget:5.000
node:2 w:0.000 rate:1.920 new_rtt4.318 c:1.068 rttpred:4377.007 rtttarget:5.000
node:2 w:0.000 rate:2.051 new_rtt4.371 c:1.063 rttpred:4440.099 rtttarget:5.000
node:2 w:0.000 rate:2.180 new_rtt5.207 c:0.979 rttpred:6472.366 rtttarget:5.000
node:2 w:0.000 rate:2.135 new_rtt6.363 c:0.864 rttpred:7516.824 rtttarget:5.000
node:2 w:0.000 rate:1.844 new_rtt6.935 c:0.806 rttpred:5274.567 rtttarget:5.000
node:2 w:0.000 rate:1.487 new_rtt5.753 c:0.925 rttpred:4247.537 rtttarget:5.000
node:2 w:0.000 rate:1.375 new_rtt4.176 c:1.082 rttpred:3834.609 rtttarget:5.000
node:2 w:0.000 rate:1.489 new_rtt4.176 c:1.082 rttpred:4014.858 rtttarget:5.000
node:2 w:0.000 rate:1.611 new_rtt4.335 c:1.067 rttpred:4452.515 rtttarget:5.000
node:2 w:0.000 rate:1.718 new_rtt4.281 c:1.072 rttpred:4191.214 rtttarget:5.000
node:2 w:0.000 rate:1.842 new_rtt4.281 c:1.072 rttpred:4259.225 rtttarget:5.000
node:2 w:0.000 rate:1.974 new_rtt4.399 c:1.060 rttpred:4550.137 rtttarget:5.000
node:2 w:0.000 rate:2.093 new_rtt5.587 c:0.941 rttpred:7451.234 rtttarget:5.000
node:2 w:0.000 rate:1.970 new_rtt6.671 c:0.833 rttpred:7156.158 rtttarget:5.000
node:2 w:0.000 rate:1.641 new_rtt6.915 c:0.808 rttpred:4913.914 rtttarget:5.000
node:2 w:0.000 rate:1.327 new_rtt5.019 c:0.998 rttpred:4063.095 rtttarget:5.000
node:2 w:0.000 rate:1.324 new_rtt4.176 c:1.082 rttpred:3876.939 rtttarget:5.000
node:2 w:0.000 rate:1.433 new_rtt4.176 c:1.082 rttpred:4042.085 rtttarget:5.000
node:2 w:0.000 rate:1.551 new_rtt4.180 c:1.082 rttpred:4116.025 rtttarget:5.000
node:2 w:0.000 rate:1.679 new_rtt4.176 c:1.082 rttpred:4128.550 rtttarget:5.000
node:2 w:0.000 rate:1.817 new_rtt4.225 c:1.078 rttpred:4264.073 rtttarget:5.000
node:2 w:0.000 rate:1.958 new_rtt4.249 c:1.075 rttpred:4273.424 rtttarget:5.000
node:2 w:0.000 rate:2.105 new_rtt4.554 c:1.045 rttpred:4985.325 rtttarget:5.000
node:2 w:0.000 rate:2.199 new_rtt5.600 c:0.940 rttpred:7192.669 rtttarget:5.000
node:2 w:0.000 rate:2.067 new_rtt6.568 c:0.843 rttpred:6574.423 rtttarget:5.000
node:2 w:0.000 rate:1.743 new_rtt6.626 c:0.837 rttpred:4703.793 rtttarget:5.000
node:2 w:0.000 rate:1.459 new_rtt4.912 c:1.009 rttpred:4030.714 rtttarget:5.000
node:2 w:0.000 rate:1.472 new_rtt4.176 c:1.082 rttpred:3834.879 rtttarget:5.000
node:2 w:0.000 rate:1.593 new_rtt4.200 c:1.080 rttpred:4112.501 rtttarget:5.000
node:2 w:0.000 rate:1.721 new_rtt4.176 c:1.082 rttpred:4093.924 rtttarget:5.000
node:2 w:0.000 rate:1.863 new_rtt4.203 c:1.080 rttpred:4201.276 rtttarget:5.000
node:2 w:0.000 rate:2.011 new_rtt4.307 c:1.069 rttpred:4431.269 rtttarget:5.000
node:2 w:0.000 rate:2.151 new_rtt4.227 c:1.077 rttpred:4115.752 rtttarget:5.000
node:2 w:0.000 rate:2.317 new_rtt5.275 c:0.972 rttpred:6858.033 rtttarget:5.000
node:2 w:0.000 rate:2.253 new_rtt6.383 c:0.862 rttpred:7332.657 rtttarget:5.000
node:2 w:0.000 rate:1.941 new_rtt7.033 c:0.797 rttpred:5311.778 rtttarget:5.000
node:2 w:0.000 rate:1.547 new_rtt6.059 c:0.894 rttpred:4369.113 rtttarget:5.000
node:2 w:0.000 rate:1.383 new_rtt4.203 c:1.080 rttpred:3885.535 rtttarget:5.000
node:2 w:0.000 rate:1.493 new_rtt4.179 c:1.082 rttpred:3992.767 rtttarget:5.000
node:2 w:0.000 rate:1.616 new_rtt4.176 c:1.082 rttpred:4089.809 rtttarget:5.000
node:2 w:0.000 rate:1.749 new_rtt4.185 c:1.082 rttpred:4142.721 rtttarget:5.000
node:2 w:0.000 rate:1.891 new_rtt4.242 c:1.076 rttpred:4285.646 rtttarget:5.000
node:2 w:0.000 rate:2.035 new_rtt4.250 c:1.075 rttpred:4250.803 rtttarget:5.000
node:2 w:0.000 rate:2.187 new_rtt4.874 c:1.013 rttpred:5790.010 rtttarget:5.000
node:2 w:0.000 rate:2.215 new_rtt6.054 c:0.895 rttpred:7718.887 rtttarget:5.000
node:2 w:0.000 rate:1.982 new_rtt6.826 c:0.817 rttpred:5801.396 rtttarget:5.000
node:2 w:0.000 rate:1.620 new_rtt6.448 c:0.855 rttpred:4582.874 rtttarget:5.000
node:2 w:0.000 rate:1.385 new_rtt4.234 c:1.077 rttpred:3823.206 rtttarget:5.000
node:2 w:0.000 rate:1.491 new_rtt4.241 c:1.076 rttpred:4113.431 rtttarget:5.000
node:2 w:0.000 rate:1.604 new_rtt4.176 c:1.082 rttpred:4028.371 rtttarget:5.000
node:2 w:0.000 rate:1.737 new_rtt4.176 c:1.082 rttpred:4119.163 rtttarget:5.000
node:2 w:0.000 rate:1.880 new_rtt4.226 c:1.077 rttpred:4258.153 rtttarget:5.000
node:2 w:0.000 rate:2.025 new_rtt4.244 c:1.076 rttpred:4256.565 rtttarget:5.000
node:2 w:0.000 rate:2.178 new_rtt4.638 c:1.036 rttpred:5199.135 rtttarget:5.000
node:2 w:0.000 rate:2.257 new_rtt5.786 c:0.921 rttpred:7542.676 rtttarget:5.000
node:2 w:0.000 rate:2.080 new_rtt6.702 c:0.830 rttpred:6342.705 rtttarget:5.000
node:2 w:0.000 rate:1.726 new_rtt6.644 c:0.836 rttpred:4691.034 rtttarget:5.000
node:2 w:0.000 rate:1.442 new_rtt4.414 c:1.059 rttpred:3854.169 rtttarget:5.000
node:2 w:0.000 rate:1.527 new_rtt4.176 c:1.082 rttpred:3981.408 rtttarget:5.000
node:2 w:0.000 rate:1.652 new_rtt4.244 c:1.076 rttpred:4231.866 rtttarget:5.000
node:2 w:0.000 rate:1.777 new_rtt4.242 c:1.076 rttpred:4199.179 rtttarget:5.000
node:2 w:0.000 rate:1.912 new_rtt4.176 c:1.082 rttpred:4065.360 rtttarget:5.000
node:2 w:0.000 rate:2.070 new_rtt4.236 c:1.076 rttpred:4293.064 rtttarget:5.000
node:2 w:0.000 rate:2.228 new_rtt4.289 c:1.071 rttpred:4356.906 rtttarget:5.000
node:2 w:0.000 rate:2.386 new_rtt5.021 c:0.998 rttpred:6122.746 rtttarget:5.000
node:2 w:0.000 rate:2.381 new_rtt6.173 c:0.883 rttpred:7528.293 rtttarget:5.000
node:2 w:0.000 rate:2.102 new_rtt6.975 c:0.802 rttpred:5639.828 rtttarget:5.000
node:2 w:0.000 rate:1.687 new_rtt6.581 c:0.842 rttpred:4597.960 rtttarget:5.000
node:2 w:0.000 rate:1.420 new_rtt4.214 c:1.079 rttpred:3884.078 rtttarget:5.000
node:2 w:0.000 rate:1.532 new_rtt4.217 c:1.078 rttpred:4080.143 rtttarget:5.000
node:2 w:0.000 rate:1.652 new_rtt4.176 c:1.082 rttpred:4047.975 rtttarget:5.000
node:2 w:0.000 rate:1.788 new_rtt4.229 c:1.077 rttpred:4234.443 rtttarget:5.000
node:2 w:0.000 rate:1.925 new_rtt4.254 c:1.075 rttpred:4260.225 rtttarget:5.000
node:2 w:0.000 rate:2.069 new_rtt4.328 c:1.067 rttpred:4415.617 rtttarget:5.000
node:2 w:0.000 rate:2.208 new_rtt4.499 c:1.050 rttpred:4737.798 rtttarget:5.000
node:2 w:0.000 rate:2.319 new_rtt5.417 c:0.958 rttpred:6816.725 rtttarget:5.000
node:2 w:0.000 rate:2.222 new_rtt6.615 c:0.839 rttpred:7434.665 rtttarget:5.000
node:2 w:0.000 rate:1.863 new_rtt7.245 c:0.775 rttpred:5269.810 rtttarget:5.000
node:2 w:0.000 rate:1.445 new_rtt6.073 c:0.893 rttpred:4409.884 rtttarget:5.000
node:2 w:0.000 rate:1.290 new_rtt4.176 c:1.082 rttpred:3923.939 rtttarget:5.000
node:2 w:0.000 rate:1.396 new_rtt4.176 c:1.082 rttpred:3978.688 rtttarget:5.000
node:2 w:0.000 rate:1.511 new_rtt4.177 c:1.082 rttpred:4085.017 rtttarget:5.000
node:2 w:0.000 rate:1.636 new_rtt4.183 c:1.082 rttpred:4128.800 rtttarget:5.000
node:2 w:0.000 rate:1.769 new_rtt4.358 c:1.064 rttpred:4549.688 rtttarget:5.000
node:2 w:0.000 rate:1.883 new_rtt4.378 c:1.062 rttpred:4405.708 rtttarget:5.000
node:2 w:0.000 rate:2.000 new_rtt4.680 c:1.032 rttpred:5106.581 rtttarget:5.000
node:2 w:0.000 rate:2.064 new_rtt5.808 c:0.919 rttpred:7514.106 rtttarget:5.000
node:2 w:0.000 rate:1.897 new_rtt6.946 c:0.805 rttpred:6950.668 rtttarget:5.000
node:2 w:0.000 rate:1.528 new_rtt6.524 c:0.848 rttpred:4353.722 rtttarget:5.000
node:2 w:0.000 rate:1.295 new_rtt4.257 c:1.074 rttpred:3899.205 rtttarget:5.000
node:2 w:0.000 rate:1.391 new_rtt4.176 c:1.082 rttpred:4004.634 rtttarget:5.000
node:2 w:0.000 rate:1.506 new_rtt4.344 c:1.066 rttpred:4456.462 rtttarget:5.000
node:2 w:0.000 rate:1.605 new_rtt4.192 c:1.081 rttpred:3975.398 rtttarget:5.000
node:2 w:0.000 rate:1.734 new_rtt4.247 c:1.075 rttpred:4277.193 rtttarget:5.000
node:2 w:0.000 rate:1.865 new_rtt4.266 c:1.073 rttpred:4279.650 rtttarget:5.000
node:2 w:0.000 rate:2.002 new_rtt4.525 c:1.047 rttpred:4884.796 rtttarget:5.000
node:2 w:0.000 rate:2.097 new_rtt5.831 c:0.917 rttpred:7880.417 rtttarget:5.000
node:2 w:0.000 rate:1.923 new_rtt6.847 c:0.815 rttpred:6551.217 rtttarget:5.000
node:2 w:0.000 rate:1.568 new_rtt6.545 c:0.846 rttpred:4465.092 rtttarget:5.000
node:2 w:0.000 rate:1.325 new_rtt4.256 c:1.074 rttpred:3863.347 rtttarget:5.000
node:2 w:0.000 rate:1.424 new_rtt4.197 c:1.080 rttpred:4052.866 rtttarget:5.000
node:2 w:0.000 rate:1.538 new_rtt4.176 c:1.082 rttpred:4073.639 rtttarget:5.000
node:2 w:0.000 rate:1.665 new_rtt4.179 c:1.082 rttpred:4131.003 rtttarget:5.000
node:2 w:0.000 rate:1.802 new_rtt4.192 c:1.081 rttpred:4179.055 rtttarget:5.000
node:2 w:0.000 rate:1.947 new_rtt4.324 c:1.068 rttpred:4488.702 rtttarget:5.000
node:2 w:0.000 rate:2.079 new_rtt4.523 c:1.048 rttpred:4807.920 rtttarget:5.000
node:2 w:0.000 rate:2.178 new_rtt5.637 c:0.936 rttpred:7336.978 rtttarget:5.000
node:2 w:0.000 rate:2.040 new_rtt6.701 c:0.830 rttpred:6820.583 rtttarget:5.000
node:2 w:0.000 rate:1.693 new_rtt6.901 c:0.810 rttpred:4824.094 rtttarget:5.000
node:2 w:0.000 rate:1.371 new_rtt4.647 c:1.035 rttpred:3929.144 rtttarget:5.000
node:2 w:0.000 rate:1.419 new_rtt4.176 c:1.082 rttpred:3964.732 rtttarget:5.000
node:2 w:0.000 rate:1.536 new_rtt4.246 c:1.075 rttpred:4217.155 rtttarget:5.000
node:2 w:0.000 rate:1.652 new_rtt4.247 c:1.075 rttpred:4202.083 rtttarget:5.000
node:2 w:0.000 rate:1.776 new_rtt4.186 c:1.081 rttpred:4078.757 rtttarget:5.000
node:2 w:0.000 rate:1.921 new_rtt4.247 c:1.075 rttpred:4303.138 rtttarget:5.000
node:2 w:0.000 rate:2.066 new_rtt4.216 c:1.078 rttpred:4168.130 rtttarget:5.000
node:2 w:0.000 rate:2.228 new_rtt4.858 c:1.014 rttpred:5798.315 rtttarget:5.000
node:2 w:0.000 rate:2.259 new_rtt6.094 c:0.891 rttpred:7808.169 rtttarget:5.000
node:2 w:0.000 rate:2.012 new_rtt6.932 c:0.807 rttpred:5756.577 rtttarget:5.000
node:2 w:0.000 rate:1.623 new_rtt6.516 c:0.848 rttpred:4531.657 rtttarget:5.000
node:2 w:0.000 rate:1.377 new_rtt4.257 c:1.074 rttpred:3891.555 rtttarget:5.000
node:2 w:0.000 rate:1.480 new_rtt4.176 c:1.082 rttpred:4002.978 rtttarget:5.000
node:2 w:0.000 rate:1.601 new_rtt4.229 c:1.077 rttpred:4204.041 rtttarget:5.000
node:2 w:0.000 rate:1.725 new_rtt4.176 c:1.082 rttpred:4066.046 rtttarget:5.000
node:2 w:0.000 rate:1.867 new_rtt4.221 c:1.078 rttpred:4242.984 rtttarget:5.000
node:2 w:0.000 rate:2.013 new_rtt4.277 c:1.072 rttpred:4339.712 rtttarget:5.000
node:2 w:0.000 rate:2.158 new_rtt4.704 c:1.030 rttpred:5321.840 rtttarget:5.000
node:2 w:0.000 rate:2.222 new_rtt5.696 c:0.930 rttpred:7168.338 rtttarget:5.000
node:2 w:0.000 rate:2.067 new_rtt6.492 c:0.851 rttpred:6224.643 rtttarget:5.000
node:2 w:0.000 rate:1.759 new_rtt6.300 c:0.870 rttpred:4596.552 rtttarget:5.000
node:2 w:0.000 rate:1.530 new_rtt4.176 c:1.082 rttpred:3636.636 rtttarget:5.000
node:2 w:0.000 rate:1.656 new_rtt4.228 c:1.077 rttpred:4142.901 rtttarget:5.000
node:2 w:0.000 rate:1.784 new_rtt4.240 c:1.076 rttpred:4200.263 rtttarget:5.000
node:2 w:0.000 rate:1.920 new_rtt4.185 c:1.082 rttpred:4082.525 rtttarget:5.000
node:2 w:0.000 rate:2.076 new_rtt4.195 c:1.081 rttpred:4181.784 rtttarget:5.000
node:2 w:0.000 rate:2.243 new_rtt4.433 c:1.057 rttpred:4752.117 rtttarget:5.000
node:2 w:0.000 rate:2.371 new_rtt5.303 c:0.970 rttpred:6658.565 rtttarget:5.000
node:2 w:0.000 rate:2.299 new_rtt6.157 c:0.884 rttpred:6711.456 rtttarget:5.000
node:2 w:0.000 rate:2.033 new_rtt6.787 c:0.821 rttpred:5572.032 rtttarget:5.000
node:2 w:0.000 rate:1.669 new_rtt6.037 c:0.896 rttpred:4409.119 rtttarget:5.000
node:2 w:0.000 rate:1.496 new_rtt4.176 c:1.082 rttpred:3749.590 rtttarget:5.000
node:2 w:0.000 rate:1.620 new_rtt4.253 c:1.075 rttpred:4156.343 rtttarget:5.000
node:2 w:0.000 rate:1.741 new_rtt4.176 c:1.082 rttpred:4023.002 rtttarget:5.000
node:2 w:0.000 rate:1.884 new_rtt4.243 c:1.076 rttpred:4272.765 rtttarget:5.000
node:2 w:0.000 rate:2.027 new_rtt4.324 c:1.068 rttpred:4412.520 rtttarget:5.000
node:2 w:0.000 rate:2.164 new_rtt4.560 c:1.044 rttpred:4890.258 rtttarget:5.000
node:2 w:0.000 rate:2.259 new_rtt5.488 c:0.951 rttpred:6919.587 rtttarget:5.000
node:2 w:0.000 rate:2.149 new_rtt6.410 c:0.859 rttpred:6858.161 rtttarget:5.000
node:2 w:0.000 rate:1.846 new_rtt6.696 c:0.830 rttpred:5103.604 rtttarget:5.000
node:2 w:0.000 rate:1.533 new_rtt5.270 c:0.973 rttpred:4115.894 rtttarget:5.000
node:2 w:0.000 rate:1.491 new_rtt4.220 c:1.078 rttpred:3800.190 rtttarget:5.000
node:2 w:0.000 rate:1.608 new_rtt4.176 c:1.082 rttpred:3999.299 rtttarget:5.000
node:2 w:0.000 rate:1.740 new_rtt4.211 c:1.079 rttpred:4182.872 rtttarget:5.000
node:2 w:0.000 rate:1.877 new_rtt4.185 c:1.082 rttpred:4115.551 rtttarget:5.000
node:2 w:0.000 rate:2.030 new_rtt4.218 c:1.078 rttpred:4235.712 rtttarget:5.000
node:2 w:0.000 rate:2.189 new_rtt4.511 c:1.049 rttpred:4914.284 rtttarget:5.000
node:2 w:0.000 rate:2.296 new_rtt5.361 c:0.964 rttpred:6679.309 rtttarget:5.000
node:2 w:0.000 rate:2.213 new_rtt6.319 c:0.868 rttpred:6923.125 rtttarget:5.000
node:2 w:0.000 rate:1.921 new_rtt6.919 c:0.808 rttpred:5451.529 rtttarget:5.000
node:2 w:0.000 rate:1.553 new_rtt5.855 c:0.914 rttpred:4300.903 rtttarget:5.000
node:2 w:0.000 rate:1.420 new_rtt4.196 c:1.080 rttpred:3821.967 rtttarget:5.000
node:2 w:0.000 rate:1.534 new_rtt4.281 c:1.072 rttpred:4195.270 rtttarget:5.000
node:2 w:0.000 rate:1.644 new_rtt4.176 c:1.082 rttpred:3991.413 rtttarget:5.000
node:2 w:0.000 rate:1.780 new_rtt4.236 c:1.076 rttpred:4252.565 rtttarget:5.000
node:2 w:0.000 rate:1.916 new_rtt4.176 c:1.082 rttpred:4075.834 rtttarget:5.000
node:2 w:0.000 rate:2.074 new_rtt4.226 c:1.077 rttpred:4270.991 rtttarget:5.000
node:2 w:0.000 rate:2.234 new_rtt4.900 c:1.010 rttpred:5899.141 rtttarget:5.000
node:2 w:0.000 rate:2.257 new_rtt5.990 c:0.901 rttpred:7491.335 rtttarget:5.000
node:2 w:0.000 rate:2.033 new_rtt6.820 c:0.818 rttpred:5961.674 rtttarget:5.000
node:2 w:0.000 rate:1.663 new_rtt6.322 c:0.868 rttpred:4452.638 rtttarget:5.000
node:2 w:0.000 rate:1.443 new_rtt4.242 c:1.076 rttpred:3833.133 rtttarget:5.000
node:2 w:0.000 rate:1.553 new_rtt4.176 c:1.082 rttpred:3999.969 rtttarget:5.000
node:2 w:0.000 rate:1.681 new_rtt4.240 c:1.076 rttpred:4235.152 rtttarget:5.000
node:2 w:0.000 rate:1.808 new_rtt4.218 c:1.078 rttpred:4152.165 rtttarget:5.000
node:2 w:0.000 rate:1.950 new_rtt4.210 c:1.079 rttpred:4172.733 rtttarget:5.000
node:2 w:0.000 rate:2.104 new_rtt4.258 c:1.074 rttpred:4307.264 rtttarget:5.000
node:2 w:0.000 rate:2.260 new_rtt4.812 c:1.019 rttpred:5625.166 rtttarget:5.000
node:2 w:0.000 rate:2.302 new_rtt5.820 c:0.918 rttpred:7252.591 rtttarget:5.000
node:2 w:0.000 rate:2.114 new_rtt6.630 c:0.837 rttpred:6106.757 rtttarget:5.000
node:2 w:0.000 rate:1.769 new_rtt6.532 c:0.847 rttpred:4726.875 rtttarget:5.000
node:2 w:0.000 rate:1.498 new_rtt4.374 c:1.063 rttpred:3793.012 rtttarget:5.000
node:2 w:0.000 rate:1.592 new_rtt4.176 c:1.082 rttpred:3978.570 rtttarget:5.000
node:2 w:0.000 rate:1.723 new_rtt4.176 c:1.082 rttpred:4088.496 rtttarget:5.000
node:2 w:0.000 rate:1.865 new_rtt4.176 c:1.082 rttpred:4125.045 rtttarget:5.000
node:2 w:0.000 rate:2.019 new_rtt4.237 c:1.076 rttpred:4286.033 rtttarget:5.000
node:2 w:0.000 rate:2.173 new_rtt4.206 c:1.079 rttpred:4155.041 rtttarget:5.000
node:2 w:0.000 rate:2.345 new_rtt4.665 c:1.034 rttpred:5316.413 rtttarget:5.000
node:2 w:0.000 rate:2.424 new_rtt5.609 c:0.939 rttpred:7026.252 rtttarget:5.000
node:2 w:0.000 rate:2.276 new_rtt6.535 c:0.847 rttpred:6519.074 rtttarget:5.000
node:2 w:0.000 rate:1.927 new_rtt6.673 c:0.833 rttpred:4844.506 rtttarget:5.000
node:2 w:0.000 rate:1.604 new_rtt5.213 c:0.979 rttpred:4163.435 rtttarget:5.000
node:2 w:0.000 rate:1.570 new_rtt4.223 c:1.078 rttpred:3808.861 rtttarget:5.000
node:2 w:0.000 rate:1.692 new_rtt4.301 c:1.070 rttpred:4260.352 rtttarget:5.000
node:2 w:0.000 rate:1.810 new_rtt4.208 c:1.079 rttpred:4048.265 rtttarget:5.000
node:2 w:0.000 rate:1.954 new_rtt4.210 c:1.079 rttpred:4168.295 rtttarget:5.000
node:2 w:0.000 rate:2.108 new_rtt4.183 c:1.082 rttpred:4124.880 rtttarget:5.000
node:2 w:0.000 rate:2.280 new_rtt4.291 c:1.071 rttpred:4421.449 rtttarget:5.000
node:2 w:0.000 rate:2.442 new_rtt4.863 c:1.014 rttpred:5717.605 rtttarget:5.000
node:2 w:0.000 rate:2.476 new_rtt5.841 c:0.916 rttpred:7151.776 rtttarget:5.000
node:2 w:0.000 rate:2.267 new_rtt6.661 c:0.834 rttpred:6068.137 rtttarget:5.000
node:2 w:0.000 rate:1.891 new_rtt6.603 c:0.840 rttpred:4761.681 rtttarget:5.000
node:2 w:0.000 rate:1.588 new_rtt4.809 c:1.019 rttpred:4022.241 rtttarget:5.000
node:2 w:0.000 rate:1.618 new_rtt4.188 c:1.081 rttpred:3839.541 rtttarget:5.000
node:2 w:0.000 rate:1.749 new_rtt4.176 c:1.082 rttpred:4047.822 rtttarget:5.000
node:2 w:0.000 rate:1.894 new_rtt4.192 c:1.081 rttpred:4149.000 rtttarget:5.000
node:2 w:0.000 rate:2.047 new_rtt4.255 c:1.075 rttpred:4300.809 rtttarget:5.000
node:2 w:0.000 rate:2.199 new_rtt4.322 c:1.068 rttpred:4400.940 rtttarget:5.000
node:2 w:0.000 rate:2.348 new_rtt4.648 c:1.035 rttpred:5114.373 rtttarget:5.000
node:2 w:0.000 rate:2.431 new_rtt5.602 c:0.940 rttpred:7041.171 rtttarget:5.000
node:2 w:0.000 rate:2.284 new_rtt6.548 c:0.845 rttpred:6708.729 rtttarget:5.000
node:2 w:0.000 rate:1.931 new_rtt6.880 c:0.812 rttpred:5104.050 rtttarget:5.000
node:2 w:0.000 rate:1.568 new_rtt5.522 c:0.948 rttpred:4266.877 rtttarget:5.000
node:2 w:0.000 rate:1.486 new_rtt4.242 c:1.076 rttpred:3835.555 rtttarget:5.000
node:2 w:0.000 rate:1.599 new_rtt4.258 c:1.074 rttpred:4125.737 rtttarget:5.000
node:2 w:0.000 rate:1.717 new_rtt4.240 c:1.076 rttpred:4151.895 rtttarget:5.000
node:2 w:0.000 rate:1.848 new_rtt4.183 c:1.082 rttpred:4067.018 rtttarget:5.000
node:2 w:0.000 rate:1.999 new_rtt4.250 c:1.075 rttpred:4301.750 rtttarget:5.000
node:2 w:0.000 rate:2.149 new_rtt4.870 c:1.013 rttpred:5768.760 rtttarget:5.000
node:2 w:0.000 rate:2.177 new_rtt6.080 c:0.892 rttpred:7897.720 rtttarget:5.000
node:2 w:0.000 rate:1.941 new_rtt6.718 c:0.828 rttpred:5716.603 rtttarget:5.000
node:2 w:0.000 rate:1.608 new_rtt6.164 c:0.884 rttpred:4514.946 rtttarget:5.000
node:2 w:0.000 rate:1.421 new_rtt4.253 c:1.075 rttpred:3760.799 rtttarget:5.000
node:2 w:0.000 rate:1.527 new_rtt4.186 c:1.081 rttpred:3995.762 rtttarget:5.000
node:2 w:0.000 rate:1.651 new_rtt4.214 c:1.079 rttpred:4167.725 rtttarget:5.000
node:2 w:0.000 rate:1.781 new_rtt4.269 c:1.073 rttpred:4294.858 rtttarget:5.000
node:2 w:0.000 rate:1.911 new_rtt4.326 c:1.067 rttpred:4384.165 rtttarget:5.000
node:2 w:0.000 rate:2.040 new_rtt4.330 c:1.067 rttpred:4329.810 rtttarget:5.000
node:2 w:0.000 rate:2.177 new_rtt5.204 c:0.980 rttpred:6523.721 rtttarget:5.000
node:2 w:0.000 rate:2.132 new_rtt6.346 c:0.865 rttpred:7591.584 rtttarget:5.000
node:2 w:0.000 rate:1.845 new_rtt7.076 c:0.792 rttpred:5590.523 rtttarget:5.000
node:2 w:0.000 rate:1.462 new_rtt5.816 c:0.918 rttpred:4203.413 rtttarget:5.000
node:2 w:0.000 rate:1.343 new_rtt4.176 c:1.082 rttpred:3883.199 rtttarget:5.000
node:2 w:0.000 rate:1.454 new_rtt4.238 c:1.076 rttpred:4124.451 rtttarget:5.000
node:2 w:0.000 rate:1.564 new_rtt4.198 c:1.080 rttpred:4083.226 rtttarget:5.000
node:2 w:0.000 rate:1.690 new_rtt4.245 c:1.075 rttpred:4252.310 rtttarget:5.000
node:2 w:0.000 rate:1.817 new_rtt4.178 c:1.082 rttpred:4069.036 rtttarget:5.000
node:2 w:0.000 rate:1.967 new_rtt4.324 c:1.068 rttpred:4498.652 rtttarget:5.000
node:2 w:0.000 rate:2.100 new_rtt5.142 c:0.986 rttpred:6400.342 rtttarget:5.000
