node:70 rate:1.000 new_rtt15.876 c:0.682 rttpred:15374.404 rtttarget:14288.400 rttmin15876.000 e:1.588 eold:0.000 eavg:0.000 tim:1
node:70 rate:2.477 new_rtt12.303 c:1.065 rttpred:12201.679 rtttarget:13264.000 rttmin12264.000 e:-0.961 eold:-0.986 eavg:-2.858 tim:14
node:70 rate:1.450 new_rtt12.486 c:1.051 rttpred:12493.395 rtttarget:13264.000 rttmin12264.000 e:-0.778 eold:-0.794 eavg:-2.484 tim:19
node:70 rate:2.638 new_rtt12.308 c:1.066 rttpred:12177.948 rtttarget:13264.000 rttmin12264.000 e:-0.956 eold:-0.961 eavg:-2.903 tim:15
node:70 rate:1.524 new_rtt12.949 c:0.966 rttpred:13571.757 rtttarget:13264.000 rttmin12264.000 e:-0.315 eold:-0.778 eavg:-1.887 tim:20
node:70 rate:1.473 new_rtt14.027 c:0.813 rttpred:15500.800 rtttarget:13264.000 rttmin12264.000 e:0.763 eold:-0.315 eavg:-0.330 tim:21
node:70 rate:1.000 new_rtt12.294 c:0.749 rttpred:12200.619 rtttarget:11037.600 rttmin12264.000 e:1.256 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.197 new_rtt14.343 c:0.876 rttpred:14175.652 rtttarget:13264.000 rttmin12264.000 e:1.079 eold:0.763 eavg:1.527 tim:22
node:70 rate:1.000 new_rtt12.264 c:0.755 rttpred:12128.557 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.353 c:0.863 rttpred:12290.631 rtttarget:11037.600 rttmin12264.000 e:1.315 eold:1.256 eavg:0.000 tim:2
node:70 rate:1.048 new_rtt12.285 c:1.312 rttpred:9642.914 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:1.079 eavg:0.863 tim:23
node:70 rate:1.000 new_rtt12.264 c:0.877 rttpred:12131.651 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:70 rate:1.000 new_rtt12.178 c:0.926 rttpred:11796.394 rtttarget:10960.200 rttmin12178.000 e:1.218 eold:1.315 eavg:3.790 tim:3
node:70 rate:1.375 new_rtt12.701 c:1.010 rttpred:13084.964 rtttarget:13264.000 rttmin12264.000 e:-0.563 eold:-0.979 eavg:-0.463 tim:24
node:70 rate:1.000 new_rtt12.264 c:0.914 rttpred:12131.641 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:3.679 tim:3
node:70 rate:1.389 new_rtt12.656 c:1.044 rttpred:12569.993 rtttarget:13264.000 rttmin12264.000 e:-0.608 eold:-0.563 eavg:-2.150 tim:25
node:70 rate:1.000 new_rtt12.381 c:0.731 rttpred:12402.664 rtttarget:11037.600 rttmin12264.000 e:1.343 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.280 c:1.334 rttpred:12168.563 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:1.226 eavg:1.469 tim:4
node:70 rate:1.000 new_rtt8.179 c:0.836 rttpred:7998.395 rtttarget:7361.100 rttmin8179.000 e:0.818 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.273 c:0.887 rttpred:11969.148 rtttarget:11037.600 rttmin12264.000 e:1.235 eold:1.343 eavg:0.000 tim:2
node:70 rate:1.450 new_rtt13.810 c:0.824 rttpred:15409.167 rtttarget:13264.000 rttmin12264.000 e:0.546 eold:-0.608 eavg:-0.625 tim:26
node:70 rate:1.334 new_rtt12.285 c:1.090 rttpred:12155.234 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.984 eavg:-0.737 tim:5
node:70 rate:1.000 new_rtt12.270 c:0.915 rttpred:12131.799 rtttarget:11037.600 rttmin12264.000 e:1.232 eold:1.235 eavg:3.811 tim:3
node:70 rate:1.454 new_rtt12.264 c:1.072 rttpred:12099.027 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.979 eavg:-2.963 tim:6
node:70 rate:1.195 new_rtt13.378 c:1.032 rttpred:12378.591 rtttarget:13264.000 rttmin12264.000 e:0.114 eold:0.546 eavg:0.052 tim:27
node:70 rate:1.000 new_rtt12.264 c:0.755 rttpred:11907.189 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.233 new_rtt12.397 c:1.183 rttpred:11075.489 rtttarget:13264.000 rttmin12264.000 e:-0.867 eold:0.114 eavg:-0.207 tim:28
node:70 rate:1.000 new_rtt12.338 c:1.324 rttpred:12298.598 rtttarget:13264.000 rttmin12264.000 e:-0.926 eold:1.232 eavg:1.542 tim:4
node:70 rate:1.560 new_rtt12.264 c:1.070 rttpred:12132.182 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.979 tim:7
node:70 rate:1.000 new_rtt12.264 c:0.877 rttpred:12164.492 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:70 rate:1.459 new_rtt12.707 c:1.012 rttpred:13046.559 rtttarget:13264.000 rttmin12264.000 e:-0.557 eold:-0.867 eavg:-1.310 tim:29
node:70 rate:1.324 new_rtt12.287 c:1.096 rttpred:12073.884 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.926 eavg:-0.671 tim:5
node:70 rate:1.669 new_rtt12.324 c:1.059 rttpred:12271.851 rtttarget:13264.000 rttmin12264.000 e:-0.940 eold:-1.000 eavg:-2.940 tim:8
node:70 rate:1.000 new_rtt12.024 c:0.919 rttpred:11609.775 rtttarget:10821.600 rttmin12024.000 e:1.202 eold:1.226 eavg:3.655 tim:3
node:70 rate:1.451 new_rtt12.317 c:1.063 rttpred:12222.193 rtttarget:13264.000 rttmin12264.000 e:-0.947 eold:-0.977 eavg:-2.850 tim:6
node:70 rate:1.475 new_rtt14.197 c:0.753 rttpred:16356.294 rtttarget:13264.000 rttmin12264.000 e:0.933 eold:-0.557 eavg:-0.491 tim:30
node:70 rate:1.767 new_rtt12.373 c:1.056 rttpred:12291.326 rtttarget:13264.000 rttmin12264.000 e:-0.891 eold:-0.940 eavg:-2.831 tim:9
node:70 rate:1.866 new_rtt12.293 c:1.077 rttpred:12030.276 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.891 eavg:-2.802 tim:10
node:70 rate:1.543 new_rtt12.284 c:1.072 rttpred:12101.818 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.947 eavg:-2.904 tim:7
node:70 rate:1.111 new_rtt15.053 c:0.757 rttpred:15509.761 rtttarget:13264.000 rttmin12264.000 e:1.789 eold:0.933 eavg:2.165 tim:31
node:70 rate:2.010 new_rtt12.288 c:1.070 rttpred:12145.915 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.971 eavg:-2.838 tim:11
node:70 rate:1.000 new_rtt13.338 c:1.192 rttpred:10580.644 rtttarget:13264.000 rttmin12264.000 e:0.074 eold:1.789 eavg:2.796 tim:32
node:70 rate:1.654 new_rtt12.272 c:1.071 rttpred:12125.137 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.980 eavg:-2.919 tim:8
node:70 rate:2.150 new_rtt12.310 c:1.064 rttpred:12208.153 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.976 eavg:-2.901 tim:12
node:70 rate:1.772 new_rtt12.415 c:1.042 rttpred:12476.799 rtttarget:13264.000 rttmin12264.000 e:-0.849 eold:-0.992 eavg:-2.821 tim:9
node:70 rate:1.192 new_rtt12.503 c:1.171 rttpred:11565.421 rtttarget:13264.000 rttmin12264.000 e:-0.761 eold:0.074 eavg:1.102 tim:33
node:70 rate:2.288 new_rtt12.356 c:1.058 rttpred:12280.341 rtttarget:13264.000 rttmin12264.000 e:-0.908 eold:-0.954 eavg:-2.838 tim:13
node:70 rate:1.395 new_rtt12.276 c:1.105 rttpred:11939.559 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.761 eavg:-1.675 tim:34
node:70 rate:1.847 new_rtt12.264 c:1.087 rttpred:11902.372 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.849 eavg:-2.841 tim:10
node:70 rate:2.420 new_rtt12.264 c:1.081 rttpred:11996.121 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.908 eavg:-2.862 tim:14
node:70 rate:2.007 new_rtt12.278 c:1.069 rttpred:12169.398 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-1.000 eavg:-2.835 tim:11
node:70 rate:1.542 new_rtt12.883 c:0.956 rttpred:13699.037 rtttarget:13264.000 rttmin12264.000 e:-0.381 eold:-0.988 eavg:-2.130 tim:35
node:70 rate:2.615 new_rtt12.273 c:1.069 rttpred:12159.617 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-1.000 eavg:-2.899 tim:15
node:70 rate:2.146 new_rtt12.298 c:1.065 rttpred:12199.333 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.986 eavg:-2.952 tim:12
node:70 rate:1.474 new_rtt13.678 c:0.870 rttpred:14791.077 rtttarget:13264.000 rttmin12264.000 e:0.414 eold:-0.381 eavg:-0.955 tim:36
node:70 rate:2.796 new_rtt12.289 c:1.066 rttpred:12185.125 rtttarget:13264.000 rttmin12264.000 e:-0.975 eold:-0.991 eavg:-2.966 tim:16
node:70 rate:2.285 new_rtt12.303 c:1.066 rttpred:12177.780 rtttarget:13264.000 rttmin12264.000 e:-0.961 eold:-0.966 eavg:-2.913 tim:13
node:70 rate:2.981 new_rtt12.331 c:1.060 rttpred:12255.808 rtttarget:13264.000 rttmin12264.000 e:-0.933 eold:-0.975 eavg:-2.899 tim:17
node:70 rate:1.282 new_rtt13.791 c:0.942 rttpred:13602.338 rtttarget:13264.000 rttmin12264.000 e:0.527 eold:0.414 eavg:0.560 tim:37
node:70 rate:2.437 new_rtt12.280 c:1.072 rttpred:12115.807 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.961 eavg:-2.911 tim:14
node:70 rate:3.160 new_rtt12.340 c:1.063 rttpred:12209.967 rtttarget:13264.000 rttmin12264.000 e:-0.924 eold:-0.933 eavg:-2.832 tim:18
node:70 rate:2.612 new_rtt12.310 c:1.063 rttpred:12220.654 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.984 eavg:-2.899 tim:15
node:70 rate:1.207 new_rtt12.894 c:1.132 rttpred:11491.468 rtttarget:13264.000 rttmin12264.000 e:-0.370 eold:0.527 eavg:0.571 tim:38
node:70 rate:3.360 new_rtt12.277 c:1.077 rttpred:12050.876 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.924 eavg:-2.844 tim:19
node:70 rate:2.777 new_rtt12.274 c:1.073 rttpred:12091.056 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.954 eavg:-2.928 tim:16
node:70 rate:1.367 new_rtt12.709 c:1.070 rttpred:12394.040 rtttarget:13264.000 rttmin12264.000 e:-0.555 eold:-0.370 eavg:-0.398 tim:39
node:70 rate:3.617 new_rtt12.275 c:1.070 rttpred:12144.954 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.987 eavg:-2.900 tim:20
node:70 rate:2.981 new_rtt12.335 c:1.058 rttpred:12287.117 rtttarget:13264.000 rttmin12264.000 e:-0.929 eold:-0.990 eavg:-2.873 tim:17
node:70 rate:1.462 new_rtt13.116 c:0.963 rttpred:13624.054 rtttarget:13264.000 rttmin12264.000 e:-0.148 eold:-0.555 eavg:-1.073 tim:40
node:70 rate:3.871 new_rtt12.222 c:1.071 rttpred:12026.899 rtttarget:13222.000 rttmin12222.000 e:-1.000 eold:-0.989 eavg:-2.976 tim:21
node:70 rate:3.154 new_rtt12.267 c:1.077 rttpred:12035.722 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-0.929 eavg:-2.916 tim:18
node:70 rate:1.409 new_rtt13.123 c:1.005 rttpred:13014.664 rtttarget:13264.000 rttmin12264.000 e:-0.141 eold:-0.148 eavg:-0.844 tim:41
node:70 rate:3.398 new_rtt12.320 c:1.060 rttpred:12262.576 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.997 eavg:-2.870 tim:19
node:70 rate:1.000 new_rtt8.174 c:0.837 rttpred:8003.914 rtttarget:7356.600 rttmin8174.000 e:0.817 eold:0.000 eavg:0.000 tim:1
node:70 rate:3.603 new_rtt12.326 c:1.064 rttpred:12196.188 rtttarget:13264.000 rttmin12264.000 e:-0.938 eold:-0.944 eavg:-2.879 tim:20
node:70 rate:1.416 new_rtt13.631 c:0.913 rttpred:14173.333 rtttarget:13264.000 rttmin12264.000 e:0.367 eold:-0.141 eavg:0.078 tim:42
node:70 rate:3.835 new_rtt12.334 c:1.064 rttpred:12204.023 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.938 eavg:-2.812 tim:21
node:70 rate:1.293 new_rtt12.279 c:1.226 rttpred:10333.209 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:0.367 eavg:-0.759 tim:43
node:70 rate:4.081 new_rtt12.283 c:1.075 rttpred:12075.233 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.930 eavg:-2.849 tim:22
node:70 rate:1.585 new_rtt12.646 c:1.013 rttpred:13033.855 rtttarget:13264.000 rttmin12264.000 e:-0.618 eold:-0.985 eavg:-1.236 tim:44
node:70 rate:4.386 new_rtt12.379 c:1.051 rttpred:12377.157 rtttarget:13264.000 rttmin12264.000 e:-0.885 eold:-0.981 eavg:-2.796 tim:23
node:70 rate:1.606 new_rtt13.685 c:0.842 rttpred:15168.432 rtttarget:13264.000 rttmin12264.000 e:0.421 eold:-0.618 eavg:-1.182 tim:45
node:70 rate:4.609 new_rtt12.300 c:1.076 rttpred:12046.005 rtttarget:13264.000 rttmin12264.000 e:-0.964 eold:-0.885 eavg:-2.830 tim:24
node:70 rate:1.352 new_rtt14.969 c:0.716 rttpred:16400.319 rtttarget:13264.000 rttmin12264.000 e:1.705 eold:0.421 eavg:1.508 tim:46
node:70 rate:4.959 new_rtt12.358 c:1.057 rttpred:12302.028 rtttarget:13264.000 rttmin12264.000 e:-0.906 eold:-0.964 eavg:-2.755 tim:25
node:70 rate:5.243 new_rtt12.416 c:1.052 rttpred:12349.774 rtttarget:13264.000 rttmin12264.000 e:-0.848 eold:-0.906 eavg:-2.718 tim:26
node:70 rate:1.000 new_rtt13.580 c:1.132 rttpred:10888.165 rtttarget:13264.000 rttmin12264.000 e:0.316 eold:1.705 eavg:2.442 tim:47
node:70 rate:5.515 new_rtt12.328 c:1.075 rttpred:12055.284 rtttarget:13264.000 rttmin12264.000 e:-0.936 eold:-0.848 eavg:-2.690 tim:27
node:70 rate:1.132 new_rtt12.280 c:1.239 rttpred:10900.059 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:0.316 eavg:1.037 tim:48
node:70 rate:5.931 new_rtt12.434 c:1.046 rttpred:12438.569 rtttarget:13264.000 rttmin12264.000 e:-0.830 eold:-0.936 eavg:-2.614 tim:28
node:70 rate:1.402 new_rtt12.415 c:1.056 rttpred:12518.788 rtttarget:13264.000 rttmin12264.000 e:-0.849 eold:-0.984 eavg:-1.517 tim:49
node:70 rate:6.206 new_rtt12.331 c:1.077 rttpred:12039.509 rtttarget:13264.000 rttmin12264.000 e:-0.933 eold:-0.830 eavg:-2.699 tim:29
node:70 rate:1.481 new_rtt13.126 c:0.923 rttpred:14128.039 rtttarget:13264.000 rttmin12264.000 e:-0.138 eold:-0.849 eavg:-1.971 tim:50
node:70 rate:6.681 new_rtt12.304 c:1.071 rttpred:12137.870 rtttarget:13264.000 rttmin12264.000 e:-0.960 eold:-0.933 eavg:-2.723 tim:30
node:70 rate:1.000 new_rtt12.362 c:0.753 rttpred:12152.991 rtttarget:11125.800 rttmin12362.000 e:1.236 eold:0.000 eavg:0.000 tim:1
node:70 rate:7.159 new_rtt12.325 c:1.063 rttpred:12231.107 rtttarget:13264.000 rttmin12264.000 e:-0.939 eold:-0.960 eavg:-2.832 tim:31
node:70 rate:1.367 new_rtt14.227 c:0.793 rttpred:15736.219 rtttarget:13264.000 rttmin12264.000 e:0.963 eold:-0.138 eavg:-0.024 tim:51
node:70 rate:1.000 new_rtt12.320 c:0.877 rttpred:12143.445 rtttarget:11088.000 rttmin12320.000 e:1.232 eold:1.236 eavg:0.000 tim:2
node:70 rate:7.613 new_rtt12.390 c:1.053 rttpred:12348.559 rtttarget:13264.000 rttmin12264.000 e:-0.874 eold:-0.939 eavg:-2.773 tim:32
node:70 rate:1.084 new_rtt13.650 c:1.031 rttpred:12272.360 rtttarget:13264.000 rttmin12264.000 e:0.386 eold:0.963 eavg:1.211 tim:52
node:70 rate:1.000 new_rtt12.328 c:0.912 rttpred:12225.669 rtttarget:11088.000 rttmin12320.000 e:1.240 eold:1.232 eavg:3.708 tim:3
node:70 rate:8.018 new_rtt12.397 c:1.059 rttpred:12261.005 rtttarget:13264.000 rttmin12264.000 e:-0.867 eold:-0.874 eavg:-2.680 tim:33
node:70 rate:1.118 new_rtt12.391 c:1.218 rttpred:10812.756 rtttarget:13264.000 rttmin12264.000 e:-0.873 eold:0.386 eavg:0.476 tim:53
node:70 rate:8.493 new_rtt12.281 c:1.083 rttpred:11983.288 rtttarget:13264.000 rttmin12264.000 e:-0.983 eold:-0.867 eavg:-2.724 tim:34
node:70 rate:1.000 new_rtt15.859 c:0.471 rttpred:17318.579 rtttarget:13214.700 rttmin14683.000 e:2.644 eold:0.000 eavg:0.000 tim:1
node:70 rate:1.000 new_rtt12.264 c:1.339 rttpred:12062.839 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.240 eavg:1.472 tim:4
node:70 rate:9.194 new_rtt12.355 c:1.056 rttpred:12333.534 rtttarget:13264.000 rttmin12264.000 e:-0.909 eold:-0.983 eavg:-2.759 tim:35
node:70 rate:1.362 new_rtt13.602 c:0.844 rttpred:15123.250 rtttarget:13264.000 rttmin12264.000 e:0.338 eold:-0.873 eavg:-0.149 tim:54
node:70 rate:1.000 new_rtt14.663 c:0.971 rttpred:12536.089 rtttarget:13196.700 rttmin14663.000 e:1.466 eold:2.644 eavg:0.000 tim:2
node:70 rate:1.339 new_rtt12.327 c:1.080 rttpred:12303.160 rtttarget:13264.000 rttmin12264.000 e:-0.937 eold:-1.000 eavg:-0.697 tim:5
node:70 rate:9.709 new_rtt12.337 c:1.066 rttpred:12179.991 rtttarget:13264.000 rttmin12264.000 e:-0.927 eold:-0.909 eavg:-2.819 tim:36
node:70 rate:1.446 new_rtt12.309 c:1.068 rttpred:12162.329 rtttarget:13264.000 rttmin12264.000 e:-0.955 eold:-0.937 eavg:-2.892 tim:6
node:70 rate:1.000 new_rtt13.384 c:0.933 rttpred:11883.814 rtttarget:12045.600 rttmin13384.000 e:1.338 eold:1.466 eavg:5.449 tim:3
node:70 rate:1.149 new_rtt14.079 c:0.874 rttpred:14554.050 rtttarget:13264.000 rttmin12264.000 e:0.815 eold:0.338 eavg:0.280 tim:55
node:70 rate:1.000 new_rtt8.080 c:0.838 rttpred:7801.787 rtttarget:7272.000 rttmin8080.000 e:0.808 eold:0.000 eavg:0.000 tim:1
node:70 rate:10.352 new_rtt12.287 c:1.075 rttpred:12089.610 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.927 eavg:-2.813 tim:37
node:70 rate:1.004 new_rtt13.820 c:0.987 rttpred:13028.431 rtttarget:13264.000 rttmin12264.000 e:0.556 eold:0.815 eavg:1.709 tim:56
node:70 rate:1.545 new_rtt12.284 c:1.072 rttpred:12127.759 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.955 eavg:-2.872 tim:7
node:70 rate:1.000 new_rtt13.953 c:1.244 rttpred:14615.375 rtttarget:14384.000 rttmin13384.000 e:-0.431 eold:1.338 eavg:2.374 tim:4
node:70 rate:11.124 new_rtt12.398 c:1.048 rttpred:12424.073 rtttarget:13264.000 rttmin12264.000 e:-0.866 eold:-0.977 eavg:-2.770 tim:38
node:70 rate:1.000 new_rtt12.410 c:1.232 rttpred:10591.944 rtttarget:13264.000 rttmin12264.000 e:-0.854 eold:0.556 eavg:0.517 tim:57
node:70 rate:11.656 new_rtt12.339 c:1.071 rttpred:12113.967 rtttarget:13264.000 rttmin12264.000 e:-0.925 eold:-0.866 eavg:-2.768 tim:39
node:70 rate:1.656 new_rtt12.289 c:1.068 rttpred:12176.433 rtttarget:13264.000 rttmin12264.000 e:-0.975 eold:-0.980 eavg:-2.910 tim:8
node:70 rate:1.244 new_rtt14.900 c:0.868 rttpred:16278.277 rtttarget:14384.000 rttmin13384.000 e:0.516 eold:-0.431 eavg:1.423 tim:5
node:70 rate:12.480 new_rtt12.355 c:1.062 rttpred:12241.145 rtttarget:13264.000 rttmin12264.000 e:-0.909 eold:-0.925 eavg:-2.700 tim:40
node:70 rate:1.232 new_rtt12.367 c:1.082 rttpred:12250.658 rtttarget:13264.000 rttmin12264.000 e:-0.897 eold:-0.854 eavg:-1.195 tim:58
node:70 rate:1.769 new_rtt12.275 c:1.071 rttpred:12134.614 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.975 eavg:-2.944 tim:9
node:70 rate:1.080 new_rtt13.736 c:1.176 rttpred:11950.011 rtttarget:14384.000 rttmin13384.000 e:-0.648 eold:0.516 eavg:-0.563 tim:6
node:70 rate:13.258 new_rtt12.336 c:1.067 rttpred:12175.160 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-0.909 eavg:-2.762 tim:41
node:70 rate:1.333 new_rtt12.779 c:0.985 rttpred:13332.954 rtttarget:13264.000 rttmin12264.000 e:-0.485 eold:-0.897 eavg:-2.236 tim:59
node:70 rate:1.894 new_rtt12.298 c:1.065 rttpred:12207.108 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.989 eavg:-2.930 tim:10
node:70 rate:1.269 new_rtt13.723 c:1.059 rttpred:13637.600 rtttarget:14384.000 rttmin13384.000 e:-0.661 eold:-0.648 eavg:-0.793 tim:7
node:70 rate:2.017 new_rtt12.301 c:1.067 rttpred:12176.836 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-0.966 eavg:-2.918 tim:11
node:70 rate:1.313 new_rtt13.949 c:0.808 rttpred:15625.831 rtttarget:13264.000 rttmin12264.000 e:0.685 eold:-0.485 eavg:-0.697 tim:60
node:70 rate:2.152 new_rtt12.276 c:1.072 rttpred:12112.466 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.963 eavg:-2.917 tim:12
