node:56 rate:1.000 new_rtt4.130 c:0.917 rttpred:4024.902 rtttarget:3717.000 rttmin4130.000 e:0.413 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.000 new_rtt8.220 c:0.836 rttpred:8078.264 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.000 new_rtt8.241 c:0.914 rttpred:8188.126 rtttarget:7398.000 rttmin8220.000 e:0.843 eold:0.822 eavg:0.000 tim:2
node:56 rate:1.909 new_rtt12.264 c:1.070 rttpred:12133.672 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:10
node:56 rate:5.787 new_rtt12.395 c:1.056 rttpred:12289.195 rtttarget:13264.000 rttmin12264.000 e:-0.869 eold:-0.900 eavg:-2.769 tim:27
node:56 rate:1.000 new_rtt8.220 c:0.945 rttpred:8107.130 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.843 eavg:2.487 tim:3
node:56 rate:2.042 new_rtt12.264 c:1.070 rttpred:12133.180 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:11
node:56 rate:1.000 new_rtt8.220 c:1.289 rttpred:8137.883 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:0.822 eavg:0.665 tim:4
node:56 rate:6.112 new_rtt12.327 c:1.073 rttpred:12082.458 rtttarget:13264.000 rttmin12264.000 e:-0.937 eold:-0.869 eavg:-2.706 tim:28
node:56 rate:1.289 new_rtt8.220 c:1.088 rttpred:8137.375 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-1.178 tim:5
node:56 rate:2.185 new_rtt12.264 c:1.070 rttpred:12132.786 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:56 rate:6.561 new_rtt12.312 c:1.069 rttpred:12156.507 rtttarget:13264.000 rttmin12264.000 e:-0.952 eold:-0.937 eavg:-2.758 tim:29
node:56 rate:1.000 new_rtt13.524 c:0.730 rttpred:12518.859 rtttarget:12171.600 rttmin13524.000 e:1.352 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.403 new_rtt8.249 c:1.064 rttpred:8203.393 rtttarget:9220.000 rttmin8220.000 e:-0.971 eold:-1.000 eavg:-2.971 tim:6
node:56 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:56 rate:7.014 new_rtt12.341 c:1.061 rttpred:12249.787 rtttarget:13264.000 rttmin12264.000 e:-0.923 eold:-0.952 eavg:-2.812 tim:30
node:56 rate:2.338 new_rtt12.290 c:1.065 rttpred:12192.645 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-1.000 eavg:-2.974 tim:13
node:56 rate:1.000 new_rtt13.905 c:0.789 rttpred:14345.537 rtttarget:12171.600 rttmin13524.000 e:1.733 eold:1.352 eavg:0.000 tim:2
node:56 rate:1.493 new_rtt8.220 c:1.073 rttpred:8090.233 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.971 eavg:-2.971 tim:7
node:56 rate:7.444 new_rtt12.264 c:1.079 rttpred:12026.879 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.923 eavg:-2.875 tim:31
node:56 rate:1.000 new_rtt12.280 c:0.874 rttpred:12168.208 rtttarget:11037.600 rttmin12264.000 e:1.242 eold:1.226 eavg:0.000 tim:2
node:56 rate:1.602 new_rtt8.220 c:1.070 rttpred:8134.408 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-2.971 tim:8
node:56 rate:1.000 new_rtt14.661 c:0.731 rttpred:15647.428 rtttarget:12171.600 rttmin13524.000 e:2.489 eold:1.733 eavg:5.575 tim:3
node:56 rate:8.032 new_rtt12.264 c:1.071 rttpred:12144.465 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.923 tim:32
node:56 rate:1.715 new_rtt8.220 c:1.070 rttpred:8134.889 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:9
node:56 rate:1.000 new_rtt12.271 c:0.915 rttpred:12122.583 rtttarget:11037.600 rttmin12264.000 e:1.233 eold:1.242 eavg:3.702 tim:3
node:56 rate:8.600 new_rtt12.264 c:1.070 rttpred:12144.955 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:33
node:56 rate:1.835 new_rtt8.255 c:1.063 rttpred:8215.263 rtttarget:9220.000 rttmin8220.000 e:-0.965 eold:-1.000 eavg:-2.965 tim:10
node:56 rate:1.000 new_rtt13.980 c:1.395 rttpred:12743.919 rtttarget:14524.000 rttmin13524.000 e:-0.544 eold:2.489 eavg:3.679 tim:4
node:56 rate:1.951 new_rtt8.240 c:1.070 rttpred:8125.407 rtttarget:9220.000 rttmin8220.000 e:-0.980 eold:-0.965 eavg:-2.945 tim:11
node:56 rate:1.000 new_rtt12.264 c:1.338 rttpred:12120.465 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.233 eavg:1.476 tim:4
node:56 rate:9.202 new_rtt12.315 c:1.060 rttpred:12260.722 rtttarget:13264.000 rttmin12264.000 e:-0.949 eold:-1.000 eavg:-2.949 tim:34
node:56 rate:2.088 new_rtt8.236 c:1.070 rttpred:8139.245 rtttarget:9220.000 rttmin8220.000 e:-0.984 eold:-0.980 eavg:-2.929 tim:12
node:56 rate:1.395 new_rtt14.196 c:1.027 rttpred:14322.602 rtttarget:14524.000 rttmin13524.000 e:-0.328 eold:-0.544 eavg:1.617 tim:5
node:56 rate:9.757 new_rtt12.264 c:1.076 rttpred:12061.267 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.949 eavg:-2.949 tim:35
node:56 rate:1.338 new_rtt12.264 c:1.092 rttpred:12131.937 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.767 tim:5
node:56 rate:2.233 new_rtt8.220 c:1.072 rttpred:8109.540 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.984 eavg:-2.964 tim:13
node:56 rate:1.433 new_rtt12.371 c:1.148 rttpred:10010.864 rtttarget:13371.000 rttmin12371.000 e:-1.000 eold:-0.328 eavg:-1.872 tim:6
node:56 rate:1.000 new_rtt8.220 c:0.836 rttpred:8101.948 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.462 new_rtt12.287 c:1.066 rttpred:12185.291 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-1.000 eavg:-2.977 tim:6
node:56 rate:2.394 new_rtt8.303 c:1.054 rttpred:8326.993 rtttarget:9220.000 rttmin8220.000 e:-0.917 eold:-1.000 eavg:-2.901 tim:14
node:56 rate:1.000 new_rtt8.276 c:0.907 rttpred:8265.576 rtttarget:7398.000 rttmin8220.000 e:0.878 eold:0.822 eavg:0.000 tim:2
node:56 rate:2.524 new_rtt8.239 c:1.076 rttpred:8048.725 rtttarget:9220.000 rttmin8220.000 e:-0.981 eold:-0.917 eavg:-2.898 tim:15
node:56 rate:1.645 new_rtt12.325 c:1.077 rttpred:12156.750 rtttarget:13325.000 rttmin12325.000 e:-1.000 eold:-1.000 eavg:-2.328 tim:7
node:56 rate:1.000 new_rtt8.240 c:0.945 rttpred:8094.975 rtttarget:7398.000 rttmin8220.000 e:0.842 eold:0.878 eavg:2.542 tim:3
node:56 rate:1.558 new_rtt12.278 c:1.070 rttpred:12128.596 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.977 eavg:-2.963 tim:7
node:56 rate:1.000 new_rtt8.233 c:1.289 rttpred:8134.310 rtttarget:9220.000 rttmin8220.000 e:-0.987 eold:0.842 eavg:0.733 tim:4
node:56 rate:2.714 new_rtt8.276 c:1.062 rttpred:8233.782 rtttarget:9220.000 rttmin8220.000 e:-0.944 eold:-0.981 eavg:-2.842 tim:16
node:56 rate:1.000 new_rtt12.305 c:0.748 rttpred:12216.809 rtttarget:11043.900 rttmin12271.000 e:1.261 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.772 new_rtt12.789 c:0.982 rttpred:13386.569 rtttarget:13325.000 rttmin12325.000 e:-0.536 eold:-1.000 eavg:-2.536 tim:8
node:56 rate:1.289 new_rtt8.220 c:1.090 rttpred:8116.504 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.987 eavg:-1.145 tim:5
node:56 rate:2.884 new_rtt8.220 c:1.076 rttpred:8050.241 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.944 eavg:-2.925 tim:17
node:56 rate:1.666 new_rtt12.264 c:1.072 rttpred:12110.252 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.986 eavg:-2.963 tim:8
node:56 rate:3.104 new_rtt8.224 c:1.070 rttpred:8145.762 rtttarget:9220.000 rttmin8220.000 e:-0.996 eold:-1.000 eavg:-2.940 tim:18
node:56 rate:1.405 new_rtt8.220 c:1.070 rttpred:8136.245 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-2.987 tim:6
node:56 rate:1.739 new_rtt13.047 c:0.984 rttpred:13408.763 rtttarget:13325.000 rttmin12325.000 e:-0.278 eold:-0.536 eavg:-1.814 tim:9
node:56 rate:1.000 new_rtt12.317 c:0.871 rttpred:12191.656 rtttarget:11043.900 rttmin12271.000 e:1.273 eold:1.261 eavg:0.000 tim:2
node:56 rate:3.320 new_rtt8.287 c:1.058 rttpred:8287.248 rtttarget:9220.000 rttmin8220.000 e:-0.933 eold:-0.996 eavg:-2.929 tim:19
node:56 rate:1.786 new_rtt12.343 c:1.055 rttpred:12315.704 rtttarget:13264.000 rttmin12264.000 e:-0.921 eold:-1.000 eavg:-2.907 tim:9
node:56 rate:1.503 new_rtt8.225 c:1.069 rttpred:8147.316 rtttarget:9220.000 rttmin8220.000 e:-0.995 eold:-1.000 eavg:-2.995 tim:7
node:56 rate:1.711 new_rtt13.695 c:0.894 rttpred:14555.424 rtttarget:13325.000 rttmin12325.000 e:0.370 eold:-0.278 eavg:-0.444 tim:10
node:56 rate:3.512 new_rtt8.295 c:1.063 rttpred:8205.700 rtttarget:9220.000 rttmin8220.000 e:-0.925 eold:-0.933 eavg:-2.854 tim:20
node:56 rate:1.000 new_rtt12.283 c:0.917 rttpred:12094.789 rtttarget:11043.900 rttmin12271.000 e:1.239 eold:1.273 eavg:3.773 tim:3
node:56 rate:1.884 new_rtt12.283 c:1.075 rttpred:12053.843 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.921 eavg:-2.902 tim:10
node:56 rate:1.607 new_rtt8.220 c:1.071 rttpred:8127.081 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.995 eavg:-2.995 tim:8
node:56 rate:3.734 new_rtt8.220 c:1.079 rttpred:8020.570 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.925 eavg:-2.858 tim:21
node:56 rate:1.530 new_rtt13.451 c:1.014 rttpred:12871.098 rtttarget:13325.000 rttmin12325.000 e:0.126 eold:0.370 eavg:0.218 tim:11
node:56 rate:2.026 new_rtt12.321 c:1.062 rttpred:12235.096 rtttarget:13264.000 rttmin12264.000 e:-0.943 eold:-0.981 eavg:-2.845 tim:11
node:56 rate:1.720 new_rtt8.220 c:1.070 rttpred:8134.066 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-2.995 tim:9
node:56 rate:4.028 new_rtt8.220 c:1.071 rttpred:8137.608 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-2.925 tim:22
node:56 rate:1.000 new_rtt12.264 c:1.339 rttpred:12105.237 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.239 eavg:1.512 tim:4
node:56 rate:4.313 new_rtt8.288 c:1.057 rttpred:8297.497 rtttarget:9220.000 rttmin8220.000 e:-0.932 eold:-1.000 eavg:-2.932 tim:23
node:56 rate:1.841 new_rtt8.222 c:1.070 rttpred:8138.286 rtttarget:9220.000 rttmin8220.000 e:-0.998 eold:-1.000 eavg:-2.998 tim:10
node:56 rate:1.551 new_rtt12.355 c:1.202 rttpred:10887.377 rtttarget:13325.000 rttmin12325.000 e:-0.970 eold:0.126 eavg:-0.474 tim:12
node:56 rate:2.152 new_rtt12.264 c:1.076 rttpred:12047.663 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.943 eavg:-2.924 tim:12
node:56 rate:4.560 new_rtt8.251 c:1.072 rttpred:8103.703 rtttarget:9220.000 rttmin8220.000 e:-0.969 eold:-0.932 eavg:-2.901 tim:24
node:56 rate:1.969 new_rtt8.220 c:1.070 rttpred:8130.038 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.998 eavg:-2.998 tim:11
node:56 rate:1.339 new_rtt12.264 c:1.092 rttpred:12135.972 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.761 tim:5
node:56 rate:2.107 new_rtt8.220 c:1.070 rttpred:8132.713 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-2.998 tim:12
node:56 rate:2.316 new_rtt12.264 c:1.071 rttpred:12135.889 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.943 tim:13
node:56 rate:4.886 new_rtt8.246 c:1.069 rttpred:8149.014 rtttarget:9220.000 rttmin8220.000 e:-0.974 eold:-0.969 eavg:-2.875 tim:25
node:56 rate:1.864 new_rtt12.624 c:1.028 rttpred:12910.967 rtttarget:13325.000 rttmin12325.000 e:-0.701 eold:-0.970 eavg:-1.545 tim:13
node:56 rate:1.463 new_rtt12.311 c:1.061 rttpred:12244.731 rtttarget:13264.000 rttmin12264.000 e:-0.953 eold:-1.000 eavg:-2.953 tim:6
node:56 rate:5.224 new_rtt8.313 c:1.056 rttpred:8313.786 rtttarget:9220.000 rttmin8220.000 e:-0.907 eold:-0.974 eavg:-2.850 tim:26
node:56 rate:2.255 new_rtt8.220 c:1.070 rttpred:8132.450 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:56 rate:2.480 new_rtt12.264 c:1.070 rttpred:12137.231 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:56 rate:1.916 new_rtt13.503 c:0.879 rttpred:14753.333 rtttarget:13325.000 rttmin12325.000 e:0.178 eold:-0.701 eavg:-1.493 tim:14
node:56 rate:5.514 new_rtt8.220 c:1.080 rttpred:7994.174 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.907 eavg:-2.881 tim:27
node:56 rate:1.552 new_rtt12.285 c:1.071 rttpred:12110.514 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.953 eavg:-2.932 tim:7
node:56 rate:2.413 new_rtt8.228 c:1.068 rttpred:8150.669 rtttarget:9220.000 rttmin8220.000 e:-0.992 eold:-1.000 eavg:-2.992 tim:14
node:56 rate:5.958 new_rtt8.230 c:1.069 rttpred:8160.957 rtttarget:9220.000 rttmin8220.000 e:-0.990 eold:-1.000 eavg:-2.897 tim:28
node:56 rate:2.653 new_rtt12.264 c:1.070 rttpred:12136.041 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:56 rate:2.578 new_rtt8.231 c:1.069 rttpred:8144.979 rtttarget:9220.000 rttmin8220.000 e:-0.989 eold:-0.992 eavg:-2.981 tim:15
node:56 rate:1.685 new_rtt14.845 c:0.724 rttpred:16547.128 rtttarget:13325.000 rttmin12325.000 e:1.520 eold:0.178 eavg:0.997 tim:15
node:56 rate:6.369 new_rtt8.220 c:1.071 rttpred:8124.909 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.990 eavg:-2.990 tim:29
node:56 rate:1.663 new_rtt12.264 c:1.073 rttpred:12102.046 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.979 eavg:-2.932 tim:8
node:56 rate:2.839 new_rtt12.279 c:1.067 rttpred:12169.812 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-1.000 eavg:-2.985 tim:16
node:56 rate:2.755 new_rtt8.242 c:1.067 rttpred:8165.610 rtttarget:9220.000 rttmin8220.000 e:-0.978 eold:-0.989 eavg:-2.959 tim:16
node:56 rate:6.822 new_rtt8.248 c:1.065 rttpred:8203.449 rtttarget:9220.000 rttmin8220.000 e:-0.972 eold:-1.000 eavg:-2.962 tim:30
node:56 rate:1.219 new_rtt13.851 c:1.069 rttpred:11622.759 rtttarget:13325.000 rttmin12325.000 e:0.526 eold:1.520 eavg:2.224 tim:16
node:56 rate:2.940 new_rtt8.253 c:1.066 rttpred:8174.167 rtttarget:9220.000 rttmin8220.000 e:-0.967 eold:-0.978 eavg:-2.934 tim:17
node:56 rate:1.784 new_rtt12.266 c:1.070 rttpred:12140.297 rtttarget:13264.000 rttmin12264.000 e:-0.998 eold:-1.000 eavg:-2.977 tim:9
node:56 rate:3.030 new_rtt12.272 c:1.070 rttpred:12129.611 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.985 eavg:-2.977 tim:17
node:56 rate:1.304 new_rtt12.388 c:1.251 rttpred:10760.088 rtttarget:13325.000 rttmin12325.000 e:-0.937 eold:0.526 eavg:1.109 tim:17
node:56 rate:3.135 new_rtt8.220 c:1.074 rttpred:8081.336 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.967 eavg:-2.945 tim:18
node:56 rate:1.908 new_rtt12.372 c:1.050 rttpred:12383.316 rtttarget:13264.000 rttmin12264.000 e:-0.892 eold:-0.998 eavg:-2.890 tim:10
node:56 rate:3.242 new_rtt12.266 c:1.071 rttpred:12126.034 rtttarget:13264.000 rttmin12264.000 e:-0.998 eold:-0.992 eavg:-2.975 tim:18
node:56 rate:3.367 new_rtt8.254 c:1.064 rttpred:8211.614 rtttarget:9220.000 rttmin8220.000 e:-0.966 eold:-1.000 eavg:-2.933 tim:19
node:56 rate:1.631 new_rtt12.438 c:1.071 rttpred:12431.435 rtttarget:13325.000 rttmin12325.000 e:-0.887 eold:-0.937 eavg:-1.298 tim:18
node:56 rate:2.003 new_rtt12.354 c:1.065 rttpred:12174.059 rtttarget:13264.000 rttmin12264.000 e:-0.910 eold:-0.892 eavg:-2.800 tim:11
node:56 rate:3.582 new_rtt8.304 c:1.058 rttpred:8275.890 rtttarget:9220.000 rttmin8220.000 e:-0.916 eold:-0.966 eavg:-2.882 tim:20
node:56 rate:3.471 new_rtt12.329 c:1.058 rttpred:12281.379 rtttarget:13264.000 rttmin12264.000 e:-0.935 eold:-0.998 eavg:-2.925 tim:19
node:56 rate:1.746 new_rtt12.530 c:1.044 rttpred:12639.811 rtttarget:13325.000 rttmin12325.000 e:-0.795 eold:-0.887 eavg:-2.619 tim:19
node:56 rate:3.789 new_rtt8.229 c:1.078 rttpred:8023.990 rtttarget:9220.000 rttmin8220.000 e:-0.991 eold:-0.916 eavg:-2.873 tim:21
node:56 rate:2.133 new_rtt12.289 c:1.076 rttpred:12053.720 rtttarget:13264.000 rttmin12264.000 e:-0.975 eold:-0.910 eavg:-2.777 tim:12
node:56 rate:3.672 new_rtt12.264 c:1.077 rttpred:12032.737 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.935 eavg:-2.933 tim:20
node:56 rate:4.084 new_rtt8.252 c:1.066 rttpred:8194.525 rtttarget:9220.000 rttmin8220.000 e:-0.968 eold:-0.991 eavg:-2.875 tim:22
node:56 rate:1.823 new_rtt12.610 c:1.040 rttpred:12693.142 rtttarget:13325.000 rttmin12325.000 e:-0.715 eold:-0.795 eavg:-2.397 tim:20
node:56 rate:4.352 new_rtt8.227 c:1.072 rttpred:8104.089 rtttarget:9220.000 rttmin8220.000 e:-0.993 eold:-0.968 eavg:-2.952 tim:23
node:56 rate:2.295 new_rtt12.319 c:1.063 rttpred:12226.985 rtttarget:13264.000 rttmin12264.000 e:-0.945 eold:-0.975 eavg:-2.830 tim:13
node:56 rate:3.956 new_rtt12.292 c:1.065 rttpred:12198.098 rtttarget:13264.000 rttmin12264.000 e:-0.972 eold:-1.000 eavg:-2.907 tim:21
node:56 rate:1.000 new_rtt13.590 c:0.728 rttpred:12444.219 rtttarget:12231.000 rttmin13590.000 e:1.359 eold:0.000 eavg:0.000 tim:1
node:56 rate:1.000 new_rtt12.337 c:0.753 rttpred:12112.502 rtttarget:11103.300 rttmin12337.000 e:1.234 eold:0.000 eavg:0.000 tim:1
node:56 rate:4.667 new_rtt8.220 c:1.071 rttpred:8125.782 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.993 eavg:-2.961 tim:24
node:56 rate:1.895 new_rtt13.244 c:0.929 rttpred:14089.320 rtttarget:13325.000 rttmin12325.000 e:-0.081 eold:-0.715 eavg:-1.591 tim:21
node:56 rate:2.440 new_rtt12.363 c:1.057 rttpred:12284.963 rtttarget:13264.000 rttmin12264.000 e:-0.901 eold:-0.945 eavg:-2.821 tim:14
node:56 rate:4.214 new_rtt12.276 c:1.071 rttpred:12120.086 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.972 eavg:-2.960 tim:22
node:56 rate:4.998 new_rtt8.230 c:1.068 rttpred:8159.886 rtttarget:9220.000 rttmin8220.000 e:-0.990 eold:-1.000 eavg:-2.983 tim:25
node:56 rate:1.000 new_rtt13.713 c:0.840 rttpred:13815.228 rtttarget:12231.000 rttmin13590.000 e:1.482 eold:1.359 eavg:0.000 tim:2
