node:65 rate:1.000 new_rtt4.090 c:0.918 rttpred:3933.600 rtttarget:3681.000 rttmin4090.000 e:0.409 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt12.264 c:0.877 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:65 rate:1.000 new_rtt12.316 c:0.904 rttpred:12251.608 rtttarget:11037.600 rttmin12264.000 e:1.278 eold:1.226 eavg:3.731 tim:3
node:65 rate:1.000 new_rtt12.264 c:1.343 rttpred:12050.405 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.278 eavg:1.505 tim:4
node:65 rate:1.343 new_rtt12.264 c:1.093 rttpred:12131.454 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.722 tim:5
node:65 rate:1.467 new_rtt12.264 c:1.070 rttpred:12133.475 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:65 rate:1.570 new_rtt12.280 c:1.067 rttpred:12170.047 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-2.984 tim:7
node:65 rate:1.000 new_rtt12.271 c:0.755 rttpred:12055.095 rtttarget:11043.900 rttmin12271.000 e:1.227 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt12.359 c:0.753 rttpred:12225.173 rtttarget:11123.100 rttmin12359.000 e:1.236 eold:0.000 eavg:0.000 tim:1
node:65 rate:1.000 new_rtt12.264 c:0.877 rttpred:12135.400 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.227 eavg:0.000 tim:2
node:65 rate:1.000 new_rtt12.359 c:0.876 rttpred:12225.173 rtttarget:11123.100 rttmin12359.000 e:1.236 eold:1.236 eavg:0.000 tim:2
node:65 rate:1.000 new_rtt12.271 c:0.913 rttpred:12162.222 rtttarget:11037.600 rttmin12264.000 e:1.233 eold:1.226 eavg:3.687 tim:3
node:65 rate:1.000 new_rtt12.264 c:0.915 rttpred:12006.220 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.236 eavg:3.698 tim:3
node:65 rate:1.000 new_rtt12.264 c:1.338 rttpred:12132.638 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.233 eavg:1.460 tim:4
node:65 rate:1.000 new_rtt12.264 c:1.337 rttpred:12150.939 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.226 eavg:1.462 tim:4
node:65 rate:1.338 new_rtt12.264 c:1.092 rttpred:12141.048 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.767 tim:5
node:65 rate:1.337 new_rtt12.264 c:1.092 rttpred:12150.948 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.774 tim:5
node:65 rate:1.461 new_rtt12.264 c:1.070 rttpred:12139.402 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:65 rate:1.461 new_rtt12.264 c:1.070 rttpred:12147.180 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:65 rate:1.564 new_rtt12.264 c:1.070 rttpred:12137.792 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:7
node:65 rate:1.563 new_rtt12.301 c:1.063 rttpred:12230.026 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-1.000 eavg:-2.963 tim:7
node:65 rate:1.673 new_rtt12.265 c:1.070 rttpred:12138.808 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-1.000 eavg:-2.999 tim:8
node:65 rate:1.661 new_rtt12.264 c:1.074 rttpred:12084.494 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.963 eavg:-2.963 tim:8
node:65 rate:1.790 new_rtt12.265 c:1.070 rttpred:12136.217 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.999 eavg:-2.998 tim:9
node:65 rate:1.784 new_rtt12.338 c:1.056 rttpred:12311.113 rtttarget:13264.000 rttmin12264.000 e:-0.926 eold:-1.000 eavg:-2.889 tim:9
node:65 rate:1.885 new_rtt12.335 c:1.065 rttpred:12188.973 rtttarget:13264.000 rttmin12264.000 e:-0.929 eold:-0.926 eavg:-2.855 tim:10
node:65 rate:2.007 new_rtt12.264 c:1.079 rttpred:12029.071 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.929 eavg:-2.855 tim:11
node:65 rate:2.164 new_rtt12.280 c:1.068 rttpred:12176.797 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-2.913 tim:12
node:65 rate:2.311 new_rtt12.264 c:1.072 rttpred:12116.339 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.984 eavg:-2.984 tim:13
node:65 rate:1.000 new_rtt12.272 c:0.755 rttpred:12139.115 rtttarget:11044.800 rttmin12272.000 e:1.227 eold:0.000 eavg:0.000 tim:1
node:65 rate:2.477 new_rtt12.264 c:1.070 rttpred:12139.129 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.984 tim:14
node:65 rate:1.000 new_rtt12.354 c:0.861 rttpred:12329.164 rtttarget:11044.800 rttmin12272.000 e:1.309 eold:1.227 eavg:0.000 tim:2
node:65 rate:2.650 new_rtt12.264 c:1.070 rttpred:12138.212 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:65 rate:1.000 new_rtt12.272 c:0.923 rttpred:12011.404 rtttarget:11044.800 rttmin12272.000 e:1.227 eold:1.309 eavg:3.764 tim:3
node:65 rate:2.836 new_rtt12.264 c:1.070 rttpred:12136.831 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:16
node:65 rate:1.000 new_rtt12.281 c:1.336 rttpred:12160.210 rtttarget:13272.000 rttmin12272.000 e:-0.991 eold:1.227 eavg:1.545 tim:4
node:65 rate:3.034 new_rtt12.264 c:1.070 rttpred:12135.719 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:17
node:65 rate:3.247 new_rtt12.264 c:1.070 rttpred:12134.825 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:18
node:65 rate:1.336 new_rtt12.340 c:1.080 rttpred:12286.379 rtttarget:13272.000 rttmin12272.000 e:-0.932 eold:-0.991 eavg:-0.696 tim:5
node:65 rate:3.474 new_rtt12.361 c:1.052 rttpred:12359.198 rtttarget:13264.000 rttmin12264.000 e:-0.903 eold:-1.000 eavg:-2.903 tim:19
node:65 rate:1.444 new_rtt12.285 c:1.075 rttpred:12066.459 rtttarget:13272.000 rttmin12272.000 e:-0.987 eold:-0.932 eavg:-2.910 tim:6
node:65 rate:3.653 new_rtt12.264 c:1.081 rttpred:11982.460 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.903 eavg:-2.903 tim:20
node:65 rate:1.552 new_rtt12.264 c:1.072 rttpred:12103.749 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.987 eavg:-2.919 tim:7
node:65 rate:3.948 new_rtt12.294 c:1.065 rttpred:12202.500 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-1.000 eavg:-2.873 tim:21
node:65 rate:1.664 new_rtt12.277 c:1.068 rttpred:12168.135 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-1.000 eavg:-2.974 tim:8
node:65 rate:4.206 new_rtt12.264 c:1.073 rttpred:12090.485 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.970 eavg:-2.970 tim:22
node:65 rate:1.777 new_rtt12.329 c:1.059 rttpred:12268.188 rtttarget:13264.000 rttmin12264.000 e:-0.935 eold:-0.987 eavg:-2.922 tim:9
node:65 rate:4.514 new_rtt12.320 c:1.060 rttpred:12265.464 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-1.000 eavg:-2.914 tim:23
node:65 rate:1.882 new_rtt12.293 c:1.072 rttpred:12102.568 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.935 eavg:-2.893 tim:10
node:65 rate:4.783 new_rtt12.264 c:1.076 rttpred:12049.330 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.944 eavg:-2.944 tim:24
node:65 rate:2.017 new_rtt12.264 c:1.074 rttpred:12091.602 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.971 eavg:-2.906 tim:11
node:65 rate:5.147 new_rtt12.264 c:1.071 rttpred:12135.383 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.944 tim:25
node:65 rate:2.166 new_rtt12.264 c:1.070 rttpred:12137.802 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.971 tim:12
