node:284 rate:1.000 new_rtt14.364 c:0.713 rttpred:12255.980 rtttarget:12927.600 rttmin14364.000 e:1.436 eold:0.000 eavg:0.000 tim:1
node:284 rate:1.000 new_rtt12.264 c:0.881 rttpred:12072.223 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.264 eavg:0.000 tim:2
node:284 rate:1.687 new_rtt12.309 c:1.062 rttpred:12234.285 rtttarget:13264.000 rttmin12264.000 e:-0.955 eold:-0.997 eavg:-2.947 tim:8
node:284 rate:1.000 new_rtt12.264 c:0.755 rttpred:12096.865 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:284 rate:1.387 new_rtt12.264 c:1.237 rttpred:10590.701 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:0.351 eavg:0.239 tim:25
node:284 rate:1.000 new_rtt12.264 c:0.880 rttpred:12023.517 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.249 eavg:0.000 tim:2
node:284 rate:1.792 new_rtt12.277 c:1.073 rttpred:12094.475 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.955 eavg:-2.939 tim:9
node:284 rate:1.000 new_rtt12.264 c:0.915 rttpred:12131.387 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:3.717 tim:3
node:284 rate:1.000 new_rtt12.292 c:0.872 rttpred:12201.699 rtttarget:11037.600 rttmin12264.000 e:1.254 eold:1.226 eavg:0.000 tim:2
node:284 rate:1.716 new_rtt12.738 c:0.993 rttpred:13268.814 rtttarget:13264.000 rttmin12264.000 e:-0.526 eold:-1.000 eavg:-1.175 tim:26
node:284 rate:1.000 new_rtt12.264 c:0.914 rttpred:12144.671 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:3.701 tim:3
node:284 rate:1.921 new_rtt12.264 c:1.072 rttpred:12113.937 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.987 eavg:-2.942 tim:10
node:284 rate:1.000 new_rtt12.264 c:1.337 rttpred:12132.866 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.226 eavg:1.453 tim:4
node:284 rate:1.705 new_rtt13.884 c:0.814 rttpred:15548.892 rtttarget:13264.000 rttmin12264.000 e:0.620 eold:-0.526 eavg:-0.906 tim:27
node:284 rate:2.060 new_rtt12.264 c:1.070 rttpred:12135.231 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.987 tim:11
node:284 rate:1.000 new_rtt12.314 c:1.328 rttpred:12261.396 rtttarget:13264.000 rttmin12264.000 e:-0.950 eold:1.226 eavg:1.503 tim:4
node:284 rate:1.337 new_rtt12.297 c:1.086 rttpred:12208.927 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-1.000 eavg:-0.741 tim:5
node:284 rate:2.204 new_rtt12.280 c:1.067 rttpred:12171.995 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-2.984 tim:12
node:284 rate:1.388 new_rtt14.743 c:0.782 rttpred:15497.351 rtttarget:13264.000 rttmin12264.000 e:1.479 eold:0.620 eavg:1.573 tim:28
node:284 rate:1.328 new_rtt12.273 c:1.096 rttpred:12086.098 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.950 eavg:-0.715 tim:5
node:284 rate:1.452 new_rtt12.279 c:1.071 rttpred:12115.734 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-0.967 eavg:-2.952 tim:6
node:284 rate:2.352 new_rtt12.264 c:1.072 rttpred:12109.458 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.984 eavg:-2.984 tim:13
node:284 rate:1.086 new_rtt12.607 c:1.294 rttpred:9588.916 rtttarget:13264.000 rttmin12264.000 e:-0.657 eold:1.479 eavg:1.442 tim:29
node:284 rate:1.455 new_rtt12.264 c:1.071 rttpred:12126.642 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.991 eavg:-2.941 tim:6
node:284 rate:1.555 new_rtt12.276 c:1.070 rttpred:12136.757 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.985 eavg:-2.940 tim:7
node:284 rate:2.520 new_rtt12.264 c:1.070 rttpred:12133.680 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.984 tim:14
node:284 rate:1.405 new_rtt12.264 c:1.133 rttpred:11826.760 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.657 eavg:-0.178 tim:30
node:284 rate:1.559 new_rtt12.291 c:1.065 rttpred:12203.221 rtttarget:13264.000 rttmin12264.000 e:-0.973 eold:-1.000 eavg:-2.964 tim:7
node:284 rate:1.663 new_rtt12.274 c:1.070 rttpred:12137.962 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.988 eavg:-2.963 tim:8
node:284 rate:2.697 new_rtt12.264 c:1.070 rttpred:12133.827 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:284 rate:1.591 new_rtt12.458 c:1.037 rttpred:12687.661 rtttarget:13264.000 rttmin12264.000 e:-0.806 eold:-1.000 eavg:-2.463 tim:31
node:284 rate:1.661 new_rtt12.267 c:1.072 rttpred:12104.393 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-0.973 eavg:-2.970 tim:8
node:284 rate:2.886 new_rtt12.282 c:1.067 rttpred:12174.963 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-1.000 eavg:-2.982 tim:16
node:284 rate:1.779 new_rtt12.293 c:1.066 rttpred:12185.218 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.990 eavg:-2.949 tim:9
node:284 rate:1.781 new_rtt12.306 c:1.063 rttpred:12230.265 rtttarget:13264.000 rttmin12264.000 e:-0.958 eold:-0.997 eavg:-2.928 tim:9
node:284 rate:1.649 new_rtt12.584 c:1.031 rttpred:12740.769 rtttarget:13264.000 rttmin12264.000 e:-0.680 eold:-0.806 eavg:-2.486 tim:32
node:284 rate:3.078 new_rtt12.330 c:1.059 rttpred:12257.819 rtttarget:13264.000 rttmin12264.000 e:-0.934 eold:-0.982 eavg:-2.916 tim:17
node:284 rate:1.896 new_rtt12.264 c:1.073 rttpred:12088.789 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.971 eavg:-2.961 tim:10
node:284 rate:1.892 new_rtt12.273 c:1.073 rttpred:12093.313 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.958 eavg:-2.946 tim:10
node:284 rate:3.261 new_rtt12.338 c:1.063 rttpred:12200.955 rtttarget:13264.000 rttmin12264.000 e:-0.926 eold:-0.934 eavg:-2.842 tim:18
node:284 rate:1.699 new_rtt13.571 c:0.859 rttpred:14942.719 rtttarget:13264.000 rttmin12264.000 e:0.307 eold:-0.680 eavg:-1.179 tim:33
node:284 rate:2.035 new_rtt12.357 c:1.053 rttpred:12349.043 rtttarget:13264.000 rttmin12264.000 e:-0.907 eold:-1.000 eavg:-2.878 tim:11
node:284 rate:2.030 new_rtt12.271 c:1.070 rttpred:12138.853 rtttarget:13264.000 rttmin12264.000 e:-0.993 eold:-0.991 eavg:-2.942 tim:11
node:284 rate:3.468 new_rtt12.297 c:1.073 rttpred:12095.046 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-0.926 eavg:-2.827 tim:19
node:284 rate:2.142 new_rtt12.360 c:1.062 rttpred:12211.194 rtttarget:13264.000 rttmin12264.000 e:-0.904 eold:-0.907 eavg:-2.811 tim:12
node:284 rate:1.459 new_rtt13.994 c:0.888 rttpred:14222.200 rtttarget:13264.000 rttmin12264.000 e:0.730 eold:0.307 eavg:0.357 tim:34
node:284 rate:2.173 new_rtt12.298 c:1.064 rttpred:12205.114 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.993 eavg:-2.950 tim:12
node:284 rate:3.719 new_rtt12.275 c:1.072 rttpred:12110.547 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.967 eavg:-2.882 tim:20
node:284 rate:1.296 new_rtt13.748 c:0.991 rttpred:12891.880 rtttarget:13264.000 rttmin12264.000 e:0.484 eold:0.730 eavg:1.521 tim:35
node:284 rate:2.312 new_rtt12.288 c:1.069 rttpred:12139.285 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.966 eavg:-2.935 tim:13
node:284 rate:3.988 new_rtt12.302 c:1.064 rttpred:12208.928 rtttarget:13264.000 rttmin12264.000 e:-0.962 eold:-0.989 eavg:-2.918 tim:21
node:284 rate:1.285 new_rtt12.442 c:1.217 rttpred:10716.433 rtttarget:13264.000 rttmin12264.000 e:-0.822 eold:0.484 eavg:0.392 tim:36
node:284 rate:4.245 new_rtt12.336 c:1.061 rttpred:12245.944 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-0.962 eavg:-2.879 tim:22
node:284 rate:1.564 new_rtt12.438 c:1.071 rttpred:12369.864 rtttarget:13264.000 rttmin12264.000 e:-0.826 eold:-0.822 eavg:-1.164 tim:37
node:284 rate:4.502 new_rtt12.274 c:1.076 rttpred:12049.082 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.928 eavg:-2.880 tim:23
node:284 rate:1.675 new_rtt13.077 c:0.936 rttpred:13955.427 rtttarget:13264.000 rttmin12264.000 e:-0.187 eold:-0.826 eavg:-1.835 tim:38
node:284 rate:4.846 new_rtt12.327 c:1.060 rttpred:12267.915 rtttarget:13264.000 rttmin12264.000 e:-0.937 eold:-0.990 eavg:-2.855 tim:24
node:284 rate:5.136 new_rtt12.287 c:1.073 rttpred:12095.053 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.937 eavg:-2.904 tim:25
node:284 rate:1.569 new_rtt14.658 c:0.706 rttpred:16885.609 rtttarget:13264.000 rttmin12264.000 e:1.394 eold:-0.187 eavg:0.381 tim:39
node:284 rate:5.509 new_rtt12.319 c:1.063 rttpred:12230.064 rtttarget:13264.000 rttmin12264.000 e:-0.945 eold:-0.977 eavg:-2.859 tim:26
node:284 rate:1.108 new_rtt14.333 c:0.948 rttpred:12855.978 rtttarget:13264.000 rttmin12264.000 e:1.069 eold:1.394 eavg:2.276 tim:40
node:284 rate:1.051 new_rtt12.590 c:1.260 rttpred:10497.054 rtttarget:13264.000 rttmin12264.000 e:-0.674 eold:1.069 eavg:1.789 tim:41
node:284 rate:1.324 new_rtt12.295 c:1.121 rttpred:11891.803 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-0.674 eavg:-0.574 tim:42
node:284 rate:1.000 new_rtt8.386 c:0.802 rttpred:8517.674 rtttarget:7398.000 rttmin8220.000 e:0.988 eold:0.000 eavg:0.000 tim:1
node:284 rate:1.483 new_rtt12.453 c:1.041 rttpred:12636.292 rtttarget:13264.000 rttmin12264.000 e:-0.811 eold:-0.969 eavg:-2.454 tim:43
node:284 rate:1.000 new_rtt8.220 c:0.934 rttpred:7869.169 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.988 eavg:0.000 tim:2
node:284 rate:1.000 new_rtt8.276 c:0.933 rttpred:8259.367 rtttarget:7398.000 rttmin8220.000 e:0.878 eold:0.822 eavg:2.688 tim:3
node:284 rate:1.544 new_rtt13.466 c:0.863 rttpred:14917.417 rtttarget:13264.000 rttmin12264.000 e:0.202 eold:-0.811 eavg:-1.578 tim:44
node:284 rate:1.000 new_rtt12.405 c:0.741 rttpred:12352.951 rtttarget:11108.700 rttmin12343.000 e:1.296 eold:0.000 eavg:0.000 tim:1
node:284 rate:1.000 new_rtt8.278 c:1.284 rttpred:8185.527 rtttarget:9220.000 rttmin8220.000 e:-0.942 eold:0.878 eavg:0.758 tim:4
node:284 rate:1.284 new_rtt8.329 c:1.074 rttpred:8299.113 rtttarget:9220.000 rttmin8220.000 e:-0.891 eold:-0.942 eavg:-0.955 tim:5
node:284 rate:1.000 new_rtt12.264 c:0.884 rttpred:11931.436 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.296 eavg:0.000 tim:2
node:284 rate:1.332 new_rtt14.534 c:0.773 rttpred:15837.095 rtttarget:13264.000 rttmin12264.000 e:1.270 eold:0.202 eavg:0.661 tim:45
node:284 rate:1.379 new_rtt8.220 c:1.083 rttpred:7970.099 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.891 eavg:-2.833 tim:6
node:284 rate:1.000 new_rtt12.321 c:0.904 rttpred:12279.281 rtttarget:11037.600 rttmin12264.000 e:1.283 eold:1.226 eavg:3.806 tim:3
node:284 rate:1.029 new_rtt13.076 c:1.177 rttpred:10591.288 rtttarget:13264.000 rttmin12264.000 e:-0.188 eold:1.270 eavg:1.284 tim:46
node:284 rate:1.493 new_rtt8.239 c:1.067 rttpred:8182.819 rtttarget:9220.000 rttmin8220.000 e:-0.981 eold:-1.000 eavg:-2.872 tim:7
node:284 rate:1.212 new_rtt12.345 c:1.167 rttpred:11468.974 rtttarget:13264.000 rttmin12264.000 e:-0.919 eold:-0.188 eavg:0.163 tim:47
node:284 rate:1.000 new_rtt12.275 c:1.341 rttpred:12088.056 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:1.283 eavg:1.521 tim:4
node:284 rate:1.594 new_rtt8.220 c:1.072 rttpred:8112.679 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.981 eavg:-2.981 tim:8
node:284 rate:1.709 new_rtt8.255 c:1.064 rttpred:8220.997 rtttarget:9220.000 rttmin8220.000 e:-0.965 eold:-1.000 eavg:-2.946 tim:9
node:284 rate:1.414 new_rtt12.458 c:1.050 rttpred:12561.247 rtttarget:13264.000 rttmin12264.000 e:-0.806 eold:-0.919 eavg:-1.913 tim:48
node:284 rate:1.341 new_rtt12.301 c:1.087 rttpred:12215.515 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-0.989 eavg:-0.669 tim:5
node:284 rate:1.818 new_rtt8.220 c:1.074 rttpred:8084.824 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.965 eavg:-2.965 tim:10
node:284 rate:1.000 new_rtt12.346 c:0.740 rttpred:12306.581 rtttarget:11047.500 rttmin12275.000 e:1.298 eold:0.000 eavg:0.000 tim:1
node:284 rate:1.458 new_rtt12.332 c:1.061 rttpred:12246.799 rtttarget:13264.000 rttmin12264.000 e:-0.932 eold:-0.963 eavg:-2.884 tim:6
node:284 rate:1.952 new_rtt8.279 c:1.059 rttpred:8274.079 rtttarget:9220.000 rttmin8220.000 e:-0.941 eold:-1.000 eavg:-2.906 tim:11
node:284 rate:1.485 new_rtt13.289 c:0.897 rttpred:14459.890 rtttarget:13264.000 rttmin12264.000 e:0.025 eold:-0.806 eavg:-1.700 tim:49
node:284 rate:2.067 new_rtt8.220 c:1.076 rttpred:8046.102 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.941 eavg:-2.941 tim:12
node:284 rate:1.000 new_rtt12.291 c:0.881 rttpred:12068.450 rtttarget:11047.500 rttmin12275.000 e:1.244 eold:1.298 eavg:0.000 tim:2
node:284 rate:1.547 new_rtt12.310 c:1.069 rttpred:12145.216 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.932 eavg:-2.849 tim:7
node:284 rate:1.332 new_rtt13.759 c:0.901 rttpred:14234.834 rtttarget:13264.000 rttmin12264.000 e:0.495 eold:0.025 eavg:-0.286 tim:50
node:284 rate:2.225 new_rtt8.262 c:1.063 rttpred:8233.382 rtttarget:9220.000 rttmin8220.000 e:-0.958 eold:-1.000 eavg:-2.899 tim:13
node:284 rate:1.000 new_rtt12.264 c:0.917 rttpred:12092.590 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.244 eavg:3.768 tim:3
node:284 rate:1.654 new_rtt12.270 c:1.075 rttpred:12086.265 rtttarget:13264.000 rttmin12264.000 e:-0.994 eold:-0.954 eavg:-2.880 tim:8
node:284 rate:2.365 new_rtt8.220 c:1.075 rttpred:8072.750 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.958 eavg:-2.958 tim:14
node:284 rate:1.200 new_rtt13.189 c:1.069 rttpred:12079.595 rtttarget:13264.000 rttmin12264.000 e:-0.075 eold:0.495 eavg:0.445 tim:51
node:284 rate:2.541 new_rtt8.240 c:1.067 rttpred:8182.712 rtttarget:9220.000 rttmin8220.000 e:-0.980 eold:-1.000 eavg:-2.938 tim:15
node:284 rate:1.000 new_rtt12.352 c:1.321 rttpred:12340.697 rtttarget:13264.000 rttmin12264.000 e:-0.912 eold:1.226 eavg:1.558 tim:4
node:284 rate:1.778 new_rtt12.283 c:1.068 rttpred:12178.124 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.994 eavg:-2.929 tim:9
node:284 rate:1.283 new_rtt12.705 c:1.103 rttpred:11970.995 rtttarget:13264.000 rttmin12264.000 e:-0.559 eold:-0.075 eavg:-0.139 tim:52
node:284 rate:2.710 new_rtt8.271 c:1.063 rttpred:8224.503 rtttarget:9220.000 rttmin8220.000 e:-0.949 eold:-0.980 eavg:-2.929 tim:16
node:284 rate:1.321 new_rtt12.297 c:1.096 rttpred:12076.103 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-0.912 eavg:-0.653 tim:5
