node:168 rate:1.000 new_rtt12.254 c:0.755 rttpred:12108.092 rtttarget:11028.600 rttmin12254.000 e:1.225 eold:0.000 eavg:0.000 tim:1
node:168 rate:1.000 new_rtt12.264 c:0.755 rttpred:12125.913 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:168 rate:1.000 new_rtt12.305 c:0.869 rttpred:12226.999 rtttarget:11037.600 rttmin12264.000 e:1.267 eold:1.226 eavg:0.000 tim:2
node:168 rate:1.000 new_rtt12.264 c:0.919 rttpred:12068.458 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.267 eavg:3.720 tim:3
node:168 rate:1.000 new_rtt12.287 c:0.751 rttpred:12180.433 rtttarget:11040.300 rttmin12267.000 e:1.247 eold:0.000 eavg:0.000 tim:1
node:168 rate:1.000 new_rtt12.268 c:1.337 rttpred:12141.322 rtttarget:13264.000 rttmin12264.000 e:-0.996 eold:1.226 eavg:1.498 tim:4
node:168 rate:1.000 new_rtt12.264 c:0.879 rttpred:12096.246 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.247 eavg:0.000 tim:2
node:168 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:168 rate:1.337 new_rtt12.336 c:1.079 rttpred:12294.256 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-0.996 eavg:-0.698 tim:5
node:168 rate:1.000 new_rtt12.339 c:0.900 rttpred:12305.531 rtttarget:11037.600 rttmin12264.000 e:1.301 eold:1.226 eavg:3.774 tim:3
node:168 rate:1.000 new_rtt12.268 c:0.877 rttpred:12140.450 rtttarget:11037.600 rttmin12264.000 e:1.230 eold:1.226 eavg:0.000 tim:2
node:168 rate:1.442 new_rtt12.305 c:1.070 rttpred:12115.749 rtttarget:13264.000 rttmin12264.000 e:-0.959 eold:-0.928 eavg:-2.883 tim:6
