node:314 rate:1.000 new_rtt8.164 c:0.837 rttpred:8001.880 rtttarget:7347.600 rttmin8164.000 e:0.816 eold:0.000 eavg:0.000 tim:1
node:314 rate:1.562 new_rtt12.264 c:1.070 rttpred:12131.241 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.992 tim:7
node:314 rate:2.328 new_rtt12.264 c:1.074 rttpred:12082.684 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.968 eavg:-2.968 tim:13
node:314 rate:1.000 new_rtt12.278 c:0.753 rttpred:12154.312 rtttarget:11043.900 rttmin12271.000 e:1.234 eold:0.000 eavg:0.000 tim:1
node:314 rate:1.671 new_rtt12.264 c:1.070 rttpred:12131.553 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:8
node:314 rate:2.499 new_rtt12.264 c:1.070 rttpred:12132.228 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.968 tim:14
node:314 rate:1.000 new_rtt12.264 c:0.878 rttpred:12111.116 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.234 eavg:0.000 tim:2
node:314 rate:1.788 new_rtt12.264 c:1.070 rttpred:12131.483 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:9
node:314 rate:2.675 new_rtt12.264 c:1.070 rttpred:12133.301 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:314 rate:1.000 new_rtt12.264 c:0.914 rttpred:12132.798 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:3.687 tim:3
node:314 rate:1.914 new_rtt12.287 c:1.066 rttpred:12184.638 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-1.000 eavg:-2.977 tim:10
node:314 rate:2.039 new_rtt12.288 c:1.068 rttpred:12151.182 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.977 eavg:-2.953 tim:11
node:314 rate:1.000 new_rtt12.264 c:1.337 rttpred:12133.040 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.226 eavg:1.453 tim:4
node:314 rate:2.178 new_rtt12.264 c:1.073 rttpred:12094.365 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.976 eavg:-2.953 tim:12
node:314 rate:1.337 new_rtt12.313 c:1.083 rttpred:12246.167 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-1.000 eavg:-0.725 tim:5
node:314 rate:2.336 new_rtt12.264 c:1.070 rttpred:12132.436 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.976 tim:13
node:314 rate:1.448 new_rtt12.280 c:1.072 rttpred:12093.221 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.951 eavg:-2.935 tim:6
node:314 rate:2.501 new_rtt12.391 c:1.046 rttpred:12428.056 rtttarget:13264.000 rttmin12264.000 e:-0.873 eold:-1.000 eavg:-2.873 tim:14
node:314 rate:1.553 new_rtt12.264 c:1.072 rttpred:12107.755 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.984 eavg:-2.935 tim:7
node:314 rate:2.615 new_rtt12.264 c:1.084 rttpred:11934.430 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.873 eavg:-2.873 tim:15
node:314 rate:1.665 new_rtt12.273 c:1.068 rttpred:12154.964 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-1.000 eavg:-2.975 tim:8
node:314 rate:2.835 new_rtt12.264 c:1.071 rttpred:12133.013 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.873 tim:16
node:314 rate:1.779 new_rtt12.264 c:1.071 rttpred:12120.296 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.991 eavg:-2.991 tim:9
node:314 rate:3.037 new_rtt12.281 c:1.067 rttpred:12177.062 rtttarget:13264.000 rttmin12264.000 e:-0.983 eold:-1.000 eavg:-2.983 tim:17
node:314 rate:1.905 new_rtt12.264 c:1.070 rttpred:12133.651 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.991 tim:10
node:314 rate:2.039 new_rtt12.264 c:1.070 rttpred:12133.524 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:11
node:314 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:314 rate:2.182 new_rtt12.264 c:1.070 rttpred:12133.062 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:314 rate:1.000 new_rtt12.085 c:0.881 rttpred:11719.787 rtttarget:10876.500 rttmin12085.000 e:1.208 eold:1.226 eavg:0.000 tim:2
node:314 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:314 rate:2.334 new_rtt12.264 c:1.070 rttpred:12132.691 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:314 rate:1.000 new_rtt12.264 c:0.877 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:314 rate:2.498 new_rtt12.264 c:1.070 rttpred:12132.394 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:314 rate:1.000 new_rtt12.276 c:0.912 rttpred:12158.953 rtttarget:11037.600 rttmin12264.000 e:1.238 eold:1.226 eavg:3.691 tim:3
node:314 rate:1.000 new_rtt12.297 c:0.754 rttpred:12097.899 rtttarget:11067.300 rttmin12297.000 e:1.230 eold:0.000 eavg:0.000 tim:1
node:314 rate:1.000 new_rtt12.284 c:1.335 rttpred:12158.847 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:1.238 eavg:1.485 tim:4
node:314 rate:1.000 new_rtt12.339 c:0.869 rttpred:12271.822 rtttarget:11067.300 rttmin12297.000 e:1.272 eold:1.230 eavg:0.000 tim:2
node:314 rate:1.335 new_rtt12.264 c:1.095 rttpred:12100.312 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.980 eavg:-0.742 tim:5
node:314 rate:1.461 new_rtt12.313 c:1.061 rttpred:12245.144 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-1.000 eavg:-2.931 tim:6
node:314 rate:1.000 new_rtt12.305 c:0.917 rttpred:12128.194 rtttarget:11067.300 rttmin12297.000 e:1.238 eold:1.272 eavg:3.739 tim:3
node:314 rate:1.550 new_rtt12.264 c:1.075 rttpred:12056.433 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.951 eavg:-2.951 tim:7
node:314 rate:1.000 new_rtt12.347 c:1.329 rttpred:12275.961 rtttarget:13297.000 rttmin12297.000 e:-0.950 eold:1.238 eavg:1.559 tim:4
node:314 rate:1.667 new_rtt12.265 c:1.070 rttpred:12134.771 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-1.000 eavg:-2.950 tim:8
node:314 rate:1.329 new_rtt12.344 c:1.089 rttpred:12204.001 rtttarget:13297.000 rttmin12297.000 e:-0.953 eold:-0.950 eavg:-0.665 tim:5
node:314 rate:1.448 new_rtt12.345 c:1.067 rttpred:12209.763 rtttarget:13297.000 rttmin12297.000 e:-0.952 eold:-0.953 eavg:-2.855 tim:6
node:314 rate:1.784 new_rtt12.283 c:1.067 rttpred:12176.602 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.999 eavg:-2.980 tim:9
node:314 rate:1.903 new_rtt12.264 c:1.072 rttpred:12104.177 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.981 eavg:-2.980 tim:10
node:314 rate:1.544 new_rtt12.274 c:1.076 rttpred:12045.244 rtttarget:13274.000 rttmin12274.000 e:-1.000 eold:-0.952 eavg:-2.905 tim:7
node:314 rate:2.040 new_rtt12.264 c:1.070 rttpred:12133.232 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.981 tim:11
node:314 rate:1.661 new_rtt12.305 c:1.065 rttpred:12226.036 rtttarget:13274.000 rttmin12274.000 e:-0.969 eold:-1.000 eavg:-2.921 tim:8
node:314 rate:1.000 new_rtt4.176 c:0.916 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.000 eavg:0.000 tim:1
node:314 rate:2.183 new_rtt12.264 c:1.070 rttpred:12133.587 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:314 rate:1.000 new_rtt4.176 c:0.958 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.418 eavg:0.000 tim:2
node:314 rate:1.768 new_rtt12.401 c:1.049 rttpred:12402.190 rtttarget:13274.000 rttmin12274.000 e:-0.873 eold:-0.969 eavg:-2.842 tim:9
node:314 rate:1.000 new_rtt4.243 c:0.958 rttpred:4286.613 rtttarget:3758.400 rttmin4176.000 e:0.485 eold:0.418 eavg:1.320 tim:3
node:314 rate:2.336 new_rtt12.264 c:1.070 rttpred:12133.113 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:314 rate:1.000 new_rtt4.176 c:1.247 rttpred:4025.508 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:0.485 eavg:-0.098 tim:4
node:314 rate:1.855 new_rtt12.430 c:1.055 rttpred:12315.609 rtttarget:13274.000 rttmin12274.000 e:-0.844 eold:-0.873 eavg:-2.686 tim:10
node:314 rate:2.499 new_rtt12.264 c:1.070 rttpred:12132.732 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:314 rate:1.247 new_rtt4.255 c:1.070 rttpred:4312.630 rtttarget:5176.000 rttmin4176.000 e:-0.921 eold:-1.000 eavg:-1.436 tim:5
node:314 rate:1.335 new_rtt4.176 c:1.079 rttpred:4009.747 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.921 eavg:-2.921 tim:6
node:314 rate:1.957 new_rtt12.264 c:1.088 rttpred:11889.709 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.844 eavg:-2.717 tim:11
node:314 rate:1.440 new_rtt4.176 c:1.071 rttpred:4133.324 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.921 tim:7
node:314 rate:2.674 new_rtt12.264 c:1.070 rttpred:12132.427 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:314 rate:1.542 new_rtt4.176 c:1.070 rttpred:4135.919 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:8
node:314 rate:2.130 new_rtt12.265 c:1.071 rttpred:12149.043 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-1.000 eavg:-2.843 tim:12
node:314 rate:1.649 new_rtt4.176 c:1.070 rttpred:4134.927 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:9
node:314 rate:2.861 new_rtt12.282 c:1.067 rttpred:12173.828 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-1.000 eavg:-2.982 tim:16
node:314 rate:1.765 new_rtt4.208 c:1.064 rttpred:4208.506 rtttarget:5176.000 rttmin4176.000 e:-0.968 eold:-1.000 eavg:-2.968 tim:10
node:314 rate:2.282 new_rtt12.280 c:1.067 rttpred:12185.950 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.999 eavg:-2.983 tim:13
node:314 rate:3.052 new_rtt12.285 c:1.068 rttpred:12152.643 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.982 eavg:-2.961 tim:17
node:314 rate:2.435 new_rtt12.172 c:1.072 rttpred:11909.354 rtttarget:13172.000 rttmin12172.000 e:-1.000 eold:-0.984 eavg:-2.983 tim:14
node:314 rate:3.259 new_rtt12.284 c:1.069 rttpred:12145.616 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.979 eavg:-2.941 tim:18
node:314 rate:3.483 new_rtt12.301 c:1.065 rttpred:12187.147 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-0.980 eavg:-2.922 tim:19
node:314 rate:3.711 new_rtt12.284 c:1.070 rttpred:12122.156 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.963 eavg:-2.923 tim:20
node:314 rate:3.972 new_rtt12.294 c:1.067 rttpred:12172.203 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-0.980 eavg:-2.913 tim:21
node:314 rate:4.238 new_rtt12.264 c:1.074 rttpred:12088.509 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.970 eavg:-2.950 tim:22
node:314 rate:4.550 new_rtt12.339 c:1.056 rttpred:12308.658 rtttarget:13264.000 rttmin12264.000 e:-0.925 eold:-1.000 eavg:-2.895 tim:23
node:314 rate:4.805 new_rtt12.290 c:1.073 rttpred:12078.945 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-0.925 eavg:-2.899 tim:24
node:314 rate:5.157 new_rtt12.264 c:1.074 rttpred:12095.080 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.974 eavg:-2.899 tim:25
node:314 rate:5.536 new_rtt12.264 c:1.070 rttpred:12137.255 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.974 tim:26
node:314 rate:5.925 new_rtt12.320 c:1.059 rttpred:12266.987 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-1.000 eavg:-2.944 tim:27
node:314 rate:6.277 new_rtt12.334 c:1.063 rttpred:12210.970 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.944 eavg:-2.874 tim:28
node:314 rate:6.672 new_rtt12.310 c:1.070 rttpred:12133.104 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.930 eavg:-2.828 tim:29
node:314 rate:7.135 new_rtt12.277 c:1.073 rttpred:12096.212 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.954 eavg:-2.871 tim:30
node:314 rate:7.658 new_rtt12.289 c:1.067 rttpred:12176.499 rtttarget:13264.000 rttmin12264.000 e:-0.975 eold:-0.987 eavg:-2.916 tim:31
node:314 rate:8.173 new_rtt12.292 c:1.068 rttpred:12165.337 rtttarget:13264.000 rttmin12264.000 e:-0.972 eold:-0.975 eavg:-2.934 tim:32
node:314 rate:1.000 new_rtt12.317 c:0.744 rttpred:12253.928 rtttarget:11037.600 rttmin12264.000 e:1.279 eold:0.000 eavg:0.000 tim:1
node:314 rate:8.725 new_rtt12.309 c:1.065 rttpred:12199.054 rtttarget:13264.000 rttmin12264.000 e:-0.955 eold:-0.972 eavg:-2.902 tim:33
node:314 rate:1.000 new_rtt12.282 c:0.879 rttpred:12090.350 rtttarget:11037.600 rttmin12264.000 e:1.244 eold:1.279 eavg:0.000 tim:2
node:314 rate:9.290 new_rtt12.315 c:1.066 rttpred:12186.264 rtttarget:13264.000 rttmin12264.000 e:-0.949 eold:-0.955 eavg:-2.876 tim:34
node:314 rate:1.000 new_rtt12.275 c:0.915 rttpred:12129.086 rtttarget:11037.600 rttmin12264.000 e:1.237 eold:1.244 eavg:3.761 tim:3
node:314 rate:9.899 new_rtt12.264 c:1.076 rttpred:12059.320 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.949 eavg:-2.904 tim:35
node:314 rate:10.652 new_rtt12.296 c:1.064 rttpred:12212.419 rtttarget:13264.000 rttmin12264.000 e:-0.968 eold:-1.000 eavg:-2.917 tim:36
node:314 rate:1.000 new_rtt12.282 c:1.335 rttpred:12158.207 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:1.237 eavg:1.500 tim:4
node:314 rate:1.000 new_rtt12.284 c:0.754 rttpred:12060.077 rtttarget:11055.600 rttmin12284.000 e:1.228 eold:0.000 eavg:0.000 tim:1
node:314 rate:11.338 new_rtt12.282 c:1.070 rttpred:12131.283 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-0.968 eavg:-2.950 tim:37
node:314 rate:1.335 new_rtt12.272 c:1.093 rttpred:12124.551 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.982 eavg:-0.737 tim:5
node:314 rate:12.133 new_rtt12.377 c:1.051 rttpred:12371.740 rtttarget:13264.000 rttmin12264.000 e:-0.887 eold:-0.982 eavg:-2.837 tim:38
node:314 rate:1.000 new_rtt12.270 c:0.877 rttpred:12133.305 rtttarget:11043.000 rttmin12270.000 e:1.227 eold:1.228 eavg:0.000 tim:2
node:314 rate:1.459 new_rtt12.264 c:1.071 rttpred:12121.528 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.992 eavg:-2.974 tim:6
node:314 rate:12.749 new_rtt12.288 c:1.078 rttpred:12017.480 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.887 eavg:-2.845 tim:39
node:314 rate:1.563 new_rtt12.282 c:1.067 rttpred:12175.737 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-1.000 eavg:-2.974 tim:7
node:314 rate:13.745 new_rtt12.299 c:1.067 rttpred:12181.404 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.976 eavg:-2.828 tim:40
node:314 rate:1.000 new_rtt8.263 c:0.833 rttpred:8188.087 rtttarget:7426.800 rttmin8252.000 e:0.836 eold:0.000 eavg:0.000 tim:1
node:314 rate:1.000 new_rtt8.268 c:0.915 rttpred:8182.582 rtttarget:7426.800 rttmin8252.000 e:0.841 eold:0.836 eavg:0.000 tim:2
node:314 rate:14.667 new_rtt12.265 c:1.074 rttpred:12089.252 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.965 eavg:-2.940 tim:41
node:314 rate:1.667 new_rtt12.335 c:1.058 rttpred:12270.428 rtttarget:13264.000 rttmin12264.000 e:-0.929 eold:-0.982 eavg:-2.911 tim:8
node:314 rate:1.000 new_rtt8.272 c:0.940 rttpred:8184.113 rtttarget:7426.800 rttmin8252.000 e:0.845 eold:0.841 eavg:2.523 tim:3
node:314 rate:15.751 new_rtt12.304 c:1.063 rttpred:12231.037 rtttarget:13264.000 rttmin12264.000 e:-0.960 eold:-0.999 eavg:-2.924 tim:42
node:314 rate:1.000 new_rtt4.176 c:0.916 rttpred:4000.681 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.000 eavg:0.000 tim:1
node:314 rate:1.000 new_rtt8.159 c:1.291 rttpred:7918.917 rtttarget:9159.000 rttmin8159.000 e:-1.000 eold:0.845 eavg:0.686 tim:4
node:314 rate:1.764 new_rtt12.307 c:1.070 rttpred:12122.359 rtttarget:13264.000 rttmin12264.000 e:-0.957 eold:-0.929 eavg:-2.868 tim:9
node:314 rate:1.000 new_rtt4.176 c:0.958 rttpred:4148.240 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.418 eavg:0.000 tim:2
node:314 rate:16.741 new_rtt12.427 c:1.043 rttpred:12456.557 rtttarget:13264.000 rttmin12264.000 e:-0.837 eold:-0.960 eavg:-2.796 tim:43
node:314 rate:1.000 new_rtt4.176 c:0.971 rttpred:4149.168 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.418 eavg:1.253 tim:3
node:314 rate:1.888 new_rtt12.328 c:1.063 rttpred:12215.224 rtttarget:13264.000 rttmin12264.000 e:-0.936 eold:-0.957 eavg:-2.822 tim:10
node:314 rate:17.468 new_rtt12.279 c:1.085 rttpred:11919.289 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-0.837 eavg:-2.782 tim:44
node:314 rate:1.000 new_rtt4.176 c:1.240 rttpred:4146.044 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:0.418 eavg:-0.165 tim:4
node:314 rate:2.007 new_rtt12.354 c:1.060 rttpred:12245.275 rtttarget:13264.000 rttmin12264.000 e:-0.910 eold:-0.936 eavg:-2.803 tim:11
node:314 rate:1.240 new_rtt4.176 c:1.084 rttpred:4143.352 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-1.582 tim:5
node:314 rate:18.962 new_rtt12.326 c:1.061 rttpred:12258.461 rtttarget:13264.000 rttmin12264.000 e:-0.938 eold:-0.985 eavg:-2.760 tim:45
node:314 rate:1.344 new_rtt4.246 c:1.057 rttpred:4305.209 rtttarget:5176.000 rttmin4176.000 e:-0.930 eold:-1.000 eavg:-2.930 tim:6
node:314 rate:2.128 new_rtt12.322 c:1.070 rttpred:12131.945 rtttarget:13264.000 rttmin12264.000 e:-0.942 eold:-0.910 eavg:-2.788 tim:12
node:314 rate:1.421 new_rtt4.176 c:1.078 rttpred:4030.601 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.930 eavg:-2.930 tim:7
node:314 rate:20.128 new_rtt12.273 c:1.075 rttpred:12069.031 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.938 eavg:-2.914 tim:46
node:314 rate:1.531 new_rtt4.176 c:1.071 rttpred:4137.569 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.930 tim:8
node:314 rate:1.639 new_rtt4.176 c:1.070 rttpred:4139.024 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:9
node:314 rate:2.276 new_rtt12.335 c:1.064 rttpred:12213.507 rtttarget:13264.000 rttmin12264.000 e:-0.929 eold:-0.942 eavg:-2.781 tim:13
node:314 rate:21.643 new_rtt12.311 c:1.063 rttpred:12236.998 rtttarget:13264.000 rttmin12264.000 e:-0.953 eold:-0.991 eavg:-2.882 tim:47
node:314 rate:1.754 new_rtt4.176 c:1.070 rttpred:4137.470 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:10
node:314 rate:1.877 new_rtt4.239 c:1.058 rttpred:4283.282 rtttarget:5176.000 rttmin4176.000 e:-0.937 eold:-1.000 eavg:-2.937 tim:11
node:314 rate:1.986 new_rtt4.176 c:1.077 rttpred:4036.921 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.937 eavg:-2.937 tim:12
node:314 rate:22.999 new_rtt12.284 c:1.071 rttpred:12116.241 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.953 eavg:-2.924 tim:48
node:314 rate:2.421 new_rtt12.325 c:1.067 rttpred:12172.599 rtttarget:13264.000 rttmin12264.000 e:-0.939 eold:-0.929 eavg:-2.810 tim:14
node:314 rate:2.139 new_rtt4.176 c:1.071 rttpred:4134.437 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.937 tim:13
node:314 rate:2.290 new_rtt4.176 c:1.070 rttpred:4136.201 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:314 rate:24.643 new_rtt12.316 c:1.063 rttpred:12230.309 rtttarget:13264.000 rttmin12264.000 e:-0.948 eold:-0.980 eavg:-2.881 tim:49
node:314 rate:2.583 new_rtt12.325 c:1.066 rttpred:12188.744 rtttarget:13264.000 rttmin12264.000 e:-0.939 eold:-0.939 eavg:-2.807 tim:15
node:314 rate:2.450 new_rtt4.176 c:1.070 rttpred:4135.157 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:314 rate:2.621 new_rtt4.204 c:1.065 rttpred:4199.380 rtttarget:5176.000 rttmin4176.000 e:-0.972 eold:-1.000 eavg:-2.972 tim:16
node:314 rate:26.190 new_rtt12.305 c:1.068 rttpred:12155.371 rtttarget:13264.000 rttmin12264.000 e:-0.959 eold:-0.948 eavg:-2.887 tim:50
node:314 rate:1.000 new_rtt12.310 c:0.746 rttpred:12237.695 rtttarget:11037.600 rttmin12264.000 e:1.272 eold:0.000 eavg:0.000 tim:1
node:314 rate:2.753 new_rtt12.379 c:1.055 rttpred:12314.691 rtttarget:13264.000 rttmin12264.000 e:-0.885 eold:-0.939 eavg:-2.763 tim:16
node:314 rate:2.791 new_rtt4.176 c:1.073 rttpred:4090.201 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.972 eavg:-2.972 tim:17
node:314 rate:2.995 new_rtt4.176 c:1.070 rttpred:4133.150 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.972 tim:18
node:314 rate:27.974 new_rtt12.305 c:1.067 rttpred:12171.520 rtttarget:13264.000 rttmin12264.000 e:-0.959 eold:-0.959 eavg:-2.866 tim:51
