node:96 rate:1.000 new_rtt12.132 c:0.757 rttpred:11827.345 rtttarget:10918.800 rttmin12132.000 e:1.213 eold:0.000 eavg:0.000 tim:1
node:96 rate:1.000 new_rtt12.264 c:0.884 rttpred:12028.538 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.292 eavg:0.000 tim:2
node:96 rate:1.732 new_rtt13.320 c:0.882 rttpred:14541.250 rtttarget:13328.000 rttmin12328.000 e:-0.008 eold:-0.998 eavg:-2.006 tim:9
node:96 rate:5.114 new_rtt12.330 c:1.060 rttpred:12258.133 rtttarget:13264.000 rttmin12264.000 e:-0.934 eold:-0.981 eavg:-2.915 tim:25
node:96 rate:3.052 new_rtt12.346 c:1.055 rttpred:12321.984 rtttarget:13264.000 rttmin12264.000 e:-0.918 eold:-1.000 eavg:-2.907 tim:17
node:96 rate:1.000 new_rtt12.275 c:0.913 rttpred:12156.849 rtttarget:11037.600 rttmin12264.000 e:1.237 eold:1.226 eavg:3.756 tim:3
node:96 rate:1.527 new_rtt13.727 c:0.913 rttpred:14345.639 rtttarget:13328.000 rttmin12328.000 e:0.399 eold:-0.008 eavg:-0.607 tim:10
node:96 rate:5.418 new_rtt12.284 c:1.074 rttpred:12077.857 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.934 eavg:-2.895 tim:26
node:96 rate:3.219 new_rtt12.264 c:1.079 rttpred:12004.665 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.918 eavg:-2.918 tim:18
node:96 rate:5.817 new_rtt12.320 c:1.062 rttpred:12232.929 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.980 eavg:-2.858 tim:27
node:96 rate:1.000 new_rtt12.383 c:1.316 rttpred:12393.230 rtttarget:13264.000 rttmin12264.000 e:-0.881 eold:1.237 eavg:1.583 tim:4
node:96 rate:1.395 new_rtt13.646 c:0.983 rttpred:13451.804 rtttarget:13328.000 rttmin12328.000 e:0.318 eold:0.399 eavg:0.709 tim:11
node:96 rate:3.473 new_rtt12.264 c:1.071 rttpred:12132.460 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.918 tim:19
node:96 rate:6.179 new_rtt12.264 c:1.076 rttpred:12049.985 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.944 eavg:-2.924 tim:28
node:96 rate:1.000 new_rtt12.340 c:0.744 rttpred:12274.018 rtttarget:11060.100 rttmin12289.000 e:1.280 eold:0.000 eavg:0.000 tim:1
node:96 rate:3.719 new_rtt12.267 c:1.069 rttpred:12142.410 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-1.000 eavg:-2.997 tim:20
node:96 rate:1.316 new_rtt12.264 c:1.105 rttpred:11948.177 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.881 eavg:-0.644 tim:5
node:96 rate:1.371 new_rtt12.748 c:1.149 rttpred:11514.105 rtttarget:13328.000 rttmin12328.000 e:-0.580 eold:0.318 eavg:0.137 tim:12
node:96 rate:6.651 new_rtt12.264 c:1.071 rttpred:12136.499 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.944 tim:29
node:96 rate:1.455 new_rtt12.264 c:1.071 rttpred:12134.027 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.881 tim:6
node:96 rate:1.000 new_rtt12.324 c:0.875 rttpred:12157.453 rtttarget:11060.100 rttmin12289.000 e:1.264 eold:1.280 eavg:0.000 tim:2
node:96 rate:3.977 new_rtt12.264 c:1.070 rttpred:12129.986 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.997 eavg:-2.997 tim:21
node:96 rate:1.576 new_rtt12.590 c:1.080 rttpred:12338.631 rtttarget:13328.000 rttmin12328.000 e:-0.738 eold:-0.580 eavg:-1.000 tim:13
node:96 rate:7.121 new_rtt12.271 c:1.069 rttpred:12153.896 rtttarget:13264.000 rttmin12264.000 e:-0.993 eold:-1.000 eavg:-2.993 tim:30
node:96 rate:4.257 new_rtt12.285 c:1.066 rttpred:12182.560 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-1.000 eavg:-2.976 tim:22
node:96 rate:1.000 new_rtt12.345 c:0.908 rttpred:12231.232 rtttarget:11060.100 rttmin12289.000 e:1.285 eold:1.264 eavg:3.829 tim:3
node:96 rate:1.558 new_rtt12.334 c:1.057 rttpred:12300.651 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-1.000 eavg:-2.930 tim:7
node:96 rate:7.610 new_rtt12.272 c:1.069 rttpred:12144.113 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.993 eavg:-2.985 tim:31
node:96 rate:1.701 new_rtt14.098 c:0.767 rttpred:16262.659 rtttarget:13328.000 rttmin12328.000 e:0.770 eold:-0.738 eavg:-0.548 tim:14
node:96 rate:4.538 new_rtt12.343 c:1.057 rttpred:12283.991 rtttarget:13264.000 rttmin12264.000 e:-0.921 eold:-0.979 eavg:-2.900 tim:23
node:96 rate:1.646 new_rtt12.264 c:1.078 rttpred:12028.203 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.930 eavg:-2.930 tim:8
node:96 rate:8.137 new_rtt12.298 c:1.064 rttpred:12201.754 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.992 eavg:-2.951 tim:32
node:96 rate:1.000 new_rtt12.311 c:1.340 rttpred:12122.419 rtttarget:13289.000 rttmin12289.000 e:-0.978 eold:1.285 eavg:1.571 tim:4
node:96 rate:1.305 new_rtt15.110 c:0.739 rttpred:16269.164 rtttarget:13328.000 rttmin12328.000 e:1.782 eold:0.770 eavg:1.814 tim:15
node:96 rate:4.798 new_rtt12.274 c:1.077 rttpred:12033.605 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.921 eavg:-2.890 tim:24
node:96 rate:8.661 new_rtt12.359 c:1.056 rttpred:12302.227 rtttarget:13264.000 rttmin12264.000 e:-0.905 eold:-0.966 eavg:-2.863 tim:33
node:96 rate:1.774 new_rtt12.264 c:1.071 rttpred:12135.957 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.930 tim:9
node:96 rate:1.340 new_rtt12.273 c:1.095 rttpred:12088.848 rtttarget:13273.000 rttmin12273.000 e:-1.000 eold:-0.978 eavg:-0.693 tim:5
node:96 rate:5.168 new_rtt12.276 c:1.070 rttpred:12146.248 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.990 eavg:-2.899 tim:25
node:96 rate:1.000 new_rtt12.619 c:1.338 rttpred:9219.139 rtttarget:13328.000 rttmin12328.000 e:-0.709 eold:1.782 eavg:1.843 tim:16
node:96 rate:1.900 new_rtt12.301 c:1.063 rttpred:12223.583 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-1.000 eavg:-2.963 tim:10
node:96 rate:1.467 new_rtt12.316 c:1.062 rttpred:12248.183 rtttarget:13273.000 rttmin12273.000 e:-0.957 eold:-1.000 eavg:-2.935 tim:6
node:96 rate:5.527 new_rtt12.264 c:1.071 rttpred:12118.062 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.988 eavg:-2.978 tim:26
node:96 rate:1.338 new_rtt12.772 c:1.045 rttpred:12832.704 rtttarget:13328.000 rttmin12328.000 e:-0.556 eold:-0.709 eavg:0.517 tim:17
node:96 rate:2.019 new_rtt12.273 c:1.072 rttpred:12100.034 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.963 eavg:-2.954 tim:11
node:96 rate:5.922 new_rtt12.264 c:1.070 rttpred:12135.956 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.988 tim:27
node:96 rate:1.558 new_rtt12.273 c:1.075 rttpred:12082.032 rtttarget:13273.000 rttmin12273.000 e:-1.000 eold:-0.957 eavg:-2.957 tim:7
node:96 rate:2.166 new_rtt12.314 c:1.062 rttpred:12237.322 rtttarget:13264.000 rttmin12264.000 e:-0.950 eold:-0.991 eavg:-2.904 tim:12
node:96 rate:6.337 new_rtt12.268 c:1.069 rttpred:12144.754 rtttarget:13264.000 rttmin12264.000 e:-0.996 eold:-1.000 eavg:-2.996 tim:28
node:96 rate:1.399 new_rtt12.346 c:1.118 rttpred:11756.267 rtttarget:13328.000 rttmin12328.000 e:-0.982 eold:-0.556 eavg:-2.247 tim:18
node:96 rate:1.675 new_rtt12.284 c:1.068 rttpred:12172.403 rtttarget:13273.000 rttmin12273.000 e:-0.989 eold:-1.000 eavg:-2.946 tim:8
node:96 rate:6.776 new_rtt12.290 c:1.066 rttpred:12188.659 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-0.996 eavg:-2.970 tim:29
node:96 rate:2.300 new_rtt12.264 c:1.076 rttpred:12058.851 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.950 eavg:-2.941 tim:13
node:96 rate:1.565 new_rtt13.087 c:0.932 rttpred:14075.646 rtttarget:13328.000 rttmin12328.000 e:-0.241 eold:-0.982 eavg:-1.779 tim:19
node:96 rate:1.789 new_rtt12.264 c:1.071 rttpred:12109.552 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.989 eavg:-2.989 tim:9
node:96 rate:7.220 new_rtt12.316 c:1.063 rttpred:12214.026 rtttarget:13264.000 rttmin12264.000 e:-0.948 eold:-0.974 eavg:-2.918 tim:30
node:96 rate:1.000 new_rtt12.491 c:0.715 rttpred:12616.365 rtttarget:11066.400 rttmin12296.000 e:1.425 eold:0.000 eavg:0.000 tim:1
node:96 rate:1.917 new_rtt12.264 c:1.070 rttpred:12138.987 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.989 tim:10
node:96 rate:1.459 new_rtt14.009 c:0.834 rttpred:15306.462 rtttarget:13328.000 rttmin12328.000 e:0.681 eold:-0.241 eavg:-0.542 tim:20
node:96 rate:7.675 new_rtt12.278 c:1.073 rttpred:12085.525 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.948 eavg:-2.908 tim:31
node:96 rate:1.000 new_rtt12.269 c:0.754 rttpred:12142.762 rtttarget:11037.600 rttmin12264.000 e:1.231 eold:0.000 eavg:0.000 tim:1
node:96 rate:2.051 new_rtt12.264 c:1.070 rttpred:12138.257 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:11
node:96 rate:1.000 new_rtt12.472 c:0.861 rttpred:12260.793 rtttarget:11066.400 rttmin12296.000 e:1.406 eold:1.425 eavg:0.000 tim:2
node:96 rate:8.238 new_rtt12.264 c:1.072 rttpred:12112.949 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.986 eavg:-2.934 tim:32
node:96 rate:1.217 new_rtt13.889 c:0.966 rttpred:13278.685 rtttarget:13328.000 rttmin12328.000 e:0.561 eold:0.681 eavg:1.001 tim:21
node:96 rate:2.195 new_rtt12.264 c:1.070 rttpred:12136.868 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:96 rate:1.000 new_rtt12.345 c:0.862 rttpred:12311.134 rtttarget:11037.600 rttmin12264.000 e:1.307 eold:1.231 eavg:0.000 tim:2
node:96 rate:8.831 new_rtt12.369 c:1.050 rttpred:12379.548 rtttarget:13264.000 rttmin12264.000 e:-0.895 eold:-1.000 eavg:-2.881 tim:33
node:96 rate:1.000 new_rtt12.273 c:0.936 rttpred:11843.152 rtttarget:11045.700 rttmin12273.000 e:1.227 eold:1.406 eavg:4.057 tim:3
node:96 rate:1.176 new_rtt12.367 c:1.251 rttpred:10392.932 rtttarget:13328.000 rttmin12328.000 e:-0.961 eold:0.561 eavg:0.281 tim:22
node:96 rate:2.348 new_rtt12.264 c:1.070 rttpred:12135.748 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:96 rate:9.275 new_rtt12.299 c:1.075 rttpred:12052.694 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.895 eavg:-2.860 tim:34
node:96 rate:1.000 new_rtt12.277 c:0.921 rttpred:12035.077 rtttarget:11037.600 rttmin12264.000 e:1.239 eold:1.307 eavg:3.778 tim:3
node:96 rate:1.000 new_rtt12.264 c:1.339 rttpred:12132.931 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.227 eavg:1.633 tim:4
node:96 rate:1.471 new_rtt12.455 c:1.066 rttpred:12492.946 rtttarget:13328.000 rttmin12328.000 e:-0.873 eold:-0.961 eavg:-1.273 tim:23
node:96 rate:9.969 new_rtt12.264 c:1.075 rttpred:12081.653 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.965 eavg:-2.860 tim:35
node:96 rate:2.513 new_rtt12.264 c:1.070 rttpred:12134.848 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:96 rate:1.000 new_rtt12.264 c:1.339 rttpred:12111.890 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.239 eavg:1.547 tim:4
node:96 rate:1.339 new_rtt12.293 c:1.087 rttpred:12219.035 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-1.000 eavg:-0.744 tim:5
node:96 rate:10.716 new_rtt12.344 c:1.055 rttpred:12323.951 rtttarget:13264.000 rttmin12264.000 e:-0.920 eold:-1.000 eavg:-2.885 tim:36
node:96 rate:2.689 new_rtt12.342 c:1.055 rttpred:12315.021 rtttarget:13264.000 rttmin12264.000 e:-0.922 eold:-1.000 eavg:-2.922 tim:15
node:96 rate:1.567 new_rtt12.876 c:0.980 rttpred:13450.267 rtttarget:13328.000 rttmin12328.000 e:-0.452 eold:-0.873 eavg:-2.286 tim:24
node:96 rate:1.339 new_rtt12.264 c:1.092 rttpred:12134.955 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.761 tim:5
node:96 rate:1.455 new_rtt12.264 c:1.073 rttpred:12103.524 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.971 eavg:-2.971 tim:6
node:96 rate:11.307 new_rtt12.354 c:1.062 rttpred:12222.539 rtttarget:13264.000 rttmin12264.000 e:-0.910 eold:-0.920 eavg:-2.830 tim:37
node:96 rate:2.837 new_rtt12.264 c:1.079 rttpred:12012.248 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.922 eavg:-2.922 tim:16
node:96 rate:1.536 new_rtt13.442 c:0.920 rttpred:14184.056 rtttarget:13328.000 rttmin12328.000 e:0.114 eold:-0.452 eavg:-1.211 tim:25
node:96 rate:1.463 new_rtt12.264 c:1.070 rttpred:12134.731 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:96 rate:12.005 new_rtt12.265 c:1.081 rttpred:12001.313 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.910 eavg:-2.829 tim:38
node:96 rate:3.060 new_rtt12.270 c:1.070 rttpred:12147.227 rtttarget:13264.000 rttmin12264.000 e:-0.994 eold:-1.000 eavg:-2.916 tim:17
node:96 rate:1.562 new_rtt12.264 c:1.070 rttpred:12144.882 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.971 tim:7
node:96 rate:1.413 new_rtt13.483 c:0.979 rttpred:13284.336 rtttarget:13328.000 rttmin12328.000 e:0.155 eold:0.114 eavg:-0.183 tim:26
node:96 rate:12.971 new_rtt12.281 c:1.068 rttpred:12177.238 rtttarget:13264.000 rttmin12264.000 e:-0.983 eold:-0.999 eavg:-2.892 tim:39
node:96 rate:1.566 new_rtt12.265 c:1.070 rttpred:12136.344 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-1.000 eavg:-2.999 tim:7
node:96 rate:3.273 new_rtt12.299 c:1.064 rttpred:12207.888 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.994 eavg:-2.959 tim:18
node:96 rate:1.672 new_rtt12.280 c:1.067 rttpred:12180.516 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-2.984 tim:8
node:96 rate:1.383 new_rtt12.264 c:1.208 rttpred:10580.908 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:0.155 eavg:-0.731 tim:27
node:96 rate:1.675 new_rtt12.264 c:1.070 rttpred:12131.922 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.999 eavg:-2.999 tim:8
node:96 rate:3.483 new_rtt12.349 c:1.058 rttpred:12277.736 rtttarget:13264.000 rttmin12264.000 e:-0.915 eold:-0.965 eavg:-2.874 tim:19
node:96 rate:1.783 new_rtt12.320 c:1.061 rttpred:12246.265 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.984 eavg:-2.928 tim:9
node:96 rate:3.684 new_rtt12.277 c:1.077 rttpred:12033.041 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.915 eavg:-2.867 tim:20
node:96 rate:1.792 new_rtt12.336 c:1.056 rttpred:12299.912 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-1.000 eavg:-2.927 tim:9
node:96 rate:1.671 new_rtt13.075 c:0.927 rttpred:14054.017 rtttarget:13264.000 rttmin12264.000 e:-0.189 eold:-1.000 eavg:-1.034 tim:28
node:96 rate:1.892 new_rtt12.323 c:1.065 rttpred:12189.007 rtttarget:13264.000 rttmin12264.000 e:-0.941 eold:-0.944 eavg:-2.869 tim:10
node:96 rate:3.968 new_rtt12.275 c:1.070 rttpred:12141.195 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.987 eavg:-2.891 tim:21
node:96 rate:1.893 new_rtt12.272 c:1.076 rttpred:12039.164 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.928 eavg:-2.920 tim:10
node:96 rate:2.016 new_rtt12.363 c:1.058 rttpred:12276.096 rtttarget:13264.000 rttmin12264.000 e:-0.901 eold:-0.941 eavg:-2.786 tim:11
node:96 rate:1.550 new_rtt14.570 c:0.721 rttpred:16703.575 rtttarget:13264.000 rttmin12264.000 e:1.306 eold:-0.189 eavg:0.117 tim:29
node:96 rate:4.247 new_rtt12.280 c:1.068 rttpred:12158.347 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.989 eavg:-2.960 tim:22
node:96 rate:2.038 new_rtt12.299 c:1.065 rttpred:12201.077 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.992 eavg:-2.885 tim:11
node:96 rate:2.133 new_rtt12.285 c:1.077 rttpred:12035.053 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.901 eavg:-2.821 tim:12
node:96 rate:1.118 new_rtt14.789 c:0.852 rttpred:14049.373 rtttarget:13264.000 rttmin12264.000 e:1.525 eold:1.306 eavg:2.642 tim:30
node:96 rate:2.170 new_rtt12.283 c:1.070 rttpred:12125.066 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.965 eavg:-2.938 tim:12
node:96 rate:4.537 new_rtt12.277 c:1.069 rttpred:12142.828 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.984 eavg:-2.960 tim:23
node:96 rate:2.298 new_rtt12.334 c:1.060 rttpred:12269.756 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.979 eavg:-2.810 tim:13
node:96 rate:1.000 new_rtt12.337 c:1.357 rttpred:9495.998 rtttarget:13264.000 rttmin12264.000 e:-0.927 eold:1.525 eavg:1.904 tim:31
