node:259 rate:1.000 new_rtt12.240 c:0.755 rttpred:12075.763 rtttarget:11016.000 rttmin12240.000 e:1.224 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.530 new_rtt4.176 c:1.071 rttpred:4131.787 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.919 tim:8
node:259 rate:1.563 new_rtt12.264 c:1.070 rttpred:12132.570 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:7
node:259 rate:1.638 new_rtt4.227 c:1.060 rttpred:4253.574 rtttarget:5176.000 rttmin4176.000 e:-0.949 eold:-1.000 eavg:-2.949 tim:9
node:259 rate:1.737 new_rtt4.176 c:1.076 rttpred:4054.532 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.949 eavg:-2.949 tim:10
node:259 rate:1.868 new_rtt4.176 c:1.071 rttpred:4133.504 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.949 tim:11
node:259 rate:1.673 new_rtt12.279 c:1.067 rttpred:12167.000 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-1.000 eavg:-2.985 tim:8
node:259 rate:2.000 new_rtt4.176 c:1.070 rttpred:4134.982 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:259 rate:2.140 new_rtt4.176 c:1.070 rttpred:4134.165 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:259 rate:2.290 new_rtt4.176 c:1.070 rttpred:4133.503 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:259 rate:1.785 new_rtt12.264 c:1.072 rttpred:12108.851 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.985 eavg:-2.985 tim:9
node:259 rate:2.450 new_rtt4.176 c:1.070 rttpred:4132.968 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:15
node:259 rate:2.622 new_rtt4.176 c:1.070 rttpred:4132.537 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:16
node:259 rate:1.913 new_rtt12.264 c:1.070 rttpred:12131.975 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.985 tim:10
node:259 rate:2.805 new_rtt4.176 c:1.070 rttpred:4132.190 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:17
node:259 rate:3.001 new_rtt4.176 c:1.070 rttpred:4131.911 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:18
node:259 rate:2.047 new_rtt12.278 c:1.067 rttpred:12164.809 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-1.000 eavg:-2.986 tim:11
node:259 rate:3.212 new_rtt4.176 c:1.070 rttpred:4131.686 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:19
node:259 rate:3.436 new_rtt4.176 c:1.070 rttpred:4131.506 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:20
node:259 rate:2.185 new_rtt12.264 c:1.072 rttpred:12110.500 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.986 eavg:-2.986 tim:12
node:259 rate:3.677 new_rtt4.176 c:1.070 rttpred:4131.362 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:21
node:259 rate:3.934 new_rtt4.176 c:1.070 rttpred:4131.246 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:22
node:259 rate:4.210 new_rtt4.223 c:1.061 rttpred:4240.305 rtttarget:5176.000 rttmin4176.000 e:-0.953 eold:-1.000 eavg:-2.953 tim:23
node:259 rate:4.467 new_rtt4.176 c:1.075 rttpred:4057.593 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.953 eavg:-2.953 tim:24
node:259 rate:2.341 new_rtt12.336 c:1.056 rttpred:12298.754 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-1.000 eavg:-2.914 tim:13
node:259 rate:4.803 new_rtt4.176 c:1.070 rttpred:4131.233 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.953 tim:25
node:259 rate:5.141 new_rtt4.184 c:1.068 rttpred:4151.539 rtttarget:5176.000 rttmin4176.000 e:-0.992 eold:-1.000 eavg:-2.992 tim:26
node:259 rate:2.473 new_rtt12.264 c:1.078 rttpred:12020.462 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.928 eavg:-2.928 tim:14
node:259 rate:5.493 new_rtt4.176 c:1.071 rttpred:4120.194 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.992 eavg:-2.992 tim:27
node:259 rate:5.882 new_rtt4.176 c:1.070 rttpred:4132.241 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.992 tim:28
node:259 rate:6.295 new_rtt4.176 c:1.070 rttpred:4132.271 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:29
node:259 rate:2.666 new_rtt12.266 c:1.070 rttpred:12137.126 rtttarget:13264.000 rttmin12264.000 e:-0.998 eold:-1.000 eavg:-2.926 tim:15
node:259 rate:6.735 new_rtt4.176 c:1.070 rttpred:4131.976 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:30
node:259 rate:7.207 new_rtt4.176 c:1.070 rttpred:4131.739 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:31
node:259 rate:7.711 new_rtt4.176 c:1.070 rttpred:4131.549 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:32
node:259 rate:2.854 new_rtt12.267 c:1.070 rttpred:12138.975 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-0.998 eavg:-2.995 tim:16
node:259 rate:8.251 new_rtt4.176 c:1.070 rttpred:4131.396 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:33
node:259 rate:8.829 new_rtt4.176 c:1.070 rttpred:4131.273 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:34
node:259 rate:9.447 new_rtt4.176 c:1.070 rttpred:4131.175 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:35
node:259 rate:3.052 new_rtt12.264 c:1.070 rttpred:12129.718 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.997 eavg:-2.995 tim:17
node:259 rate:10.108 new_rtt4.176 c:1.070 rttpred:4131.097 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:36
node:259 rate:10.815 new_rtt4.176 c:1.070 rttpred:4131.034 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:37
node:259 rate:11.572 new_rtt4.259 c:1.054 rttpred:4324.332 rtttarget:5176.000 rttmin4176.000 e:-0.917 eold:-1.000 eavg:-2.917 tim:38
node:259 rate:1.000 new_rtt12.281 c:0.751 rttpred:12170.522 rtttarget:11037.600 rttmin12264.000 e:1.243 eold:0.000 eavg:0.000 tim:1
node:259 rate:3.267 new_rtt12.264 c:1.070 rttpred:12133.820 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.997 tim:18
node:259 rate:12.200 new_rtt4.176 c:1.079 rttpred:4000.101 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.917 eavg:-2.917 tim:39
node:259 rate:13.165 new_rtt4.176 c:1.071 rttpred:4131.273 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.917 tim:40
node:259 rate:14.098 new_rtt4.176 c:1.070 rttpred:4134.426 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:41
node:259 rate:3.496 new_rtt12.275 c:1.068 rttpred:12158.872 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-1.000 eavg:-2.989 tim:19
node:259 rate:15.085 new_rtt4.176 c:1.070 rttpred:4133.714 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:42
node:259 rate:16.141 new_rtt4.177 c:1.070 rttpred:4135.455 rtttarget:5176.000 rttmin4176.000 e:-0.999 eold:-1.000 eavg:-2.999 tim:43
node:259 rate:17.267 new_rtt4.176 c:1.070 rttpred:4131.131 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.999 eavg:-2.999 tim:44
node:259 rate:3.733 new_rtt12.273 c:1.070 rttpred:12136.765 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.989 eavg:-2.980 tim:20
node:259 rate:18.478 new_rtt4.176 c:1.070 rttpred:4132.304 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.999 tim:45
node:259 rate:19.772 new_rtt4.176 c:1.070 rttpred:4132.043 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:46
node:259 rate:21.156 new_rtt4.143 c:1.070 rttpred:4055.682 rtttarget:5143.000 rttmin4143.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:47
node:259 rate:3.993 new_rtt12.350 c:1.055 rttpred:12317.946 rtttarget:13264.000 rttmin12264.000 e:-0.914 eold:-0.991 eavg:-2.894 tim:21
node:259 rate:4.211 new_rtt12.264 c:1.080 rttpred:11999.149 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.914 eavg:-2.905 tim:22
node:259 rate:4.546 new_rtt12.264 c:1.071 rttpred:12133.268 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.914 tim:23
node:259 rate:1.000 new_rtt4.176 c:0.916 rttpred:4036.674 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.000 eavg:0.000 tim:1
node:259 rate:4.869 new_rtt12.264 c:1.070 rttpred:12136.271 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:24
node:259 rate:1.000 new_rtt4.176 c:0.958 rttpred:4144.311 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.418 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.264 c:0.755 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt4.176 c:0.971 rttpred:4144.720 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.418 eavg:1.253 tim:3
node:259 rate:5.209 new_rtt12.275 c:1.068 rttpred:12160.734 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-1.000 eavg:-2.989 tim:25
node:259 rate:1.000 new_rtt4.176 c:1.240 rttpred:4142.227 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:0.418 eavg:-0.165 tim:4
node:259 rate:1.000 new_rtt12.264 c:0.877 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:259 rate:5.563 new_rtt12.318 c:1.061 rttpred:12242.531 rtttarget:13264.000 rttmin12264.000 e:-0.946 eold:-0.989 eavg:-2.935 tim:26
node:259 rate:1.240 new_rtt4.176 c:1.084 rttpred:4140.129 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-1.582 tim:5
node:259 rate:1.344 new_rtt4.176 c:1.070 rttpred:4138.383 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:259 rate:5.902 new_rtt12.272 c:1.075 rttpred:12068.619 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.946 eavg:-2.927 tim:27
node:259 rate:1.439 new_rtt4.176 c:1.070 rttpred:4136.942 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:7
node:259 rate:1.000 new_rtt12.264 c:0.914 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:3.679 tim:3
node:259 rate:1.539 new_rtt4.218 c:1.062 rttpred:4233.603 rtttarget:5176.000 rttmin4176.000 e:-0.958 eold:-1.000 eavg:-2.958 tim:8
node:259 rate:1.635 new_rtt4.176 c:1.075 rttpred:4069.587 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.958 eavg:-2.958 tim:9
node:259 rate:6.342 new_rtt12.283 c:1.068 rttpred:12165.525 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.992 eavg:-2.919 tim:28
node:259 rate:1.757 new_rtt4.176 c:1.070 rttpred:4134.118 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.958 tim:10
node:259 rate:1.000 new_rtt12.264 c:1.337 rttpred:12131.202 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.226 eavg:1.453 tim:4
node:259 rate:1.880 new_rtt4.176 c:1.070 rttpred:4135.128 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:11
node:259 rate:6.772 new_rtt12.313 c:1.063 rttpred:12219.681 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-0.981 eavg:-2.924 tim:29
node:259 rate:2.012 new_rtt4.176 c:1.070 rttpred:4134.283 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:12
node:259 rate:2.153 new_rtt4.176 c:1.070 rttpred:4133.599 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:13
node:259 rate:1.337 new_rtt12.280 c:1.089 rttpred:12168.208 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-0.758 tim:5
node:259 rate:7.198 new_rtt12.404 c:1.049 rttpred:12383.460 rtttarget:13264.000 rttmin12264.000 e:-0.860 eold:-0.951 eavg:-2.792 tim:30
node:259 rate:2.304 new_rtt4.176 c:1.070 rttpred:4133.046 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:259 rate:2.465 new_rtt4.231 c:1.060 rttpred:4260.565 rtttarget:5176.000 rttmin4176.000 e:-0.945 eold:-1.000 eavg:-2.945 tim:15
node:259 rate:1.456 new_rtt12.264 c:1.072 rttpred:12106.412 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.984 eavg:-2.984 tim:6
node:259 rate:7.550 new_rtt12.313 c:1.077 rttpred:12030.418 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-0.860 eavg:-2.762 tim:31
node:259 rate:2.612 new_rtt4.176 c:1.076 rttpred:4046.242 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.945 eavg:-2.945 tim:16
node:259 rate:2.810 new_rtt4.176 c:1.071 rttpred:4132.162 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.945 tim:17
node:259 rate:8.129 new_rtt12.314 c:1.067 rttpred:12176.992 rtttarget:13264.000 rttmin12264.000 e:-0.950 eold:-0.951 eavg:-2.761 tim:32
node:259 rate:3.009 new_rtt4.232 c:1.059 rttpred:4264.507 rtttarget:5176.000 rttmin4176.000 e:-0.944 eold:-1.000 eavg:-2.944 tim:18
node:259 rate:1.561 new_rtt12.264 c:1.070 rttpred:12131.280 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.984 tim:7
node:259 rate:3.187 new_rtt4.176 c:1.076 rttpred:4045.995 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.944 eavg:-2.944 tim:19
node:259 rate:3.430 new_rtt4.203 c:1.065 rttpred:4195.081 rtttarget:5176.000 rttmin4176.000 e:-0.973 eold:-1.000 eavg:-2.917 tim:20
node:259 rate:3.654 new_rtt4.243 c:1.060 rttpred:4248.687 rtttarget:5176.000 rttmin4176.000 e:-0.933 eold:-0.973 eavg:-2.906 tim:21
node:259 rate:1.671 new_rtt12.264 c:1.070 rttpred:12131.904 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:8
node:259 rate:3.874 new_rtt4.176 c:1.078 rttpred:4030.457 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.933 eavg:-2.906 tim:22
node:259 rate:4.175 new_rtt4.176 c:1.071 rttpred:4134.662 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.933 tim:23
node:259 rate:4.470 new_rtt4.176 c:1.070 rttpred:4136.539 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:24
node:259 rate:1.787 new_rtt12.283 c:1.066 rttpred:12175.720 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-1.000 eavg:-2.981 tim:9
node:259 rate:4.783 new_rtt4.176 c:1.070 rttpred:4135.432 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:25
node:259 rate:5.118 new_rtt4.176 c:1.070 rttpred:4134.531 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:26
node:259 rate:1.906 new_rtt12.299 c:1.065 rttpred:12183.134 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.981 eavg:-2.946 tim:10
node:259 rate:5.476 new_rtt4.176 c:1.070 rttpred:4133.799 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:27
node:259 rate:5.860 new_rtt4.176 c:1.070 rttpred:4133.207 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:28
node:259 rate:6.270 new_rtt4.176 c:1.070 rttpred:4132.730 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:29
node:259 rate:2.031 new_rtt12.264 c:1.074 rttpred:12077.490 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.965 eavg:-2.946 tim:11
node:259 rate:6.709 new_rtt4.176 c:1.070 rttpred:4132.345 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:30
node:259 rate:7.178 new_rtt4.176 c:1.070 rttpred:4132.035 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:31
node:259 rate:2.181 new_rtt12.264 c:1.070 rttpred:12132.483 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-2.965 tim:12
node:259 rate:2.335 new_rtt12.277 c:1.068 rttpred:12163.709 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-1.000 eavg:-2.987 tim:13
node:259 rate:2.492 new_rtt12.279 c:1.069 rttpred:12147.710 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-0.987 eavg:-2.972 tim:14
node:259 rate:2.663 new_rtt12.298 c:1.065 rttpred:12188.217 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.985 eavg:-2.938 tim:15
node:259 rate:2.837 new_rtt12.318 c:1.064 rttpred:12205.221 rtttarget:13264.000 rttmin12264.000 e:-0.946 eold:-0.966 eavg:-2.897 tim:16
node:259 rate:1.000 new_rtt12.434 c:0.725 rttpred:12493.989 rtttarget:11059.200 rttmin12288.000 e:1.375 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.000 new_rtt12.295 c:0.890 rttpred:11942.472 rtttarget:11059.200 rttmin12288.000 e:1.236 eold:1.375 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.273 c:0.916 rttpred:12110.690 rtttarget:11045.700 rttmin12273.000 e:1.227 eold:1.236 eavg:3.838 tim:3
node:259 rate:1.000 new_rtt12.307 c:1.331 rttpred:12228.402 rtttarget:13273.000 rttmin12273.000 e:-0.966 eold:1.227 eavg:1.497 tim:4
node:259 rate:1.000 new_rtt12.273 c:0.755 rttpred:12086.002 rtttarget:11045.700 rttmin12273.000 e:1.227 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.331 new_rtt12.274 c:1.096 rttpred:12098.445 rtttarget:13273.000 rttmin12273.000 e:-0.999 eold:-0.966 eavg:-0.738 tim:5
node:259 rate:1.000 new_rtt4.176 c:0.916 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.458 new_rtt12.318 c:1.062 rttpred:12249.677 rtttarget:13273.000 rttmin12273.000 e:-0.955 eold:-0.999 eavg:-2.920 tim:6
node:259 rate:1.000 new_rtt4.243 c:0.945 rttpred:4286.613 rtttarget:3758.400 rttmin4176.000 e:0.485 eold:0.418 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt12.303 c:0.871 rttpred:12218.415 rtttarget:11045.700 rttmin12273.000 e:1.257 eold:1.227 eavg:0.000 tim:2
node:259 rate:1.000 new_rtt4.216 c:0.971 rttpred:4117.205 rtttarget:3758.400 rttmin4176.000 e:0.458 eold:0.485 eavg:1.360 tim:3
node:259 rate:1.549 new_rtt12.287 c:1.072 rttpred:12109.803 rtttarget:13273.000 rttmin12273.000 e:-0.986 eold:-0.955 eavg:-2.940 tim:7
node:259 rate:1.000 new_rtt4.176 c:1.245 rttpred:4070.297 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:0.458 eavg:-0.058 tim:4
node:259 rate:1.000 new_rtt12.355 c:0.902 rttpred:12292.763 rtttarget:11045.700 rttmin12273.000 e:1.309 eold:1.257 eavg:3.794 tim:3
node:259 rate:1.245 new_rtt4.176 c:1.085 rttpred:4133.768 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-1.542 tim:5
node:259 rate:1.350 new_rtt4.176 c:1.070 rttpred:4134.766 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:6
node:259 rate:1.661 new_rtt12.325 c:1.062 rttpred:12244.541 rtttarget:13273.000 rttmin12273.000 e:-0.948 eold:-0.986 eavg:-2.889 tim:8
node:259 rate:1.000 new_rtt12.264 c:1.347 rttpred:11999.838 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.309 eavg:1.567 tim:4
node:259 rate:1.445 new_rtt4.176 c:1.070 rttpred:4133.990 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:7
node:259 rate:1.000 new_rtt12.336 c:0.753 rttpred:12149.636 rtttarget:11102.400 rttmin12336.000 e:1.234 eold:0.000 eavg:0.000 tim:1
node:259 rate:1.546 new_rtt4.176 c:1.070 rttpred:4133.362 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:8
node:259 rate:1.764 new_rtt12.335 c:1.064 rttpred:12209.512 rtttarget:13273.000 rttmin12273.000 e:-0.938 eold:-0.948 eavg:-2.872 tim:9
node:259 rate:1.654 new_rtt4.200 c:1.065 rttpred:4188.548 rtttarget:5176.000 rttmin4176.000 e:-0.976 eold:-1.000 eavg:-2.976 tim:9
node:259 rate:1.347 new_rtt12.264 c:1.093 rttpred:12140.293 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.691 tim:5
node:259 rate:1.763 new_rtt4.176 c:1.073 rttpred:4095.195 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.976 eavg:-2.976 tim:10
node:259 rate:1.000 new_rtt12.406 c:0.863 rttpred:12373.260 rtttarget:11102.400 rttmin12336.000 e:1.304 eold:1.234 eavg:0.000 tim:2
node:259 rate:1.891 new_rtt4.237 c:1.059 rttpred:4273.518 rtttarget:5176.000 rttmin4176.000 e:-0.939 eold:-1.000 eavg:-2.915 tim:11
node:259 rate:1.877 new_rtt12.264 c:1.077 rttpred:12029.901 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.938 eavg:-2.886 tim:10
node:259 rate:2.002 new_rtt4.176 c:1.077 rttpred:4037.467 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.939 eavg:-2.939 tim:12
node:259 rate:1.472 new_rtt12.316 c:1.060 rttpred:12262.878 rtttarget:13264.000 rttmin12264.000 e:-0.948 eold:-1.000 eavg:-2.948 tim:6
node:259 rate:2.155 new_rtt4.176 c:1.071 rttpred:4132.677 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-2.939 tim:13
node:259 rate:1.000 new_rtt12.436 c:0.902 rttpred:12334.091 rtttarget:11102.400 rttmin12336.000 e:1.334 eold:1.304 eavg:3.871 tim:3
node:259 rate:2.307 new_rtt4.176 c:1.070 rttpred:4134.703 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-3.000 tim:14
node:259 rate:2.022 new_rtt12.295 c:1.065 rttpred:12211.709 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-1.000 eavg:-2.907 tim:11
node:259 rate:1.560 new_rtt12.274 c:1.074 rttpred:12082.684 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.948 eavg:-2.938 tim:7
