node:254 rate:10.000 new_rtt12.286 c:-0.869 rttpred:12172.818 rtttarget:11043.900 rttmin12271.000 e:1.242 eold:0.000 eavg:0.000 tim:1
node:254 rate:13.723 new_rtt12.320 c:0.377 rttpred:12253.618 rtttarget:13277.000 rttmin12277.000 e:-0.957 eold:-0.999 eavg:-0.699 tim:38
node:254 rate:20.398 new_rtt8.220 c:0.429 rttpred:8035.467 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.932 eavg:-0.819 tim:69
node:254 rate:9.059 new_rtt12.285 c:0.420 rttpred:12057.883 rtttarget:13269.000 rttmin12269.000 e:-0.984 eold:-0.908 eavg:-0.311 tim:15
node:254 rate:20.612 new_rtt8.252 c:0.386 rttpred:8212.796 rtttarget:9220.000 rttmin8220.000 e:-0.968 eold:-1.000 eavg:-0.821 tim:70
node:254 rate:13.912 new_rtt12.337 c:0.378 rttpred:12226.998 rtttarget:13277.000 rttmin12277.000 e:-0.940 eold:-0.957 eavg:-0.705 tim:39
node:254 rate:20.805 new_rtt8.220 c:0.418 rttpred:8090.766 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.968 eavg:-0.823 tim:71
node:254 rate:14.101 new_rtt12.484 c:0.280 rttpred:12539.916 rtttarget:13277.000 rttmin12277.000 e:-0.793 eold:-0.940 eavg:-0.708 tim:40
node:254 rate:21.014 new_rtt8.255 c:0.384 rttpred:8219.441 rtttarget:9220.000 rttmin8220.000 e:-0.965 eold:-1.000 eavg:-0.825 tim:72
node:254 rate:21.206 new_rtt8.241 c:0.404 rttpred:8132.758 rtttarget:9220.000 rttmin8220.000 e:-0.979 eold:-0.965 eavg:-0.827 tim:73
node:254 rate:14.241 new_rtt12.376 c:0.400 rttpred:12057.637 rtttarget:13277.000 rttmin12277.000 e:-0.901 eold:-0.793 eavg:-0.712 tim:41
node:254 rate:21.408 new_rtt8.281 c:0.372 rttpred:8245.741 rtttarget:9220.000 rttmin8220.000 e:-0.939 eold:-0.979 eavg:-0.829 tim:74
node:254 rate:10.000 new_rtt12.358 c:-0.924 rttpred:12349.145 rtttarget:11037.600 rttmin12264.000 e:1.320 eold:0.000 eavg:0.000 tim:1
node:254 rate:14.441 new_rtt12.317 c:0.409 rttpred:12095.570 rtttarget:13277.000 rttmin12277.000 e:-0.960 eold:-0.901 eavg:-0.718 tim:42
node:254 rate:21.594 new_rtt8.225 c:0.423 rttpred:8054.489 rtttarget:9220.000 rttmin8220.000 e:-0.995 eold:-0.939 eavg:-0.831 tim:75
node:254 rate:9.538 new_rtt12.320 c:-0.502 rttpred:12113.627 rtttarget:11037.600 rttmin12264.000 e:1.282 eold:1.320 eavg:0.000 tim:2
node:254 rate:21.806 new_rtt8.220 c:0.410 rttpred:8129.377 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.995 eavg:-0.833 tim:76
node:254 rate:14.645 new_rtt12.343 c:0.373 rttpred:12251.688 rtttarget:13277.000 rttmin12277.000 e:-0.934 eold:-0.960 eavg:-0.723 tim:43
node:254 rate:22.010 new_rtt8.439 c:0.255 rttpred:8650.807 rtttarget:9220.000 rttmin8220.000 e:-0.781 eold:-1.000 eavg:-0.832 tim:77
node:254 rate:9.287 new_rtt12.321 c:-0.514 rttpred:12176.472 rtttarget:11037.600 rttmin12264.000 e:1.283 eold:1.282 eavg:0.000 tim:3
node:254 rate:14.832 new_rtt12.348 c:0.377 rttpred:12224.079 rtttarget:13277.000 rttmin12277.000 e:-0.929 eold:-0.934 eavg:-0.727 tim:44
node:254 rate:22.138 new_rtt8.220 c:0.474 rttpred:7791.205 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.781 eavg:-0.835 tim:78
node:254 rate:22.375 new_rtt8.264 c:0.378 rttpred:8236.294 rtttarget:9220.000 rttmin8220.000 e:-0.956 eold:-1.000 eavg:-0.836 tim:79
node:254 rate:15.020 new_rtt12.296 c:0.415 rttpred:12094.586 rtttarget:13277.000 rttmin12277.000 e:-0.981 eold:-0.929 eavg:-0.733 tim:45
node:254 rate:22.564 new_rtt8.294 c:0.370 rttpred:8248.055 rtttarget:9220.000 rttmin8220.000 e:-0.926 eold:-0.956 eavg:-0.837 tim:80
node:254 rate:15.228 new_rtt12.354 c:0.359 rttpred:12308.416 rtttarget:13277.000 rttmin12277.000 e:-0.923 eold:-0.981 eavg:-0.737 tim:46
node:254 rate:22.749 new_rtt8.306 c:0.370 rttpred:8226.244 rtttarget:9220.000 rttmin8220.000 e:-0.914 eold:-0.926 eavg:-0.838 tim:81
node:254 rate:22.934 new_rtt8.228 c:0.429 rttpred:8028.160 rtttarget:9220.000 rttmin8220.000 e:-0.992 eold:-0.914 eavg:-0.840 tim:82
node:254 rate:15.408 new_rtt12.275 c:0.431 rttpred:12035.890 rtttarget:13275.000 rttmin12275.000 e:-1.000 eold:-0.923 eavg:-0.742 tim:47
node:254 rate:23.148 new_rtt8.312 c:0.346 rttpred:8342.866 rtttarget:9220.000 rttmin8220.000 e:-0.908 eold:-0.992 eavg:-0.841 tim:83
node:254 rate:15.623 new_rtt12.456 c:0.281 rttpred:12575.694 rtttarget:13275.000 rttmin12275.000 e:-0.819 eold:-1.000 eavg:-0.744 tim:48
node:254 rate:23.321 new_rtt8.312 c:0.372 rttpred:8214.119 rtttarget:9220.000 rttmin8220.000 e:-0.908 eold:-0.908 eavg:-0.842 tim:84
node:254 rate:23.507 new_rtt8.316 c:0.369 rttpred:8221.537 rtttarget:9220.000 rttmin8220.000 e:-0.904 eold:-0.908 eavg:-0.842 tim:85
node:254 rate:15.763 new_rtt12.438 c:0.348 rttpred:12250.277 rtttarget:13275.000 rttmin12275.000 e:-0.837 eold:-0.819 eavg:-0.746 tim:49
node:254 rate:23.692 new_rtt8.328 c:0.362 rttpred:8244.977 rtttarget:9220.000 rttmin8220.000 e:-0.892 eold:-0.904 eavg:-0.843 tim:86
node:254 rate:15.937 new_rtt12.313 c:0.430 rttpred:11992.211 rtttarget:13275.000 rttmin12275.000 e:-0.962 eold:-0.837 eavg:-0.750 tim:50
node:254 rate:23.872 new_rtt8.230 c:0.434 rttpred:8002.985 rtttarget:9220.000 rttmin8220.000 e:-0.990 eold:-0.892 eavg:-0.845 tim:87
node:254 rate:24.089 new_rtt8.279 c:0.370 rttpred:8266.678 rtttarget:9220.000 rttmin8220.000 e:-0.941 eold:-0.990 eavg:-0.846 tim:88
node:254 rate:16.152 new_rtt12.318 c:0.389 rttpred:12200.191 rtttarget:13275.000 rttmin12275.000 e:-0.957 eold:-0.962 eavg:-0.754 tim:51
node:254 rate:24.274 new_rtt8.248 c:0.407 rttpred:8121.397 rtttarget:9220.000 rttmin8220.000 e:-0.972 eold:-0.941 eavg:-0.847 tim:89
node:254 rate:10.000 new_rtt12.370 c:-0.866 rttpred:12170.108 rtttarget:11133.000 rttmin12370.000 e:1.237 eold:0.000 eavg:0.000 tim:1
node:254 rate:16.346 new_rtt12.373 c:0.352 rttpred:12323.556 rtttarget:13275.000 rttmin12275.000 e:-0.902 eold:-0.957 eavg:-0.757 tim:52
node:254 rate:24.478 new_rtt8.241 c:0.402 rttpred:8150.401 rtttarget:9220.000 rttmin8220.000 e:-0.979 eold:-0.972 eavg:-0.849 tim:90
node:254 rate:24.679 new_rtt8.377 c:0.305 rttpred:8478.089 rtttarget:9220.000 rttmin8220.000 e:-0.843 eold:-0.979 eavg:-0.848 tim:91
node:254 rate:9.567 new_rtt12.437 c:-0.542 rttpred:12402.004 rtttarget:11133.000 rttmin12370.000 e:1.304 eold:1.237 eavg:0.000 tim:2
node:254 rate:16.522 new_rtt12.288 c:0.428 rttpred:12039.093 rtttarget:13275.000 rttmin12275.000 e:-0.987 eold:-0.902 eavg:-0.761 tim:53
node:254 rate:9.296 new_rtt12.330 c:-0.472 rttpred:12050.842 rtttarget:11097.000 rttmin12330.000 e:1.233 eold:1.304 eavg:0.000 tim:3
node:254 rate:16.736 new_rtt12.361 c:0.351 rttpred:12337.199 rtttarget:13275.000 rttmin12275.000 e:-0.914 eold:-0.987 eavg:-0.764 tim:54
node:254 rate:9.060 new_rtt12.341 c:-0.501 rttpred:12238.722 rtttarget:11097.000 rttmin12330.000 e:1.244 eold:1.233 eavg:0.000 tim:4
node:254 rate:16.912 new_rtt12.349 c:0.382 rttpred:12197.635 rtttarget:13275.000 rttmin12275.000 e:-0.926 eold:-0.914 eavg:-0.767 tim:55
node:254 rate:8.810 new_rtt12.327 c:-0.490 rttpred:12190.514 rtttarget:11094.300 rttmin12327.000 e:1.233 eold:1.244 eavg:0.000 tim:5
node:254 rate:17.103 new_rtt12.421 c:0.328 rttpred:12380.363 rtttarget:13275.000 rttmin12275.000 e:-0.854 eold:-0.926 eavg:-0.768 tim:56
node:254 rate:8.565 new_rtt12.264 c:-0.489 rttpred:12062.781 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.233 eavg:0.000 tim:6
node:254 rate:17.267 new_rtt12.361 c:0.391 rttpred:12130.072 rtttarget:13275.000 rttmin12275.000 e:-0.914 eold:-0.854 eavg:-0.771 tim:57
node:254 rate:8.321 new_rtt12.399 c:-0.585 rttpred:12470.483 rtttarget:11037.600 rttmin12264.000 e:1.361 eold:1.226 eavg:0.000 tim:7
node:254 rate:17.462 new_rtt12.458 c:0.305 rttpred:12448.072 rtttarget:13275.000 rttmin12275.000 e:-0.817 eold:-0.914 eavg:-0.772 tim:58
node:254 rate:8.028 new_rtt12.345 c:-0.508 rttpred:12133.015 rtttarget:11037.600 rttmin12264.000 e:1.307 eold:1.361 eavg:0.145 tim:8
node:254 rate:17.615 new_rtt12.416 c:0.364 rttpred:12202.602 rtttarget:13275.000 rttmin12275.000 e:-0.859 eold:-0.817 eavg:-0.773 tim:59
node:254 rate:7.774 new_rtt12.322 c:1.051 rttpred:12160.281 rtttarget:13264.000 rttmin12264.000 e:-0.942 eold:1.307 eavg:0.037 tim:9
node:254 rate:17.797 new_rtt12.363 c:0.388 rttpred:12147.863 rtttarget:13275.000 rttmin12275.000 e:-0.912 eold:-0.859 eavg:-0.775 tim:60
node:254 rate:17.991 new_rtt12.283 c:0.429 rttpred:12049.125 rtttarget:13275.000 rttmin12275.000 e:-0.992 eold:-0.912 eavg:-0.779 tim:61
node:254 rate:8.300 new_rtt12.280 c:0.407 rttpred:12100.181 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.942 eavg:-0.056 tim:10
node:254 rate:18.205 new_rtt12.411 c:0.315 rttpred:12468.886 rtttarget:13275.000 rttmin12275.000 e:-0.864 eold:-0.992 eavg:-0.780 tim:62
node:254 rate:8.503 new_rtt12.396 c:0.314 rttpred:12433.157 rtttarget:13264.000 rttmin12264.000 e:-0.868 eold:-0.984 eavg:-0.124 tim:11
node:254 rate:10.000 new_rtt8.282 c:-0.619 rttpred:8274.734 rtttarget:7398.000 rttmin8220.000 e:0.884 eold:0.000 eavg:0.000 tim:1
node:254 rate:18.363 new_rtt12.423 c:0.345 rttpred:12297.376 rtttarget:13275.000 rttmin12275.000 e:-0.852 eold:-0.864 eavg:-0.781 tim:63
node:254 rate:8.660 new_rtt12.393 c:0.351 rttpred:12243.844 rtttarget:13264.000 rttmin12264.000 e:-0.871 eold:-0.868 eavg:-0.181 tim:12
node:254 rate:9.691 new_rtt8.227 c:-0.315 rttpred:8050.448 rtttarget:7398.000 rttmin8220.000 e:0.829 eold:0.884 eavg:0.000 tim:2
node:254 rate:9.533 new_rtt8.296 c:-0.380 rttpred:8295.731 rtttarget:7398.000 rttmin8220.000 e:0.898 eold:0.829 eavg:0.000 tim:3
node:254 rate:18.535 new_rtt12.380 c:0.379 rttpred:12175.680 rtttarget:13275.000 rttmin12275.000 e:-0.895 eold:-0.852 eavg:-0.783 tim:64
node:254 rate:8.835 new_rtt12.366 c:0.370 rttpred:12183.969 rtttarget:13264.000 rttmin12264.000 e:-0.898 eold:-0.871 eavg:-0.233 tim:13
node:254 rate:18.725 new_rtt12.323 c:0.406 rttpred:12113.386 rtttarget:13275.000 rttmin12275.000 e:-0.952 eold:-0.895 eavg:-0.786 tim:65
node:254 rate:9.020 new_rtt12.384 c:0.349 rttpred:12269.955 rtttarget:13264.000 rttmin12264.000 e:-0.880 eold:-0.898 eavg:-0.276 tim:14
node:254 rate:18.928 new_rtt12.313 c:0.396 rttpred:12179.199 rtttarget:13275.000 rttmin12275.000 e:-0.962 eold:-0.952 eavg:-0.788 tim:66
node:254 rate:9.195 new_rtt12.401 c:0.343 rttpred:12283.207 rtttarget:13264.000 rttmin12264.000 e:-0.863 eold:-0.880 eavg:-0.312 tim:15
node:254 rate:19.126 new_rtt12.341 c:0.373 rttpred:12259.251 rtttarget:13275.000 rttmin12275.000 e:-0.934 eold:-0.962 eavg:-0.790 tim:67
node:254 rate:9.366 new_rtt12.417 c:0.337 rttpred:12294.161 rtttarget:13264.000 rttmin12264.000 e:-0.847 eold:-0.863 eavg:-0.344 tim:16
node:254 rate:19.312 new_rtt12.406 c:0.336 rttpred:12364.670 rtttarget:13275.000 rttmin12275.000 e:-0.869 eold:-0.934 eavg:-0.792 tim:68
node:254 rate:9.535 new_rtt12.459 c:0.313 rttpred:12367.477 rtttarget:13264.000 rttmin12264.000 e:-0.805 eold:-0.847 eavg:-0.369 tim:17
node:254 rate:19.480 new_rtt12.272 c:0.447 rttpred:11951.624 rtttarget:13272.000 rttmin12272.000 e:-1.000 eold:-0.869 eavg:-0.795 tim:69
node:254 rate:9.692 new_rtt12.265 c:0.462 rttpred:11858.904 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.805 eavg:-0.403 tim:18
node:254 rate:19.704 new_rtt12.287 c:0.397 rttpred:12191.158 rtttarget:13272.000 rttmin12272.000 e:-0.985 eold:-1.000 eavg:-0.797 tim:70
node:254 rate:10.000 new_rtt12.299 c:-0.861 rttpred:12023.839 rtttarget:11069.100 rttmin12299.000 e:1.230 eold:0.000 eavg:0.000 tim:1
node:254 rate:9.923 new_rtt12.312 c:0.371 rttpred:12263.877 rtttarget:13264.000 rttmin12264.000 e:-0.952 eold:-0.999 eavg:-0.430 tim:19
node:254 rate:19.902 new_rtt12.283 c:0.405 rttpred:12161.103 rtttarget:13272.000 rttmin12272.000 e:-0.989 eold:-0.985 eavg:-0.800 tim:71
node:254 rate:9.570 new_rtt12.487 c:-0.624 rttpred:12624.810 rtttarget:11069.100 rttmin12299.000 e:1.418 eold:1.230 eavg:0.000 tim:2
node:254 rate:10.108 new_rtt12.409 c:0.317 rttpred:12422.899 rtttarget:13264.000 rttmin12264.000 e:-0.855 eold:-0.952 eavg:-0.450 tim:20
node:254 rate:20.105 new_rtt12.288 c:0.400 rttpred:12175.093 rtttarget:13272.000 rttmin12272.000 e:-0.984 eold:-0.989 eavg:-0.802 tim:72
node:254 rate:9.258 new_rtt12.274 c:-0.434 rttpred:11839.047 rtttarget:11046.600 rttmin12274.000 e:1.227 eold:1.418 eavg:0.000 tim:3
node:254 rate:10.267 new_rtt12.341 c:0.394 rttpred:12107.723 rtttarget:13264.000 rttmin12264.000 e:-0.923 eold:-0.855 eavg:-0.472 tim:21
node:254 rate:20.305 new_rtt12.484 c:0.264 rttpred:12622.127 rtttarget:13272.000 rttmin12272.000 e:-0.788 eold:-0.984 eavg:-0.802 tim:73
node:254 rate:9.041 new_rtt12.342 c:-0.539 rttpred:12320.181 rtttarget:11046.600 rttmin12274.000 e:1.295 eold:1.227 eavg:0.000 tim:4
node:254 rate:10.464 new_rtt12.371 c:0.353 rttpred:12280.620 rtttarget:13264.000 rttmin12264.000 e:-0.893 eold:-0.923 eavg:-0.490 tim:22
node:254 rate:10.000 new_rtt12.532 c:-0.973 rttpred:12598.978 rtttarget:11142.000 rttmin12380.000 e:1.390 eold:0.000 eavg:0.000 tim:1
node:254 rate:20.437 new_rtt12.346 c:0.420 rttpred:11989.121 rtttarget:13272.000 rttmin12272.000 e:-0.926 eold:-0.788 eavg:-0.804 tim:74
node:254 rate:8.772 new_rtt12.470 c:-0.608 rttpred:12521.097 rtttarget:11046.600 rttmin12274.000 e:1.423 eold:1.295 eavg:0.000 tim:5
node:254 rate:10.641 new_rtt12.301 c:0.411 rttpred:12074.609 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-0.893 eavg:-0.510 tim:23
node:254 rate:9.514 new_rtt12.304 c:-0.444 rttpred:11834.299 rtttarget:11073.600 rttmin12304.000 e:1.230 eold:1.390 eavg:0.000 tim:2
node:254 rate:20.647 new_rtt12.338 c:0.384 rttpred:12188.428 rtttarget:13272.000 rttmin12272.000 e:-0.934 eold:-0.926 eavg:-0.806 tim:75
node:254 rate:10.846 new_rtt12.447 c:0.288 rttpred:12519.806 rtttarget:13264.000 rttmin12264.000 e:-0.817 eold:-0.963 eavg:-0.522 tim:24
node:254 rate:20.839 new_rtt12.349 c:0.374 rttpred:12232.607 rtttarget:13272.000 rttmin12272.000 e:-0.923 eold:-0.934 eavg:-0.807 tim:76
node:254 rate:10.990 new_rtt12.338 c:0.408 rttpred:12039.626 rtttarget:13264.000 rttmin12264.000 e:-0.926 eold:-0.817 eavg:-0.538 tim:25
node:254 rate:21.026 new_rtt12.273 c:0.430 rttpred:12039.963 rtttarget:13272.000 rttmin12272.000 e:-0.999 eold:-0.923 eavg:-0.810 tim:77
node:254 rate:11.195 new_rtt12.320 c:0.389 rttpred:12166.548 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.926 eavg:-0.553 tim:26
node:254 rate:21.241 new_rtt12.319 c:0.376 rttpred:12262.237 rtttarget:13272.000 rttmin12272.000 e:-0.953 eold:-0.999 eavg:-0.811 tim:78
node:254 rate:11.389 new_rtt12.368 c:0.350 rttpred:12308.828 rtttarget:13264.000 rttmin12264.000 e:-0.896 eold:-0.944 eavg:-0.565 tim:27
node:254 rate:21.429 new_rtt12.345 c:0.371 rttpred:12252.064 rtttarget:13272.000 rttmin12272.000 e:-0.927 eold:-0.953 eavg:-0.813 tim:79
node:254 rate:11.564 new_rtt12.304 c:0.409 rttpred:12084.956 rtttarget:13264.000 rttmin12264.000 e:-0.960 eold:-0.896 eavg:-0.579 tim:28
node:254 rate:21.615 new_rtt12.460 c:0.298 rttpred:12475.502 rtttarget:13272.000 rttmin12272.000 e:-0.812 eold:-0.927 eavg:-0.813 tim:80
node:254 rate:11.768 new_rtt12.307 c:0.388 rttpred:12188.817 rtttarget:13264.000 rttmin12264.000 e:-0.957 eold:-0.960 eavg:-0.591 tim:29
node:254 rate:21.764 new_rtt12.283 c:0.457 rttpred:11886.205 rtttarget:13272.000 rttmin12272.000 e:-0.989 eold:-0.812 eavg:-0.815 tim:81
node:254 rate:11.962 new_rtt12.430 c:0.303 rttpred:12470.911 rtttarget:13264.000 rttmin12264.000 e:-0.834 eold:-0.957 eavg:-0.599 tim:30
node:254 rate:12.113 new_rtt12.426 c:0.342 rttpred:12265.853 rtttarget:13264.000 rttmin12264.000 e:-0.838 eold:-0.834 eavg:-0.606 tim:31
node:254 rate:12.285 new_rtt12.376 c:0.376 rttpred:12156.650 rtttarget:13264.000 rttmin12264.000 e:-0.888 eold:-0.838 eavg:-0.615 tim:32
node:254 rate:12.473 new_rtt12.480 c:0.289 rttpred:12478.283 rtttarget:13264.000 rttmin12264.000 e:-0.784 eold:-0.888 eavg:-0.620 tim:33
node:254 rate:12.617 new_rtt12.390 c:0.383 rttpred:12110.737 rtttarget:13264.000 rttmin12264.000 e:-0.874 eold:-0.784 eavg:-0.627 tim:34
node:254 rate:12.809 new_rtt12.369 c:0.371 rttpred:12204.185 rtttarget:13264.000 rttmin12264.000 e:-0.895 eold:-0.874 eavg:-0.635 tim:35
node:254 rate:12.994 new_rtt12.327 c:0.394 rttpred:12143.509 rtttarget:13264.000 rttmin12264.000 e:-0.937 eold:-0.895 eavg:-0.643 tim:36
node:254 rate:13.191 new_rtt12.465 c:0.285 rttpred:12528.248 rtttarget:13264.000 rttmin12264.000 e:-0.799 eold:-0.937 eavg:-0.647 tim:37
node:254 rate:13.333 new_rtt12.344 c:0.411 rttpred:12031.262 rtttarget:13264.000 rttmin12264.000 e:-0.920 eold:-0.799 eavg:-0.654 tim:38
node:254 rate:13.539 new_rtt12.306 c:0.401 rttpred:12130.378 rtttarget:13264.000 rttmin12264.000 e:-0.958 eold:-0.920 eavg:-0.662 tim:39
node:254 rate:13.739 new_rtt12.461 c:0.281 rttpred:12552.009 rtttarget:13264.000 rttmin12264.000 e:-0.803 eold:-0.958 eavg:-0.665 tim:40
node:254 rate:13.880 new_rtt12.363 c:0.397 rttpred:12079.848 rtttarget:13264.000 rttmin12264.000 e:-0.901 eold:-0.803 eavg:-0.671 tim:41
node:254 rate:14.078 new_rtt12.272 c:0.431 rttpred:12022.224 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.901 eavg:-0.678 tim:42
node:254 rate:14.294 new_rtt12.336 c:0.359 rttpred:12310.930 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-0.992 eavg:-0.684 tim:43
node:254 rate:14.473 new_rtt12.293 c:0.408 rttpred:12112.200 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.928 eavg:-0.690 tim:44
node:254 rate:14.677 new_rtt12.436 c:0.295 rttpred:12506.514 rtttarget:13264.000 rttmin12264.000 e:-0.828 eold:-0.971 eavg:-0.693 tim:45
node:254 rate:14.825 new_rtt12.387 c:0.372 rttpred:12167.790 rtttarget:13264.000 rttmin12264.000 e:-0.877 eold:-0.828 eavg:-0.697 tim:46
node:254 rate:15.011 new_rtt12.287 c:0.428 rttpred:12014.153 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.877 eavg:-0.703 tim:47
node:254 rate:15.225 new_rtt12.430 c:0.298 rttpred:12501.051 rtttarget:13264.000 rttmin12264.000 e:-0.834 eold:-0.977 eavg:-0.706 tim:48
node:254 rate:15.374 new_rtt12.340 c:0.404 rttpred:12071.149 rtttarget:13264.000 rttmin12264.000 e:-0.924 eold:-0.834 eavg:-0.710 tim:49
node:254 rate:10.000 new_rtt12.354 c:-0.921 rttpred:12339.845 rtttarget:11037.600 rttmin12264.000 e:1.316 eold:0.000 eavg:0.000 tim:1
node:254 rate:15.576 new_rtt12.397 c:0.337 rttpred:12340.403 rtttarget:13264.000 rttmin12264.000 e:-0.867 eold:-0.924 eavg:-0.713 tim:50
node:254 rate:9.539 new_rtt12.375 c:-0.541 rttpred:12247.076 rtttarget:11037.600 rttmin12264.000 e:1.337 eold:1.316 eavg:0.000 tim:2
node:254 rate:15.744 new_rtt12.346 c:0.390 rttpred:12137.633 rtttarget:13264.000 rttmin12264.000 e:-0.918 eold:-0.867 eavg:-0.717 tim:51
node:254 rate:9.269 new_rtt12.309 c:-0.489 rttpred:12063.336 rtttarget:11037.600 rttmin12264.000 e:1.271 eold:1.337 eavg:0.000 tim:3
node:254 rate:15.939 new_rtt12.352 c:0.370 rttpred:12229.674 rtttarget:13264.000 rttmin12264.000 e:-0.912 eold:-0.918 eavg:-0.721 tim:52
node:254 rate:9.024 new_rtt12.347 c:-0.535 rttpred:12257.526 rtttarget:11037.600 rttmin12264.000 e:1.309 eold:1.271 eavg:0.000 tim:4
node:254 rate:16.124 new_rtt12.394 c:0.343 rttpred:12319.136 rtttarget:13264.000 rttmin12264.000 e:-0.870 eold:-0.912 eavg:-0.723 tim:53
node:254 rate:8.757 new_rtt12.440 c:-0.589 rttpred:12418.080 rtttarget:11037.600 rttmin12264.000 e:1.402 eold:1.309 eavg:0.000 tim:5
node:254 rate:16.295 new_rtt12.360 c:0.379 rttpred:12174.193 rtttarget:13264.000 rttmin12264.000 e:-0.904 eold:-0.870 eavg:-0.727 tim:54
node:254 rate:8.462 new_rtt12.335 c:-0.487 rttpred:12030.029 rtttarget:11037.600 rttmin12264.000 e:1.297 eold:1.402 eavg:0.000 tim:6
node:254 rate:16.485 new_rtt12.333 c:0.388 rttpred:12164.424 rtttarget:13264.000 rttmin12264.000 e:-0.931 eold:-0.904 eavg:-0.730 tim:55
node:254 rate:8.219 new_rtt12.373 c:-0.546 rttpred:12283.984 rtttarget:11037.600 rttmin12264.000 e:1.335 eold:1.297 eavg:0.000 tim:7
node:254 rate:16.679 new_rtt12.328 c:0.383 rttpred:12195.519 rtttarget:13264.000 rttmin12264.000 e:-0.936 eold:-0.931 eavg:-0.734 tim:56
node:254 rate:7.946 new_rtt12.304 c:-0.487 rttpred:12071.460 rtttarget:11037.600 rttmin12264.000 e:1.266 eold:1.335 eavg:0.141 tim:8
node:254 rate:16.870 new_rtt12.301 c:0.401 rttpred:12140.302 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:-0.936 eavg:-0.738 tim:57
node:254 rate:7.702 new_rtt12.399 c:0.985 rttpred:12397.724 rtttarget:13264.000 rttmin12264.000 e:-0.865 eold:1.266 eavg:0.040 tim:9
node:254 rate:17.071 new_rtt12.294 c:0.398 rttpred:12164.121 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-0.963 eavg:-0.742 tim:58
node:254 rate:8.195 new_rtt12.408 c:0.340 rttpred:12272.331 rtttarget:13264.000 rttmin12264.000 e:-0.856 eold:-0.865 eavg:-0.041 tim:10
node:254 rate:17.269 new_rtt12.347 c:0.358 rttpred:12296.578 rtttarget:13264.000 rttmin12264.000 e:-0.917 eold:-0.970 eavg:-0.745 tim:59
node:254 rate:8.365 new_rtt12.294 c:0.423 rttpred:11995.439 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-0.856 eavg:-0.119 tim:11
node:254 rate:17.449 new_rtt12.320 c:0.393 rttpred:12149.569 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.917 eavg:-0.748 tim:60
node:254 rate:8.576 new_rtt12.401 c:0.315 rttpred:12419.856 rtttarget:13264.000 rttmin12264.000 e:-0.863 eold:-0.970 eavg:-0.176 tim:12
node:254 rate:17.645 new_rtt12.423 c:0.313 rttpred:12428.216 rtttarget:13264.000 rttmin12264.000 e:-0.841 eold:-0.944 eavg:-0.750 tim:61
node:254 rate:8.734 new_rtt12.548 c:0.244 rttpred:12599.653 rtttarget:13264.000 rttmin12264.000 e:-0.716 eold:-0.863 eavg:-0.215 tim:13
node:254 rate:17.802 new_rtt12.327 c:0.411 rttpred:12045.774 rtttarget:13264.000 rttmin12264.000 e:-0.937 eold:-0.841 eavg:-0.753 tim:62
node:254 rate:8.856 new_rtt12.344 c:0.432 rttpred:11893.164 rtttarget:13264.000 rttmin12264.000 e:-0.920 eold:-0.716 eavg:-0.262 tim:14
node:254 rate:18.007 new_rtt12.337 c:0.375 rttpred:12218.192 rtttarget:13264.000 rttmin12264.000 e:-0.927 eold:-0.937 eavg:-0.755 tim:63
node:254 rate:9.072 new_rtt12.379 c:0.347 rttpred:12294.133 rtttarget:13264.000 rttmin12264.000 e:-0.885 eold:-0.920 eavg:-0.301 tim:15
node:254 rate:18.195 new_rtt12.289 c:0.412 rttpred:12095.423 rtttarget:13264.000 rttmin12264.000 e:-0.975 eold:-0.927 eavg:-0.759 tim:64
node:254 rate:9.245 new_rtt12.434 c:0.319 rttpred:12376.264 rtttarget:13264.000 rttmin12264.000 e:-0.830 eold:-0.885 eavg:-0.332 tim:16
node:254 rate:18.401 new_rtt12.288 c:0.398 rttpred:12165.834 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.975 eavg:-0.762 tim:65
node:254 rate:9.405 new_rtt12.329 c:0.409 rttpred:12045.899 rtttarget:13264.000 rttmin12264.000 e:-0.935 eold:-0.830 eavg:-0.365 tim:17
node:254 rate:18.600 new_rtt12.416 c:0.308 rttpred:12464.903 rtttarget:13264.000 rttmin12264.000 e:-0.848 eold:-0.976 eavg:-0.763 tim:66
