node:260 rate:10.000 new_rtt12.324 c:-0.900 rttpred:12268.836 rtttarget:11038.500 rttmin12265.000 e:1.286 eold:0.000 eavg:0.000 tim:1
node:260 rate:9.558 new_rtt12.274 c:-0.480 rttpred:12059.618 rtttarget:11046.600 rttmin12274.000 e:1.227 eold:1.263 eavg:0.000 tim:2
node:260 rate:8.054 new_rtt12.299 c:-0.494 rttpred:12097.571 rtttarget:11037.600 rttmin12264.000 e:1.261 eold:1.301 eavg:0.140 tim:8
node:260 rate:8.034 new_rtt12.308 c:-0.492 rttpred:12077.693 rtttarget:11037.600 rttmin12264.000 e:1.270 eold:1.328 eavg:0.141 tim:8
node:260 rate:9.318 new_rtt12.275 c:-0.492 rttpred:12148.593 rtttarget:11046.600 rttmin12274.000 e:1.228 eold:1.227 eavg:0.000 tim:3
node:260 rate:7.807 new_rtt12.369 c:1.005 rttpred:12322.641 rtttarget:13264.000 rttmin12264.000 e:-0.895 eold:1.261 eavg:0.037 tim:9
node:260 rate:7.788 new_rtt12.301 c:1.055 rttpred:12155.103 rtttarget:13264.000 rttmin12264.000 e:-0.963 eold:1.270 eavg:0.031 tim:9
node:260 rate:9.072 new_rtt12.283 c:-0.497 rttpred:12166.794 rtttarget:11046.600 rttmin12274.000 e:1.236 eold:1.228 eavg:0.000 tim:4
node:260 rate:8.310 new_rtt12.381 c:0.350 rttpred:12243.768 rtttarget:13264.000 rttmin12264.000 e:-0.883 eold:-0.895 eavg:-0.047 tim:10
node:260 rate:8.316 new_rtt12.264 c:0.412 rttpred:12083.449 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.963 eavg:-0.063 tim:10
node:260 rate:8.824 new_rtt12.320 c:-0.520 rttpred:12238.913 rtttarget:11046.600 rttmin12274.000 e:1.273 eold:1.236 eavg:0.000 tim:5
node:260 rate:8.485 new_rtt12.270 c:0.432 rttpred:11971.515 rtttarget:13264.000 rttmin12264.000 e:-0.994 eold:-0.883 eavg:-0.126 tim:11
node:260 rate:8.521 new_rtt12.313 c:0.367 rttpred:12253.802 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-1.000 eavg:-0.137 tim:11
node:260 rate:8.563 new_rtt12.359 c:-0.537 rttpred:12270.697 rtttarget:11046.600 rttmin12274.000 e:1.312 eold:1.273 eavg:0.000 tim:6
node:260 rate:8.701 new_rtt12.330 c:0.357 rttpred:12283.620 rtttarget:13264.000 rttmin12264.000 e:-0.934 eold:-0.994 eavg:-0.188 tim:12
node:260 rate:8.705 new_rtt12.339 c:0.364 rttpred:12237.984 rtttarget:13264.000 rttmin12264.000 e:-0.925 eold:-0.951 eavg:-0.198 tim:12
node:260 rate:8.880 new_rtt12.264 c:0.422 rttpred:12041.540 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.934 eavg:-0.246 tim:13
node:260 rate:8.887 new_rtt12.264 c:0.425 rttpred:12022.892 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.925 eavg:-0.255 tim:13
node:260 rate:9.091 new_rtt12.328 c:0.358 rttpred:12289.489 rtttarget:13264.000 rttmin12264.000 e:-0.936 eold:-1.000 eavg:-0.292 tim:14
node:260 rate:9.100 new_rtt12.337 c:0.352 rttpred:12307.882 rtttarget:13264.000 rttmin12264.000 e:-0.927 eold:-1.000 eavg:-0.300 tim:14
node:260 rate:9.270 new_rtt12.271 c:0.418 rttpred:12059.302 rtttarget:13264.000 rttmin12264.000 e:-0.993 eold:-0.936 eavg:-0.336 tim:15
node:260 rate:9.276 new_rtt12.264 c:0.425 rttpred:12027.564 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.927 eavg:-0.343 tim:15
node:260 rate:9.479 new_rtt12.264 c:0.406 rttpred:12129.437 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.993 eavg:-0.375 tim:16
node:260 rate:9.488 new_rtt12.276 c:0.395 rttpred:12166.662 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-1.000 eavg:-0.381 tim:16
node:260 rate:9.682 new_rtt12.292 c:0.384 rttpred:12205.872 rtttarget:13264.000 rttmin12264.000 e:-0.972 eold:-1.000 eavg:-0.408 tim:17
node:260 rate:9.686 new_rtt12.290 c:0.390 rttpred:12182.122 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-0.988 eavg:-0.414 tim:17
node:260 rate:9.874 new_rtt12.310 c:0.381 rttpred:12202.640 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.972 eavg:-0.437 tim:18
node:260 rate:9.881 new_rtt12.278 c:0.402 rttpred:12130.875 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.974 eavg:-0.444 tim:18
node:260 rate:10.064 new_rtt12.328 c:0.374 rttpred:12214.737 rtttarget:13264.000 rttmin12264.000 e:-0.936 eold:-0.954 eavg:-0.462 tim:19
node:260 rate:10.082 new_rtt12.264 c:0.409 rttpred:12116.171 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.986 eavg:-0.472 tim:19
node:260 rate:10.251 new_rtt12.364 c:0.354 rttpred:12269.949 rtttarget:13264.000 rttmin12264.000 e:-0.900 eold:-0.936 eavg:-0.483 tim:20
node:260 rate:10.000 new_rtt12.317 c:-0.891 rttpred:12243.290 rtttarget:11044.800 rttmin12272.000 e:1.272 eold:0.000 eavg:0.000 tim:1
node:260 rate:10.286 new_rtt12.264 c:0.405 rttpred:12137.514 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.497 tim:20
node:260 rate:10.428 new_rtt12.348 c:0.376 rttpred:12177.590 rtttarget:13264.000 rttmin12264.000 e:-0.916 eold:-0.900 eavg:-0.502 tim:21
node:260 rate:9.555 new_rtt12.293 c:-0.492 rttpred:12117.684 rtttarget:11044.800 rttmin12272.000 e:1.248 eold:1.272 eavg:0.000 tim:2
node:260 rate:10.489 new_rtt12.290 c:0.387 rttpred:12197.073 rtttarget:13264.000 rttmin12264.000 e:-0.974 eold:-1.000 eavg:-0.519 tim:21
node:260 rate:9.309 new_rtt12.310 c:-0.511 rttpred:12194.567 rtttarget:11044.800 rttmin12272.000 e:1.265 eold:1.248 eavg:0.000 tim:3
node:260 rate:10.616 new_rtt12.333 c:0.382 rttpred:12169.769 rtttarget:13264.000 rttmin12264.000 e:-0.931 eold:-0.916 eavg:-0.521 tim:22
node:260 rate:10.682 new_rtt12.283 c:0.400 rttpred:12139.434 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.974 eavg:-0.539 tim:22
node:260 rate:10.807 new_rtt12.277 c:0.417 rttpred:12066.656 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.931 eavg:-0.540 tim:23
node:260 rate:10.882 new_rtt12.332 c:0.364 rttpred:12262.892 rtttarget:13264.000 rttmin12264.000 e:-0.932 eold:-0.981 eavg:-0.555 tim:23
node:260 rate:11.016 new_rtt12.359 c:0.343 rttpred:12343.676 rtttarget:13264.000 rttmin12264.000 e:-0.905 eold:-0.987 eavg:-0.555 tim:24
node:260 rate:11.064 new_rtt12.333 c:0.378 rttpred:12189.200 rtttarget:13264.000 rttmin12264.000 e:-0.931 eold:-0.932 eavg:-0.570 tim:24
node:260 rate:11.187 new_rtt12.386 c:0.349 rttpred:12279.446 rtttarget:13264.000 rttmin12264.000 e:-0.878 eold:-0.905 eavg:-0.567 tim:25
node:260 rate:11.253 new_rtt12.285 c:0.412 rttpred:12077.569 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.931 eavg:-0.586 tim:25
node:260 rate:11.361 new_rtt12.349 c:0.383 rttpred:12150.087 rtttarget:13264.000 rttmin12264.000 e:-0.915 eold:-0.878 eavg:-0.580 tim:26
node:260 rate:11.459 new_rtt12.332 c:0.365 rttpred:12262.350 rtttarget:13264.000 rttmin12264.000 e:-0.932 eold:-0.979 eavg:-0.599 tim:26
node:260 rate:11.553 new_rtt12.345 c:0.375 rttpred:12200.623 rtttarget:13264.000 rttmin12264.000 e:-0.919 eold:-0.915 eavg:-0.592 tim:27
node:260 rate:11.641 new_rtt12.280 c:0.415 rttpred:12070.966 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.932 eavg:-0.613 tim:27
node:260 rate:11.740 new_rtt12.398 c:0.337 rttpred:12331.995 rtttarget:13264.000 rttmin12264.000 e:-0.866 eold:-0.919 eavg:-0.602 tim:28
node:260 rate:11.849 new_rtt12.334 c:0.362 rttpred:12275.790 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.984 eavg:-0.624 tim:28
node:260 rate:11.908 new_rtt12.307 c:0.416 rttpred:12040.071 rtttarget:13264.000 rttmin12264.000 e:-0.957 eold:-0.866 eavg:-0.614 tim:29
node:260 rate:12.030 new_rtt12.307 c:0.397 rttpred:12130.991 rtttarget:13264.000 rttmin12264.000 e:-0.957 eold:-0.930 eavg:-0.635 tim:29
node:260 rate:12.117 new_rtt12.377 c:0.340 rttpred:12342.653 rtttarget:13264.000 rttmin12264.000 e:-0.887 eold:-0.957 eavg:-0.622 tim:30
node:260 rate:12.229 new_rtt12.278 c:0.410 rttpred:12105.389 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.957 eavg:-0.646 tim:30
node:260 rate:12.287 new_rtt12.305 c:0.412 rttpred:12070.293 rtttarget:13264.000 rttmin12264.000 e:-0.959 eold:-0.887 eavg:-0.633 tim:31
node:260 rate:12.433 new_rtt12.264 c:0.411 rttpred:12118.947 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.986 eavg:-0.657 tim:31
node:260 rate:12.492 new_rtt12.351 c:0.358 rttpred:12286.290 rtttarget:13264.000 rttmin12264.000 e:-0.913 eold:-0.959 eavg:-0.641 tim:32
node:260 rate:12.639 new_rtt12.284 c:0.393 rttpred:12186.693 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-1.000 eavg:-0.667 tim:32
node:260 rate:10.000 new_rtt12.360 c:-0.865 rttpred:12206.340 rtttarget:11124.000 rttmin12360.000 e:1.236 eold:0.000 eavg:0.000 tim:1
node:260 rate:12.671 new_rtt12.279 c:0.422 rttpred:12050.165 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-0.913 eavg:-0.652 tim:33
node:260 rate:12.835 new_rtt12.264 c:0.413 rttpred:12108.258 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.980 eavg:-0.677 tim:33
node:260 rate:9.567 new_rtt12.308 c:-0.491 rttpred:12109.492 rtttarget:11077.200 rttmin12308.000 e:1.231 eold:1.236 eavg:0.000 tim:2
node:260 rate:12.882 new_rtt12.367 c:0.339 rttpred:12362.992 rtttarget:13264.000 rttmin12264.000 e:-0.897 eold:-0.985 eavg:-0.659 tim:34
node:260 rate:9.322 new_rtt12.264 c:-0.489 rttpred:12087.337 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.231 eavg:0.000 tim:3
node:260 rate:13.041 new_rtt12.336 c:0.356 rttpred:12304.525 rtttarget:13264.000 rttmin12264.000 e:-0.928 eold:-1.000 eavg:-0.684 tim:34
node:260 rate:13.052 new_rtt12.450 c:0.307 rttpred:12420.267 rtttarget:13264.000 rttmin12264.000 e:-0.814 eold:-0.897 eavg:-0.663 tim:35
node:260 rate:13.220 new_rtt12.285 c:0.414 rttpred:12073.920 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.928 eavg:-0.692 tim:35
node:260 rate:9.077 new_rtt12.329 c:-0.536 rttpred:12304.488 rtttarget:11037.600 rttmin12264.000 e:1.291 eold:1.226 eavg:0.000 tim:4
node:260 rate:13.205 new_rtt12.401 c:0.367 rttpred:12173.072 rtttarget:13264.000 rttmin12264.000 e:-0.863 eold:-0.814 eavg:-0.668 tim:36
node:260 rate:13.427 new_rtt12.265 c:0.413 rttpred:12106.394 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.979 eavg:-0.700 tim:36
node:260 rate:8.809 new_rtt12.297 c:-0.494 rttpred:12127.483 rtttarget:11037.600 rttmin12264.000 e:1.259 eold:1.291 eavg:0.000 tim:5
node:260 rate:13.389 new_rtt12.363 c:0.379 rttpred:12165.486 rtttarget:13264.000 rttmin12264.000 e:-0.901 eold:-0.863 eavg:-0.674 tim:37
node:260 rate:13.633 new_rtt12.288 c:0.391 rttpred:12192.194 rtttarget:13264.000 rttmin12264.000 e:-0.976 eold:-0.999 eavg:-0.708 tim:37
node:260 rate:8.562 new_rtt12.286 c:-0.496 rttpred:12147.750 rtttarget:11037.600 rttmin12264.000 e:1.248 eold:1.259 eavg:0.000 tim:6
node:260 rate:13.578 new_rtt12.264 c:0.437 rttpred:12001.090 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.901 eavg:-0.683 tim:38
node:260 rate:13.828 new_rtt12.393 c:0.324 rttpred:12400.078 rtttarget:13264.000 rttmin12264.000 e:-0.871 eold:-0.976 eavg:-0.712 tim:38
node:260 rate:8.314 new_rtt12.292 c:-0.504 rttpred:12177.967 rtttarget:11037.600 rttmin12264.000 e:1.254 eold:1.248 eavg:0.000 tim:7
node:260 rate:13.796 new_rtt12.362 c:0.338 rttpred:12379.809 rtttarget:13264.000 rttmin12264.000 e:-0.902 eold:-1.000 eavg:-0.688 tim:39
node:260 rate:13.990 new_rtt12.313 c:0.412 rttpred:12048.612 rtttarget:13264.000 rttmin12264.000 e:-0.951 eold:-0.871 eavg:-0.718 tim:39
node:260 rate:8.062 new_rtt12.283 c:-0.497 rttpred:12146.147 rtttarget:11037.600 rttmin12264.000 e:1.245 eold:1.254 eavg:0.138 tim:8
node:260 rate:13.965 new_rtt12.417 c:0.329 rttpred:12356.970 rtttarget:13264.000 rttmin12264.000 e:-0.847 eold:-0.902 eavg:-0.692 tim:40
node:260 rate:14.196 new_rtt12.334 c:0.373 rttpred:12222.847 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.951 eavg:-0.723 tim:40
node:260 rate:7.814 new_rtt12.272 c:1.068 rttpred:12132.732 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:1.245 eavg:0.025 tim:9
node:260 rate:14.130 new_rtt12.456 c:0.318 rttpred:12356.111 rtttarget:13264.000 rttmin12264.000 e:-0.808 eold:-0.847 eavg:-0.695 tim:41
node:260 rate:14.382 new_rtt12.390 c:0.340 rttpred:12324.410 rtttarget:13264.000 rttmin12264.000 e:-0.874 eold:-0.930 eavg:-0.727 tim:41
node:260 rate:8.348 new_rtt12.315 c:0.367 rttpred:12248.118 rtttarget:13264.000 rttmin12264.000 e:-0.949 eold:-0.992 eavg:-0.063 tim:10
node:260 rate:14.289 new_rtt12.326 c:0.421 rttpred:11997.731 rtttarget:13264.000 rttmin12264.000 e:-0.938 eold:-0.808 eavg:-0.701 tim:42
node:260 rate:14.552 new_rtt12.320 c:0.406 rttpred:12075.584 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.874 eavg:-0.732 tim:42
node:260 rate:8.532 new_rtt12.442 c:0.292 rttpred:12475.487 rtttarget:13264.000 rttmin12264.000 e:-0.822 eold:-0.949 eavg:-0.126 tim:11
node:260 rate:14.500 new_rtt12.400 c:0.330 rttpred:12371.268 rtttarget:13264.000 rttmin12264.000 e:-0.864 eold:-0.938 eavg:-0.704 tim:43
node:260 rate:14.755 new_rtt12.343 c:0.369 rttpred:12238.727 rtttarget:13264.000 rttmin12264.000 e:-0.921 eold:-0.944 eavg:-0.736 tim:43
node:260 rate:8.678 new_rtt12.284 c:0.441 rttpred:11908.869 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.822 eavg:-0.192 tim:12
node:260 rate:14.665 new_rtt12.403 c:0.351 rttpred:12268.170 rtttarget:13264.000 rttmin12264.000 e:-0.861 eold:-0.864 eavg:-0.708 tim:44
node:260 rate:14.940 new_rtt12.350 c:0.371 rttpred:12222.473 rtttarget:13264.000 rttmin12264.000 e:-0.914 eold:-0.921 eavg:-0.740 tim:44
node:260 rate:8.898 new_rtt12.282 c:0.396 rttpred:12151.351 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-0.980 eavg:-0.249 tim:13
node:260 rate:14.840 new_rtt12.272 c:0.443 rttpred:11960.338 rtttarget:13264.000 rttmin12264.000 e:-0.992 eold:-0.861 eavg:-0.714 tim:45
node:260 rate:15.125 new_rtt12.312 c:0.400 rttpred:12123.614 rtttarget:13264.000 rttmin12264.000 e:-0.952 eold:-0.914 eavg:-0.745 tim:45
node:260 rate:9.096 new_rtt12.295 c:0.387 rttpred:12189.771 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-0.982 eavg:-0.297 tim:14
node:260 rate:15.062 new_rtt12.323 c:0.368 rttpred:12278.415 rtttarget:13264.000 rttmin12264.000 e:-0.941 eold:-0.992 eavg:-0.719 tim:46
node:260 rate:15.325 new_rtt12.302 c:0.395 rttpred:12159.845 rtttarget:13264.000 rttmin12264.000 e:-0.962 eold:-0.952 eavg:-0.749 tim:46
node:260 rate:9.290 new_rtt12.381 c:0.331 rttpred:12367.514 rtttarget:13264.000 rttmin12264.000 e:-0.883 eold:-0.969 eavg:-0.333 tim:15
node:260 rate:15.246 new_rtt12.321 c:0.385 rttpred:12197.296 rtttarget:13264.000 rttmin12264.000 e:-0.943 eold:-0.941 eavg:-0.723 tim:47
node:260 rate:15.523 new_rtt12.278 c:0.409 rttpred:12120.361 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.962 eavg:-0.754 tim:47
node:260 rate:9.455 new_rtt12.264 c:0.439 rttpred:11961.024 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.883 eavg:-0.372 tim:16
node:260 rate:15.439 new_rtt12.299 c:0.400 rttpred:12145.000 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.943 eavg:-0.728 tim:48
node:260 rate:15.727 new_rtt12.365 c:0.341 rttpred:12358.176 rtttarget:13264.000 rttmin12264.000 e:-0.899 eold:-0.986 eavg:-0.757 tim:48
node:260 rate:9.674 new_rtt12.275 c:0.396 rttpred:12166.699 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-1.000 eavg:-0.407 tim:17
node:260 rate:10.000 new_rtt8.271 c:-0.603 rttpred:8231.853 rtttarget:7409.700 rttmin8233.000 e:0.861 eold:0.000 eavg:0.000 tim:1
node:260 rate:15.639 new_rtt12.341 c:0.364 rttpred:12274.633 rtttarget:13264.000 rttmin12264.000 e:-0.923 eold:-0.965 eavg:-0.732 tim:49
node:260 rate:15.898 new_rtt12.282 c:0.425 rttpred:12029.393 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-0.899 eavg:-0.762 tim:49
node:260 rate:9.699 new_rtt8.220 c:-0.317 rttpred:8054.851 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.861 eavg:0.000 tim:2
node:260 rate:9.872 new_rtt12.319 c:0.369 rttpred:12254.828 rtttarget:13264.000 rttmin12264.000 e:-0.945 eold:-0.989 eavg:-0.435 tim:18
node:260 rate:15.821 new_rtt12.378 c:0.351 rttpred:12294.184 rtttarget:13264.000 rttmin12264.000 e:-0.886 eold:-0.923 eavg:-0.735 tim:50
node:260 rate:9.540 new_rtt8.220 c:-0.329 rttpred:8134.011 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.822 eavg:0.000 tim:3
node:260 rate:16.111 new_rtt12.278 c:0.403 rttpred:12147.208 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.982 eavg:-0.766 tim:50
node:260 rate:10.057 new_rtt12.283 c:0.408 rttpred:12100.578 rtttarget:13264.000 rttmin12264.000 e:-0.981 eold:-0.945 eavg:-0.462 tim:19
node:260 rate:9.376 new_rtt8.230 c:-0.336 rttpred:8158.609 rtttarget:7398.000 rttmin8220.000 e:0.832 eold:0.822 eavg:0.000 tim:4
node:260 rate:15.996 new_rtt12.374 c:0.365 rttpred:12225.157 rtttarget:13264.000 rttmin12264.000 e:-0.890 eold:-0.886 eavg:-0.738 tim:51
node:260 rate:16.312 new_rtt12.294 c:0.391 rttpred:12192.243 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-0.986 eavg:-0.770 tim:51
node:260 rate:9.208 new_rtt8.288 c:-0.373 rttpred:8276.902 rtttarget:7398.000 rttmin8220.000 e:0.890 eold:0.832 eavg:0.000 tim:5
node:260 rate:10.261 new_rtt12.278 c:0.401 rttpred:12143.336 rtttarget:13264.000 rttmin12264.000 e:-0.986 eold:-0.981 eavg:-0.487 tim:20
node:260 rate:16.178 new_rtt12.280 c:0.429 rttpred:12015.724 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-0.890 eavg:-0.743 tim:52
node:260 rate:9.021 new_rtt8.267 c:-0.341 rttpred:8136.536 rtttarget:7398.000 rttmin8220.000 e:0.869 eold:0.890 eavg:0.000 tim:6
node:260 rate:16.508 new_rtt12.408 c:0.316 rttpred:12430.789 rtttarget:13264.000 rttmin12264.000 e:-0.856 eold:-0.970 eavg:-0.772 tim:52
node:260 rate:10.461 new_rtt12.284 c:0.395 rttpred:12165.379 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.986 eavg:-0.510 tim:21
node:260 rate:8.850 new_rtt8.234 c:-0.325 rttpred:8094.062 rtttarget:7398.000 rttmin8220.000 e:0.836 eold:0.869 eavg:0.000 tim:7
node:260 rate:16.393 new_rtt12.359 c:0.346 rttpred:12343.716 rtttarget:13264.000 rttmin12264.000 e:-0.905 eold:-0.984 eavg:-0.746 tim:53
node:260 rate:16.666 new_rtt12.287 c:0.435 rttpred:11970.334 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.856 eavg:-0.775 tim:53
node:260 rate:8.688 new_rtt8.310 c:-0.389 rttpred:8322.982 rtttarget:7398.000 rttmin8220.000 e:0.912 eold:0.836 eavg:0.101 tim:8
node:260 rate:10.659 new_rtt12.385 c:0.327 rttpred:12389.607 rtttarget:13264.000 rttmin12264.000 e:-0.879 eold:-0.980 eavg:-0.526 tim:22
node:260 rate:16.566 new_rtt12.277 c:0.427 rttpred:12033.128 rtttarget:13264.000 rttmin12264.000 e:-0.987 eold:-0.905 eavg:-0.750 tim:54
node:260 rate:16.883 new_rtt12.367 c:0.343 rttpred:12342.661 rtttarget:13264.000 rttmin12264.000 e:-0.897 eold:-0.977 eavg:-0.778 tim:54
node:260 rate:8.494 new_rtt8.286 c:0.927 rttpred:8149.429 rtttarget:9220.000 rttmin8220.000 e:-0.934 eold:0.912 eavg:-0.002 tim:9
node:260 rate:10.822 new_rtt12.293 c:0.421 rttpred:12017.413 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.879 eavg:-0.544 tim:23
node:260 rate:16.779 new_rtt12.322 c:0.371 rttpred:12260.934 rtttarget:13264.000 rttmin12264.000 e:-0.942 eold:-0.987 eavg:-0.754 tim:55
node:260 rate:8.958 new_rtt8.313 c:0.356 rttpred:8249.357 rtttarget:9220.000 rttmin8220.000 e:-0.907 eold:-0.934 eavg:-0.084 tim:10
node:260 rate:17.054 new_rtt12.308 c:0.408 rttpred:12086.839 rtttarget:13264.000 rttmin12264.000 e:-0.956 eold:-0.897 eavg:-0.781 tim:55
node:260 rate:9.135 new_rtt8.310 c:0.366 rttpred:8203.219 rtttarget:9220.000 rttmin8220.000 e:-0.910 eold:-0.907 eavg:-0.153 tim:11
node:260 rate:16.965 new_rtt12.299 c:0.400 rttpred:12139.288 rtttarget:13264.000 rttmin12264.000 e:-0.965 eold:-0.942 eavg:-0.757 tim:56
node:260 rate:17.258 new_rtt12.270 c:0.417 rttpred:12089.798 rtttarget:13264.000 rttmin12264.000 e:-0.994 eold:-0.956 eavg:-0.784 tim:56
node:260 rate:9.319 new_rtt8.303 c:0.371 rttpred:8193.388 rtttarget:9220.000 rttmin8220.000 e:-0.917 eold:-0.910 eavg:-0.212 tim:12
node:260 rate:17.165 new_rtt12.275 c:0.410 rttpred:12116.836 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.965 eavg:-0.761 tim:57
node:260 rate:9.504 new_rtt8.242 c:0.412 rttpred:8066.389 rtttarget:9220.000 rttmin8220.000 e:-0.978 eold:-0.917 eavg:-0.267 tim:13
node:260 rate:17.467 new_rtt12.367 c:0.338 rttpred:12374.679 rtttarget:13264.000 rttmin12264.000 e:-0.897 eold:-0.994 eavg:-0.786 tim:57
node:260 rate:9.710 new_rtt8.220 c:0.410 rttpred:8110.464 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:-0.978 eavg:-0.316 tim:14
node:260 rate:17.370 new_rtt12.365 c:0.340 rttpred:12362.218 rtttarget:13264.000 rttmin12264.000 e:-0.899 eold:-0.989 eavg:-0.764 tim:58
node:260 rate:17.635 new_rtt12.373 c:0.362 rttpred:12236.629 rtttarget:13264.000 rttmin12264.000 e:-0.891 eold:-0.897 eavg:-0.788 tim:58
