node:21 rate:10.000 new_rtt12.329 c:-0.867 rttpred:12204.759 rtttarget:11089.800 rttmin12322.000 e:1.239 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.382 new_rtt12.275 c:0.399 rttpred:12142.829 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.990 eavg:-0.358 tim:15
node:21 rate:9.581 new_rtt12.356 c:0.343 rttpred:12328.678 rtttarget:13264.000 rttmin12264.000 e:-0.908 eold:-0.989 eavg:-0.391 tim:16
node:21 rate:9.753 new_rtt12.264 c:0.432 rttpred:11989.678 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.908 eavg:-0.425 tim:17
node:21 rate:9.969 new_rtt12.264 c:0.405 rttpred:12133.290 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.455 tim:18
node:21 rate:10.171 new_rtt12.264 c:0.405 rttpred:12136.525 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.482 tim:19
node:21 rate:10.373 new_rtt12.264 c:0.405 rttpred:12135.472 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.507 tim:20
node:21 rate:10.576 new_rtt12.298 c:0.381 rttpred:12213.381 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-1.000 eavg:-0.528 tim:21
node:21 rate:10.767 new_rtt12.338 c:0.364 rttpred:12252.524 rtttarget:13264.000 rttmin12264.000 e:-0.926 eold:-0.966 eavg:-0.545 tim:22
node:21 rate:10.949 new_rtt12.312 c:0.394 rttpred:12129.490 rtttarget:13264.000 rttmin12264.000 e:-0.952 eold:-0.926 eavg:-0.562 tim:23
node:21 rate:11.146 new_rtt12.340 c:0.367 rttpred:12235.970 rtttarget:13264.000 rttmin12264.000 e:-0.924 eold:-0.952 eavg:-0.576 tim:24
node:21 rate:11.329 new_rtt12.381 c:0.347 rttpred:12289.798 rtttarget:13264.000 rttmin12264.000 e:-0.883 eold:-0.924 eavg:-0.588 tim:25
node:21 rate:11.503 new_rtt12.351 c:0.380 rttpred:12157.544 rtttarget:13264.000 rttmin12264.000 e:-0.913 eold:-0.883 eavg:-0.600 tim:26
node:21 rate:11.693 new_rtt12.264 c:0.432 rttpred:12007.244 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.913 eavg:-0.614 tim:27
node:21 rate:11.909 new_rtt12.295 c:0.385 rttpred:12214.714 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-1.000 eavg:-0.627 tim:28
node:21 rate:10.000 new_rtt12.272 c:-0.863 rttpred:12148.377 rtttarget:11038.500 rttmin12265.000 e:1.234 eold:0.000 eavg:0.000 tim:1
node:21 rate:12.101 new_rtt12.287 c:0.400 rttpred:12149.836 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.969 eavg:-0.638 tim:29
node:21 rate:9.568 new_rtt12.264 c:-0.488 rttpred:12119.042 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.234 eavg:0.000 tim:2
node:21 rate:12.301 new_rtt12.264 c:0.413 rttpred:12106.503 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.977 eavg:-0.650 tim:30
node:21 rate:12.508 new_rtt12.281 c:0.395 rttpred:12180.403 rtttarget:13264.000 rttmin12264.000 e:-0.983 eold:-1.000 eavg:-0.660 tim:31
node:21 rate:12.705 new_rtt12.264 c:0.412 rttpred:12113.817 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.983 eavg:-0.671 tim:32
node:21 rate:12.911 new_rtt12.294 c:0.386 rttpred:12207.828 rtttarget:13264.000 rttmin12264.000 e:-0.970 eold:-1.000 eavg:-0.680 tim:33
node:21 rate:13.104 new_rtt12.303 c:0.389 rttpred:12181.520 rtttarget:13264.000 rttmin12264.000 e:-0.961 eold:-0.970 eavg:-0.688 tim:34
node:21 rate:13.298 new_rtt12.320 c:0.379 rttpred:12205.660 rtttarget:13264.000 rttmin12264.000 e:-0.944 eold:-0.961 eavg:-0.695 tim:35
node:21 rate:10.000 new_rtt4.176 c:-0.292 rttpred:4130.781 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.000 eavg:0.000 tim:1
node:21 rate:13.488 new_rtt12.267 c:0.422 rttpred:12057.322 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-0.944 eavg:-0.703 tim:36
node:21 rate:9.854 new_rtt4.247 c:-0.217 rttpred:4295.975 rtttarget:3758.400 rttmin4176.000 e:0.489 eold:0.418 eavg:0.000 tim:2
node:21 rate:9.745 new_rtt4.216 c:-0.174 rttpred:4110.750 rtttarget:3758.400 rttmin4176.000 e:0.458 eold:0.489 eavg:0.000 tim:3
node:21 rate:10.000 new_rtt12.312 c:-0.888 rttpred:12233.029 rtttarget:11043.900 rttmin12271.000 e:1.268 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.659 new_rtt4.176 c:-0.155 rttpred:4070.417 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.458 eavg:0.000 tim:4
node:21 rate:13.699 new_rtt12.421 c:0.298 rttpred:12496.756 rtttarget:13264.000 rttmin12264.000 e:-0.843 eold:-0.997 eavg:-0.707 tim:37
node:21 rate:9.581 new_rtt4.246 c:-0.216 rttpred:4295.950 rtttarget:3758.400 rttmin4176.000 e:0.488 eold:0.418 eavg:0.000 tim:5
node:21 rate:9.473 new_rtt4.176 c:-0.146 rttpred:4025.538 rtttarget:3758.400 rttmin4176.000 e:0.418 eold:0.488 eavg:0.000 tim:6
node:21 rate:9.556 new_rtt12.272 c:-0.479 rttpred:12076.782 rtttarget:11043.900 rttmin12271.000 e:1.228 eold:1.268 eavg:0.000 tim:2
node:21 rate:13.848 new_rtt12.264 c:0.454 rttpred:11893.504 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.843 eavg:-0.714 tim:38
node:21 rate:14.075 new_rtt12.264 c:0.407 rttpred:12137.635 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-1.000 eavg:-0.721 tim:39
node:21 rate:10.000 new_rtt96.158 c:-56.800 rttpred:112058.158 rtttarget:15015.600 rttmin16684.000 e:81.142 eold:0.000 eavg:0.000 tim:1
node:21 rate:10.000 new_rtt12.313 c:-0.864 rttpred:12183.639 rtttarget:11079.000 rttmin12310.000 e:1.234 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.568 new_rtt12.339 c:-0.512 rttpred:12239.150 rtttarget:11079.000 rttmin12310.000 e:1.260 eold:1.234 eavg:0.000 tim:2
node:21 rate:10.000 new_rtt12.264 c:-0.858 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.312 new_rtt12.321 c:-0.491 rttpred:12157.149 rtttarget:11079.000 rttmin12310.000 e:1.242 eold:1.260 eavg:0.000 tim:3
node:21 rate:9.571 new_rtt12.331 c:-0.537 rttpred:12286.414 rtttarget:11037.600 rttmin12264.000 e:1.293 eold:1.226 eavg:0.000 tim:2
node:21 rate:9.067 new_rtt12.304 c:-0.489 rttpred:12146.173 rtttarget:11073.600 rttmin12304.000 e:1.230 eold:1.242 eavg:0.000 tim:4
node:21 rate:9.302 new_rtt12.287 c:-0.487 rttpred:12079.973 rtttarget:11037.600 rttmin12264.000 e:1.249 eold:1.293 eavg:0.000 tim:3
node:21 rate:8.822 new_rtt12.413 c:-0.568 rttpred:12426.264 rtttarget:11073.600 rttmin12304.000 e:1.339 eold:1.230 eavg:0.000 tim:5
node:21 rate:9.059 new_rtt12.264 c:-0.484 rttpred:12096.188 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.249 eavg:0.000 tim:4
node:21 rate:8.538 new_rtt12.332 c:-0.479 rttpred:12068.210 rtttarget:11073.600 rttmin12304.000 e:1.258 eold:1.339 eavg:0.000 tim:6
node:21 rate:8.817 new_rtt12.264 c:-0.491 rttpred:12134.221 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:5
node:21 rate:8.298 new_rtt12.359 c:-0.522 rttpred:12257.135 rtttarget:11073.600 rttmin12304.000 e:1.285 eold:1.258 eavg:0.000 tim:7
node:21 rate:8.572 new_rtt12.286 c:-0.506 rttpred:12185.479 rtttarget:11037.600 rttmin12264.000 e:1.248 eold:1.226 eavg:0.000 tim:6
node:21 rate:8.037 new_rtt12.312 c:-0.483 rttpred:12110.965 rtttarget:11073.600 rttmin12304.000 e:1.238 eold:1.285 eavg:0.138 tim:8
node:21 rate:8.319 new_rtt12.360 c:-0.551 rttpred:12322.296 rtttarget:11037.600 rttmin12264.000 e:1.322 eold:1.248 eavg:0.000 tim:7
node:21 rate:7.796 new_rtt12.334 c:1.050 rttpred:12234.396 rtttarget:13304.000 rttmin12304.000 e:-0.970 eold:1.238 eavg:0.027 tim:9
node:21 rate:8.043 new_rtt12.264 c:-0.463 rttpred:11984.364 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.322 eavg:0.136 tim:8
node:21 rate:8.321 new_rtt12.264 c:0.410 rttpred:12039.672 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.970 eavg:-0.067 tim:10
node:21 rate:7.812 new_rtt12.309 c:1.036 rttpred:12237.874 rtttarget:13264.000 rttmin12264.000 e:-0.955 eold:1.226 eavg:0.027 tim:9
node:21 rate:8.526 new_rtt12.293 c:0.381 rttpred:12213.017 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-1.000 eavg:-0.142 tim:11
node:21 rate:8.330 new_rtt12.295 c:0.392 rttpred:12139.488 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-0.955 eavg:-0.063 tim:10
node:21 rate:8.716 new_rtt12.440 c:0.287 rttpred:12511.297 rtttarget:13264.000 rttmin12264.000 e:-0.824 eold:-0.971 eavg:-0.194 tim:12
node:21 rate:8.526 new_rtt12.297 c:0.388 rttpred:12164.834 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-0.969 eavg:-0.139 tim:11
node:21 rate:8.860 new_rtt12.264 c:0.455 rttpred:11869.761 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.824 eavg:-0.252 tim:13
node:21 rate:8.720 new_rtt12.273 c:0.406 rttpred:12107.204 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.967 eavg:-0.204 tim:12
node:21 rate:9.088 new_rtt12.353 c:0.341 rttpred:12346.872 rtttarget:13264.000 rttmin12264.000 e:-0.911 eold:-1.000 eavg:-0.296 tim:14
node:21 rate:8.922 new_rtt12.264 c:0.405 rttpred:12123.591 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.991 eavg:-0.261 tim:13
node:21 rate:9.258 new_rtt12.302 c:0.403 rttpred:12097.456 rtttarget:13264.000 rttmin12264.000 e:-0.962 eold:-0.911 eavg:-0.337 tim:15
node:21 rate:9.125 new_rtt12.295 c:0.381 rttpred:12209.356 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-1.000 eavg:-0.308 tim:14
node:21 rate:9.460 new_rtt12.297 c:0.392 rttpred:12162.299 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-0.962 eavg:-0.375 tim:16
node:21 rate:9.316 new_rtt12.333 c:0.364 rttpred:12248.508 rtttarget:13264.000 rttmin12264.000 e:-0.931 eold:-0.969 eavg:-0.347 tim:15
node:21 rate:10.000 new_rtt12.345 c:-0.903 rttpred:12293.602 rtttarget:11054.700 rttmin12283.000 e:1.290 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.656 new_rtt12.516 c:0.237 rttpred:12681.493 rtttarget:13264.000 rttmin12264.000 e:-0.748 eold:-0.967 eavg:-0.395 tim:17
node:21 rate:9.498 new_rtt12.324 c:0.383 rttpred:12167.318 rtttarget:13264.000 rttmin12264.000 e:-0.940 eold:-0.931 eavg:-0.382 tim:16
node:21 rate:9.548 new_rtt12.383 c:-0.543 rttpred:12284.646 rtttarget:11054.700 rttmin12283.000 e:1.328 eold:1.290 eavg:0.000 tim:2
node:21 rate:9.775 new_rtt12.264 c:0.480 rttpred:11750.870 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.748 eavg:-0.427 tim:18
node:21 rate:9.689 new_rtt12.370 c:0.348 rttpred:12288.332 rtttarget:13264.000 rttmin12264.000 e:-0.894 eold:-0.940 eavg:-0.411 tim:17
node:21 rate:9.277 new_rtt12.306 c:-0.477 rttpred:12048.304 rtttarget:11054.700 rttmin12283.000 e:1.251 eold:1.328 eavg:0.000 tim:3
node:21 rate:10.015 new_rtt12.280 c:0.393 rttpred:12179.843 rtttarget:13264.000 rttmin12264.000 e:-0.984 eold:-1.000 eavg:-0.455 tim:19
node:21 rate:9.863 new_rtt12.271 c:0.431 rttpred:11990.769 rtttarget:13264.000 rttmin12264.000 e:-0.993 eold:-0.894 eavg:-0.441 tim:18
node:21 rate:9.038 new_rtt12.285 c:-0.486 rttpred:12122.575 rtttarget:11054.700 rttmin12283.000 e:1.230 eold:1.251 eavg:0.000 tim:4
node:21 rate:10.211 new_rtt12.311 c:0.377 rttpred:12235.587 rtttarget:13264.000 rttmin12264.000 e:-0.953 eold:-0.984 eavg:-0.479 tim:20
node:21 rate:10.079 new_rtt12.356 c:0.342 rttpred:12341.102 rtttarget:13264.000 rttmin12264.000 e:-0.908 eold:-0.993 eavg:-0.465 tim:19
node:21 rate:8.795 new_rtt12.264 c:-0.489 rttpred:12109.559 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.230 eavg:0.000 tim:5
node:21 rate:10.000 new_rtt78.453 c:-46.711 rttpred:90099.427 rtttarget:11723.400 rttmin13026.000 e:66.730 eold:0.000 eavg:0.000 tim:1
node:21 rate:10.400 new_rtt12.317 c:0.382 rttpred:12197.675 rtttarget:13264.000 rttmin12264.000 e:-0.947 eold:-0.953 eavg:-0.500 tim:21
node:21 rate:10.250 new_rtt12.273 c:0.426 rttpred:12020.427 rtttarget:13264.000 rttmin12264.000 e:-0.991 eold:-0.908 eavg:-0.490 tim:20
node:21 rate:8.551 new_rtt12.360 c:-0.558 rttpred:12364.315 rtttarget:11037.600 rttmin12264.000 e:1.322 eold:1.226 eavg:0.000 tim:6
node:21 rate:10.591 new_rtt12.282 c:0.409 rttpred:12105.019 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-0.947 eavg:-0.521 tim:22
node:21 rate:10.000 new_rtt4.187 c:-0.293 rttpred:4110.044 rtttarget:3768.300 rttmin4187.000 e:0.419 eold:0.000 eavg:0.000 tim:1
node:21 rate:10.463 new_rtt12.393 c:0.317 rttpred:12425.030 rtttarget:13264.000 rttmin12264.000 e:-0.871 eold:-0.991 eavg:-0.507 tim:21
node:21 rate:8.272 new_rtt12.348 c:-0.521 rttpred:12185.388 rtttarget:11037.600 rttmin12264.000 e:1.310 eold:1.322 eavg:0.000 tim:7
node:21 rate:9.853 new_rtt4.199 c:-0.176 rttpred:4174.511 rtttarget:3768.300 rttmin4187.000 e:0.431 eold:0.419 eavg:0.000 tim:2
node:21 rate:9.766 new_rtt4.238 c:-0.200 rttpred:4246.937 rtttarget:3768.300 rttmin4187.000 e:0.470 eold:0.431 eavg:0.000 tim:3
node:21 rate:10.795 new_rtt12.326 c:0.367 rttpred:12260.046 rtttarget:13264.000 rttmin12264.000 e:-0.938 eold:-0.982 eavg:-0.538 tim:23
node:21 rate:9.666 new_rtt4.223 c:-0.177 rttpred:4149.648 rtttarget:3768.300 rttmin4187.000 e:0.455 eold:0.470 eavg:0.000 tim:4
node:21 rate:10.622 new_rtt12.347 c:0.386 rttpred:12133.526 rtttarget:13264.000 rttmin12264.000 e:-0.917 eold:-0.871 eavg:-0.525 tim:22
node:21 rate:8.012 new_rtt12.269 c:-0.470 rttpred:12021.537 rtttarget:11037.600 rttmin12264.000 e:1.231 eold:1.310 eavg:0.137 tim:8
node:21 rate:9.577 new_rtt4.263 c:-0.210 rttpred:4265.492 rtttarget:3768.300 rttmin4187.000 e:0.495 eold:0.455 eavg:0.000 tim:5
node:21 rate:9.472 new_rtt4.286 c:-0.214 rttpred:4257.124 rtttarget:3768.300 rttmin4187.000 e:0.518 eold:0.495 eavg:0.000 tim:6
node:21 rate:10.979 new_rtt12.276 c:0.416 rttpred:12075.903 rtttarget:13264.000 rttmin12264.000 e:-0.988 eold:-0.938 eavg:-0.556 tim:24
node:21 rate:9.365 new_rtt4.325 c:-0.234 rttpred:4310.953 rtttarget:3768.300 rttmin4187.000 e:0.557 eold:0.518 eavg:0.000 tim:7
node:21 rate:10.815 new_rtt12.265 c:0.430 rttpred:12016.695 rtttarget:13264.000 rttmin12264.000 e:-0.999 eold:-0.917 eavg:-0.545 tim:23
node:21 rate:7.776 new_rtt12.264 c:1.069 rttpred:12133.680 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:1.231 eavg:0.023 tim:9
node:21 rate:10.000 new_rtt12.343 c:-0.892 rttpred:12267.679 rtttarget:11069.100 rttmin12299.000 e:1.274 eold:0.000 eavg:0.000 tim:1
node:21 rate:9.248 new_rtt4.248 c:-0.169 rttpred:4076.472 rtttarget:3768.300 rttmin4187.000 e:0.480 eold:0.557 eavg:0.053 tim:8
node:21 rate:9.163 new_rtt4.252 c:0.799 rttpred:4208.899 rtttarget:5187.000 rttmin4187.000 e:-0.935 eold:0.480 eavg:-0.046 tim:9
node:21 rate:11.186 new_rtt12.282 c:0.397 rttpred:12165.383 rtttarget:13264.000 rttmin12264.000 e:-0.982 eold:-0.988 eavg:-0.573 tim:25
node:21 rate:11.030 new_rtt12.335 c:0.356 rttpred:12306.874 rtttarget:13264.000 rttmin12264.000 e:-0.929 eold:-0.999 eavg:-0.560 tim:24
node:21 rate:9.563 new_rtt4.260 c:0.370 rttpred:4224.872 rtttarget:5187.000 rttmin4187.000 e:-0.927 eold:-0.935 eavg:-0.126 tim:10
node:21 rate:8.311 new_rtt12.342 c:0.346 rttpred:12323.916 rtttarget:13264.000 rttmin12264.000 e:-0.922 eold:-1.000 eavg:-0.063 tim:10
node:21 rate:9.554 new_rtt12.322 c:-0.495 rttpred:12150.572 rtttarget:11069.100 rttmin12299.000 e:1.253 eold:1.274 eavg:0.000 tim:2
node:21 rate:9.748 new_rtt4.186 c:0.424 rttpred:4042.261 rtttarget:5186.000 rttmin4186.000 e:-1.000 eold:-0.927 eavg:-0.199 tim:11
node:21 rate:9.959 new_rtt4.200 c:0.393 rttpred:4185.626 rtttarget:5186.000 rttmin4186.000 e:-0.986 eold:-1.000 eavg:-0.259 tim:12
node:21 rate:11.385 new_rtt12.295 c:0.390 rttpred:12186.650 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-0.982 eavg:-0.587 tim:26
node:21 rate:11.208 new_rtt12.298 c:0.403 rttpred:12113.983 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.929 eavg:-0.576 tim:25
node:21 rate:10.156 new_rtt4.221 c:0.383 rttpred:4214.535 rtttarget:5186.000 rttmin4186.000 e:-0.965 eold:-0.986 eavg:-0.310 tim:13
node:21 rate:8.484 new_rtt12.334 c:0.376 rttpred:12181.660 rtttarget:13264.000 rttmin12264.000 e:-0.930 eold:-0.922 eavg:-0.135 tim:11
node:21 rate:9.307 new_rtt12.264 c:-0.483 rttpred:12050.106 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.253 eavg:0.000 tim:3
node:21 rate:10.347 new_rtt4.214 c:0.394 rttpred:4163.103 rtttarget:5186.000 rttmin4186.000 e:-0.972 eold:-0.965 eavg:-0.354 tim:14
node:21 rate:11.580 new_rtt12.285 c:0.401 rttpred:12141.663 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.969 eavg:-0.601 tim:27
node:21 rate:10.544 new_rtt4.204 c:0.400 rttpred:4149.157 rtttarget:5186.000 rttmin4186.000 e:-0.982 eold:-0.972 eavg:-0.393 tim:15
node:21 rate:11.409 new_rtt12.439 c:0.294 rttpred:12495.918 rtttarget:13264.000 rttmin12264.000 e:-0.825 eold:-0.966 eavg:-0.585 tim:26
node:21 rate:10.744 new_rtt4.228 c:0.380 rttpred:4219.706 rtttarget:5186.000 rttmin4186.000 e:-0.958 eold:-0.982 eavg:-0.426 tim:16
node:21 rate:9.065 new_rtt12.284 c:-0.505 rttpred:12186.944 rtttarget:11037.600 rttmin12264.000 e:1.246 eold:1.226 eavg:0.000 tim:4
node:21 rate:8.672 new_rtt12.332 c:0.375 rttpred:12188.082 rtttarget:13264.000 rttmin12264.000 e:-0.932 eold:-0.930 eavg:-0.196 tim:12
node:21 rate:10.934 new_rtt4.176 c:0.417 rttpred:4061.710 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.958 eavg:-0.458 tim:17
node:21 rate:11.780 new_rtt12.370 c:0.338 rttpred:12353.119 rtttarget:13264.000 rttmin12264.000 e:-0.894 eold:-0.979 eavg:-0.611 tim:28
node:21 rate:11.143 new_rtt4.200 c:0.388 rttpred:4195.540 rtttarget:5176.000 rttmin4176.000 e:-0.976 eold:-1.000 eavg:-0.485 tim:18
node:21 rate:11.556 new_rtt12.323 c:0.417 rttpred:12006.989 rtttarget:13264.000 rttmin12264.000 e:-0.941 eold:-0.825 eavg:-0.597 tim:27
node:21 rate:8.813 new_rtt12.353 c:-0.547 rttpred:12316.981 rtttarget:11037.600 rttmin12264.000 e:1.315 eold:1.246 eavg:0.000 tim:5
node:21 rate:8.860 new_rtt12.285 c:0.408 rttpred:12084.754 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.932 eavg:-0.252 tim:13
node:21 rate:11.337 new_rtt4.179 c:0.410 rttpred:4110.596 rtttarget:5176.000 rttmin4176.000 e:-0.997 eold:-0.976 eavg:-0.511 tim:19
node:21 rate:11.542 new_rtt4.229 c:0.369 rttpred:4257.294 rtttarget:5176.000 rttmin4176.000 e:-0.947 eold:-0.997 eavg:-0.532 tim:20
node:21 rate:11.949 new_rtt12.380 c:0.357 rttpred:12242.845 rtttarget:13264.000 rttmin12264.000 e:-0.884 eold:-0.894 eavg:-0.620 tim:29
node:21 rate:11.727 new_rtt4.176 c:0.421 rttpred:4056.098 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.947 eavg:-0.553 tim:21
node:21 rate:11.765 new_rtt12.410 c:0.322 rttpred:12388.582 rtttarget:13264.000 rttmin12264.000 e:-0.854 eold:-0.941 eavg:-0.606 tim:28
node:21 rate:9.064 new_rtt12.506 c:0.240 rttpred:12671.874 rtttarget:13264.000 rttmin12264.000 e:-0.758 eold:-0.979 eavg:-0.286 tim:14
node:21 rate:11.937 new_rtt4.176 c:0.406 rttpred:4136.810 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.572 tim:22
node:21 rate:12.140 new_rtt4.351 c:0.283 rttpred:4550.754 rtttarget:5176.000 rttmin4176.000 e:-0.825 eold:-1.000 eavg:-0.583 tim:23
node:21 rate:12.127 new_rtt12.360 c:0.374 rttpred:12181.033 rtttarget:13264.000 rttmin12264.000 e:-0.904 eold:-0.884 eavg:-0.630 tim:30
node:21 rate:11.925 new_rtt12.319 c:0.411 rttpred:12048.839 rtttarget:13264.000 rttmin12264.000 e:-0.945 eold:-0.854 eavg:-0.618 tim:29
node:21 rate:12.282 new_rtt4.253 c:0.405 rttpred:4031.673 rtttarget:5176.000 rttmin4176.000 e:-0.923 eold:-0.825 eavg:-0.597 tim:24
node:21 rate:9.184 new_rtt12.275 c:0.468 rttpred:11789.360 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:-0.758 eavg:-0.330 tim:15
node:21 rate:12.484 new_rtt4.272 c:0.362 rttpred:4237.445 rtttarget:5176.000 rttmin4176.000 e:-0.904 eold:-0.923 eavg:-0.608 tim:25
node:21 rate:12.314 new_rtt12.353 c:0.373 rttpred:12199.509 rtttarget:13264.000 rttmin12264.000 e:-0.911 eold:-0.904 eavg:-0.638 tim:31
node:21 rate:12.665 new_rtt4.176 c:0.435 rttpred:3996.154 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.904 eavg:-0.623 tim:26
node:21 rate:12.131 new_rtt12.402 c:0.326 rttpred:12381.285 rtttarget:13264.000 rttmin12264.000 e:-0.862 eold:-0.945 eavg:-0.626 tim:30
node:21 rate:12.883 new_rtt4.247 c:0.357 rttpred:4305.549 rtttarget:5176.000 rttmin4176.000 e:-0.929 eold:-1.000 eavg:-0.634 tim:27
node:21 rate:9.418 new_rtt12.308 c:0.376 rttpred:12225.704 rtttarget:13264.000 rttmin12264.000 e:-0.956 eold:-0.989 eavg:-0.367 tim:16
node:21 rate:13.061 new_rtt4.247 c:0.378 rttpred:4199.240 rtttarget:5176.000 rttmin4176.000 e:-0.929 eold:-0.929 eavg:-0.644 tim:28
node:21 rate:12.501 new_rtt12.387 c:0.347 rttpred:12291.809 rtttarget:13264.000 rttmin12264.000 e:-0.877 eold:-0.911 eavg:-0.646 tim:32
node:21 rate:13.250 new_rtt4.208 c:0.405 rttpred:4107.151 rtttarget:5176.000 rttmin4176.000 e:-0.968 eold:-0.929 eavg:-0.655 tim:29
node:21 rate:12.294 new_rtt12.310 c:0.416 rttpred:12043.074 rtttarget:13264.000 rttmin12264.000 e:-0.954 eold:-0.862 eavg:-0.636 tim:31
node:21 rate:13.453 new_rtt4.240 c:0.371 rttpred:4241.440 rtttarget:5176.000 rttmin4176.000 e:-0.936 eold:-0.968 eavg:-0.664 tim:30
