node:237 rate:10.000 new_rtt43.028 c:-24.941 rttpred:51806.651 rtttarget:7398.000 rttmin8220.000 e:35.630 eold:0.000 eavg:0.000 tim:1
node:237 rate:10.000 new_rtt12.264 c:-0.858 rttpred:12123.269 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:237 rate:9.571 new_rtt12.276 c:-0.499 rttpred:12160.294 rtttarget:11037.600 rttmin12264.000 e:1.238 eold:1.226 eavg:0.000 tim:2
node:237 rate:9.321 new_rtt12.265 c:-0.488 rttpred:12116.254 rtttarget:11037.600 rttmin12264.000 e:1.227 eold:1.238 eavg:0.000 tim:3
node:237 rate:10.000 new_rtt8.228 c:-0.576 rttpred:8125.690 rtttarget:7405.200 rttmin8228.000 e:0.823 eold:0.000 eavg:0.000 tim:1
node:237 rate:10.000 new_rtt12.356 c:-0.915 rttpred:12328.474 rtttarget:11048.400 rttmin12276.000 e:1.308 eold:0.000 eavg:0.000 tim:1
node:237 rate:10.000 new_rtt12.297 c:-0.882 rttpred:12207.568 rtttarget:11037.600 rttmin12264.000 e:1.259 eold:0.000 eavg:0.000 tim:1
node:237 rate:9.712 new_rtt8.220 c:-0.329 rttpred:8122.641 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.823 eavg:0.000 tim:2
node:237 rate:9.542 new_rtt12.349 c:-0.518 rttpred:12186.844 rtttarget:11048.400 rttmin12276.000 e:1.301 eold:1.308 eavg:0.000 tim:2
node:237 rate:9.548 new_rtt8.310 c:-0.392 rttpred:8344.008 rtttarget:7398.000 rttmin8220.000 e:0.912 eold:0.822 eavg:0.000 tim:3
node:237 rate:9.559 new_rtt12.353 c:-0.543 rttpred:12285.929 rtttarget:11037.600 rttmin12264.000 e:1.315 eold:1.259 eavg:0.000 tim:2
node:237 rate:9.352 new_rtt8.225 c:-0.305 rttpred:8005.584 rtttarget:7398.000 rttmin8220.000 e:0.827 eold:0.912 eavg:0.000 tim:4
node:237 rate:9.283 new_rtt12.286 c:-0.476 rttpred:12053.964 rtttarget:11048.400 rttmin12276.000 e:1.238 eold:1.301 eavg:0.000 tim:3
node:237 rate:10.000 new_rtt8.222 c:-0.576 rttpred:8101.291 rtttarget:7399.800 rttmin8222.000 e:0.822 eold:0.000 eavg:0.000 tim:1
node:237 rate:9.288 new_rtt12.336 c:-0.514 rttpred:12158.874 rtttarget:11037.600 rttmin12264.000 e:1.298 eold:1.315 eavg:0.000 tim:3
node:237 rate:9.199 new_rtt8.264 c:-0.358 rttpred:8227.628 rtttarget:7398.000 rttmin8220.000 e:0.866 eold:0.827 eavg:0.000 tim:5
node:237 rate:9.712 new_rtt8.220 c:-0.329 rttpred:8133.587 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.822 eavg:0.000 tim:2
node:237 rate:9.045 new_rtt12.364 c:-0.550 rttpred:12334.649 rtttarget:11048.400 rttmin12276.000 e:1.316 eold:1.238 eavg:0.000 tim:4
node:237 rate:9.548 new_rtt8.236 c:-0.340 rttpred:8173.676 rtttarget:7398.000 rttmin8220.000 e:0.838 eold:0.822 eavg:0.000 tim:3
node:237 rate:8.770 new_rtt12.280 c:-0.467 rttpred:12021.730 rtttarget:11048.400 rttmin12276.000 e:1.232 eold:1.316 eavg:0.000 tim:5
node:237 rate:9.378 new_rtt8.220 c:-0.324 rttpred:8110.852 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.838 eavg:0.000 tim:4
node:237 rate:8.537 new_rtt12.355 c:-0.545 rttpred:12324.723 rtttarget:11048.400 rttmin12276.000 e:1.307 eold:1.232 eavg:0.000 tim:6
node:237 rate:8.264 new_rtt12.308 c:-0.490 rttpred:12102.406 rtttarget:11048.400 rttmin12276.000 e:1.260 eold:1.307 eavg:0.000 tim:7
node:237 rate:8.019 new_rtt12.264 c:-0.482 rttpred:12073.304 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.260 eavg:0.136 tim:8
node:237 rate:7.778 new_rtt12.284 c:1.054 rttpred:12188.646 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:1.226 eavg:0.025 tim:9
node:237 rate:8.305 new_rtt12.298 c:0.383 rttpred:12189.953 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.980 eavg:-0.065 tim:10
node:237 rate:8.497 new_rtt12.298 c:0.388 rttpred:12166.147 rtttarget:13264.000 rttmin12264.000 e:-0.966 eold:-0.966 eavg:-0.140 tim:11
node:237 rate:1.000 new_rtt255.503 c:-162.984 rttpred:106765.044 rtttarget:7398.000 rttmin8220.000 e:248.105 eold:35.630 eavg:0.000 tim:2
node:237 rate:10.000 new_rtt12.272 c:-0.859 rttpred:12117.973 rtttarget:11044.800 rttmin12272.000 e:1.227 eold:0.000 eavg:0.000 tim:1
node:237 rate:9.570 new_rtt12.395 c:-0.577 rttpred:12428.075 rtttarget:11044.800 rttmin12272.000 e:1.350 eold:1.227 eavg:0.000 tim:2
node:237 rate:9.282 new_rtt12.273 c:-0.455 rttpred:11953.067 rtttarget:11044.800 rttmin12272.000 e:1.228 eold:1.350 eavg:0.000 tim:3
node:237 rate:9.055 new_rtt12.321 c:-0.525 rttpred:12253.508 rtttarget:11044.800 rttmin12272.000 e:1.276 eold:1.228 eavg:0.000 tim:4
node:237 rate:8.792 new_rtt12.264 c:-0.476 rttpred:12052.347 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.276 eavg:0.000 tim:5
node:237 rate:10.000 new_rtt12.405 c:-0.957 rttpred:12458.590 rtttarget:11037.600 rttmin12264.000 e:1.367 eold:0.000 eavg:0.000 tim:1
node:237 rate:10.000 new_rtt12.317 c:-0.896 rttpred:12253.928 rtttarget:11037.600 rttmin12264.000 e:1.279 eold:0.000 eavg:0.000 tim:1
node:237 rate:8.554 new_rtt12.282 c:-0.503 rttpred:12180.705 rtttarget:11037.600 rttmin12264.000 e:1.244 eold:1.226 eavg:0.000 tim:6
node:237 rate:9.521 new_rtt12.282 c:-0.461 rttpred:11951.875 rtttarget:11037.600 rttmin12264.000 e:1.244 eold:1.367 eavg:0.000 tim:2
node:237 rate:9.552 new_rtt12.333 c:-0.523 rttpred:12208.206 rtttarget:11037.600 rttmin12264.000 e:1.295 eold:1.279 eavg:0.000 tim:2
node:237 rate:9.291 new_rtt12.330 c:-0.531 rttpred:12255.815 rtttarget:11037.600 rttmin12264.000 e:1.292 eold:1.244 eavg:0.000 tim:3
node:237 rate:8.303 new_rtt12.380 c:-0.566 rttpred:12381.562 rtttarget:11037.600 rttmin12264.000 e:1.342 eold:1.244 eavg:0.000 tim:7
node:237 rate:9.291 new_rtt12.345 c:-0.527 rttpred:12211.188 rtttarget:11037.600 rttmin12264.000 e:1.307 eold:1.295 eavg:0.000 tim:3
node:237 rate:9.025 new_rtt12.301 c:-0.497 rttpred:12120.618 rtttarget:11037.600 rttmin12264.000 e:1.263 eold:1.292 eavg:0.000 tim:4
node:237 rate:8.020 new_rtt12.341 c:-0.511 rttpred:12135.503 rtttarget:11037.600 rttmin12264.000 e:1.303 eold:1.342 eavg:0.145 tim:8
node:237 rate:9.027 new_rtt12.300 c:-0.491 rttpred:12091.577 rtttarget:11037.600 rttmin12264.000 e:1.262 eold:1.307 eavg:0.000 tim:4
node:237 rate:8.777 new_rtt12.412 c:-0.583 rttpred:12422.407 rtttarget:11037.600 rttmin12264.000 e:1.374 eold:1.263 eavg:0.000 tim:5
node:237 rate:7.764 new_rtt12.333 c:1.042 rttpred:12178.500 rtttarget:13264.000 rttmin12264.000 e:-0.931 eold:1.303 eavg:0.037 tim:9
node:237 rate:8.782 new_rtt12.277 c:-0.489 rttpred:12111.089 rtttarget:11037.600 rttmin12264.000 e:1.239 eold:1.262 eavg:0.000 tim:5
node:237 rate:8.485 new_rtt12.264 c:-0.446 rttpred:11908.999 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.374 eavg:0.000 tim:6
node:237 rate:8.285 new_rtt12.297 c:0.398 rttpred:12111.558 rtttarget:13264.000 rttmin12264.000 e:-0.967 eold:-0.931 eavg:-0.054 tim:10
node:237 rate:8.537 new_rtt12.340 c:-0.540 rttpred:12294.605 rtttarget:11037.600 rttmin12264.000 e:1.302 eold:1.239 eavg:0.000 tim:6
node:237 rate:8.262 new_rtt12.264 c:-0.491 rttpred:12139.108 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:7
node:237 rate:8.484 new_rtt12.293 c:0.391 rttpred:12159.041 rtttarget:13264.000 rttmin12264.000 e:-0.971 eold:-0.967 eavg:-0.130 tim:11
node:237 rate:8.267 new_rtt12.284 c:-0.482 rttpred:12067.124 rtttarget:11037.600 rttmin12264.000 e:1.246 eold:1.302 eavg:0.000 tim:7
node:237 rate:8.017 new_rtt12.264 c:-0.492 rttpred:12143.396 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.136 tim:8
node:237 rate:8.680 new_rtt12.440 c:0.287 rttpred:12507.566 rtttarget:13264.000 rttmin12264.000 e:-0.824 eold:-0.971 eavg:-0.184 tim:12
node:237 rate:8.026 new_rtt12.527 c:-0.670 rttpred:12717.712 rtttarget:11037.600 rttmin12264.000 e:1.489 eold:1.246 eavg:0.165 tim:8
node:237 rate:7.771 new_rtt12.275 c:1.060 rttpred:12166.528 rtttarget:13264.000 rttmin12264.000 e:-0.989 eold:1.226 eavg:0.024 tim:9
node:237 rate:8.823 new_rtt12.274 c:0.448 rttpred:11891.666 rtttarget:13264.000 rttmin12264.000 e:-0.990 eold:-0.824 eavg:-0.241 tim:13
node:237 rate:8.301 new_rtt12.285 c:0.389 rttpred:12170.788 rtttarget:13264.000 rttmin12264.000 e:-0.979 eold:-0.989 eavg:-0.067 tim:10
node:237 rate:9.048 new_rtt12.267 c:0.404 rttpred:12133.458 rtttarget:13264.000 rttmin12264.000 e:-0.997 eold:-0.990 eavg:-0.292 tim:14
node:237 rate:8.496 new_rtt12.337 c:0.357 rttpred:12274.302 rtttarget:13264.000 rttmin12264.000 e:-0.927 eold:-0.979 eavg:-0.139 tim:11
node:237 rate:9.249 new_rtt12.357 c:0.339 rttpred:12358.255 rtttarget:13264.000 rttmin12264.000 e:-0.907 eold:-0.997 eavg:-0.330 tim:15
node:237 rate:8.674 new_rtt12.380 c:0.343 rttpred:12291.916 rtttarget:13264.000 rttmin12264.000 e:-0.884 eold:-0.927 eavg:-0.196 tim:12
node:237 rate:9.419 new_rtt12.370 c:0.357 rttpred:12245.409 rtttarget:13264.000 rttmin12264.000 e:-0.894 eold:-0.907 eavg:-0.363 tim:16
node:237 rate:8.845 new_rtt12.279 c:0.427 rttpred:11992.276 rtttarget:13264.000 rttmin12264.000 e:-0.985 eold:-0.884 eavg:-0.253 tim:13
node:237 rate:9.598 new_rtt12.287 c:0.420 rttpred:12032.063 rtttarget:13264.000 rttmin12264.000 e:-0.977 eold:-0.894 eavg:-0.397 tim:17
node:237 rate:9.059 new_rtt12.397 c:0.314 rttpred:12422.953 rtttarget:13264.000 rttmin12264.000 e:-0.867 eold:-0.985 eavg:-0.294 tim:14
node:237 rate:9.808 new_rtt12.264 c:0.411 rttpred:12108.704 rtttarget:13264.000 rttmin12264.000 e:-1.000 eold:-0.977 eavg:-0.429 tim:18
node:237 rate:9.216 new_rtt12.281 c:0.431 rttpred:11974.784 rtttarget:13264.000 rttmin12264.000 e:-0.983 eold:-0.867 eavg:-0.337 tim:15
node:237 rate:10.013 new_rtt12.357 c:0.339 rttpred:12361.570 rtttarget:13264.000 rttmin12264.000 e:-0.907 eold:-1.000 eavg:-0.453 tim:19
node:237 rate:9.432 new_rtt12.359 c:0.342 rttpred:12333.843 rtttarget:13264.000 rttmin12264.000 e:-0.905 eold:-0.983 eavg:-0.370 tim:16
node:237 rate:10.183 new_rtt12.295 c:0.411 rttpred:12071.199 rtttarget:13264.000 rttmin12264.000 e:-0.969 eold:-0.907 eavg:-0.478 tim:20
node:237 rate:10.000 new_rtt12.278 c:-0.859 rttpred:11970.445 rtttarget:11050.200 rttmin12278.000 e:1.228 eold:0.000 eavg:0.000 tim:1
node:237 rate:9.603 new_rtt12.360 c:0.365 rttpred:12219.441 rtttarget:13264.000 rttmin12264.000 e:-0.904 eold:-0.905 eavg:-0.400 tim:17
node:237 rate:10.388 new_rtt12.340 c:0.361 rttpred:12269.400 rtttarget:13264.000 rttmin12264.000 e:-0.924 eold:-0.969 eavg:-0.498 tim:21
node:237 rate:9.570 new_rtt12.297 c:-0.504 rttpred:12215.709 rtttarget:11050.200 rttmin12278.000 e:1.247 eold:1.228 eavg:0.000 tim:2
node:237 rate:10.569 new_rtt12.284 c:0.414 rttpred:12072.209 rtttarget:13264.000 rttmin12264.000 e:-0.980 eold:-0.924 eavg:-0.519 tim:22
node:237 rate:9.318 new_rtt12.330 c:-0.522 rttpred:12264.215 rtttarget:11050.200 rttmin12278.000 e:1.280 eold:1.247 eavg:0.000 tim:3
node:237 rate:10.000 new_rtt8.353 c:-0.655 rttpred:8410.675 rtttarget:7417.800 rttmin8242.000 e:0.935 eold:0.000 eavg:0.000 tim:1
node:237 rate:10.776 new_rtt12.574 c:0.194 rttpred:12833.037 rtttarget:13264.000 rttmin12264.000 e:-0.690 eold:-0.980 eavg:-0.526 tim:23
node:237 rate:9.057 new_rtt12.366 c:-0.537 rttpred:12291.745 rtttarget:11050.200 rttmin12278.000 e:1.316 eold:1.280 eavg:0.000 tim:4
