node:103 rate:10.000 new_rtt94.310 c:-56.445 rttpred:107245.788 rtttarget:13674.600 rttmin15194.000 e:80.635 eold:0.000 eavg:0.000 tim:1
node:103 rate:10.000 new_rtt8.238 c:-0.588 rttpred:8172.638 rtttarget:7398.000 rttmin8220.000 e:0.840 eold:0.000 eavg:0.000 tim:1
node:103 rate:9.706 new_rtt8.227 c:-0.328 rttpred:8119.241 rtttarget:7398.000 rttmin8220.000 e:0.829 eold:0.840 eavg:0.000 tim:2
node:103 rate:9.542 new_rtt8.220 c:-0.327 rttpred:8120.277 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.829 eavg:0.000 tim:3
node:103 rate:9.379 new_rtt8.220 c:-0.329 rttpred:8131.813 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.822 eavg:0.000 tim:4
node:103 rate:9.214 new_rtt8.247 c:-0.348 rttpred:8194.448 rtttarget:7398.000 rttmin8220.000 e:0.849 eold:0.822 eavg:0.000 tim:5
node:103 rate:9.040 new_rtt8.220 c:-0.321 rttpred:8089.853 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.849 eavg:0.000 tim:6
node:103 rate:8.880 new_rtt8.239 c:-0.342 rttpred:8175.576 rtttarget:7398.000 rttmin8220.000 e:0.841 eold:0.822 eavg:0.000 tim:7
node:103 rate:8.709 new_rtt8.220 c:-0.324 rttpred:8103.221 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.841 eavg:0.091 tim:8
node:103 rate:8.547 new_rtt8.220 c:0.947 rttpred:8132.403 rtttarget:9220.000 rttmin8220.000 e:-1.000 eold:0.822 eavg:-0.018 tim:9
node:103 rate:9.020 new_rtt8.234 c:0.391 rttpred:8165.291 rtttarget:9220.000 rttmin8220.000 e:-0.986 eold:-1.000 eavg:-0.106 tim:10
node:103 rate:10.000 new_rtt44.656 c:-25.657 rttpred:54541.156 rtttarget:8002.800 rttmin8892.000 e:36.653 eold:0.000 eavg:0.000 tim:1
node:103 rate:9.216 new_rtt8.236 c:0.395 rttpred:8147.825 rtttarget:9220.000 rttmin8220.000 e:-0.984 eold:-0.986 eavg:-0.179 tim:11
node:103 rate:10.000 new_rtt12.286 c:-0.860 rttpred:12145.031 rtttarget:11057.400 rttmin12286.000 e:1.229 eold:0.000 eavg:0.000 tim:1
node:103 rate:9.570 new_rtt12.264 c:-0.490 rttpred:12103.485 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.229 eavg:0.000 tim:2
node:103 rate:10.000 new_rtt8.220 c:-0.575 rttpred:7995.929 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.000 eavg:0.000 tim:1
node:103 rate:9.712 new_rtt8.220 c:-0.329 rttpred:8151.346 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.822 eavg:0.000 tim:2
node:103 rate:9.548 new_rtt8.220 c:-0.329 rttpred:8151.653 rtttarget:7398.000 rttmin8220.000 e:0.822 eold:0.822 eavg:0.000 tim:3
node:103 rate:1.000 new_rtt489.610 c:-308.964 rttpred:199462.243 rtttarget:13674.600 rttmin15194.000 e:475.935 eold:80.635 eavg:0.000 tim:2
