node:310 rate:10.000 new_rtt12.391 c:-0.911 rttpred:12349.760 rtttarget:11088.900 rttmin12321.000 e:1.302 eold:0.000 eavg:0.000 tim:1
node:310 rate:15.907 new_rtt4.193 c:0.396 rttpred:4180.609 rtttarget:5176.000 rttmin4176.000 e:-0.983 eold:-1.000 eavg:-0.756 tim:42
node:310 rate:7.770 new_rtt12.405 c:0.338 rttpred:12378.218 rtttarget:13279.000 rttmin12279.000 e:-0.874 eold:-0.913 eavg:0.029 tim:27
node:310 rate:16.105 new_rtt4.176 c:0.413 rttpred:4113.009 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.983 eavg:-0.762 tim:43
node:310 rate:11.560 new_rtt12.320 c:0.392 rttpred:12146.466 rtttarget:13265.000 rttmin12265.000 e:-0.945 eold:-0.917 eavg:-0.597 tim:27
node:310 rate:16.311 new_rtt4.176 c:0.408 rttpred:4137.496 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.767 tim:44
node:310 rate:16.515 new_rtt4.214 c:0.381 rttpred:4225.462 rtttarget:5176.000 rttmin4176.000 e:-0.962 eold:-1.000 eavg:-0.771 tim:45
node:310 rate:16.706 new_rtt4.243 c:0.372 rttpred:4232.319 rtttarget:5176.000 rttmin4176.000 e:-0.933 eold:-0.962 eavg:-0.775 tim:46
node:310 rate:7.939 new_rtt12.417 c:0.341 rttpred:12338.182 rtttarget:13279.000 rttmin12279.000 e:-0.862 eold:-0.874 eavg:-0.002 tim:28
node:310 rate:11.756 new_rtt12.335 c:0.374 rttpred:12225.196 rtttarget:13265.000 rttmin12265.000 e:-0.930 eold:-0.945 eavg:-0.609 tim:28
node:310 rate:16.892 new_rtt4.204 c:0.408 rttpred:4095.633 rtttarget:5176.000 rttmin4176.000 e:-0.972 eold:-0.933 eavg:-0.779 tim:47
node:310 rate:17.096 new_rtt4.274 c:0.348 rttpred:4318.969 rtttarget:5176.000 rttmin4176.000 e:-0.902 eold:-0.972 eavg:-0.781 tim:48
node:310 rate:10.000 new_rtt8.338 c:-0.624 rttpred:8332.797 rtttarget:7446.600 rttmin8274.000 e:0.891 eold:0.000 eavg:0.000 tim:1
node:310 rate:8.110 new_rtt12.368 c:0.379 rttpred:12197.088 rtttarget:13279.000 rttmin12279.000 e:-0.911 eold:-0.862 eavg:-0.032 tim:29
node:310 rate:17.270 new_rtt4.176 c:0.437 rttpred:3985.528 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.902 eavg:-0.786 tim:49
node:310 rate:11.943 new_rtt12.371 c:0.353 rttpred:12285.802 rtttarget:13265.000 rttmin12265.000 e:-0.894 eold:-0.930 eavg:-0.618 tim:29
node:310 rate:17.488 new_rtt4.176 c:0.408 rttpred:4137.185 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.790 tim:50
node:310 rate:9.688 new_rtt8.403 c:-0.402 rttpred:8382.955 rtttarget:7446.600 rttmin8274.000 e:0.956 eold:0.891 eavg:0.000 tim:2
node:310 rate:17.692 new_rtt4.236 c:0.366 rttpred:4280.207 rtttarget:5176.000 rttmin4176.000 e:-0.940 eold:-1.000 eavg:-0.793 tim:51
node:310 rate:8.299 new_rtt12.447 c:0.310 rttpred:12449.858 rtttarget:13279.000 rttmin12279.000 e:-0.832 eold:-0.911 eavg:-0.058 tim:30
node:310 rate:12.119 new_rtt12.324 c:0.397 rttpred:12120.364 rtttarget:13265.000 rttmin12265.000 e:-0.941 eold:-0.894 eavg:-0.629 tim:30
node:310 rate:17.875 new_rtt4.258 c:0.369 rttpred:4235.247 rtttarget:5176.000 rttmin4176.000 e:-0.918 eold:-0.940 eavg:-0.795 tim:52
node:310 rate:1.000 new_rtt196.243 c:-49.268 rttpred:113159.472 rtttarget:8037.900 rttmin8931.000 e:188.205 eold:274.918 eavg:0.000 tim:5
node:310 rate:9.487 new_rtt8.247 c:-0.290 rttpred:7923.497 rtttarget:7422.300 rttmin8247.000 e:0.825 eold:0.956 eavg:0.000 tim:3
node:310 rate:18.060 new_rtt4.176 c:0.433 rttpred:4011.631 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.918 eavg:-0.799 tim:53
node:310 rate:18.276 new_rtt4.176 c:0.408 rttpred:4137.905 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.803 tim:54
node:310 rate:9.342 new_rtt8.226 c:-0.328 rttpred:8118.462 rtttarget:7403.400 rttmin8226.000 e:0.823 eold:0.825 eavg:0.000 tim:4
node:310 rate:8.454 new_rtt12.523 c:0.280 rttpred:12501.972 rtttarget:13279.000 rttmin12279.000 e:-0.756 eold:-0.832 eavg:-0.080 tim:31
node:310 rate:12.318 new_rtt12.308 c:0.394 rttpred:12156.399 rtttarget:13265.000 rttmin12265.000 e:-0.957 eold:-0.941 eavg:-0.639 tim:31
node:310 rate:18.480 new_rtt4.247 c:0.358 rttpred:4306.093 rtttarget:5176.000 rttmin4176.000 e:-0.929 eold:-1.000 eavg:-0.805 tim:55
node:310 rate:18.659 new_rtt4.268 c:0.365 rttpred:4240.868 rtttarget:5176.000 rttmin4176.000 e:-0.908 eold:-0.929 eavg:-0.807 tim:56
node:310 rate:9.178 new_rtt8.321 c:-0.396 rttpred:8375.690 rtttarget:7403.400 rttmin8226.000 e:0.918 eold:0.823 eavg:0.000 tim:5
node:310 rate:18.842 new_rtt4.188 c:0.427 rttpred:4023.765 rtttarget:5176.000 rttmin4176.000 e:-0.988 eold:-0.908 eavg:-0.810 tim:57
node:310 rate:12.515 new_rtt12.294 c:0.399 rttpred:12149.863 rtttarget:13265.000 rttmin12265.000 e:-0.971 eold:-0.957 eavg:-0.649 tim:32
node:310 rate:8.594 new_rtt12.307 c:0.455 rttpred:11879.641 rtttarget:13279.000 rttmin12279.000 e:-0.972 eold:-0.756 eavg:-0.107 tim:32
node:310 rate:19.055 new_rtt4.245 c:0.363 rttpred:4278.932 rtttarget:5176.000 rttmin4176.000 e:-0.931 eold:-0.988 eavg:-0.812 tim:58
node:310 rate:8.980 new_rtt8.441 c:-0.451 rttpred:8505.765 rtttarget:7403.400 rttmin8226.000 e:1.038 eold:0.918 eavg:0.000 tim:6
node:310 rate:19.237 new_rtt4.266 c:0.366 rttpred:4242.696 rtttarget:5176.000 rttmin4176.000 e:-0.910 eold:-0.931 eavg:-0.814 tim:59
node:310 rate:19.420 new_rtt4.214 c:0.409 rttpred:4088.722 rtttarget:5176.000 rttmin4176.000 e:-0.962 eold:-0.910 eavg:-0.816 tim:60
node:310 rate:12.714 new_rtt12.275 c:0.408 rttpred:12126.567 rtttarget:13265.000 rttmin12265.000 e:-0.990 eold:-0.971 eavg:-0.659 tim:33
node:310 rate:8.822 new_rtt12.374 c:0.343 rttpred:12360.292 rtttarget:13279.000 rttmin12279.000 e:-0.905 eold:-0.972 eavg:-0.130 tim:33
node:310 rate:19.624 new_rtt4.176 c:0.420 rttpred:4083.563 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.962 eavg:-0.819 tim:61
node:310 rate:19.834 new_rtt4.227 c:0.373 rttpred:4260.299 rtttarget:5176.000 rttmin4176.000 e:-0.949 eold:-1.000 eavg:-0.821 tim:62
node:310 rate:12.918 new_rtt12.293 c:0.390 rttpred:12196.111 rtttarget:13265.000 rttmin12265.000 e:-0.972 eold:-0.990 eavg:-0.668 tim:34
node:310 rate:20.020 new_rtt4.341 c:0.308 rttpred:4449.776 rtttarget:5176.000 rttmin4176.000 e:-0.835 eold:-0.949 eavg:-0.821 tim:63
node:310 rate:8.993 new_rtt12.407 c:0.340 rttpred:12339.442 rtttarget:13279.000 rttmin12279.000 e:-0.872 eold:-0.905 eavg:-0.151 tim:34
node:310 rate:20.174 new_rtt4.176 c:0.458 rttpred:3883.054 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.835 eavg:-0.824 tim:64
node:310 rate:20.403 new_rtt4.176 c:0.408 rttpred:4139.231 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.827 tim:65
node:310 rate:13.113 new_rtt12.295 c:0.394 rttpred:12171.373 rtttarget:13265.000 rttmin12265.000 e:-0.970 eold:-0.972 eavg:-0.676 tim:35
node:310 rate:20.607 new_rtt4.176 c:0.408 rttpred:4143.974 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.829 tim:66
node:310 rate:9.164 new_rtt12.393 c:0.360 rttpred:12248.655 rtttarget:13279.000 rttmin12279.000 e:-0.886 eold:-0.872 eavg:-0.172 tim:35
node:310 rate:20.811 new_rtt4.176 c:0.408 rttpred:4141.596 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.832 tim:67
node:310 rate:21.015 new_rtt4.202 c:0.390 rttpred:4200.259 rtttarget:5176.000 rttmin4176.000 e:-0.974 eold:-1.000 eavg:-0.834 tim:68
node:310 rate:13.310 new_rtt12.280 c:0.405 rttpred:12131.501 rtttarget:13265.000 rttmin12265.000 e:-0.985 eold:-0.970 eavg:-0.685 tim:36
node:310 rate:9.344 new_rtt12.381 c:0.365 rttpred:12239.536 rtttarget:13279.000 rttmin12279.000 e:-0.898 eold:-0.886 eavg:-0.192 tim:36
node:310 rate:21.211 new_rtt4.176 c:0.416 rttpred:4097.944 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.974 eavg:-0.836 tim:69
node:310 rate:21.419 new_rtt4.176 c:0.408 rttpred:4136.600 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.838 tim:70
node:310 rate:21.623 new_rtt4.212 c:0.383 rttpred:4220.384 rtttarget:5176.000 rttmin4176.000 e:-0.964 eold:-1.000 eavg:-0.840 tim:71
node:310 rate:13.513 new_rtt12.388 c:0.325 rttpred:12404.397 rtttarget:13265.000 rttmin12265.000 e:-0.877 eold:-0.985 eavg:-0.690 tim:37
node:310 rate:9.526 new_rtt12.409 c:0.342 rttpred:12321.776 rtttarget:13279.000 rttmin12279.000 e:-0.870 eold:-0.898 eavg:-0.209 tim:37
node:310 rate:21.814 new_rtt4.218 c:0.390 rttpred:4176.886 rtttarget:5176.000 rttmin4176.000 e:-0.958 eold:-0.964 eavg:-0.842 tim:72
node:310 rate:22.009 new_rtt4.176 c:0.421 rttpred:4070.256 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.958 eavg:-0.844 tim:73
node:310 rate:22.220 new_rtt4.176 c:0.408 rttpred:4135.340 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.846 tim:74
node:310 rate:13.676 new_rtt12.505 c:0.276 rttpred:12506.298 rtttarget:13265.000 rttmin12265.000 e:-0.760 eold:-0.877 eavg:-0.692 tim:38
node:310 rate:9.697 new_rtt12.409 c:0.350 rttpred:12277.007 rtttarget:13279.000 rttmin12279.000 e:-0.870 eold:-0.870 eavg:-0.226 tim:38
node:310 rate:22.424 new_rtt4.307 c:0.317 rttpred:4443.768 rtttarget:5176.000 rttmin4176.000 e:-0.869 eold:-1.000 eavg:-0.846 tim:75
node:310 rate:22.582 new_rtt4.231 c:0.409 rttpred:4052.913 rtttarget:5176.000 rttmin4176.000 e:-0.945 eold:-0.869 eavg:-0.848 tim:76
node:310 rate:22.787 new_rtt4.176 c:0.425 rttpred:4053.274 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.945 eavg:-0.850 tim:77
node:310 rate:13.814 new_rtt12.274 c:0.473 rttpred:11790.305 rtttarget:13265.000 rttmin12265.000 e:-0.991 eold:-0.760 eavg:-0.699 tim:39
node:310 rate:9.872 new_rtt12.346 c:0.395 rttpred:12130.030 rtttarget:13279.000 rttmin12279.000 e:-0.933 eold:-0.870 eavg:-0.244 tim:39
node:310 rate:23.000 new_rtt4.176 c:0.409 rttpred:4138.766 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-1.000 eavg:-0.851 tim:78
node:310 rate:23.204 new_rtt4.202 c:0.390 rttpred:4200.078 rtttarget:5176.000 rttmin4176.000 e:-0.974 eold:-1.000 eavg:-0.853 tim:79
node:310 rate:23.399 new_rtt4.183 c:0.411 rttpred:4114.002 rtttarget:5176.000 rttmin4176.000 e:-0.993 eold:-0.974 eavg:-0.855 tim:80
node:310 rate:14.050 new_rtt12.276 c:0.402 rttpred:12155.848 rtttarget:13265.000 rttmin12265.000 e:-0.989 eold:-0.991 eavg:-0.706 tim:40
node:310 rate:10.069 new_rtt12.308 c:0.402 rttpred:12138.617 rtttarget:13279.000 rttmin12279.000 e:-0.971 eold:-0.933 eavg:-0.262 tim:40
node:310 rate:23.605 new_rtt4.361 c:0.281 rttpred:4559.886 rtttarget:5176.000 rttmin4176.000 e:-0.815 eold:-0.993 eavg:-0.854 tim:81
node:310 rate:23.745 new_rtt4.176 c:0.464 rttpred:3841.776 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.815 eavg:-0.856 tim:82
node:310 rate:23.977 new_rtt4.202 c:0.390 rttpred:4193.891 rtttarget:5176.000 rttmin4176.000 e:-0.974 eold:-1.000 eavg:-0.857 tim:83
node:310 rate:14.251 new_rtt12.376 c:0.333 rttpred:12392.871 rtttarget:13265.000 rttmin12265.000 e:-0.889 eold:-0.989 eavg:-0.710 tim:41
node:310 rate:10.271 new_rtt12.499 c:0.257 rttpred:12641.679 rtttarget:13279.000 rttmin12279.000 e:-0.780 eold:-0.971 eavg:-0.274 tim:41
node:310 rate:24.173 new_rtt4.274 c:0.348 rttpred:4331.696 rtttarget:5176.000 rttmin4176.000 e:-0.902 eold:-0.974 eavg:-0.858 tim:84
node:310 rate:1.000 new_rtt194.694 c:-36.309 rttpred:103900.173 rtttarget:14613.300 rttmin16237.000 e:180.081 eold:299.158 eavg:0.000 tim:4
node:310 rate:1.000 new_rtt138.589 c:-34.924 rttpred:127002.397 rtttarget:8037.900 rttmin8931.000 e:130.551 eold:188.205 eavg:0.000 tim:6
node:310 rate:24.346 new_rtt4.192 c:0.427 rttpred:4024.948 rtttarget:5176.000 rttmin4176.000 e:-0.984 eold:-0.902 eavg:-0.859 tim:85
node:310 rate:14.417 new_rtt12.415 c:0.335 rttpred:12323.826 rtttarget:13265.000 rttmin12265.000 e:-0.850 eold:-0.889 eavg:-0.714 tim:42
node:310 rate:24.560 new_rtt4.234 c:0.373 rttpred:4248.213 rtttarget:5176.000 rttmin4176.000 e:-0.942 eold:-0.984 eavg:-0.860 tim:86
node:310 rate:10.399 new_rtt12.418 c:0.372 rttpred:12150.245 rtttarget:13279.000 rttmin12279.000 e:-0.861 eold:-0.780 eavg:-0.288 tim:42
node:310 rate:24.746 new_rtt4.246 c:0.377 rttpred:4214.546 rtttarget:5176.000 rttmin4176.000 e:-0.930 eold:-0.942 eavg:-0.861 tim:87
node:310 rate:24.935 new_rtt4.235 c:0.388 rttpred:4168.802 rtttarget:5176.000 rttmin4176.000 e:-0.941 eold:-0.930 eavg:-0.862 tim:88
node:310 rate:14.585 new_rtt12.399 c:0.358 rttpred:12222.992 rtttarget:13265.000 rttmin12265.000 e:-0.866 eold:-0.850 eavg:-0.717 tim:43
node:310 rate:25.129 new_rtt4.401 c:0.269 rttpred:4574.366 rtttarget:5176.000 rttmin4176.000 e:-0.775 eold:-0.941 eavg:-0.861 tim:89
node:310 rate:10.585 new_rtt12.518 c:0.277 rttpred:12505.726 rtttarget:13279.000 rttmin12279.000 e:-0.761 eold:-0.861 eavg:-0.298 tim:43
node:310 rate:25.263 new_rtt4.176 c:0.476 rttpred:3789.855 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.775 eavg:-0.863 tim:90
node:310 rate:25.501 new_rtt4.248 c:0.358 rttpred:4302.063 rtttarget:5176.000 rttmin4176.000 e:-0.928 eold:-1.000 eavg:-0.863 tim:91
node:310 rate:14.764 new_rtt12.304 c:0.420 rttpred:12032.808 rtttarget:13265.000 rttmin12265.000 e:-0.961 eold:-0.866 eavg:-0.723 tim:44
node:310 rate:25.680 new_rtt4.176 c:0.430 rttpred:4037.374 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.928 eavg:-0.865 tim:92
node:310 rate:10.724 new_rtt12.504 c:0.317 rttpred:12322.226 rtttarget:13279.000 rttmin12279.000 e:-0.775 eold:-0.761 eavg:-0.309 tim:44
node:310 rate:25.896 new_rtt4.197 c:0.394 rttpred:4192.550 rtttarget:5176.000 rttmin4176.000 e:-0.979 eold:-1.000 eavg:-0.866 tim:93
node:310 rate:26.093 new_rtt4.180 c:0.412 rttpred:4121.924 rtttarget:5176.000 rttmin4176.000 e:-0.996 eold:-0.979 eavg:-0.867 tim:94
node:310 rate:14.974 new_rtt12.353 c:0.357 rttpred:12294.427 rtttarget:13265.000 rttmin12265.000 e:-0.912 eold:-0.961 eavg:-0.727 tim:45
node:310 rate:10.882 new_rtt12.457 c:0.346 rttpred:12238.397 rtttarget:13279.000 rttmin12279.000 e:-0.822 eold:-0.775 eavg:-0.320 tim:45
node:310 rate:26.299 new_rtt4.278 c:0.338 rttpred:4374.923 rtttarget:5176.000 rttmin4176.000 e:-0.898 eold:-0.996 eavg:-0.868 tim:95
node:310 rate:26.468 new_rtt4.241 c:0.394 rttpred:4131.696 rtttarget:5176.000 rttmin4176.000 e:-0.935 eold:-0.898 eavg:-0.868 tim:96
node:310 rate:26.665 new_rtt4.242 c:0.382 rttpred:4192.013 rtttarget:5176.000 rttmin4176.000 e:-0.934 eold:-0.935 eavg:-0.869 tim:97
node:310 rate:15.153 new_rtt12.421 c:0.324 rttpred:12379.039 rtttarget:13265.000 rttmin12265.000 e:-0.844 eold:-0.912 eavg:-0.729 tim:46
node:310 rate:11.055 new_rtt12.362 c:0.399 rttpred:12098.219 rtttarget:13279.000 rttmin12279.000 e:-0.917 eold:-0.822 eavg:-0.333 tim:46
node:310 rate:26.856 new_rtt4.237 c:0.386 rttpred:4181.521 rtttarget:5176.000 rttmin4176.000 e:-0.939 eold:-0.934 eavg:-0.870 tim:98
node:310 rate:27.049 new_rtt4.342 c:0.311 rttpred:4434.360 rtttarget:5176.000 rttmin4176.000 e:-0.834 eold:-0.939 eavg:-0.869 tim:99
node:310 rate:27.204 new_rtt4.176 c:0.459 rttpred:3886.469 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.834 eavg:-0.871 tim:100
node:310 rate:15.315 new_rtt12.379 c:0.374 rttpred:12172.716 rtttarget:13265.000 rttmin12265.000 e:-0.886 eold:-0.844 eavg:-0.732 tim:47
node:310 rate:11.255 new_rtt12.372 c:0.363 rttpred:12268.473 rtttarget:13279.000 rttmin12279.000 e:-0.907 eold:-0.917 eavg:-0.345 tim:47
node:310 rate:27.433 new_rtt4.242 c:0.363 rttpred:4291.653 rtttarget:5176.000 rttmin4176.000 e:-0.934 eold:-1.000 eavg:-0.871 tim:101
node:310 rate:27.615 new_rtt4.317 c:0.330 rttpred:4375.736 rtttarget:5176.000 rttmin4176.000 e:-0.859 eold:-0.934 eavg:-0.871 tim:102
node:310 rate:27.779 new_rtt4.291 c:0.371 rttpred:4189.666 rtttarget:5176.000 rttmin4176.000 e:-0.885 eold:-0.859 eavg:-0.871 tim:103
node:310 rate:15.502 new_rtt12.288 c:0.425 rttpred:12030.079 rtttarget:13265.000 rttmin12265.000 e:-0.977 eold:-0.886 eavg:-0.737 tim:48
node:310 rate:11.436 new_rtt12.364 c:0.372 rttpred:12235.149 rtttarget:13279.000 rttmin12279.000 e:-0.915 eold:-0.907 eavg:-0.356 tim:48
node:310 rate:27.965 new_rtt4.333 c:0.333 rttpred:4328.755 rtttarget:5176.000 rttmin4176.000 e:-0.843 eold:-0.885 eavg:-0.871 tim:104
node:310 rate:28.131 new_rtt4.241 c:0.410 rttpred:4056.493 rtttarget:5176.000 rttmin4176.000 e:-0.935 eold:-0.843 eavg:-0.872 tim:105
node:310 rate:28.337 new_rtt4.205 c:0.408 rttpred:4117.990 rtttarget:5176.000 rttmin4176.000 e:-0.971 eold:-0.935 eavg:-0.873 tim:106
node:310 rate:15.715 new_rtt12.313 c:0.381 rttpred:12228.920 rtttarget:13265.000 rttmin12265.000 e:-0.952 eold:-0.977 eavg:-0.742 tim:49
node:310 rate:11.622 new_rtt12.409 c:0.338 rttpred:12348.530 rtttarget:13279.000 rttmin12279.000 e:-0.870 eold:-0.915 eavg:-0.367 tim:49
node:310 rate:28.541 new_rtt4.254 c:0.363 rttpred:4287.443 rtttarget:5176.000 rttmin4176.000 e:-0.922 eold:-0.971 eavg:-0.873 tim:107
node:310 rate:28.722 new_rtt4.206 c:0.411 rttpred:4099.445 rtttarget:5176.000 rttmin4176.000 e:-0.970 eold:-0.922 eavg:-0.874 tim:108
node:310 rate:1.000 new_rtt300.500 c:-192.289 rttpred:124318.421 rtttarget:8167.500 rttmin9075.000 e:292.332 eold:41.145 eavg:0.000 tim:2
node:310 rate:28.928 new_rtt4.202 c:0.400 rttpred:4161.287 rtttarget:5176.000 rttmin4176.000 e:-0.974 eold:-0.970 eavg:-0.875 tim:109
node:310 rate:15.905 new_rtt12.405 c:0.324 rttpred:12405.533 rtttarget:13265.000 rttmin12265.000 e:-0.860 eold:-0.952 eavg:-0.744 tim:50
node:310 rate:11.791 new_rtt12.362 c:0.385 rttpred:12167.579 rtttarget:13279.000 rttmin12279.000 e:-0.917 eold:-0.870 eavg:-0.378 tim:50
node:310 rate:29.127 new_rtt4.210 c:0.393 rttpred:4185.961 rtttarget:5176.000 rttmin4176.000 e:-0.966 eold:-0.974 eavg:-0.876 tim:110
node:310 rate:29.324 new_rtt4.208 c:0.397 rttpred:4167.219 rtttarget:5176.000 rttmin4176.000 e:-0.968 eold:-0.966 eavg:-0.877 tim:111
node:310 rate:1.000 new_rtt112.060 c:-33.650 rttpred:89832.580 rtttarget:8037.900 rttmin8931.000 e:104.022 eold:130.551 eavg:0.000 tim:7
node:310 rate:29.522 new_rtt4.307 c:0.327 rttpred:4400.449 rtttarget:5176.000 rttmin4176.000 e:-0.869 eold:-0.968 eavg:-0.876 tim:112
node:310 rate:11.984 new_rtt12.307 c:0.409 rttpred:12111.090 rtttarget:13279.000 rttmin12279.000 e:-0.972 eold:-0.917 eavg:-0.389 tim:51
node:310 rate:29.685 new_rtt4.233 c:0.408 rttpred:4069.186 rtttarget:5176.000 rttmin4176.000 e:-0.943 eold:-0.869 eavg:-0.877 tim:113
node:310 rate:29.889 new_rtt4.381 c:0.282 rttpred:4527.524 rtttarget:5176.000 rttmin4176.000 e:-0.795 eold:-0.943 eavg:-0.876 tim:114
node:310 rate:30.031 new_rtt4.210 c:0.446 rttpred:3901.927 rtttarget:5176.000 rttmin4176.000 e:-0.966 eold:-0.795 eavg:-0.877 tim:115
node:310 rate:12.188 new_rtt12.379 c:0.342 rttpred:12361.741 rtttarget:13279.000 rttmin12279.000 e:-0.900 eold:-0.972 eavg:-0.399 tim:52
node:310 rate:30.254 new_rtt4.233 c:0.379 rttpred:4222.530 rtttarget:5176.000 rttmin4176.000 e:-0.943 eold:-0.966 eavg:-0.878 tim:116
node:310 rate:1.000 new_rtt139.362 c:-33.300 rttpred:116481.157 rtttarget:14613.300 rttmin16237.000 e:124.749 eold:180.081 eavg:0.000 tim:5
node:310 rate:30.443 new_rtt4.176 c:0.426 rttpred:4062.290 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.943 eavg:-0.879 tim:117
node:310 rate:30.656 new_rtt4.337 c:0.296 rttpred:4524.149 rtttarget:5176.000 rttmin4176.000 e:-0.839 eold:-1.000 eavg:-0.878 tim:118
node:310 rate:12.360 new_rtt12.478 c:0.295 rttpred:12479.759 rtttarget:13279.000 rttmin12279.000 e:-0.801 eold:-0.900 eavg:-0.406 tim:53
node:310 rate:30.804 new_rtt4.176 c:0.457 rttpred:3893.756 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.839 eavg:-0.879 tim:119
node:310 rate:31.033 new_rtt4.191 c:0.398 rttpred:4176.113 rtttarget:5176.000 rttmin4176.000 e:-0.985 eold:-1.000 eavg:-0.880 tim:120
node:310 rate:31.232 new_rtt4.218 c:0.384 rttpred:4221.973 rtttarget:5176.000 rttmin4176.000 e:-0.958 eold:-0.985 eavg:-0.881 tim:121
node:310 rate:12.507 new_rtt12.558 c:0.269 rttpred:12504.592 rtttarget:13279.000 rttmin12279.000 e:-0.721 eold:-0.801 eavg:-0.412 tim:54
node:310 rate:31.424 new_rtt4.184 c:0.416 rttpred:4098.109 rtttarget:5176.000 rttmin4176.000 e:-0.992 eold:-0.958 eavg:-0.882 tim:122
node:310 rate:31.632 new_rtt4.176 c:0.411 rttpred:4129.617 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.992 eavg:-0.883 tim:123
node:310 rate:31.837 new_rtt4.188 c:0.400 rttpred:4169.207 rtttarget:5176.000 rttmin4176.000 e:-0.988 eold:-1.000 eavg:-0.884 tim:124
node:310 rate:12.641 new_rtt12.998 c:-0.016 rttpred:13401.700 rtttarget:13279.000 rttmin12279.000 e:-0.281 eold:-0.721 eavg:-0.409 tim:55
node:310 rate:32.038 new_rtt4.369 c:0.277 rttpred:4577.308 rtttarget:5176.000 rttmin4176.000 e:-0.807 eold:-0.988 eavg:-0.883 tim:125
node:310 rate:32.176 new_rtt4.385 c:0.320 rttpred:4308.012 rtttarget:5176.000 rttmin4176.000 e:-0.791 eold:-0.807 eavg:-0.882 tim:126
node:310 rate:32.337 new_rtt4.176 c:0.472 rttpred:3828.845 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.791 eavg:-0.883 tim:127
node:310 rate:12.633 new_rtt13.797 c:-0.443 rttpred:14518.083 rtttarget:13279.000 rttmin12279.000 e:0.518 eold:-0.281 eavg:-0.393 tim:56
node:310 rate:32.572 new_rtt4.371 c:0.272 rttpred:4586.730 rtttarget:5176.000 rttmin4176.000 e:-0.805 eold:-1.000 eavg:-0.883 tim:128
node:310 rate:32.708 new_rtt4.242 c:0.421 rttpred:3992.944 rtttarget:5176.000 rttmin4176.000 e:-0.934 eold:-0.805 eavg:-0.883 tim:129
node:310 rate:32.919 new_rtt4.176 c:0.429 rttpred:4050.156 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.934 eavg:-0.884 tim:130
node:310 rate:12.412 new_rtt13.672 c:-0.116 rttpred:12741.627 rtttarget:13279.000 rttmin12279.000 e:0.393 eold:0.518 eavg:-0.380 tim:57
node:310 rate:33.133 new_rtt4.214 c:0.382 rttpred:4236.630 rtttarget:5176.000 rttmin4176.000 e:-0.962 eold:-1.000 eavg:-0.884 tim:131
node:310 rate:33.325 new_rtt4.284 c:0.345 rttpred:4344.411 rtttarget:5176.000 rttmin4176.000 e:-0.892 eold:-0.962 eavg:-0.884 tim:132
node:310 rate:33.497 new_rtt4.229 c:0.404 rttpred:4101.390 rtttarget:5176.000 rttmin4176.000 e:-0.947 eold:-0.892 eavg:-0.885 tim:133
node:310 rate:12.354 new_rtt14.032 c:-0.406 rttpred:13859.372 rtttarget:13279.000 rttmin12279.000 e:0.753 eold:0.393 eavg:-0.360 tim:58
node:310 rate:33.699 new_rtt4.229 c:0.388 rttpred:4186.187 rtttarget:5176.000 rttmin4176.000 e:-0.947 eold:-0.947 eavg:-0.885 tim:134
node:310 rate:1.000 new_rtt93.309 c:-28.578 rttpred:71385.843 rtttarget:8037.900 rttmin8931.000 e:85.271 eold:104.022 eavg:9.475 tim:8
node:310 rate:33.893 new_rtt4.176 c:0.425 rttpred:4065.429 rtttarget:5176.000 rttmin4176.000 e:-1.000 eold:-0.947 eavg:-0.886 tim:135
node:310 rate:34.105 new_rtt4.178 c:0.407 rttpred:4148.761 rtttarget:5176.000 rttmin4176.000 e:-0.998 eold:-1.000 eavg:-0.887 tim:136
