node:118 rate:10.000 new_rtt12.366 c:-0.930 rttpred:12367.752 rtttarget:11037.600 rttmin12264.000 e:1.328 eold:0.000 eavg:0.000 tim:1
node:118 rate:10.000 new_rtt12.264 c:-0.858 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:118 rate:9.535 new_rtt12.316 c:-0.496 rttpred:12091.771 rtttarget:11037.600 rttmin12264.000 e:1.278 eold:1.328 eavg:0.000 tim:2
node:118 rate:9.571 new_rtt12.264 c:-0.491 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:118 rate:9.287 new_rtt12.337 c:-0.526 rttpred:12219.502 rtttarget:11037.600 rttmin12264.000 e:1.299 eold:1.278 eavg:0.000 tim:3
node:118 rate:10.000 new_rtt12.264 c:-0.858 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
node:118 rate:9.571 new_rtt12.264 c:-0.491 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:2
node:118 rate:9.325 new_rtt12.264 c:-0.491 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.226 eavg:0.000 tim:3
node:118 rate:9.080 new_rtt12.324 c:-0.533 rttpred:12270.167 rtttarget:11037.600 rttmin12264.000 e:1.286 eold:1.226 eavg:0.000 tim:4
node:118 rate:10.000 new_rtt12.272 c:-0.859 rttpred:12133.826 rtttarget:11044.800 rttmin12272.000 e:1.227 eold:0.000 eavg:0.000 tim:1
node:118 rate:8.814 new_rtt12.174 c:-0.466 rttpred:11831.198 rtttarget:10956.600 rttmin12174.000 e:1.217 eold:1.286 eavg:0.000 tim:5
node:118 rate:9.570 new_rtt12.317 c:-0.522 rttpred:12244.184 rtttarget:11044.800 rttmin12272.000 e:1.272 eold:1.227 eavg:0.000 tim:2
node:118 rate:9.309 new_rtt12.312 c:-0.505 rttpred:12162.508 rtttarget:11044.800 rttmin12272.000 e:1.267 eold:1.272 eavg:0.000 tim:3
node:118 rate:9.057 new_rtt12.264 c:-0.478 rttpred:12059.933 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:1.267 eavg:0.000 tim:4
node:118 rate:8.817 new_rtt12.363 c:-0.560 rttpred:12364.764 rtttarget:11037.600 rttmin12264.000 e:1.325 eold:1.226 eavg:0.000 tim:5
node:118 rate:10.000 new_rtt12.264 c:-0.858 rttpred:12131.202 rtttarget:11037.600 rttmin12264.000 e:1.226 eold:0.000 eavg:0.000 tim:1
