[5668, 100.0, 50.0]
[7245, 50.0, 50.0]
[8822, 50.0, 50.0]
[10399, 50.0, 50.0]
[11976, 50.0, 50.0]
[13553, 50.0, 50.0]
[15130, 50.0, 50.0]
[16707, 50.0, 50.0]
[18284, 50.0, 50.0]
[19861, 50.0, 50.0]
[21438, 50.0, 50.0]
[23015, 50.0, 50.0]
[24592, 50.0, 50.0]
[26169, 50.0, 50.0]
[27746, 50.0, 50.0]
[29323, 50.0, 50.0]
[30900, 50.0, 50.0]
[32477, 50.0, 50.0]
[34054, 50.0, 50.0]
[35631, 50.0, 50.0]
[37208, 50.0, 50.0]
[38785, 50.0, 50.0]
[40362, 50.0, 50.0]
[41939, 50.0, 50.0]
[43516, 50.0, 50.0]
[45093, 50.0, 50.0]
[46670, 50.0, 50.0]
[48247, 50.0, 50.0]
[49824, 50.0, 50.0]
[51401, 50.0, 50.0]
[52978, 50.0, 50.0]
[54555, 50.0, 50.0]
[56132, 50.0, 50.0]
[57709, 50.0, 50.0]
[59286, 50.0, 50.0]
[60863, 50.0, 50.0]
[62440, 50.0, 50.0]
[64017, 50.0, 50.0]
[65594, 50.0, 50.0]
[67171, 50.0, 50.0]
[68748, 50.0, 50.0]
[70325, 50.0, 50.0]
[71902, 50.0, 50.0]
[73479, 50.0, 50.0]
[75056, 50.0, 50.0]
[76633, 50.0, 50.0]
[78210, 50.0, 50.0]
[79787, 50.0, 50.0]
[81364, 50.0, 50.0]
[82941, 50.0, 50.0]
[84518, 50.0, 50.0]
[86095, 50.0, 50.0]
[43160, 50.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
[43160, 25.0, 25.0]
