[5253, 100.0, 100.0]
[27650, 29.977, 29.977]
[27697, 29.977, 29.977]
[27722, 29.977, 29.977]
[27686, 29.977, 29.977]
[27722, 29.977, 29.977]
[27722, 29.977, 29.977]
[27805, 29.977, 29.977]
[27805, 29.977, 29.977]
[27769, 29.977, 29.977]
[27805, 29.977, 29.977]
[27805, 29.977, 29.977]
[27805, 29.977, 29.977]
[27805, 29.977, 29.977]
[27805, 29.977, 29.977]
[27722, 29.977, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27692, 30.592, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27722, 30.592, 30.592]
[27692, 30.592, 30.592]
[27722, 30.592, 30.592]
[27971, 30.592, 30.592]
[27971, 30.592, 30.592]
[27971, 30.592, 30.592]
[27971, 30.592, 30.592]
[27556, 30.592, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27614, 31.207, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27639, 31.207, 31.207]
[27614, 31.207, 31.207]
[27639, 31.207, 31.207]
[27805, 31.207, 31.207]
[27805, 31.207, 31.207]
[27805, 31.207, 31.207]
[27888, 31.207, 31.207]
[27971, 31.207, 31.822]
[28118, 31.822, 31.822]
[28182, 31.822, 31.822]
[28163, 31.822, 31.822]
[28220, 31.822, 31.822]
[28220, 31.822, 31.822]
[28201, 31.822, 31.822]
[28220, 31.822, 31.822]
[28220, 31.822, 31.822]
[28220, 31.822, 31.822]
[28220, 31.822, 31.822]
[28201, 31.822, 31.822]
[28220, 31.822, 31.822]
[27639, 31.822, 31.822]
[27639, 31.822, 31.822]
[27639, 31.822, 31.822]
[27639, 31.822, 31.822]
[27722, 31.822, 32.437]
[27722, 32.437, 32.437]
[27722, 32.437, 32.437]
[27708, 32.437, 32.437]
[27722, 32.437, 32.437]
[27722, 32.437, 32.437]
[27708, 32.437, 32.437]
[27722, 32.437, 32.437]
[27722, 32.437, 32.437]
[27722, 32.437, 32.437]
[27722, 32.437, 32.437]
[27708, 32.437, 32.437]
[27722, 32.437, 32.437]
[27805, 32.437, 32.437]
[27805, 32.437, 32.437]
[27805, 32.437, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27796, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27796, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27805, 31.426, 31.426]
[27796, 31.426, 31.426]
[27805, 31.426, 31.426]
[28054, 31.426, 31.426]
[28054, 31.426, 31.426]
[27722, 31.426, 31.426]
[27224, 31.426, 31.426]
[27224, 31.426, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27207, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27207, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27207, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27224, 32.041, 32.041]
[27639, 32.041, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27627, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27627, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27627, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27639, 32.656, 32.656]
[27971, 32.656, 33.271]
[28054, 33.271, 33.271]
[28054, 33.271, 33.271]
[28047, 33.271, 33.271]
[28054, 33.271, 33.271]
[28054, 33.271, 33.271]
[28047, 33.271, 33.271]
[28054, 33.271, 33.271]
[28054, 33.271, 33.271]
[28054, 33.271, 33.271]
[28054, 33.271, 33.271]
[28047, 33.271, 32.369]
[28054, 32.369, 32.369]
[27805, 32.369, 32.369]
[27805, 32.369, 32.369]
[27805, 32.369, 32.369]
[27805, 32.369, 32.369]
[28054, 32.369, 32.369]
[28135, 32.369, 32.369]
[28133, 32.369, 32.369]
[28137, 32.369, 32.369]
[28135, 32.369, 32.369]
[28137, 32.369, 32.369]
[28137, 32.369, 32.369]
[28135, 32.369, 32.369]
[28137, 32.369, 32.369]
[28137, 32.369, 32.369]
[28137, 32.369, 32.369]
[28137, 32.369, 32.369]
[27888, 32.369, 32.369]
[27307, 32.369, 32.369]
[27390, 32.369, 32.369]
[27390, 32.369, 32.369]
[27390, 32.369, 32.369]
[27805, 32.369, 32.984]
[27805, 32.984, 32.984]
[27795, 32.984, 32.984]
[27805, 32.984, 32.984]
[27795, 32.984, 32.984]
[27805, 32.984, 32.984]
[27805, 32.984, 32.984]
[27795, 32.984, 32.984]
[27805, 32.984, 32.984]
[27805, 32.984, 32.984]
[27805, 32.984, 32.984]
[27805, 32.984, 32.984]
[27722, 32.984, 32.984]
[27888, 32.984, 32.984]
[27888, 32.984, 32.984]
[27888, 32.984, 32.984]
[27888, 32.984, 32.984]
[27556, 32.984, 33.599]
[27634, 33.599, 33.599]
[27712, 33.599, 33.599]
[27790, 33.599, 33.599]
[27785, 33.599, 33.599]
[27780, 33.599, 33.599]
[27775, 33.599, 32.739]
[27805, 32.739, 32.739]
[27800, 32.739, 32.739]
[27805, 32.739, 32.739]
[27805, 32.739, 32.739]
[27805, 32.739, 32.739]
[27805, 32.739, 32.739]
[27722, 32.739, 32.739]
[27971, 32.739, 32.739]
[27971, 32.739, 32.739]
[27971, 32.739, 32.739]
[27971, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28047, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[28054, 32.739, 32.739]
[27971, 32.739, 32.739]
[27971, 32.739, 32.739]
[27473, 32.739, 32.739]
[27556, 32.739, 32.739]
[27556, 32.739, 32.739]
[27556, 32.739, 32.739]
[27971, 32.739, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 33.354]
[27964, 33.354, 33.354]
[27957, 33.354, 33.354]
[27950, 33.354, 33.354]
[27971, 33.354, 33.354]
[27964, 33.354, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 33.354]
[27881, 33.354, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 33.354]
[27971, 33.354, 32.17]
[27971, 32.17, 32.17]
[28054, 32.17, 32.17]
[27805, 32.17, 32.17]
[27805, 32.17, 32.17]
[27805, 32.17, 32.17]
[27805, 32.17, 32.17]
[27803, 32.17, 32.17]
[27801, 32.17, 32.17]
[27799, 32.17, 32.17]
[27805, 32.17, 32.17]
[27803, 32.17, 32.17]
[27805, 32.17, 32.17]
[27805, 32.17, 32.17]
[27805, 32.17, 32.17]
[27720, 32.17, 32.17]
[27805, 32.17, 32.17]
[28054, 32.17, 32.17]
[27224, 32.17, 32.17]
[27224, 32.17, 32.17]
[27224, 32.17, 32.785]
[27224, 32.785, 32.785]
[27224, 32.785, 32.785]
[27224, 32.785, 32.785]
[27213, 32.785, 32.785]
[27202, 32.785, 32.785]
[27191, 32.785, 32.785]
[27224, 32.785, 32.785]
[27213, 32.785, 32.785]
[27224, 32.785, 32.785]
[27224, 32.785, 32.785]
[27141, 32.785, 32.785]
[27130, 32.785, 32.785]
[27141, 32.785, 32.785]
[27224, 32.785, 32.785]
[27224, 32.785, 32.785]
[27224, 32.785, 32.785]
[27556, 32.785, 31.616]
[27633, 31.616, 31.616]
[27627, 31.616, 31.616]
[27704, 31.616, 31.616]
[27781, 31.616, 31.616]
[27775, 31.616, 31.616]
[27769, 31.616, 31.616]
[27763, 31.616, 31.616]
[27805, 31.616, 31.616]
[27799, 31.616, 31.616]
[27805, 31.616, 31.616]
[27805, 31.616, 31.616]
[27805, 31.616, 31.616]
[27799, 31.616, 31.616]
[27805, 31.616, 31.616]
[27971, 31.616, 31.616]
[27971, 31.616, 31.616]
[27971, 31.616, 31.616]
[27971, 31.616, 32.231]
[27955, 32.231, 32.231]
[27971, 32.231, 32.231]
[27971, 32.231, 32.231]
[27955, 32.231, 32.231]
[27939, 32.231, 32.231]
[27923, 32.231, 32.231]
[27971, 32.231, 32.231]
[27955, 32.231, 32.231]
[27888, 32.231, 32.231]
[27888, 32.231, 32.231]
[27888, 32.231, 32.231]
[27872, 32.231, 32.231]
[27888, 32.231, 32.231]
[27971, 32.231, 32.231]
[27971, 32.231, 32.231]
[27971, 32.231, 32.231]
[27639, 32.231, 32.846]
[27628, 32.846, 32.846]
[27639, 32.846, 32.846]
[27639, 32.846, 32.846]
[27628, 32.846, 32.846]
[27700, 32.846, 32.846]
[27689, 32.846, 32.846]
[27722, 32.846, 32.846]
[27711, 32.846, 32.846]
[27722, 32.846, 32.846]
[27722, 32.846, 32.846]
[27722, 32.846, 32.846]
[27711, 32.846, 32.846]
[27722, 32.846, 32.846]
[27971, 32.846, 32.846]
[27971, 32.846, 32.846]
[27971, 32.846, 32.846]
[27971, 32.846, 33.461]
[27965, 33.461, 33.461]
[28042, 33.461, 33.461]
[28036, 33.461, 33.461]
[28113, 33.461, 33.461]
[28024, 33.461, 33.461]
[28101, 33.461, 33.461]
[28095, 33.461, 33.461]
[28137, 33.461, 33.461]
[28131, 33.461, 33.461]
[28137, 33.461, 33.461]
[28137, 33.461, 33.461]
[28137, 33.461, 33.461]
[28131, 33.461, 33.461]
[28137, 33.461, 33.461]
[27556, 33.461, 33.461]
[27556, 33.461, 33.461]
[27639, 33.461, 33.461]
[27888, 33.461, 34.076]
[27887, 34.076, 34.076]
[27888, 34.076, 34.076]
[27887, 34.076, 34.076]
[27888, 34.076, 34.076]
[27887, 34.076, 34.076]
[27886, 34.076, 34.076]
[27885, 34.076, 34.076]
[27888, 34.076, 34.076]
[27887, 34.076, 34.076]
[27888, 34.076, 34.076]
[27888, 34.076, 34.076]
[27888, 34.076, 34.076]
[27887, 34.076, 34.076]
[27888, 34.076, 34.076]
[27805, 34.076, 34.076]
[27888, 34.076, 34.076]
[27888, 34.076, 34.076]
[27556, 34.076, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27556, 34.691, 34.691]
[27722, 34.691, 33.144]
[27722, 33.144, 33.144]
[27722, 33.144, 33.144]
[27722, 33.144, 33.144]
[27730, 33.144, 33.144]
[27738, 33.144, 33.144]
[27829, 33.144, 33.144]
[27920, 33.144, 33.144]
[27928, 33.144, 33.144]
[27936, 33.144, 33.144]
[27944, 33.144, 33.144]
[27952, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[27971, 33.144, 33.144]
[26809, 33.144, 33.144]
[26809, 33.144, 33.144]
[26809, 33.144, 33.759]
[26806, 33.759, 33.759]
[26803, 33.759, 33.759]
[26809, 33.759, 33.759]
[26809, 33.759, 33.759]
[26806, 33.759, 33.759]
[26803, 33.759, 33.759]
[26800, 33.759, 33.759]
[26797, 33.759, 33.759]
[26809, 33.759, 33.759]
[26806, 33.759, 33.759]
[26809, 33.759, 33.759]
[26809, 33.759, 33.759]
[26809, 33.759, 33.759]
[26806, 33.759, 33.759]
[26809, 33.759, 33.759]
[26809, 33.759, 33.759]
[26809, 33.759, 33.759]
[27307, 33.759, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27307, 34.374, 34.374]
[27556, 34.374, 34.374]
[27556, 34.374, 34.374]
[27639, 34.374, 34.989]
[27639, 34.989, 34.989]
[27639, 34.989, 34.989]
[27639, 34.989, 34.989]
[27805, 34.989, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[28137, 33.683, 33.683]
[28147, 33.683, 33.683]
[28157, 33.683, 33.683]
[28167, 33.683, 33.683]
[28177, 33.683, 33.683]
[27971, 33.683, 33.683]
[27971, 33.683, 33.683]
[27888, 33.683, 33.683]
[27888, 33.683, 33.683]
[27888, 33.683, 33.683]
[27888, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27805, 33.683, 33.683]
[27556, 33.683, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27390, 34.298, 34.298]
[27390, 34.298, 34.298]
[27474, 34.298, 34.298]
[27475, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 34.298]
[27556, 34.298, 32.503]
[27556, 32.503, 32.503]
[27888, 32.503, 32.503]
[27888, 32.503, 32.503]
[27888, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27971, 32.503, 32.503]
[27058, 32.503, 32.503]
[27058, 32.503, 33.118]
[27050, 33.118, 33.118]
[27042, 33.118, 33.118]
[27058, 33.118, 33.118]
[27050, 33.118, 33.118]
[27042, 33.118, 33.118]
[27034, 33.118, 33.118]
[27058, 33.118, 33.118]
[27050, 33.118, 33.118]
[27058, 33.118, 33.118]
[27050, 33.118, 33.118]
[27042, 33.118, 33.118]
[27058, 33.118, 33.118]
[27058, 33.118, 33.118]
[27050, 33.118, 33.118]
[27058, 33.118, 33.118]
[27058, 33.118, 33.118]
[27390, 33.118, 33.733]
[27386, 33.733, 33.733]
[27382, 33.733, 33.733]
[27461, 33.733, 33.733]
[27457, 33.733, 33.733]
[27453, 33.733, 33.733]
[27449, 33.733, 33.733]
[27362, 33.733, 33.733]
[27358, 33.733, 33.733]
[27354, 33.733, 33.733]
[27433, 33.733, 33.733]
[27429, 33.733, 33.733]
[27425, 33.733, 33.733]
[27473, 33.733, 33.733]
[27473, 33.733, 33.733]
[27469, 33.733, 33.733]
[27473, 33.733, 33.733]
[27639, 33.733, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27888, 32.176, 32.176]
[27889, 32.176, 32.176]
[27890, 32.176, 32.176]
[27891, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27971, 32.176, 32.176]
[27224, 32.176, 32.791]
[27213, 32.791, 32.791]
[27202, 32.791, 32.791]
[27224, 32.791, 32.791]
[27213, 32.791, 32.791]
[27202, 32.791, 32.791]
[27191, 32.791, 32.791]
[27180, 32.791, 32.791]
[27169, 32.791, 32.791]
[27158, 32.791, 32.791]
[27224, 32.791, 32.791]
[27213, 32.791, 32.791]
[27202, 32.791, 32.791]
[27224, 32.791, 32.791]
[27224, 32.791, 32.791]
[27213, 32.791, 32.791]
[27224, 32.791, 32.791]
[27639, 32.791, 33.406]
[27633, 33.406, 33.406]
[27627, 33.406, 33.406]
[27704, 33.406, 33.406]
[27698, 33.406, 33.406]
[27692, 33.406, 33.406]
[27686, 33.406, 33.406]
[27680, 33.406, 33.406]
[27757, 33.406, 33.406]
[27751, 33.406, 33.406]
[27745, 33.406, 33.406]
[27739, 33.406, 33.406]
[27733, 33.406, 33.406]
[27727, 33.406, 33.406]
[27804, 33.406, 33.406]
[27805, 33.406, 33.406]
[27799, 33.406, 33.406]
[27805, 33.406, 33.406]
[27722, 33.406, 32.108]
[27721, 32.108, 32.108]
[27720, 32.108, 32.108]
[27722, 32.108, 32.108]
[27721, 32.108, 32.108]
[27720, 32.108, 32.108]
[27719, 32.108, 32.108]
[27718, 32.108, 32.108]
[27805, 32.108, 32.108]
[27804, 32.108, 32.108]
[27803, 32.108, 32.108]
[27802, 32.108, 32.108]
[27801, 32.108, 32.108]
[27800, 32.108, 32.108]
[27805, 32.108, 32.108]
[27805, 32.108, 32.108]
[27804, 32.108, 32.108]
[27805, 32.108, 32.108]
[27639, 32.108, 32.723]
[27627, 32.723, 32.723]
[27639, 32.723, 32.723]
[27627, 32.723, 32.723]
[27615, 32.723, 32.723]
[27603, 32.723, 32.723]
[27591, 32.723, 32.723]
[27556, 32.723, 32.723]
[27544, 32.723, 32.723]
[27532, 32.723, 32.723]
[27520, 32.723, 32.723]
[27508, 32.723, 32.723]
[27579, 32.723, 32.723]
[27639, 32.723, 32.723]
[27639, 32.723, 32.723]
[27627, 32.723, 32.723]
[27639, 32.723, 32.723]
[27639, 32.723, 33.338]
[27632, 33.338, 33.338]
[27708, 33.338, 33.338]
[27701, 33.338, 33.338]
[27694, 33.338, 33.338]
[27687, 33.338, 33.338]
[27680, 33.338, 33.338]
[27756, 33.338, 33.338]
[27749, 33.338, 33.338]
[27742, 33.338, 33.338]
[27735, 33.338, 33.338]
[27728, 33.338, 33.338]
[27721, 33.338, 33.338]
[27797, 33.338, 33.338]
[27873, 33.338, 33.338]
[27888, 33.338, 33.338]
[27881, 33.338, 33.338]
[27888, 33.338, 33.338]
[27473, 33.338, 33.953]
[27554, 33.953, 33.953]
[27556, 33.953, 33.953]
[27554, 33.953, 33.953]
[27552, 33.953, 33.953]
[27550, 33.953, 33.953]
[27548, 33.953, 33.953]
[27639, 33.953, 33.953]
[27637, 33.953, 33.953]
[27635, 33.953, 33.953]
[27633, 33.953, 33.953]
[27631, 33.953, 33.953]
[27629, 33.953, 33.953]
[27639, 33.953, 33.953]
[27639, 33.953, 33.953]
[27639, 33.953, 33.953]
[27637, 33.953, 33.953]
[27639, 33.953, 33.953]
[27805, 33.953, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27805, 34.568, 34.568]
[27888, 34.568, 34.568]
[27805, 34.568, 34.568]
[27888, 34.568, 34.568]
[27722, 34.568, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27805, 35.183, 35.183]
[27729, 35.183, 35.183]
[27805, 35.183, 35.183]
[27639, 35.183, 35.798]
[27650, 35.798, 35.798]
[27661, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27722, 35.798, 35.798]
[27650, 35.798, 35.798]
[27722, 35.798, 35.798]
[27805, 35.798, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27805, 36.413, 36.413]
[27820, 36.413, 36.413]
[27805, 36.413, 36.413]
[27971, 36.413, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27971, 37.028, 37.028]
[27722, 37.028, 37.643]
[27745, 37.643, 37.643]
[27851, 37.643, 37.643]
[27874, 37.643, 37.643]
[27814, 37.643, 37.643]
[27837, 37.643, 37.643]
[27860, 37.643, 37.643]
[27883, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27888, 37.643, 37.643]
[27390, 37.643, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27334, 38.258, 38.258]
[27361, 38.258, 38.258]
[27388, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27390, 38.258, 38.258]
[27888, 38.258, 38.873]
[27888, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27918, 38.873, 38.873]
[27948, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27971, 38.873, 38.873]
[27805, 38.873, 37.818]
[27839, 37.818, 37.818]
[27873, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27839, 37.818, 37.818]
[27873, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27888, 37.818, 37.818]
[27556, 37.818, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27501, 38.433, 38.433]
[27529, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27639, 38.433, 38.433]
[27556, 38.433, 38.433]
[27556, 38.433, 38.433]
[27639, 38.433, 38.433]
[27722, 38.433, 39.048]
[27722, 39.048, 39.048]
[27805, 39.048, 39.048]
[27888, 39.048, 39.048]
[27836, 39.048, 39.048]
[27867, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27888, 39.048, 39.048]
[27805, 39.048, 39.663]
[27840, 39.663, 39.663]
[27875, 39.663, 39.663]
[27827, 39.663, 39.663]
[27888, 39.663, 39.663]
[27840, 39.663, 39.663]
[27875, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27888, 39.663, 39.663]
[27722, 39.663, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27677, 40.278, 40.278]
[27722, 40.278, 40.278]
[27677, 40.278, 40.278]
[27715, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 40.278]
[27722, 40.278, 39.187]
[27722, 39.187, 39.187]
[27722, 39.187, 39.187]
[27722, 39.187, 39.187]
[27805, 39.187, 39.187]
[27722, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28012, 39.187, 39.187]
[28054, 39.187, 39.187]
[28012, 39.187, 39.187]
[28053, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[28054, 39.187, 39.187]
[27888, 39.187, 39.187]
